key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.09632437797630687,0.0000104696366251881,0.05,0.95,0.19,0.0000104696366251881,,,Greenland,,3,1,WE,0.03166666666666667,,,United Kingdom,,5,1,WE,0.23117021276595745
10-220,10,220,0.18731643494001537,0.000007613564784531939|0.0000011257673790524832,0,1,0,0.000007613564784531939,,,Greenland,,3,1,WE,0.03166666666666667,,,France,,0,3,AF,0.09945205479452054
10-255,10,255,0.5351719912985595,0.000015027868742971597|2.2515347581049627e-7,0,1,0,0.000015027868742971597,,,Greenland,,3,1,WE,0.03166666666666667,,,Germany (Zollverein),,2,1,AF,0.12771428571428572
10-350,10,350,0.9639436605947622,0.0000020714119774565765,0,1,0,0.0000020714119774565765,,,Greenland,,3,1,WE,0.03166666666666667,,,Greece,,2,1,AF,0.2403773584905661
10-375,10,375,3.348612658932948,0.000017202851319301,1,0,0,0.000017202851319301,,,Greenland,,3,1,WE,0.03166666666666667,,,Finland,,3,6,AF,0.0467741935483871
10-390,10,390,4.3402568059219275,0.00004671259162640372|0.00013562119615445257,1,0,0,0.00013562119615445257,,,Greenland,,3,1,WE,0.03166666666666667,,,Denmark,,3,1,WE,0.10731707317073172
100-101,100,101,2.2725480884540312,0.00014556172211148606|0.00024673443646693364,0.35,0.65,0.9099999999999999,0.00024673443646693364,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Venezuela,,5,1,LA,0.3668
100-110,100,110,0.2290005665345312,8.589605102170452e-7,0.15,0.85,0.51,8.589605102170452e-7,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Guyana (British Guiana),,5,1,LA,0.2589473684210526
100-115,100,115,0.557799858443216,0.000001424095734501392|0.0000016436203734166254,0.15,0.85,0.51,0.0000016436203734166254,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Surinam (Dutch Guiana),,5,1,AS,0.3004999999999999
100-130,100,130,2.651317639847518,0.00005377790769733702|0.000054059349542100266,1,0,0,0.000054059349542100266,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Ecuador,,6,1,LA,0.2415789473684211
100-135,100,135,1.891871006143913,0.000020905500229004517|0.000032050597281624116,1,0,0,0.000032050597281624116,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Peru,,6,1,LA,0.23406250000000012
100-140,100,140,0.7588063957533773,0.0000695048779827004|0.000004548100211372031,1,0,0,0.0000695048779827004,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Brazil,,6,1,LA,0.17702127659574468
100-145,100,145,0.9790381005531275,0.000004594256673913174|0.0000032759830730427294,1,0,0,0.000004594256673913174,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Bolivia,,6,1,LA,0.16749999999999998
100-155,100,155,1.9780669868458076,0.00003883897457731076|0.000013531723896210839,1,0,0,0.00003883897457731076,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Chile,,6,1,WE,0.15549999999999997
100-160,100,160,1.5665735172020008,0.0000729947568577631|0.00004602137045566548,1,0,0,0.0000729947568577631,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Argentina (La Plata),,6,1,LA,0.19607843137254896
100-165,100,165,1.2011171443315916,4.840799729925673e-7|0.0000054318276039282385,1,0,0,0.0000054318276039282385,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Uruguay,,6,1,LA,0.13870967741935483
100-2,2,100,1.0055005635762264,0.0008803500904190421|0.0007873279318879343,0.35,0.65,0.9099999999999999,0.0008803500904190421,,,United States of America,,5,1,AS,0.17266666666666666,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242
100-210,100,210,0.004132456041155675,0.000025780072980301893|0.00013151214522091117,0,1,0,0.00013151214522091117,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Netherlands,,0,1,AF,0.0811764705882353
100-230,100,230,0.8055278072370083,0.000059958370608335156|0.00008502921013983407,0,1,0,0.00008502921013983407,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Spain,,0,1,AS,0.09169014084507042
100-255,100,255,0.8830846909577146,0.00020016143999553146|0.0005521776417514522,0.05,0.95,0.19,0.0005521776417514522,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Germany (Zollverein),,2,1,AF,0.12771428571428572
100-265,100,265,1.3391637924658564,0.00004451284216773522,0.05,0.95,0.19,0.00004451284216773522,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,German Democratic Republic,,2,3,AF,0.12956521739130436
100-290,100,290,0.543344791773723,0.00004831793590893265|0.000033333972093743935,0.05,0.95,0.19,0.00004831793590893265,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Poland,,2,1,AS,0.11702127659574472
100-31,31,100,0.7369339530606085,0.000012090741651023672|7.880371653367389e-8,0.2,0.8,0.6400000000000001,0.000012090741651023672,,,Bahamas,,4,1,LA,0.4266666666666667,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242
100-360,100,360,0.18688119611715967,0.000005279849007756136|0.000011707980742145817,0.05,0.95,0.19,0.000011707980742145817,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Romania,,2,1,AS,0.1597916666666667
100-375,100,375,1.7383067311819735,0.000006788377295686472|0.00008919454944232826,0,1,0,0.00008919454944232826,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Finland,,3,6,AF,0.0467741935483871
100-380,100,380,0.6723449403528453,0.00002386626843591262|0.00009918010609452381,0,1,0,0.00009918010609452381,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Sweden,,3,1,LA,0.11078947368421052
100-41,41,100,0.40472844620437415,0.0000013734362024440287|3.377302137157444e-8,0.35,0.65,0.9099999999999999,0.0000013734362024440287,,,Haiti,,5,1,LA,0.3119047619047619,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242
100-42,42,100,0.6910324932613322,0.000005369910398080349|7.880371653367389e-8,0.35,0.65,0.9099999999999999,0.000005369910398080349,,,Dominican Republic (Santo Domingo),,5,1,LA,0.23249999999999998,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242
100-590,100,590,1.0477092719526164,4.9533764678309294e-8|0.0000025217189290775614,0,1,0,0.0000025217189290775614,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242,,,Mauritius,,1,1,AF,0.24962962962962962
100-70,70,100,1.1919592976811795,0.00003636228634339521|0.000010041845021148159,0.35,0.65,0.9099999999999999,0.00003636228634339521,,,Mexico,,5,1,LA,0.38884615384615384,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0.4042424242424242
