"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"276","210","210-276",0.803058648240273,"0.00001578780627422805",1,0,0,"3",1.5787806274228e-05,1,1,"Netherlands","Sovereign",3,0,1,NA,"Lübeck","Sovereign (limited)",3,0,2895.94560981676,NA
"276","380","276-380",0.461418712836762,"0.000002578650766919054",0,1,0,"bridge",2.57865076691905e-06,1,1,"Sweden","Sovereign",1,0,1,NA,"Lübeck","Sovereign (limited)",3,0,473,NA
"280","200","200-280",0.710658549459503,"0.0005733218377426541",0,1,0,"bridge",0.000573321837742654,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Mecklenburg Schwerin","Sovereign",7,0,105164,NA
"280","210","210-280",0.821377044625895,"0.0001349304176171657",0,1,0,"bridge",0.000134930417617166,1,1,"Netherlands","Sovereign",3,0,1,NA,"Mecklenburg Schwerin","Sovereign",7,0,24750.1865516955,NA
"280","211","211-280",0.849760392465238,"0.00008674428532500583",0,1,0,"bridge",8.67442853250058e-05,1,1,"Belgium","Sovereign",3,0,1,NA,"Mecklenburg Schwerin","Sovereign",7,0,15911.4399999772,NA
"280","248","248-280",1.26089639179145,"0.00016108560498089334",1,0,0,"7",0.000161085604980893,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,NA,"Mecklenburg Schwerin","Sovereign",7,0,29547.8131949592,NA
"280","380","280-380",0.370178078403473,"0.000019751483569868357",0,1,0,"bridge",1.97514835698684e-05,1,1,"Sweden","Sovereign",1,0,1,NA,"Mecklenburg Schwerin","Sovereign",7,0,3623,NA
"2901","365","2901-365",2.18319817691892,"0.0024387096451202075",1,0,0,"1",0.00243870964512021,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Congress Poland","Dependency of",1,0,447330.703692016,NA
"300","210","210-300",0.555033904166049,"0.0012453694422364268",0,1,0,"bridge",0.00124536944223643,1,1,"Netherlands","Sovereign",3,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,228437.194262499,NA
"300","327","300-327",3.40102710579918,"0.0005530858460372217",1,0,0,"8",0.000553085846037222,1,NA,"Papal States","Sovereign",8,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,101452.1270316,NA
"300","3361","300-3361",2.00346846981375,"0.00029048806653778054",1,0,0,"8",0.000290488066537781,1,1,"Moldavia","Occupied by",8,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,53284.010861438,NA
"300","337","300-337",1.69105026808929,"0.0004719894729565119",1,0,0,"8",0.000471989472956512,1,NA,"Tuscany","Sovereign",8,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,86576.679390815,NA
"300","350","300-350",3.45237609638482,"0.00023063121974011377",1,0,0,"8",0.000230631219740114,1,NA,"Greece","Sovereign",8,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,42304.5137932391,NA
"300","365","300-365",1.0709852119536,"0.004120470905236352",0,1,0,"bridge",0.00412047090523635,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,755814.925844115,NA
"324","200","200-324",0.0523101488469868,"0.0019373463180485339",0,1,0,"bridge",0.00193734631804853,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,355366,NA
"324","210","210-324",0.527178988365106,"0.0006562466917367592",0,1,0,"bridge",0.000656246691736759,1,1,"Netherlands","Sovereign",3,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,120374.844540254,NA
"324","211","211-324",0.0453351506027492,"0.0002532848913737427",0,1,0,"bridge",0.000253284891373743,1,1,"Belgium","Sovereign",3,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,46459.8599999335,NA
"324","3361","324-3361",2.73585104528702,"0.0003273890616961987",1,0,0,"8",0.000327389061696199,1,1,"Moldavia","Occupied by",8,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,60052.7330683562,NA
"324","337","324-337",1.92085383293427,"0.0003218110042885309",1,0,0,"8",0.000321811004288531,1,NA,"Tuscany","Sovereign",8,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,59029.5541301011,NA
"324","365","324-365",1.20900483720798,"0.0025630328450267563",0,1,0,"bridge",0.00256303284502676,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,470135.216156516,NA
"327","200","200-327",0.469987559655815,"0.0009916302380506858|0.0004290813390513744",0,1,0,"bridge",0.000991630238050686,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Papal States","Sovereign",8,0,181894,78706.0721734682
"327","220","220-327",0.706411509027877,"0.000622167941624493|0.00015039300933750676",0,1,0,"bridge",0.000622167941624493,1,1,"France","Sovereign",4,0,1,NA,"Papal States","Sovereign",8,0,114123.804651529,27586.4782968006
"327","337","327-337",3.59604205311178,"0.0005792598077193555",1,0,0,"8",0.000579259807719356,1,NA,"Tuscany","Sovereign",8,0,1,NA,"Papal States","Sovereign",8,0,106253.197434182,NA
"329","200","200-329",0.608180258390334,"0.003471038386447553",0,1,0,"bridge",0.00347103838644755,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Two Sicilies","Sovereign",8,0,636690,NA
"329","210","210-329",0.0436384876281974,"0.00041582346161624415",0,1,0,"bridge",0.000415823461616244,1,1,"Netherlands","Sovereign",3,0,1,NA,"Two Sicilies","Sovereign",8,0,76274.1895365227,NA
"329","220","220-329",0.86884049582501,"0.0022312229630671475",0,1,0,"bridge",0.00223122296306715,1,1,"France","Sovereign",4,0,1,NA,"Two Sicilies","Sovereign",8,0,409271.575302035,NA
"329","327","327-329",2.4982596600502,"0.00012486266966394997",1,0,0,"8",0.00012486266966395,1,NA,"Papal States","Sovereign",8,0,1,NA,"Two Sicilies","Sovereign",8,0,22903.4670024792,NA
"3349","200","200-3349",0.931385464422621,"0.0007819145135224783",0,1,0,"bridge",0.000781914513522478,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Ionian Is.","Protectorate of",8,0,143426,NA
"3349","327","327-3349",4.35563295848408,"0.00013044072707161784",1,0,0,"8",0.000130440727071618,1,NA,"Papal States","Sovereign",8,0,1,NA,"Ionian Is.","Protectorate of",8,0,23926.6459407343,NA
"3349","3361","3349-3361",3.55843120667743,"0.00012487647878868467",1,0,0,"8",0.000124876478788685,1,1,"Moldavia","Occupied by",8,0,1,NA,"Ionian Is.","Protectorate of",8,0,22906,NA
"337","200","200-337",0.754193332769778,"0.003476806277592162|0.0030035693733596216",0,1,0,"bridge",0.00347680627759216,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Tuscany","Sovereign",8,0,637748,550942.505214277
"337","210","210-337",0.0498275572543325,"0.00036216399510706997",0,1,0,"bridge",0.00036216399510707,1,1,"Netherlands","Sovereign",3,0,1,NA,"Tuscany","Sovereign",8,0,66431.4733438355,NA
"337","365","337-365",1.17197049886866,"0.002196947104364446|0.00025744880343082466",0,1,0,"bridge",0.00219694710436445,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Tuscany","Sovereign",8,0,402984.379930577,47223.6433040809
"338","200","200-338",1.25452256440325,"0.0010676377412058347",0,1,0,"bridge",0.00106763774120583,1,1,"United Kingdom","Sovereign",0,0,1,1,"Malta","Colony of",8,0,195836,NA
"338","3361","3361-338",2.00691023457006,"0.00002615722279001611",1,0,0,"8",2.61572227900161e-05,1,1,"Moldavia","Occupied by",8,0,1,1,"Malta","Colony of",8,0,4798,NA
"350","200","200-350",0.917660911423905,"0.0012752218537892953|0.00004183543055750901",0,1,0,"bridge",0.0012752218537893,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Greece","Sovereign",8,0,233913,7673.84203691315
"350","220","220-350",0.872484504018868,"0.0004290813390513744|0.00014057603356733603",0,1,0,"bridge",0.000429081339051374,1,1,"France","Sovereign",4,0,1,NA,"Greece","Sovereign",8,0,78706.0721734682,25785.7577033568
"350","327","327-350",3.40875023403863,"0.00008367086111501803",1,0,0,"8",8.3670861115018e-05,1,NA,"Papal States","Sovereign",8,0,1,NA,"Greece","Sovereign",8,0,15347.6840738263,NA
"365","246","246-365",0.0983791989147343,"0.0005522276833591189|0.00014263809443059222",0,1,0,"bridge",0.000552227683359119,1,1,"Bremen","Sovereign (unrecognized)",2,0,1,1,"Russia (USSR)","Sovereign",1,0,101294.714887254,26164
"365","380","365-380",0.933205343353051,"0.00007066589951952549|0.0011158087831596101",1,0,0,"1",0.00111580878315961,1,1,"Sweden","Sovereign",1,0,1,1,"Russia (USSR)","Sovereign",1,0,12962.1936019942,204671.978542127
"365","40","365-40",0.110913293194664,"0.0006201736869834624",0,1,0,"bridge",0.000620173686983462,1,1,"Cuba","Colony of",4,0,1,1,"Russia (USSR)","Sovereign",1,0,113758,NA
"380","246","246-380",0.454421829208929,"0.00014703761064391925|0.000052276283729359",0,1,0,"bridge",0.000147037610643919,1,1,"Bremen","Sovereign (unrecognized)",2,0,1,1,"Sweden","Sovereign",1,0,26971,9589
"380","248","248-380",1.67371390253237,"0.0009113406803084556|0.0010268590779150218",0,1,0,"bridge",0.00102685907791502,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,1,"Sweden","Sovereign",1,0,167166.545899091,188356
"380","40","380-40",0.0136136721072106,"0.00010493963765840353",0,1,0,"bridge",0.000104939637658404,1,1,"Cuba","Colony of",4,0,1,1,"Sweden","Sovereign",1,0,19249,NA
"385","200","200-385",0.126730280423014,"0.0009221484113606576",0,1,0,"bridge",0.000922148411360658,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Norway","Sovereign (limited)",1,0,169149,NA
"385","210","210-385",0.355894684076375,"0.0002443163924956848",0,1,0,"bridge",0.000244316392495685,1,1,"Netherlands","Sovereign",3,0,1,NA,"Norway","Sovereign (limited)",1,0,44814.7748942874,NA
"385","246","246-385",0.477886360119117,"0.00011595205742410435",0,1,0,"bridge",0.000115952057424104,1,1,"Bremen","Sovereign (unrecognized)",2,0,1,NA,"Norway","Sovereign (limited)",1,0,21269,NA
"385","365","365-385",0.236124724758342,"0.00042806627697300465",1,0,0,"1",0.000428066276973005,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Norway","Sovereign (limited)",1,0,78519.880088356,NA
"385","380","380-385",2.832282648111,"0.0006681551396878211",1,0,0,"1",0.000668155139687821,1,1,"Sweden","Sovereign",1,0,1,NA,"Norway","Sovereign (limited)",1,0,122559.202326548,NA
"390","365","365-390",1.43068727632372,"0.004383350369627952",1,0,0,"1",0.00438335036962795,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Denmark","Sovereign",1,0,804034.711265383,NA
"390","380","380-390",2.9664990750697,"0.0023695725665810116",1,0,0,"1",0.00236957256658101,1,1,"Sweden","Sovereign",1,0,1,NA,"Denmark","Sovereign",1,0,434648.940589946,NA
"4","246","246-4",3.27870030191046,"6.923650050712893e-7",1,0,0,"2",6.92365005071289e-07,1,1,"Bremen","Sovereign (unrecognized)",2,0,1,NA,"Hawaii (Sandwich Is.)","Sovereign (limited)",2,0,127,NA
"4","248","248-4",2.11518080862411,"3.96045892828087e-7",0,1,0,"bridge",3.96045892828087e-07,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,NA,"Hawaii (Sandwich Is.)","Sovereign (limited)",2,0,72.646404744255,NA
"40","246","246-40",0.00826133880671483,"0.0003876749898329168",0,1,0,"bridge",0.000387674989832917,1,1,"Bremen","Sovereign (unrecognized)",2,0,1,1,"Cuba","Colony of",4,0,71110.9362087285,NA
"40","248","248-40",0.933551900642614,"0.0017907578759837816",0,1,0,"bridge",0.00179075787598378,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,1,"Cuba","Colony of",4,0,328477.390659748,NA
"402","2","2-402",1.68101657036622,"0.00008163471211763026",1,0,0,"0",8.16347121176303e-05,1,1,"United States of America","Sovereign",0,0,1,NA,"Cape Verde","Colony of",0,0,14974.1947715447,NA
"4050","200","200-4050",0.340197754066002,"0.0001634287811957979",0,1,0,"bridge",0.000163428781195798,1,1,"United Kingdom","Sovereign",0,0,1,NA,"St. Helena","Colony of",6,0,29977.6202723147,NA
"4050","561","4050-561",4.54492302419139,"0.0000767543850897534",1,0,0,"6",7.67543850897534e-05,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",6,0,1,NA,"St. Helena","Colony of",6,0,14079,NA
"4050","750","4050-750",1.76364888538368,"0.00018928823103212786",1,0,0,"6",0.000189288231032128,1,1,"India","Colony of",6,0,1,NA,"St. Helena","Colony of",6,0,34721,NA
"4070","200","200-4070",0.956805275846379,"0.0000076344402933904",0,1,0,"bridge",7.6344402933904e-06,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Ascension I.","Possession of",6,0,1400.37972768533,NA
"4070","561","4070-561",5.04611840953103,"0.000003194692070643902",1,0,0,"6",3.1946920706439e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",6,0,1,NA,"Ascension I.","Possession of",6,0,586,NA
"41","2","2-41",0.934069082330231,"0.0013632011574156368",0,1,0,"bridge",0.00136320115741564,1,1,"United States of America","Sovereign",0,0,1,NA,"Haiti","Sovereign (unrecognized)",7,0,250050.978492132,NA
"41","200","200-41",0.0513576775213221,"0.001047210247709755",0,1,0,"bridge",0.00104721024770976,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Haiti","Sovereign (unrecognized)",7,0,192089,NA
"41","220","220-41",0.4212991519275,"0.0007508923433399054",0,1,0,"bridge",0.000750892343339905,1,1,"France","Sovereign",4,0,1,NA,"Haiti","Sovereign (unrecognized)",7,0,137735.626303569,NA
"41","248","248-41",1.146313276448,"0.0005072943758665726",1,0,0,"7",0.000507294375866573,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,NA,"Haiti","Sovereign (unrecognized)",7,0,93052.6315789474,NA
"433","220","220-433",2.29475474434978,"0.0013516062180118295|0.0012156245490683717",1,0,0,"4",0.00135160621801183,1,1,"France","Sovereign",4,0,1,NA,"Senegal","Colony of",4,0,247924.127346425,222981.110542678
"5","2","2-5",0.535432095792774,"0.000960855858658516",1,0,0,"0",0.000960855858658516,1,1,"United States of America","Sovereign",0,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",0,0,176249.078384698,NA
"5","200","200-5",0.73947695426961,"0.0021882877446897262",1,0,0,"0",0.00218828774468973,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",0,0,401396,NA
"5","220","220-5",0.31358826375454,"0.0007079842094347679",0,1,0,"bridge",0.000707984209434768,1,1,"France","Sovereign",4,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",0,0,129865.019086222,NA
"51","248","248-51",3.12612473273388,"0.0000402269471143957",1,0,0,"7",4.02269471143957e-05,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,NA,"Jamaica","Colony of",7,0,7378.79911045219,NA
"561","750","561-750",2.41574031426778,"0.00012840917582243423|0.000016573146578084406",1,0,0,"6",0.000128409175822434,1,1,"India","Colony of",6,0,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",6,0,23554,3040
"585","561","561-585",0.42629858917945,"0.000008640933331007824",0,1,0,"bridge",8.64093333100782e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",6,0,1,1,"Reunion (Bourbon I.)","Colony of",4,0,1585,NA
"585","750","585-750",1.75151039057381,"0.0012942114986597988",0,1,0,"bridge",0.0012942114986598,1,1,"India","Colony of",6,0,1,1,"Reunion (Bourbon I.)","Colony of",4,0,237396.256491719,NA
"590","200","200-590",0.243136553902423,"0.0012187968317224618",0,1,0,"bridge",0.00121879683172246,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Mauritius","Colony of",6,0,223563,NA
"590","220","220-590",0.241077302864251,"0.0006024447814992747",0,1,0,"bridge",0.000602444781499275,1,1,"France","Sovereign",4,0,1,NA,"Mauritius","Colony of",6,0,110506,NA
"590","561","561-590",3.17594991961465,"0.00016044332361612632",1,0,0,"6",0.000160443323616126,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",6,0,1,NA,"Mauritius","Colony of",6,0,29430,NA
"590","750","590-750",1.73126635734167,"0.0015059688114173009",1,0,0,"6",0.0015059688114173,1,1,"India","Colony of",6,0,1,NA,"Mauritius","Colony of",6,0,276238.74350828,NA
"6","220","220-6",0.646379308411969,"0.00041066512678748096",0,1,0,"bridge",0.000410665126787481,1,1,"France","Sovereign",4,0,1,NA,"Puerto Rico","Colony of",7,0,75328,NA
"6","248","248-6",2.69944756259298,"0.0010469761205043023",1,0,0,"7",0.0010469761205043,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,NA,"Puerto Rico","Colony of",7,0,192046.054220137,NA
"615","220","220-615",2.00408493703639,"0.011842644957817935",1,0,0,"4",0.0118426449578179,1,1,"France","Sovereign",4,0,1,NA,"Algeria (Regency of Algiers)","Colony of",4,0,2172287.59198772,NA
"630","365","365-630",2.17426962439199,"0.0005647104061732292",1,0,0,"1",0.000564710406173229,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Iran (Persia)","Sovereign (unrecognized)",1,0,103584.411486273,NA
"640","200","200-640",0.775703044596444,"0.015148804566943024",0,1,0,"bridge",0.015148804566943,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,2778734,NA
"640","3361","3361-640",1.93895855134162,"0.000559736606792518",1,0,0,"8",0.000559736606792518,1,1,"Moldavia","Occupied by",8,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,102672.071150289,NA
"640","350","350-640",2.39697737519206,"0.0001649817748652535",1,0,0,"8",0.000164981774865254,1,NA,"Greece","Sovereign",8,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,30262.4847506985,NA
"640","365","365-640",0.710837699396396,"0.00590756475670377",0,1,0,"bridge",0.00590756475670377,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,1083620.22720101,NA
"651","200","200-651",1.06166261305511,"0.002937443035255721",1,0,0,"0",0.00293744303525572,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",0,0,538813,NA
"651","220","220-651",0.278833464812917,"0.0006650760755296304",0,1,0,"bridge",0.00066507607552963,1,1,"France","Sovereign",4,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",0,0,121994.411868876,NA
"68","2","2-68",1.61717548720986,"0.00024945420007201253",1,0,0,"0",0.000249454200072013,1,1,"United States of America","Sovereign",0,0,1,NA,"Netherlands Antilles","Colony of",0,0,45757.1991321017,NA
"68","210","210-68",1.17397951078027,"0.00006265717813579987",0,1,0,"bridge",6.26571781357999e-05,1,1,"Netherlands","Sovereign",3,0,1,NA,"Netherlands Antilles","Colony of",0,0,11493.1597711633,NA
"681","750","681-750",2.36108721575396,"0.0002521511191570385",1,0,0,"6",0.000252151119157039,1,1,"India","Colony of",6,0,1,NA,"Aden","Dependency of",6,0,46251.893002083,NA
"70","130","130-70",3.99455162461002,"0.00008538718647122353",1,0,0,"5",8.53871864712235e-05,1,NA,"Ecuador","Sovereign",5,0,1,NA,"Mexico","Sovereign",5,0,15662.5083625202,NA
"70","155","155-70",2.22245183901214,"0.000029918850952054657",1,0,0,"5",2.99188509520547e-05,1,1,"Chile","Sovereign",5,0,1,NA,"Mexico","Sovereign",5,0,5487.99266727773,NA
"70","2","2-70",0.715831027265666,"0.0006162924644859211",0,1,0,"bridge",0.000616292464485921,1,1,"United States of America","Sovereign",0,0,1,NA,"Mexico","Sovereign",5,0,113046.070232352,NA
"70","220","220-70",0.660458234488809,"0.0005363516738142181",0,1,0,"bridge",0.000536351673814218,1,1,"France","Sovereign",4,0,1,NA,"Mexico","Sovereign",5,0,98382.5902168352,NA
"70","248","248-70",0.879467139629454,"0.0002184624185161915",0,1,0,"bridge",0.000218462418516192,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,NA,"Mexico","Sovereign",5,0,40072.3995989653,NA
"7010","365","365-7010",2.18319817691892,"0.000014063613093521117",1,0,0,"1",1.40636130935211e-05,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Kokand","Sovereign (unrecognized)",1,0,2579.67813190281,NA
"7020","365","365-7020",2.18319817691892,"0.00031597110909933017",1,0,0,"1",0.00031597110909933,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Bokhara","Sovereign (unrecognized)",1,0,57958.3464815399,NA
"7030","365","365-7030",2.18319817691892,"0.00018635878644586613",1,0,0,"1",0.000186358786445866,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"Khiva","Sovereign (unrecognized)",1,0,34183.654149574,NA
"710","155","155-710",0.35679559259471,"0.00010115963564211259",0,1,0,"bridge",0.000101159635642113,1,1,"Chile","Sovereign",5,0,1,NA,"People's Republic of China (China)","Sovereign (unrecognized)",6,0,18555.6370302475,NA
"710","365","365-710",0.117263362104606,"0.005717026453681671",0,1,0,"bridge",0.00571702645368167,1,1,"Russia (USSR)","Sovereign",1,0,1,NA,"People's Republic of China (China)","Sovereign (unrecognized)",6,0,1048669.9274219,NA
"710","750","710-750",2.12426587756766,"0.02852315940128263",1,0,0,"6",0.0285231594012826,1,1,"India","Colony of",6,0,1,NA,"People's Republic of China (China)","Sovereign (unrecognized)",6,0,5231982,NA
"750","248","248-750",1.79434624853185,"0.00020584687343970856",0,1,0,"bridge",0.000205846873439709,1,1,"Hamburg","Sovereign (unrecognized)",7,0,1,1,"India","Colony of",6,0,37758.3395107487,NA
"775","750","750-775",2.58293314399276,"0.0012750279032507882",1,0,0,"6",0.00127502790325079,1,1,"India","Colony of",6,0,1,NA,"Myanmar (Burma)","Sovereign (unrecognized)",6,0,233877.423796394,NA
"780","750","750-780",2.58293314399276,"0.003845035426431022",1,0,0,"6",0.00384503542643102,1,1,"India","Colony of",6,0,1,NA,"Sri Lanka (Ceylon)","Colony of",6,0,705292,NA
"781","750","750-781",2.58293314399276,"0.00005468593201472522",1,0,0,"6",5.46859320147252e-05,1,1,"India","Colony of",6,0,1,NA,"Maldive Islands","Protectorate of",6,0,10031,NA
"80","2","2-80",0.497838389205411,"0.0003001962534202397",1,0,0,"0",0.00030019625342024,1,1,"United States of America","Sovereign",0,0,1,NA,"Belize (British Honduras)","Occupied by",0,0,55064.7763897959,NA
"80","200","200-80",1.01167631132008,"0.000931950555290722",1,0,0,"0",0.000931950555290722,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Belize (British Honduras)","Occupied by",0,0,170947,NA
"800","750","750-800",2.58293314399276,"0.0005886169777618498",1,0,0,"6",0.00058861697776185,1,1,"India","Colony of",6,0,1,NA,"Thailand (Siam)","Sovereign (unrecognized)",6,0,107969.576203606,NA
"840","200","200-840",1.12091134769577,"0.000569625589920305",1,0,0,"0",0.000569625589920305,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Philippines","Colony of",0,0,104486,NA
"850","200","200-850",0.110801933270332,"0.0019509973572036403",0,1,0,"bridge",0.00195099735720364,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Indonesia (Dutch East Indies)","Colony of",3,0,357870,NA
"850","210","210-850",2.38239777534616,"0.003984971036071266",1,0,0,"3",0.00398497103607127,1,1,"Netherlands","Sovereign",3,0,1,NA,"Indonesia (Dutch East Indies)","Colony of",3,0,730960.285216814,NA
"90","211","211-90",2.71148061015371,"0.00002484423705910361",1,0,0,"3",2.48442370591036e-05,1,1,"Belgium","Sovereign",3,0,1,NA,"Guatemala","Sovereign",3,0,4557.15999999347,NA
"90","220","220-90",1.23974867482599,"0.000021454066952568725",0,1,0,"bridge",2.14540669525687e-05,1,1,"France","Sovereign",4,0,1,NA,"Guatemala","Sovereign",3,0,3935.30360867341,NA
"9002","200","200-9002",1.30637559154616,"0.0000016736697366683923",1,0,0,"0",1.67366973666839e-06,1,1,"United Kingdom","Sovereign",0,0,NA,NA,"Cocos (Keeling) Is.","Sovereign (unrecognized)",0,0,307,NA
"902","200","200-902",1.28580643815087,"0.000030692102622088565",1,0,0,"0",3.06921026220886e-05,1,1,"United Kingdom","Sovereign",0,0,NA,NA,"Western Australia","Colony of",0,0,5629.82964831375,NA
"903","561","561-903",1.78407798845156,"0.000012195437136570662",1,0,0,"6",1.21954371365707e-05,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",6,0,1,1,"South Australia","Colony of",6,0,2237,NA
"906","200","200-906",1.27223495047583,"0.0012301977406612016",0,1,0,"bridge",0.0012301977406612,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Tasmania","Colony of",6,0,225654.260281231,NA
"906","561","561-906",1.63262138720026,"0.000012364439618123497",1,0,0,"6",1.23644396181235e-05,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",6,0,1,NA,"Tasmania","Colony of",6,0,2268,NA
"920","901","901-920",4.72613913186758,"0.0006662241373601331",1,0,0,"9",0.000666224137360133,1,1,"New South Wales","Colony of",9,0,1,NA,"New Zealand","Colony of",9,0,122205,NA
