"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.906499467844031,"0.0007207816930330351",1,0,0,0.000720781693033035,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,302394.484855957,NA
"101","2","101-2",1.01852679630642,"0.0005701791166927778",1,0,0,0.000570179116692778,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"Venezuela",NA,2,5,"WE",0,239211.153577446,NA
"1019","200","1019-200",1.23913856799723,"0.00008274600803503676",1,0,0,8.27460080350368e-05,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Rupert's Land",NA,0,1,"WE",0,34715,NA
"1022","200","1022-200",1.30585137383285,"0.00021828594756850443|0.001286911967742261",0,1,0,0.00128691196774226,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Nova Scotia",NA,1,1,"WE",0,539907,91579
"1022","30","1022-30",2.61893577466922,"0.000001263297832595981",1,0,0,1.26329783259598e-06,NA,NA,"Bermuda",NA,1,1,"LA",0,NA,NA,"Nova Scotia",NA,1,1,"WE",0,530,NA
"1023","200","1023-200",1.30585137383285,"0.0015314697430671295|0.0007981086661794489",1,0,0,0.00153146974306713,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"New Brunswick",NA,0,1,"AF",0,334836,642508
"1024","200","1024-200",1.30585137383285,"0.00008494605312840674|0.0001800294754681922",1,0,0,0.000180029475468192,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Prince Edward Is.",NA,0,1,"WE",0,75529,35638
"1029","2","1029-2",0.466269633050803,"0.00010072154624405575",0,1,0,0.000100721546244056,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"St. Pierre and Miquelon",NA,3,4,"WE",0,42256.4007726133,NA
"1029","220","1029-220",1.63932365010129,"0.0005458941257283013",1,0,0,0.000545894125728301,NA,NA,"France",NA,3,3,"WE",0.0167441860465116,NA,NA,"St. Pierre and Miquelon",NA,3,4,"WE",0,229022.704837117,NA
"1032","30","1032-30",9.52837701649819,"0.000002955640212111352",1,0,0,2.95564021211135e-06,NA,NA,"Bermuda",NA,1,1,"LA",0,NA,NA,"Turks and Caicos Is.",NA,1,1,"LA",0,1240,NA
"1048","200","1048-200",1.30585137383285,"0.0010226181432591006|0.0007540386404683789",0,1,0,0.0010226181432591,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Trinidad",NA,1,1,"LA",0,316347,429026
"1048","30","1048-30",2.30911590804345,"5.410728452816749e-7",1,0,0,5.41072845281675e-07,NA,NA,"Bermuda",NA,1,1,"LA",0,NA,NA,"Trinidad",NA,1,1,"LA",0,227,NA
"1055","200","1055-200",1.30312595132807,"0.0029048675571450746|0.0014214436525904683",0,1,0,0.00290486755714507,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Windward Is.",NA,1,1,"LA",0,596348,1218699
"1055","30","1055-30",4.37223084793193,"0.000008097024032695373",1,0,0,8.09702403269537e-06,NA,NA,"Bermuda",NA,1,1,"LA",0,NA,NA,"Windward Is.",NA,1,1,"LA",0,3397,NA
"1055","54","1055-54",1.75021535551474,"0.000001036857655055192",1,0,0,1.03685765505519e-06,NA,NA,"Dominica",NA,1,1,"LA",0,NA,NA,"Windward Is.",NA,1,1,"LA",0,NA,435
"1063","1022","1022-1063",1.9716626174503,"0.000008889974240832473",1,0,0,8.88997424083247e-06,NA,NA,"Nova Scotia",NA,1,1,"WE",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,3729.67183673469
"1063","1032","1032-1063",3.24102588237175,"7.38910053027838e-8",1,0,0,7.38910053027838e-08,NA,NA,"Turks and Caicos Is.",NA,1,1,"LA",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,31
"1063","1048","1048-1063",1.32360017399672,"0.00000271489854967325",1,0,0,2.71489854967325e-06,NA,NA,"Trinidad",NA,1,1,"LA",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,1139
"1063","1055","1055-1063",2.02104232384158,"0.00001036857655055192|0.0000011822560848445408",1,0,0,1.03685765505519e-05,NA,NA,"Windward Is.",NA,1,1,"LA",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,496,4350
"1063","200","1063-200",1.23614185850755,"0.0008458875436405555|0.00039392725075403773",0,1,0,0.000845887543640555,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,165267,354881
"1063","5","1063-5",2.68586945391333,"0.00003769913298696394",1,0,0,3.76991329869639e-05,NA,NA,"Virgin Islands (Danish West Indies)",NA,1,1,"LA",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,15816.1757010478
"1063","51","1063-51",1.54368805793991,"0.0000063045712588988115",1,0,0,6.30457125889881e-06,NA,NA,"Jamaica",NA,1,1,"LA",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,2645
"1063","54","1063-54",4.17170425050922,"0.000003825647210031226",1,0,0,3.82564721003123e-06,NA,NA,"Dominica",NA,1,1,"LA",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,1605
"1063","65","1063-65",1.5449208650659,"0.000007616574642875133",0.1,0.9,0.36,7.61657464287513e-06,NA,NA,"Guadeloupe",NA,3,4,"WE",0.36,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,3195.43377386197
"1063","68","1063-68",2.8629452656285,"0.00000710956193808777",1,0,0,7.10956193808777e-06,NA,NA,"Netherlands Antilles",NA,1,1,"LA",0,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,2982.72325809617
"1064","1063","1063-1064",4.9637637930598,"0.000003882853149620478",1,0,0,3.88285314962048e-06,NA,NA,"Leeward Is.",NA,1,1,"LA",0.0327272727272727,NA,NA,"St. Barthelemy",NA,1,1,"LA",0,1629,NA
"1064","2","1064-2",2.18029441875937,"0.00002454599436683167",0,1,0,2.45459943668317e-05,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"St. Barthelemy",NA,1,1,"LA",0,10297.9492869765,NA
"110","2","110-2",0.96403707867921,"0.0005052827910960583",0,1,0,0.000505282791096058,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"Guyana (British Guiana)",NA,1,1,"LA",0,211984.753215797,NA
"110","30","110-30",3.7847139279104,"0.000006171090733190556",1,0,0,6.17109073319056e-06,NA,NA,"Bermuda",NA,1,1,"LA",0,NA,NA,"Guyana (British Guiana)",NA,1,1,"LA",0,2589,NA
"115","2","115-2",1.3287940531149,"0.00018266332031939442",0,1,0,0.000182663320319394,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"Surinam (Dutch Guiana)",NA,4,1,"LA",0,76633.9949862327,NA
"1163","155","1163-155",1.75946439852654,"0.0000011655025381251677",1,0,0,1.16550253812517e-06,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,NA,"Falkland Is.",NA,8,1,"LA",0,488.971269694161,NA
"1163","200","1163-200",1.30585137383285,"0.000038103922928074254|0.00002374046492953957",0,1,0,3.81039229280743e-05,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Falkland Is.",NA,8,1,"LA",0,9960,15986
"120","2","120-2",0.252362270089287,"0.00006098197515016117",0,1,0,6.09819751501612e-05,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"French Guiana",NA,3,4,"WE",0,25584.1860847409,NA
"140","2","140-2",0.111713996826583,"0.002344937870581625",0,1,0,0.00234493787058163,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"Brazil",NA,5,1,"WE",0,983787.860107673,NA
"155","100","100-155",1.22086090686972,"0.00008148576975705661",0,1,0,8.14857697570566e-05,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,34186.2835959222
"155","130","130-155",2.10511387971241,"0.00004805157545356074",1,0,0,4.80515754535607e-05,NA,NA,"Ecuador",NA,8,1,"WE",0,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,20159.406858202
"155","135","135-155",3.14440896336386,"0.0012414475317902502",1,0,0,0.00124144753179025,NA,NA,"Peru",NA,8,5,"WE",0,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,520832.993512512
"155","145","145-155",4.68962193473192,"0.00021602885558820396",1,0,0,0.000216028855588204,NA,NA,"Bolivia",NA,8,1,"WE",0,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,90632.0667284523
"155","150","150-155",4.82141947341502,"0.0000039140208435370964",1,0,0,3.9140208435371e-06,NA,NA,"Paraguay",NA,8,1,"LA",0,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,1642.07599629286
"155","2","155-2",0.624974758659573,"0.0011286352631730463|0.000050818208089550054",0,1,0,0.00112863526317305,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"Chile",NA,8,5,"WE",0.036,473504.089097111,21320.1112140871
"165","155","155-165",1.25133130110786,"0.0001007284905855265",0.9,0.1,0.36,0.000100728490585526,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,NA,"Uruguay",NA,8,1,"AF",0.27,42259.3141797961,NA
"20","2","2-20",2.2731893805346,"0.008085987060357607|0.005754947869669949",1,0,0,0.00808598706035761,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"Canada (Province of Canada)",NA,2,2,"LA",0,2414412.73168126,3392369.58333333
"20","6","20-6",1.21647421777615,"0.00010405760411284934",1,0,0,0.000104057604112849,NA,NA,"Puerto Rico",NA,2,2,"LA",0,NA,NA,"Canada (Province of Canada)",NA,2,2,"LA",0,43656,NA
"200","100","100-200",0.823575432047416,"0.001969281100228572",0,1,0,0.00196928110022857,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,826186
"200","101","101-200",0.509619992539061,"0.0010174505400495383",0,1,0,0.00101745054004954,NA,NA,"Venezuela",NA,2,5,"WE",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,426858
"200","110","110-200",1.30585137383285,"0.003418677005050839|0.0014633517705012278",0,1,0,0.00341867700505084,NA,NA,"Guyana (British Guiana)",NA,1,1,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,1434261,613930
"200","130","130-200",0.557237301762088,"0.000367483805178906",0,1,0,0.000367483805178906,NA,NA,"Ecuador",NA,8,1,"WE",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,154173
"200","135","135-200",0.392493800027081,"0.0028480763606178448",0,1,0,0.00284807636061784,NA,NA,"Peru",NA,8,5,"WE",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,1194873
"200","140","140-200",1.30585137383285,"0.0108504531662628|0.0018398514430580744",0,1,0,0.0108504531662628,NA,NA,"Brazil",NA,5,1,"WE",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,771885.488647581,4552165
"200","155","155-200",0.945803718220591,"0.005619755456917385|0.0032475120666381643",0,1,0,0.00561975545691738,NA,NA,"Chile",NA,8,5,"WE",0.036,NA,NA,"United Kingdom",NA,0,1,"WE",0,2357694.53197405,1362451
"200","160","160-200",0.418232769424585,"0.0032977531830824247",0,1,0,0.00329775318308242,NA,NA,"Argentina (La Plata)",NA,3,4,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,1383529
"200","165","165-200",0.291073873309927,"0.0013863811787838893",0,1,0,0.00138638117878389,NA,NA,"Uruguay",NA,8,1,"AF",0.27,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,581638
"200","2","2-200",0.64423690047979,"0.05034960017878628|0.02160597784293887",0,1,0,0.0503496001787863,NA,NA,"United States of America",NA,2,2,"NAM",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,21123512.9248346,9064504
"200","20","20-200",0.684613588119528,"0.009388877660048993|0.004961294755595424",0,1,0,0.00938887766004899,NA,NA,"Canada (Province of Canada)",NA,2,2,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,3938980.20833333,2081446
"200","21","200-21",1.30585137383285,"0.0008819535049707626|0.0009340681159365711",1,0,0,0.000934068115936571,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,0,2,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,370012,391876
"200","30","200-30",1.23913856799723,"0.000008232888139219847|0.00008264828122157179",0,1,0,8.26482812215718e-05,NA,NA,"Bermuda",NA,1,1,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,3454,34674
"200","31","200-31",1.30585137383285,"0.00010464158141282296",1,0,0,0.000104641581412823,NA,NA,"Bahamas",NA,0,1,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,43901,NA
"200","41","200-41",0.0395445563101538,"0.0007070153581260138",0,1,0,0.000707015358126014,NA,NA,"Haiti",NA,2,2,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,296619
"200","5","200-5",0.770380669377573,"0.0016851463490312063",0,1,0,0.00168514634903121,NA,NA,"Virgin Islands (Danish West Indies)",NA,1,1,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,706981
"200","51","200-51",1.30585137383285,"0.002491986071740465|0.0014042699528096115",0,1,0,0.00249198607174046,NA,NA,"Jamaica",NA,1,1,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,1045480,589143
"200","54","200-54",1.30585137383285,"0.0002183312356040126|0.000056981882992527405",0,1,0,0.000218331235604013,NA,NA,"Dominica",NA,1,1,"LA",0,NA,NA,"United Kingdom",NA,0,1,"WE",0,91598,23906
