"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"200","52","200-52",1.30732445830727,"0.0003668111604936704|0.0002491655627561698",0,1,0,"bridge",0.00036681116049367,1,1,"Trinidad and Tobago","Colony of",3,0,1,1,"United Kingdom","Sovereign",1,0.14972972972973,511444,347411
"200","53","200-53",1.30780142705752,"0.00008956981683346176|0.00039544923159923087",0,1,0,"bridge",0.000395449231599231,1,1,"Barbados","Colony of",3,0,1,1,"United Kingdom","Sovereign",1,0.14972972972973,124887,551374
"200","640","200-640",0.74626491005223,"0.003166913875864926|0.004861175942256399",0,1,0,"bridge",0.0048611759422564,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,1,"United Kingdom","Sovereign",1,0.14972972972973,4415621.10091743,6777927
"200","740","200-740",0.879329009304833,"0.0006760355900691865|0.00292749006191282",0,1,0,"bridge",0.00292749006191282,1,1,"Japan","Sovereign",5,0,1,1,"United Kingdom","Sovereign",1,0.14972972972973,942594.946844076,4081793
"200","750","200-750",1.50261754369128,"0.021437697938212028|0.024127557693469328",0.95,0.05,0.19,"1",0.0241275576934693,1,1,"India","Colony of",1,0.0868,1,1,"United Kingdom","Sovereign",1,0.14972972972973,29890535.4176106,33641001
"200","840","200-840",0.253197365557494,"0.0009037847967188413",0,1,0,"bridge",0.000903784796718841,1,1,"Philippines","Colony of",5,0,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1260145.16829579,NA
"2003","200","200-2003",1.68260727351772,"0.0005212552093276922",1,0,0,"1",0.000521255209327692,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Channel Is.","Possession of",1,0,726785,NA
"21","1032","1032-21",5.69864656164653,"0.000002043322428743845",1,0,0,"3",2.04332242874384e-06,1,1,"Turks and Caicos Is.","Dependency of",3,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,2849,NA
"21","1055","1055-21",2.52668306116648,"4.930929686473697e-7|0.0000025052036657080554",1,0,0,"3",2.50520366570806e-06,1,NA,"Windward Is.","Colony of",3,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,687.518449322746,3493
"21","1063","1063-21",3.59390200683264,"0.000013277560628166356|1.477446192773717e-7",1,0,0,"3",1.32775606281664e-05,1,1,"Leeward Is.","Colony of",3,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,18512.8737870807,206
"21","2","2-21",0.426600668937648,"0.00017921936782653783|0.00006755228252668489",1,0,0,"3",0.000179219367826538,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,249885.173164619,94188
"21","200","200-21",0.390020309531688,"0.00028608522181704975|0.0002274435176879477",0,1,0,"bridge",0.00028608522181705,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,398888,317124
"21","225","21-225",0.194940837672766,"0.000024984619209449133",0,1,0,"bridge",2.49846192094491e-05,1,1,"Switzerland","Sovereign",2,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,34836,NA
"21","710","21-710",0.502254052366832,"0.0000240988687006746",0,1,0,"bridge",2.40988687006746e-05,1,1,"People's Republic of China (China)","Sovereign",5,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,33601,NA
"21","740","21-740",1.58044297844812,"0.00003278352692800321",0,1,0,"bridge",3.27835269280032e-05,1,1,"Japan","Sovereign",5,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,45710,NA
"210","200","200-210",0.174959593438641,"0.007258965683715357|0.016896335694664588",0,1,0,"bridge",0.0168963356946646,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Netherlands","Sovereign",5,0,10121160,23558523.9592816
"210","211","210-211",1.49896260692578,"0.0058617471716473826|0.008314846577352136",0,1,0,"bridge",0.00831484657735214,1,1,"Belgium","Sovereign",4,0,1,1,"Netherlands","Sovereign",5,0,8173021.27999935,11593372.4240669
"210","255","210-255",1.44312532474572,"0.009077490516989924|0.030334787382426526",0,1,0,"bridge",0.0303347873824265,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,1,1,"Netherlands","Sovereign",5,0,12656725.2035711,42295727.7993876
"210","350","210-350",0.0113290495131033,"0.00009034600457160798|0.0000771021445882776",0,1,0,"bridge",9.0346004571608e-05,1,1,"Greece","Sovereign",2,0,1,1,"Netherlands","Sovereign",5,0,125969.236868186,107503.351816602
"210","365","210-365",0.725652683589798,"0.003617036760984867|0.0002677057963548481",0,1,0,"bridge",0.00361703676098487,1,1,"Russia (USSR)","Sovereign",2,0,1,1,"Netherlands","Sovereign",5,0,5043226.45661995,373261.607216751
"210","380","210-380",0.519923381511474,"0.0006414384944876681|0.00037279533273111966",0,1,0,"bridge",0.000641438494487668,1,1,"Sweden","Sovereign",6,0,1,1,"Netherlands","Sovereign",5,0,894356.29203112,519787.718281884
"211","155","155-211",0.0788400873921472,"0.00000895250228264983|0.00023032151115076355",1,0,0,"4",0.000230321511150764,1,1,"Chile","Sovereign",4,0.0172727272727273,1,1,"Belgium","Sovereign",4,0,12482.4543813916,321136.779999974
"211","165","165-211",0.932815541280075,"0.00048292894188597084|0.0000368863304567128",1,0,0,"4",0.000482928941885971,1,1,"Uruguay","Sovereign",4,0.0135714285714286,1,1,"Belgium","Sovereign",4,0,673346.769006475,51430.5299999959
"211","220","211-220",1.03462417043445,"0.015285249708644536|0.010092139403393418",0,1,0,"bridge",0.0152852497086445,1,1,"France","Sovereign",0,0.00441860465116279,1,1,"Belgium","Sovereign",4,0,21312190.2874133,14071447.9299989
"211","225","211-225",0.0267178686669701,"0.0003502975360016418|0.0008058720647911276",0,1,0,"bridge",0.000805872064791128,1,1,"Switzerland","Sovereign",2,0,1,1,"Belgium","Sovereign",4,0,488419.089434753,1123625.65999991
"211","230","211-230",0.510200868604676,"0.0005879736327541978|0.001090242882431094",0,1,0,"bridge",0.00109024288243109,1,1,"Spain","Sovereign",6,0,1,1,"Belgium","Sovereign",4,0,819810.352077679,1520123.26999988
"211","235","211-235",0.632511410518859,"0.00007880544079653453|0.00045141440568077817",1,0,0,"4",0.000451414405680778,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,1,"Belgium","Sovereign",4,0,109878.253999958,629406.11999995
"211","350","211-350",0.640012251196835,"0.00017083054946372088|0.00021583145761513645",0,1,0,"bridge",0.000215831457615136,1,1,"Greece","Sovereign",2,0,1,1,"Belgium","Sovereign",4,0,238188.662041625,300933.329999976
"211","360","211-360",1.12336131494516,"0.0012514973342438959|0.0001523284462949223",0,1,0,"bridge",0.0012514973342439,1,1,"Romania","Sovereign",2,0,1,1,"Belgium","Sovereign",4,0,1744960,212391.219999983
"211","750","211-750",0.0556307967019535,"0.0030570718902969995|0.000269092955368422",0,1,0,"bridge",0.003057071890297,1,1,"India","Colony of",1,0.0868,1,1,"Belgium","Sovereign",4,0,4262468.66032321,375195.71999997
"212","211","211-212",3.22039992657561,"0.0006040242122385282",1,0,0,"4",0.000604024212238528,1,1,"Belgium","Sovereign",4,0,1,NA,"Luxemburg","Sovereign (limited)",4,0,842189.639999933,NA
"220","2","2-220",0.108779474290245,"0.007220834015343781|0.009348567902162059",0,1,0,"bridge",0.00934856790216206,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,1,"France","Sovereign",0,0.00441860465116279,10067993.098065,13034687.8097126
"220","200","200-220",0.119026062225171,"0.011882631392380036|0.029177312594886574",0,1,0,"bridge",0.0291773125948866,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"France","Sovereign",0,0.00441860465116279,16567927,40681863.2309217
"220","235","220-235",0.387522724764653,"0.00023790863420130017|0.0009382686763118855",0,1,0,"bridge",0.000938268676311886,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,1,"France","Sovereign",0,0.00441860465116279,331715.489099873,1308225.96630327
"220","325","220-325",0.710976614491615,"0.004513311809393832|0.004262014381186413",0,1,0,"bridge",0.00451331180939383,1,1,"Italy","Sovereign",2,0,1,1,"France","Sovereign",0,0.00441860465116279,6292900.79924777,5942517.34390486
"220","350","220-350",0.912801607933475,"0.0006095780045390904|0.0003269724175026268",0,1,0,"bridge",0.00060957800453909,1,1,"Greece","Sovereign",2,0,1,1,"France","Sovereign",0,0.00441860465116279,849933.280475718,455896.92765114
"220","352","220-352",1.16227073859657,"0.0000679072999370844",0,1,0,"bridge",6.79072999370844e-05,1,1,"Cyprus","Protectorate of",2,0,1,1,"France","Sovereign",0,0.00441860465116279,94683,NA
"220","355","220-355",1.18683468630797,"0.000554327172130557",0,1,0,"bridge",0.000554327172130557,1,1,"Bulgaria","Vassal of",2,0,1,1,"France","Sovereign",0,0.00441860465116279,772897.165510406,NA
"220","420","220-420",2.11995830889377,"0.000069137309752913",1,0,0,"0",6.9137309752913e-05,1,1,"Gambia","Colony of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,96398,NA
"220","433","220-433",2.4102226789002,"0.00029135215606942717|0.00037815070893782056",1,0,0,"0",0.000378150708937821,1,1,"Senegal","Colony of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,406231.674925669,527254.707631318
"220","4781","220-4781",0.065598052484501,"0.000037036563783900366",1,0,0,"0",3.70365637839004e-05,1,1,"Lagos","Colony of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,51640,NA
"220","52","220-52",0.255408084312409,"0.0001172633264652926|0.000002652948284985427",0,1,0,"bridge",0.000117263326465293,1,1,"Trinidad and Tobago","Colony of",3,0,1,1,"France","Sovereign",0,0.00441860465116279,163500,3699
"220","5801","220-5801",2.4102226789002,"0.000008677307745221232",1,0,0,"0",8.67730774522123e-06,1,1,"Nossi Be","Colony of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,12098.7512388503,NA
"220","581","220-581",2.4102226789002,"0.000041932904655041875",1,0,0,"0",4.19329046550419e-05,NA,NA,"Comoros","Protectorate of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,58466.9573835481,NA
"220","615","220-615",2.23315159939589,"0.005928152091243278|0.005541471667066257",1,0,0,"0",0.00592815209124328,1,1,"Algeria (Regency of Algiers)","Colony of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,8265609.51437066,7726461.84340932
"220","740","220-740",0.543435743716901,"0.0010015760586539935|0.0004350154771991469",0,1,0,"bridge",0.00100157605865399,1,1,"Japan","Sovereign",5,0,1,1,"France","Sovereign",0,0.00441860465116279,1396495.31124632,606541.129831516
"220","8151","220-8151",2.4102226789002,"0.00006593458506947144",1,0,0,"0",6.59345850694714e-05,1,1,"Cochin China","Colony of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,91932.4479682854,NA
"220","930","220-930",2.4102226789002,"0.000038352442953851585",0,1,0,"bridge",3.83524429538516e-05,1,1,"New Caledonia","Colony of",7,0,1,1,"France","Sovereign",0,0.00441860465116279,53474.7274529237,NA
"220","9601","220-9601",2.4102226789002,"0.000008660305179511096",1,0,0,"0",8.6603051795111e-06,NA,NA,"Society Is.","Colony of",0,0,1,1,"France","Sovereign",0,0.00441860465116279,12075.0445986125,NA
"225","2","2-225",0.407835437254636,"0.00000326619217463536|0.0023454626186227927",0,1,0,"bridge",0.00234546261862279,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,1,"Switzerland","Sovereign",2,0,4554.04461607987,3270273.40690637
"225","220","220-225",1.19792045648292,"0.006903382866925025|0.0035042945372788232",0,1,0,"bridge",0.00690338286692503,1,1,"France","Sovereign",0,0.00441860465116279,1,1,"Switzerland","Sovereign",2,0,9625371.65510406,4886030.22032356
"225","325","225-325",2.27863493992018,"0.004735127793850032|0.0014273460247916409",1,0,0,"2",0.00473512779385003,1,1,"Italy","Sovereign",2,0,1,1,"Switzerland","Sovereign",2,0,6602178.34195267,1990145.445196
"225","360","225-360",0.815820372312337,"0.000041167675468549204|0.00020523776870140457",1,0,0,"2",0.000205237768701405,1,1,"Romania","Sovereign",2,0,1,1,"Switzerland","Sovereign",2,0,57400,286162.572683043
"230","165","165-230",0.595587461349354,"0.000037157535283108484|0.00020798747562818584",0,1,0,"bridge",0.000207987475628186,1,1,"Uruguay","Sovereign",4,0.0135714285714286,1,1,"Spain","Sovereign",6,0,51808.6702971571,289996.483045988
"230","2","2-230",0.019606120681448,"0.0018763696529823914|0.0006723129023474566",0,1,0,"bridge",0.00187636965298239,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,1,"Spain","Sovereign",6,0,2616218.1093628,937404.41148362
"230","200","200-230",0.162995695986326,"0.0035858228724474357|0.005987146551755852",0,1,0,"bridge",0.00598714655175585,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Spain","Sovereign",6,0,4999705,8347865.36182576
"230","21","21-230",1.51004548048577,"0.00006639973105494345|0.000013111259150532195",0,1,0,"bridge",6.63997310549435e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Spain","Sovereign",6,0,92581,18281
"230","220","220-230",1.62407644614374,"0.004338781818339204|0.01166888190437367",0,1,0,"bridge",0.0116688819043737,1,1,"France","Sovereign",0,0.00441860465116279,1,1,"Spain","Sovereign",6,0,6049554.01387512,16269896.5556787
"230","235","230-235",1.84994786239757,"0.0001374484972192046|0.0009780284325560831",0,1,0,"bridge",0.000978028432556083,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,1,"Spain","Sovereign",6,0,191644.139499926,1363662.9076035
"230","380","230-380",0.428920210986806,"0.00029278093218106484|0.000025921522315164743",1,0,0,"6",0.000292780932181065,1,1,"Sweden","Sovereign",6,0,1,1,"Spain","Sovereign",6,0,408223.814337831,36142.3219542031
"230","615","230-615",0.525278966239504,"0.00019610733700925828|0.00012177158001791481",0,1,0,"bridge",0.000196107337009258,1,1,"Algeria (Regency of Algiers)","Colony of",0,0,1,1,"Spain","Sovereign",6,0,273432.031714569,169785.848082878
"230","840","230-840",2.82495824803234,"0.00035505831299668765|0.00025261430964771287",0,1,0,"bridge",0.000355058312996688,1,1,"Philippines","Colony of",5,0,1,1,"Spain","Sovereign",6,0,495057.030401918,352219.580259184
"231","200","200-231",1.25191725813019,"0.0005701558094809435",0,1,0,"bridge",0.000570155809480943,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Gibraltar","Colony of",2,0,794967,NA
"231","21","21-231",3.49620344329139,"0.00002589618916625272",0,1,0,"bridge",2.58961891662527e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,NA,"Gibraltar","Colony of",2,0,36107,NA
"231","230","230-231",0.904856078585545,"0.000055521612174597594",0,1,0,"bridge",5.55216121745976e-05,1,1,"Spain","Sovereign",6,0,1,NA,"Gibraltar","Colony of",2,0,77413.6626017814,NA
"231","338","231-338",3.58579656195403,"6.361625111603336e-7",1,0,0,"2",6.36162511160334e-07,1,1,"Malta","Colony of",2,0,1,NA,"Gibraltar","Colony of",2,0,887,NA
"231","4781","231-4781",1.8894239599291,"0.000002241271530299935",0,1,0,"bridge",2.24127153029994e-06,1,1,"Lagos","Colony of",0,0,1,NA,"Gibraltar","Colony of",2,0,3125,NA
"231","615","231-615",0.937241851918137,"0.00001584525181405327",0,1,0,"bridge",1.58452518140533e-05,1,1,"Algeria (Regency of Algiers)","Colony of",0,0,1,NA,"Gibraltar","Colony of",2,0,22093,NA
"231","651","231-651",1.91351028524529,"0.00005226645208659448",1,0,0,"2",5.22664520865945e-05,1,1,"Egypt Arab Republic (Egypt)","Occupied by",2,0,1,NA,"Gibraltar","Colony of",2,0,72875,NA
"232","230","230-232",3.66468341391108,"0.00003081922367789768",1,0,0,"6",3.08192236778977e-05,1,1,"Spain","Sovereign",6,0,1,NA,"Andorra","Sovereign (unrecognized)",6,0,42971.176268206,NA
"235","21","21-235",3.29236730444267,"0.00014459464661782697",0,1,0,"bridge",0.000144594646617827,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Portugal","Sovereign",4,0.0461111111111111,201608,NA
"235","385","235-385",0.553786787479583,"0.00005370864979984928|0.00001608408170832203",0,1,0,"bridge",5.37086497998493e-05,1,1,"Norway","Sovereign (limited)",6,0,1,1,"Portugal","Sovereign",4,0.0461111111111111,74885.8531219857,22426
"235","4781","235-4781",1.07264722374441,"0.000006779756728296092",0,1,0,"bridge",6.77975672829609e-06,1,1,"Lagos","Colony of",0,0,1,1,"Portugal","Sovereign",4,0.0461111111111111,9453,NA
"255","155","155-255",0.815774832326548,"0.00045552460080528493|0.0010835854116862632",0,1,0,"bridge",0.00108358541168626,1,1,"Chile","Sovereign",4,0.0172727272727273,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,635136.956085823,1510840.77307956
"255","2","2-255",0.723683883226176,"0.012421727353888044|0.01465978481709001",0,1,0,"bridge",0.01465978481709,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,17319587.3218027,20440105.9550672
"255","21","21-255",0.815433263968674,"0.0000050082557107470225|0.00021177613318253905",0,1,0,"bridge",0.000211776133182539,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,6983,295279
"255","211","211-255",0.362882779085386,"0.006362230807165314|0.0053056282066747396",0,1,0,"bridge",0.00636223080716531,1,1,"Belgium","Sovereign",4,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,8870844.51999929,7397625.8216423
"255","225","225-255",1.27458274240196,"0.005159913633911565|0.006319589737525707",1,0,0,"2",0.00631958973752571,1,1,"Switzerland","Sovereign",2,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,7194456.31106365,8811390.16972432
"255","230","230-255",0.236571992314783,"0.0003243276233868613|0.001867109135831223",0,1,0,"bridge",0.00186710913583122,1,1,"Spain","Sovereign",6,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,452209.296991475,2603306.19052291
"255","235","235-255",0.31966840006752,"0.000322859292827925|0.0007433466286856836",0,1,0,"bridge",0.000743346628685684,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,450162.006899827,1036446.58098695
"255","325","255-325",0.366675297697657,"0.0033317918557056745|0.0033316733274899066",1,0,0,"2",0.00333179185570567,1,1,"Italy","Sovereign",2,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,4645510.10813352,4645344.84450113
"255","342","255-342",0.723949930169149,"0.000023070235510309033|0.00010994170167271339",1,0,0,"2",0.000109941701672713,1,1,"Kingdom of Serbia","Sovereign",2,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,32166.7789890981,153291.474541352
"255","355","255-355",0.461087619455965,"0.000014095667189001719|0.00010142781629517845",1,0,0,"2",0.000101427816295178,1,1,"Bulgaria","Vassal of",2,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,19653.5579781962,141420.58275287
"255","360","255-360",1.51378136617036,"0.00036161571378471273|0.0018797744198639197",1,0,0,"2",0.00187977441986392,1,1,"Romania","Sovereign",2,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,504200,2620965.36839007
"255","365","255-365",1.49344731929864,"0.01478278943662277|0.007263434848717884",1,0,0,"2",0.0147827894366228,1,1,"Russia (USSR)","Sovereign",2,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,20611611.0274528,10127391.3470028
"255","420","255-420",0.368776127361328,"0.000014809605065332275",0,1,0,"bridge",1.48096050653323e-05,1,1,"Gambia","Colony of",0,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,20649,NA
"255","452","255-452",0.0648163830409927,"0.00005018798652025554",0,1,0,"bridge",5.01879865202555e-05,1,1,"Ghana (Gold Coast)","Colony of",0,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,69977,NA
"255","4781","255-4781",1.42383421380345,"0.00017777263733516298",0,1,0,"bridge",0.000177772637335163,1,1,"Lagos","Colony of",0,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,247868,NA
"255","640","255-640",0.0341519367888436,"0.00007672205554627602|0.0011537233877992018",1,0,0,"2",0.0011537233877992,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,106973.394495413,1608634
"255","740","255-740",0.100860401264893,"0.00010153410684287719|0.0006501864283562932",0,1,0,"bridge",0.000650186428356293,1,1,"Japan","Sovereign",5,0,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,141568.783431399,906553.517119592
"30","1032","1032-30",2.45087216122331,"8.24787923150376e-8",1,0,0,"3",8.24787923150376e-08,1,1,"Turks and Caicos Is.","Dependency of",3,0,1,1,"Bermuda","Colony of",3,0,115,NA
"30","1055","1055-30",2.83917750678074,"0.000006651376695040511",1,0,0,"3",6.65137669504051e-06,1,NA,"Windward Is.","Colony of",3,0,1,1,"Bermuda","Colony of",3,0,9274,NA
"30","110","110-30",2.08984855118502,"0.0000017729354313284606|7.889275786655772e-7",1,0,0,"3",1.77293543132846e-06,1,1,"Guyana (British Guiana)","Colony of",3,0,1,1,"Bermuda","Colony of",3,0,2472,1100
"30","20","20-30",2.1648723098202,"0.00011536129379381887|5.278642708162407e-7",1,0,0,"3",0.000115361293793819,1,1,"Canada (Province of Canada)","Colony of",3,0.0211764705882353,1,1,"Bermuda","Colony of",3,0,160848,736
"30","21","21-30",3.57398527767365,"0.00003454068380775836|3.5716903106859765e-7",1,0,0,"3",3.45406838077584e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Bermuda","Colony of",3,0,48160,498
"30","31","30-31",0.571225153363313,"1.9866630844578623e-7",1,0,0,"3",1.98666308445786e-07,1,1,"Bahamas","Colony of",3,0,1,1,"Bermuda","Colony of",3,0,277,NA
"30","52","30-52",0.188960195084576,"0.0000013225295045993856",1,0,0,"3",1.32252950459939e-06,1,1,"Trinidad and Tobago","Colony of",3,0,1,1,"Bermuda","Colony of",3,0,1844,NA
"30","53","30-53",1.70159410059431,"0.0000025295886999577186|3.033785143413992e-7",1,0,0,"3",2.52958869995772e-06,1,1,"Barbados","Colony of",3,0,1,1,"Bermuda","Colony of",3,0,3527,423
"30","740","30-740",0.861835050813431,"0.000016598319048234046",0,1,0,"bridge",1.6598319048234e-05,1,1,"Japan","Sovereign",5,0,1,1,"Bermuda","Colony of",3,0,23143,NA
"300","225","225-300",1.60834264435565,"0.0011059504427249445|0.0008290414300363963",1,0,0,"2",0.00110595044272494,1,1,"Switzerland","Sovereign",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,1542024.28701396,1155930.65536197
"300","255","255-300",1.70545927598962,"0.01235005918566058|0.00407015435179361",1,0,0,"2",0.0123500591856606,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,17219660.5513588,5675007.32392424
"300","325","300-325",1.34267172412116,"0.002358853109595219|0.0003483203772054823",1,0,0,"2",0.00235885310959522,1,1,"Italy","Sovereign",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,3288943.73922583,485662.341243171
"300","342","300-342",4.28720215382547,"0.0011201510925138841|0.0003644185690376527",1,0,0,"2",0.00112015109251388,1,1,"Kingdom of Serbia","Sovereign",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,1561824.22200198,508108.014958038
"300","350","300-350",1.27966550767005,"0.00024446692717889045",1,0,0,"2",0.00024446692717889,1,1,"Greece","Sovereign",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,340859.702675917,NA
"300","352","300-352",0.416254151525012,"0.000008949307569626428",1,0,0,"2",8.94930756962643e-06,1,1,"Cyprus","Protectorate of",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,12478,NA
"300","355","300-355",2.87833131002111,"0.00016350295542556635|0.00010687839836367988",1,0,0,"2",0.000163502955425566,1,1,"Bulgaria","Vassal of",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,227971.813676908,149020.317427493
"300","360","300-360",2.10911352790606,"0.0002556986003144105|0.00032032620868351243",1,0,0,"2",0.000320326208683512,1,1,"Romania","Sovereign",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,356520,446630.133209257
"300","365","300-365",0.634255909447425,"0.002512693090138276|0.00003803622676660594",1,0,0,"2",0.00251269309013828,1,1,"Russia (USSR)","Sovereign",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,3503442.48812695,53033.8279136294
"300","640","300-640",1.17717732241929,"0.0006839449397133907",1,0,0,"2",0.000683944939713391,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,953622.935779816,NA
"300","651","300-651",1.0387981109423,"0.000620037487935707",1,0,0,"2",0.000620037487935707,1,1,"Egypt Arab Republic (Egypt)","Occupied by",2,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,864516.915333228,NA
"300","750","300-750",0.137683287128691,"0.0016106380440699536",0,1,0,"bridge",0.00161063804406995,1,1,"India","Colony of",1,0.0868,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,2245709.10738559,NA
"31","1032","1032-31",0.875956987176822,"2.1516206690879378e-8",1,0,0,"3",2.15162066908794e-08,1,1,"Turks and Caicos Is.","Dependency of",3,0,1,1,"Bahamas","Colony of",3,0,30,NA
"31","1055","1055-31",1.79371858553239,"0.0000029462859028710827|1.4344137793919584e-8",1,0,0,"3",2.94628590287108e-06,1,NA,"Windward Is.","Colony of",3,0,1,1,"Bahamas","Colony of",3,0,4108,20
"31","110","110-31",0.941187083860184,"0.000005052005331018477",1,0,0,"3",5.05200533101848e-06,1,1,"Guyana (British Guiana)","Colony of",3,0,1,1,"Bahamas","Colony of",3,0,7044,NA
"31","20","20-31",1.1194268819605,"0.00005110099089083852|1.0901544723378884e-7",1,0,0,"3",5.11009908908385e-05,1,1,"Canada (Province of Canada)","Colony of",3,0.0211764705882353,1,1,"Bahamas","Colony of",3,0,71250,152
"31","21","21-31",2.52853121889718,"0.000015300174577884324|7.387230963868585e-8",1,0,0,"3",1.53001745778843e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Bahamas","Colony of",3,0,21333,103
"31","80","31-80",0.707531234413068,"5.419394560265243e-7",1,0,0,"3",5.41939456026524e-07,1,1,"Belize (British Honduras)","Colony of",3,0.0271428571428572,1,1,"Bahamas","Colony of",3,0,755.625,NA
"325","2","2-325",0.0912568893930359,"0.0019114294341709807|0.0021382404070938396",0,1,0,"bridge",0.00213824040709384,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,1,"Italy","Sovereign",2,0,2665101.88570724,2981343.92992269
"325","21","21-325",0.709121068219815,"0.00004670020941566399",0,1,0,"bridge",4.6700209415664e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Italy","Sovereign",2,0,65114,NA
"325","352","325-352",1.20113003340974,"0.000020187222324272726",1,0,0,"2",2.01872223242727e-05,1,1,"Cyprus","Protectorate of",2,0,1,1,"Italy","Sovereign",2,0,28147,NA
