"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.486493722705581,"0.0004608665127044891",0.15,0.85,0.51,0.000460866512704489,NA,NA,"United States of America",NA,6,5,"NAM",0.0684,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,2,"WE",0.102,678674.498708328,NA
"101","2","101-2",1.00217008159307,"0.0005263797680236534",1,0,0,0.000526379768023653,NA,NA,"United States of America",NA,6,5,"NAM",0.0684,NA,NA,"Venezuela",NA,6,2,"WE",0.0728571428571429,775149.669906098,NA
"101","52","101-52",4.09772580578251,"0.00014241901131386696",1,0,0,0.000142419011313867,NA,NA,"Trinidad and Tobago",NA,6,5,"LA",0.051,NA,NA,"Venezuela",NA,6,2,"WE",0.0728571428571429,209727,NA
"1029","2","1029-2",0.324877642724407,"0.00001822083246682529|0.00001975862003849663",0.15,0.85,0.51,1.97586200384966e-05,NA,NA,"United States of America",NA,6,5,"NAM",0.0684,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.306,29096.6498544306,26832.0956276558
"1029","20","1029-20",2.27964764887059,"0.000026995364760256093",0.15,0.85,0.51,2.69953647602561e-05,NA,NA,"Canada (Province of Canada)",NA,6,2,"WE",0.085,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.306,39753.5189497764,NA
"1029","21","1029-21",0.0747042675519945,"1.765578248942931e-7",0.15,0.85,0.51,1.76557824894293e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,2,"WE",0.0583333333333333,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.306,260,NA
"1029","220","1029-220",2.48381417299524,"0.00018006955940040115|0.00013483748804371206",1,0,0,0.000180069559400401,NA,NA,"France",NA,1,3,"AF",0.06375,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.306,198562.408164886,265171.399070728
"1029","615","1029-615",1.25413468784379,"0.000004117829014864531",1,0,0,4.11782901486453e-06,NA,NA,"Algeria (Regency of Algiers)",NA,1,3,"AS",0.100833333333333,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.306,6063.93709542909,NA
"1032","200","1032-200",1.45056404185007,"1.6297645374857825e-7",0,1,0,1.62976453748578e-07,NA,NA,"United Kingdom",NA,3,3,"WE",0.189878048780488,NA,NA,"Turks and Caicos Is.",NA,6,5,"LA",0,NA,240
"1032","30","1032-30",9.55125362486276,"8.148822687428911e-9",1,0,0,8.14882268742891e-09,NA,NA,"Bermuda",NA,6,5,"LA",0.06375,NA,NA,"Turks and Caicos Is.",NA,6,5,"LA",0,12,NA
"1055","101","101-1055",1.61810698496459,"0.0000017615038375992166",1,0,0,1.76150383759922e-06,NA,NA,"Venezuela",NA,6,2,"WE",0.0728571428571429,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,2594
"1055","2","1055-2",1.27537498844057,"0.000050694505007052546",1,0,0,5.06945050070525e-05,NA,NA,"United States of America",NA,6,5,"NAM",0.0684,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,74653
"1055","200","1055-200",1.05842208919725,"0.00014407661766220145",0,1,0,0.000144076617662201,NA,NA,"United Kingdom",NA,3,3,"WE",0.189878048780488,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,212168
"1055","51","1055-51",3.78626903283474,"1.018602835928614e-8",1,0,0,1.01860283592861e-08,NA,NA,"Jamaica",NA,6,5,"LA",0,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,15
"1055","52","1055-52",7.71764133079862,"0.0000018796617665669359",1,0,0,1.87966176656694e-06,NA,NA,"Trinidad and Tobago",NA,6,5,"LA",0.051,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,2768
"1055","53","1055-53",7.7722105036448,"0.0000018110758422810758",1,0,0,1.81107584228108e-06,NA,NA,"Barbados",NA,6,5,"LA",0.051,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,2667
"1055","65","1055-65",0.587090924562687,"2.2699825378883503e-7",1,0,0,2.26998253788835e-07,NA,NA,"Guadeloupe",NA,6,4,"LA",0.145714285714286,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,334.278846153846
"1055","66","1055-66",2.51359893092219,"0.0000011616969458605087",1,0,0,1.16169694586051e-06,NA,NA,"Martinique",NA,6,5,"LA",0.17,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,1710.72115384615
"1063","1055","1055-1063",8.65179590797726,"6.315337582757407e-7|1.16120723295862e-7",1,0,0,6.31533758275741e-07,NA,NA,"Windward Is.",NA,6,5,"LA",0,NA,NA,"Leeward Is.",NA,6,5,"LA",0,171,930
"1063","2","1063-2",2.1161022146995,"0.00009632927019376903",1,0,0,9.6329270193769e-05,NA,NA,"United States of America",NA,6,5,"NAM",0.0684,NA,NA,"Leeward Is.",NA,6,5,"LA",0,NA,141855
"1063","20","1063-20",2.60603871273233,"0.00002818813581293118",1,0,0,2.81881358129312e-05,NA,NA,"Canada (Province of Canada)",NA,6,2,"WE",0.085,NA,NA,"Leeward Is.",NA,6,5,"LA",0,NA,41510
"1063","21","1063-21",3.95747413691551,"0.0000072347964093223026",1,0,0,7.2347964093223e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,2,"WE",0.0583333333333333,NA,NA,"Leeward Is.",NA,6,5,"LA",0,NA,10654
"1063","390","1063-390",0.650722672235977,"0.000002776711330741402",0,1,0,2.7767113307414e-06,NA,NA,"Denmark",NA,3,3,"WE",0.234,NA,NA,"Leeward Is.",NA,6,5,"LA",0,NA,4089
"1063","52","1063-52",5.32807162160529,"1.412462599154345e-7",1,0,0,1.41246259915434e-07,NA,NA,"Trinidad and Tobago",NA,6,5,"LA",0.051,NA,NA,"Leeward Is.",NA,6,5,"LA",0,NA,208
"1063","53","1063-53",7.43727542841096,"0.0000010620632235949016",1,0,0,1.0620632235949e-06,NA,NA,"Barbados",NA,6,5,"LA",0.051,NA,NA,"Leeward Is.",NA,6,5,"LA",0,NA,1564
"110","2","110-2",1.88401922554431,"0.00023943035086461604|0.0005272186418482913",1,0,0,0.000527218641848291,NA,NA,"United States of America",NA,6,5,"NAM",0.0684,NA,NA,"Guyana (British Guiana)",NA,6,2,"WE",0.0728571428571429,352586.418993726,776385
"110","20","110-20",1.32254627210689,"0.000038005895397894555|0.00001315541261794792",1,0,0,3.80058953978946e-05,NA,NA,"Canada (Province of Canada)",NA,6,2,"WE",0.085,NA,NA,"Guyana (British Guiana)",NA,6,2,"WE",0.0728571428571429,55967.6854275292,19372.731187158
"110","30","110-30",3.06056213187851,"0.0000012148536489841936|0.000001050519058121044",1,0,0,1.21485364898419e-06,NA,NA,"Bermuda",NA,6,5,"LA",0.06375,NA,NA,"Guyana (British Guiana)",NA,6,2,"WE",0.0728571428571429,1547,1789
"110","5","110-5",0.790398528940319,"0.0000012433745283901948",0.15,0.85,0.51,1.24337452839019e-06,NA,NA,"Virgin Islands (Danish West Indies)",NA,1,4,"LA",0.3825,NA,NA,"Guyana (British Guiana)",NA,6,2,"WE",0.0728571428571429,NA,1831
