"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.592697800600019,"0.00039853081785195735",0,1,0,0.000398530817851957,NA,NA,"United States of America",NA,1,8,"NAM",0.314230769230769,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,11,"WE",0,660205.616333931,NA
"101","2","101-2",0.848003708511179,"0.00033640486245780927",0.7,0.3,0.84,0.000336404862457809,NA,NA,"United States of America",NA,1,8,"NAM",0.314230769230769,NA,NA,"Venezuela",NA,1,3,"AS",0.168,557287.842264664,NA
"101","52","101-52",4.74199849623521,"0.0001541827885836141",1,0,0,0.000154182788583614,NA,NA,"Trinidad and Tobago",NA,1,5,"LA",0.0933333333333333,NA,NA,"Venezuela",NA,1,3,"AS",0.168,255419,NA
"10210","20","10210-20",4.05705176105054,"1.1011108990432076e-8",1,0,0,1.10111089904321e-08,NA,NA,"Canada (Province of Canada)",NA,1,2,"WE",0.185,NA,NA,"Labrador",NA,1,8,"NAM",0,18.2409883299131,NA
"1029","2","1029-2",0.315387702349521,"0.00002434683970552439|0.000010698583175004943",0.7,0.3,0.84,2.43468397055244e-05,NA,NA,"United States of America",NA,1,8,"NAM",0.314230769230769,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.168,40332.941879391,17723.2584848125
"1029","20","1029-20",2.07235875712569,"0.000027887510411847152",1,0,0,2.78875104118472e-05,NA,NA,"Canada (Province of Canada)",NA,1,2,"WE",0.185,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.168,46198.4122048795,NA
"1029","21","1029-21",1.88689541261671,"8.082826802761708e-7",1,0,0,8.08282680276171e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,1,2,"WE",0.07,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.168,1339,NA
"1029","220","1029-220",2.49482125854461,"0.00014582565943630627|0.00012702715414914298",0,1,0,0.000145825659436306,NA,NA,"France",NA,4,3,"AF",0.0535416666666667,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.168,241574.591105303,210433.012553958
"1029","615","1029-615",0.178694556795477,"0.0000015376479082955173",0,1,0,1.53764790829552e-06,NA,NA,"Algeria (Regency of Algiers)",NA,4,8,"AS",0.199090909090909,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.168,2547.26545483347,NA
"1055","2","1055-2",1.23986525955889,"0.00004364666108840069",0.7,0.3,0.84,4.36466610884007e-05,NA,NA,"United States of America",NA,1,8,"NAM",0.314230769230769,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,72305
"1055","200","1055-200",1.02092042334404,"0.000160963549858851",0,1,0,0.000160963549858851,NA,NA,"United Kingdom",NA,0,3,"WE",0.00431818181818182,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,266652
"1055","51","1055-51",1.77789009289808,"4.829172100231042e-9",0.65,0.35,0.91,4.82917210023104e-09,NA,NA,"Jamaica",NA,3,6,"LA",0.596,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,8
"1055","52","1055-52",8.24796343537202,"0.0000010557777504130117",1,0,0,1.05577775041301e-06,NA,NA,"Trinidad and Tobago",NA,1,5,"LA",0.0933333333333333,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,1749
"1055","53","1055-53",7.94763904854429,"0.0000016920211746184516",1,0,0,1.69202117461845e-06,NA,NA,"Barbados",NA,1,5,"LA",0.105,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,2803
"1055","65","1055-65",1.55870551360784,"2.698706211541374e-7",0,1,0,2.69870621154137e-07,NA,NA,"Guadeloupe",NA,4,5,"LA",0,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,447.067307692308
"1055","66","1055-66",2.45196681785254,"0.0000013811025906123503",1,0,0,1.38110259061235e-06,NA,NA,"Martinique",NA,1,5,"LA",0.14,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,2287.93269230769
"1063","1055","1055-1063",8.75429411565682,"0.000001326815034538479|2.112762793851081e-8",1,0,0,1.32681503453848e-06,NA,NA,"Windward Is.",NA,1,5,"LA",0.21875,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,35,2198
"1063","2","1063-2",2.48139085614122,"0.00010691847394562782",0.7,0.3,0.84,0.000106918473945628,NA,NA,"United States of America",NA,1,8,"NAM",0.314230769230769,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,NA,177121
"1063","20","1063-20",1.09501594938867,"0.000006743938837972651",1,0,0,6.74393883797265e-06,NA,NA,"Canada (Province of Canada)",NA,1,2,"WE",0.185,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,NA,11172
"1063","21","1063-21",2.53224923775176,"0.0000014451297509941396",1,0,0,1.44512975099414e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,1,2,"WE",0.07,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,NA,2394
"1063","390","1063-390",0.58438214440261,"0.000002647593603951669",0,1,0,2.64759360395167e-06,NA,NA,"Denmark",NA,0,11,"WE",0,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,NA,4386
"1063","51","1063-51",0.737181496593091,"1.2072930250577606e-9",0.65,0.35,0.91,1.20729302505776e-09,NA,NA,"Jamaica",NA,3,6,"LA",0.596,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,NA,2
"1063","52","1063-52",6.84706150177573,"1.8411218632130852e-7",1,0,0,1.84112186321309e-07,NA,NA,"Trinidad and Tobago",NA,1,5,"LA",0.0933333333333333,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,NA,305
"1063","53","1063-53",7.73503505062086,"9.682490060963242e-7",1,0,0,9.68249006096324e-07,NA,NA,"Barbados",NA,1,5,"LA",0.105,NA,NA,"Leeward Is.",NA,1,5,"LA",0.21875,NA,1604
