key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-2,2,10,0.014501775193181164,0.000014974105948975393|0.0000012568658144155472,0,1,0,0.000014974105948975393,,,United States of America,,3,1,AS,0.021917808219178082,,,Greenland,,0,1,WE,0.24
10-220,10,220,0.7540850168159153,0.000013147783238643872,0.4,0.6,0.96,0.000013147783238643872,,,Greenland,,0,1,WE,0.24,,,France,,0,5,AF,0.1567142857142857
10-375,10,375,3.274173904512453,0.0000138429267160014,1,0,0,0.0000138429267160014,,,Greenland,,0,1,WE,0.24,,,Finland,,0,2,AF,0.23500000000000001
10-390,10,390,4.356059185592679,0.000045509177500272436|0.0001295441926719532,1,0,0,0.0001295441926719532,,,Greenland,,0,1,WE,0.24,,,Denmark,,0,1,WE,0.17575
100-101,100,101,2.22505794335052,0.00010228954089628079|0.00023492755711141135,1,0,0,0.00023492755711141135,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Venezuela,,3,1,LA,0
100-115,100,115,0.1646338023247173,0.0000010731700415394291,1,0,0,0.0000010731700415394291,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Surinam (Dutch Guiana),,3,1,AS,0
100-130,100,130,3.068233997292981,0.00008104850863265791|0.00004364224835593685,1,0,0,0.00008104850863265791,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Ecuador,,3,1,LA,0
100-135,100,135,2.1175685983247514,0.00003738692387957633|0.000013158418257073548,1,0,0,0.00003738692387957633,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Peru,,3,1,LA,0.012000000000000002
100-140,100,140,1.2489913969176383,0.0001094826806341667|0.0000039832978118400376,1,0,0,0.0001094826806341667,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Brazil,,3,2,AF,0
100-145,100,145,1.2251823305232576,0.000005498304528139405|0.0000023880450473895347,1,0,0,0.000005498304528139405,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Bolivia,,3,1,LA,0
100-155,100,155,1.9733084738434497,0.00004021970606129759|0.000013081072668494124,1,0,0,0.00004021970606129759,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Chile,,3,1,WE,0.026666666666666672
100-160,100,160,0.8509915908537047,0.00003758995604959731|0.000026065463351264037,1,0,0,0.00003758995604959731,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Argentina (La Plata),,3,1,LA,0
100-165,100,165,0.6292730033872973,2.900459571728187e-7|0.0000031702023118989084,1,0,0,0.0000031702023118989084,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Uruguay,,3,1,LA,0
100-2,2,100,1.0477523324928006,0.0010113902526616189|0.0008741501739260129,1,0,0,0.0010113902526616189,,,United States of America,,3,1,AS,0.021917808219178082,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-210,100,210,0.3397609179285298,0.00004205666379005871|0.00019558765712020346,0,1,0,0.00019558765712020346,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Netherlands,,0,1,AF,0.15485294117647058
100-225,100,225,0.04932595776694673,0.000010606013833952743|0.00006129637894918895,0,1,0,0.00006129637894918895,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Switzerland,,2,6,WE,0.6314545454545455
100-230,100,230,1.0021056735094716,0.00008725549211615623|0.00010682392602674913,0,1,0,0.00010682392602674913,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Spain,,0,1,AS,0.14594594594594595
100-255,100,255,0.9270701462589297,0.00020448239980683718|0.0006265862812804403,0,1,0,0.0006265862812804403,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Germany (Zollverein),,2,1,AF,0.08578125
100-265,100,265,0.971762344315352,0.000031257285984657494,0,1,0,0.000031257285984657494,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,German Democratic Republic,,2,5,AF,0.12208333333333334
100-290,100,290,0.6014617934840738,0.00004633967575764407|0.000035656316335111784,0,1,0,0.00004633967575764407,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Poland,,2,1,AS,0.14046511627906977
100-30,30,100,2.003651584940334,4.6697399104823813e-7,1,0,0,4.6697399104823813e-7,,,Bermuda,,3,1,LA,0.055,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-375,100,375,1.5669522039863981,0.000010315967876779925|0.00007208608855601781,0,1,0,0.00007208608855601781,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Finland,,0,2,AF,0.23500000000000001
100-380,100,380,0.9418717975218218,0.000028907913731557657|0.00012311484062128917,0,1,0,0.00012311484062128917,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Sweden,,0,1,LA,0.1929268292682927
100-385,100,385,0.007833973036733518,0.0000013922205944295297|0.00002793142567574244,0,1,0,0.00002793142567574244,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Norway,,0,2,AF,0.23638888888888887
100-40,40,100,0.021158090931345956,0.000003335528507487415,1,0,0,0.000003335528507487415,,,Cuba,,3,1,AS,0.021176470588235297,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-41,41,100,0.38158015692682073,0.0000013728841972846746|1.566248168733221e-7,1,0,0,0.0000013728841972846746,,,Haiti,,3,1,LA,0.06947368421052631,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-42,42,100,0.5931853997463729,0.000004534385130468393|1.6435937573126398e-7,1,0,0,0.000004534385130468393,,,Dominican Republic (Santo Domingo),,3,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-54,54,100,3.9877962348973877,1.6435937573126398e-7,1,0,0,1.6435937573126398e-7,,,Dominica,,3,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-55,55,100,0.3704219369098798,7.734558857941839e-8,1,0,0,7.734558857941839e-8,,,Grenada,,3,1,LA,0.016363636363636365,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-56,56,100,3.8155927094977375,5.027463257662185e-7,1,0,0,5.027463257662185e-7,,,St. Lucia,,3,1,AS,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-57,57,100,3.894207437541976,3.5772334717980913e-7|8.70137871518456e-9,1,0,0,3.5772334717980913e-7,,,St. Vincent and the Grenadines,,3,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-615,100,615,0.7545874087062411,0.00003923354980691001,0,1,0,0.00003923354980691001,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Algeria (Regency of Algiers),,2,1,AS,0.554736842105263
100-68,68,100,0.04994176341704393,0.000011669515676919734,1,0,0,0.000011669515676919734,,,Netherlands Antilles,,3,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-70,70,100,0.9363690919697896,0.0000373192464895694|0.00000558821877486298,1,0,0,0.0000373192464895694,,,Mexico,,3,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
