key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.128772389546359,0.000011187166089447342,1,0,0,0.000011187166089447342,,,Greenland,,3,3,NAM,0,,,Denmark,,3,2,WE,0.09038461538461538
100-101,100,101,3.578363723917846,0.000011281352830341|0.00009868077542947409,0.7,0.30000000000000004,0.8400000000000001,0.00009868077542947409,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,Venezuela,,6,4,AS,0.29375
100-130,100,130,2.5383979051268715,0.00000771213839579333|8.504227702761407e-7,1,0,0,0.00000771213839579333,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,Ecuador,,5,4,AS,0.06666666666666668
100-135,100,135,0.4336185482096304,0.0000071804452919183175,1,0,0,0.0000071804452919183175,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,Peru,,5,4,AS,0.132
100-2,2,100,1.8760717272674037,0.0009214285261295251|0.0021577722320465166,1,0,0,0.0021577722320465166,,,United States of America,,5,3,AS,0.23916666666666664,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07
100-200,100,200,0.6549913625729608,0.000559138151415124|0.00011219982912075091,0,1,0,0.000559138151415124,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,United Kingdom,,1,5,AF,0.15119999999999997
100-210,100,210,0.01708489991417175,0.00000840775532636565|0.00006261402840128854,0,1,0,0.00006261402840128854,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,Netherlands,,1,2,ME,0.10687500000000001
100-220,100,220,0.25047207671490135,0.0001994501597070621|0.000014731135516535797,0,1,0,0.0001994501597070621,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,France,,4,5,AF,0.1434375
100-225,100,225,0.7779372284216146,0.00005827615529988911,0,1,0,0.00005827615529988911,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,Switzerland,,0,1,WE,0.22300000000000003
100-325,100,325,0.5622642200615302,0.000002895545172199244|0.00007346395471100167,0,1,0,0.00007346395471100167,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07,,,Italy,,0,1,WE,0.09522727272727272
100-70,70,100,0.3583810321107185,9.395355223919616e-7|0.000022117052646744134,1,0,0,0.000022117052646744134,,,Mexico,,5,3,LA,0.05500000000000003,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07
100-94,94,100,1.5602534258708147,0.0000048503161865259965|2.104381793220184e-9,1,0,0,0.0000048503161865259965,,,Costa Rica,,5,1,WE,0.08,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07
100-95,95,100,0.3348667620344601,0.000003879175309986223,1,0,0,0.000003879175309986223,,,Panama,,5,3,LA,0.12,,,Colombia (New Granada) (Gran Colombia),,5,4,AS,0.07
101-120,101,120,2.7246369080259663,0.0000018541979840618883,1,0,0,0.0000018541979840618883,,,Venezuela,,6,4,AS,0.29375,,,French Guiana,,6,4,AS,0.07199999999999998
101-130,101,130,0.40358591746591915,5.269372010223341e-7,0.7,0.30000000000000004,0.8400000000000001,5.269372010223341e-7,,,Venezuela,,6,4,AS,0.29375,,,Ecuador,,5,4,AS,0.06666666666666668
