key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-230,10,230,3.414975658251743,0.00008085586835018407,0,1,0,0.00008085586835018407,,,Greenland,,1,8,WE,0,,,Spain,,0,2,WE,0.06875000000000003
10-390,10,390,3.526849248942154,0.00003790036624498148,1,0,0,0.00003790036624498148,,,Greenland,,1,8,WE,0,,,Denmark,,1,8,WE,0
100-155,100,155,1.5974142247400178,0.00009951843384599009,1,0,0,0.00009951843384599009,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.038000000000000034,,,Chile,,0,1,AS,0.019000000000000017
100-2,2,100,0.9571047426654791,0.0011826219663261806,0,1,0,0.0011826219663261806,,,United States of America,,4,2,WE,0.0185,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.038000000000000034
100-200,100,200,0.3726960605894333,0.0009716162925307011,0,1,0,0.0009716162925307011,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.038000000000000034,,,United Kingdom,,5,1,WE,0.11333333333333334
100-220,100,220,0.7646099260650525,0.0009727323039409843,0.95,0.050000000000000044,0.19000000000000017,0.0009727323039409843,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.038000000000000034,,,France,,0,2,WE,0.1662162162162163
100-51,51,100,0.03264047249624379,0.000004681917568265351,0,1,0,0.000004681917568265351,,,Jamaica,,4,1,LA,0.045000000000000005,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.038000000000000034
101-1048,101,1048,0.6197718505542258,0.000004602619034999036,0,1,0,0.000004602619034999036,,,Venezuela,,0,1,AS,0.038000000000000034,,,Trinidad,,4,1,LA,0.061111111111111116
101-2,2,101,0.6933917352855603,0.00043826456468190595,0,1,0,0.00043826456468190595,,,United States of America,,4,2,WE,0.0185,,,Venezuela,,0,1,AS,0.038000000000000034
101-200,101,200,0.45488707619538993,0.0005088730057606724,0,1,0,0.0005088730057606724,,,Venezuela,,0,1,AS,0.038000000000000034,,,United Kingdom,,5,1,WE,0.11333333333333334
