"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.01541440269045,"0.0009451401332086287|0.0008169258369917691",1,0,0,0.000945140133208629,NA,NA,"United States of America",NA,4,8,"AS",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,2901626506.0241,2508002336.14458
"100","40","100-40",1.57436272129934,"0.000004410689798102237|0.000003610777733225139",0.9,0.1,0.36,4.41068979810224e-06,NA,NA,"Cuba",NA,4,5,"LA",0.239347826086956,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,11085264.5125958,13541033.7349398
"100","41","100-41",2.69166240643659,"0.000005620722294353404|3.754966112982229e-9",1,0,0,5.6207222943534e-06,NA,NA,"Haiti",NA,4,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,11527.9299014239,17255892.7710843
"100","42","100-42",1.64255854791182,"0.000013932706345053121|3.220858306006125e-7",1,0,0,1.39327063450531e-05,NA,NA,"Dominican Republic (Santo Domingo)",NA,4,5,"LA",0.0102857142857143,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,988819.277108434,42774090.9638554
"100","51","100-51",0.691150360209124,"0.0000020442692147591202|3.0974212425399447e-7",1,0,0,2.04426921475912e-06,NA,NA,"Jamaica",NA,4,5,"LA",0.0338461538461538,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,950923.493975904,6276006.62650602
"100","52","100-52",2.85845450341828,"0.0000034399614907349895|0.000015956020476405396",1,0,0,1.59560204764054e-05,NA,NA,"Trinidad and Tobago",NA,4,5,"LA",0.0347368421052632,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,10560850.2808287,48985764.4578313
"100","54","100-54",0.129291776142807,"9.487113646376956e-8",1,0,0,9.48711364637696e-08,NA,NA,"Dominica",NA,4,5,"LA",0.0309677419354839,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,NA,291259.036144578
"100","56","100-56",1.28237214623085,"7.994209548180682e-10|3.5109816153165766e-7",1,0,0,3.51098161531658e-07,NA,NA,"St. Lucia",NA,4,5,"LA",0.0457142857142857,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,2454.26149040607,1077888.55421687
"100","68","100-68",2.35608484496731,"0.00001421843880569937",1,0,0,1.42184388056994e-05,NA,NA,"Netherlands Antilles",NA,4,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,NA,43651303.6144578
"100","70","100-70",0.403137746929745,"0.0000879333326375282|0.000025221703450010083",1,0,0,8.79333326375282e-05,NA,NA,"Mexico",NA,4,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,269959638.554217,77431865.060241
"100","90","100-90",1.55087479600631,"0.000009324713859355118|0.0000015538369081427436",1,0,0,9.32471385935512e-06,NA,NA,"Guatemala",NA,4,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,4770355.42168675,28627328.313253
"100","91","100-91",1.03776041654651,"0.00000417016755757593|7.84886028366831e-8",1,0,0,4.17016755757593e-06,NA,NA,"Honduras",NA,4,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,240963.855421687,12802618.6746988
"100","92","100-92",1.35155388111155,"5.249231420254225e-7|0.000005340364929450912",1,0,0,5.34036492945091e-06,NA,NA,"El Salvador",NA,4,1,"AF",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,1611539.75903614,16395181.9277108
"100","93","100-93",2.48824940990213,"0.000005889539479980834|9.811075354585362e-8",1,0,0,5.88953947998083e-06,NA,NA,"Nicaragua",NA,4,5,"LA",0.0171428571428571,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,301204.819277108,18081174.6987952
"100","94","100-94",2.3253506699852,"0.00002004030325387784|0.0000063369845069512874",1,0,0,2.00403032538778e-05,NA,NA,"Costa Rica",NA,4,5,"LA",0.00878048780487805,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,19454852.8493976,61524712.6506024
"100","95","100-95",1.76382661522311,"0.00002081459194731118|0.000001942111785072515",1,0,0,2.08145919473112e-05,NA,NA,"Panama",NA,4,8,"ME",0.0116129032258064,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,5962378.31325301,63901816.8674699
"101","100","100-101",3.5608109629459,"0.0002800080906198668|0.00022479076083354959",1,0,0,0.000280008090619867,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,5,"LA",0.0105882352941176,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,690118646.987952,859638554.216868
"101","2","101-2",1.15022100634173,"0.001279305359785806|0.0016694525823362483",1,0,0,0.00166945258233625,NA,NA,"United States of America",NA,4,8,"AS",0,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,3927530120.48193,5125301204.81928
"101","31","101-31",1.58955936454039,"0.000003045744346432272|0.0000015797864889228684",1,0,0,3.04574434643227e-06,NA,NA,"Bahamas",NA,4,5,"LA",0.0259459459459459,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,4850021.90580504,9350584.3373494
"101","40","101-40",3.91893064018915,"2.7240718296788563e-7|0.00008489941083311968",0.9,0.1,0.36,8.48994108331197e-05,NA,NA,"Cuba",NA,4,5,"LA",0.239347826086956,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,836303.395399777,260645350
"101","41","101-41",1.35468564146853,"0.000002285861254942082",1,0,0,2.28586125494208e-06,NA,NA,"Haiti",NA,4,5,"LA",0,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,NA,7017706.02409639
"101","42","101-42",2.60493319271171,"0.000056479240894385154|4.494926513767667e-7",1,0,0,5.64792408943852e-05,NA,NA,"Dominican Republic (Santo Domingo)",NA,4,5,"LA",0.0102857142857143,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,1379964.45783133,173394036.144578
"101","51","101-51",1.74630725003595,"0.000009092562035878347|8.198625120059281e-8",1,0,0,9.09256203587835e-06,NA,NA,"Jamaica",NA,4,5,"LA",0.0338461538461538,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,251701.807228916,27914610.8433735
"101","52","101-52",3.06843692135355,"0.000010640577445404206|0.00003048022438885303",1,0,0,3.0480224388853e-05,NA,NA,"Trinidad and Tobago",NA,4,5,"LA",0.0347368421052632,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,32667093.9791441,93575781.9277108
"101","53","101-53",1.40986038232841,"0.0000010031618517481116|5.259924511283215e-7",1,0,0,1.00316185174811e-06,NA,NA,"Barbados",NA,4,5,"LA",0.0388235294117647,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,1614822.59036145,3079756.02409639
"101","54","101-54",0.011078910750767,"1.3052517296685415e-7",1,0,0,1.30525172966854e-07,NA,NA,"Dominica",NA,4,5,"LA",0.0309677419354839,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,NA,400718.674698795
"101","55","101-55",0.613175049852357,"1.7979855183415995e-7",1,0,0,1.7979855183416e-07,NA,NA,"Grenada",NA,4,5,"LA",0.048,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,NA,551990.361445783
"101","56","101-56",0.526431887255536,"3.662801465711869e-8|2.552861429413825e-7",1,0,0,2.55286142941383e-07,NA,NA,"St. Lucia",NA,4,5,"LA",0.0457142857142857,NA,NA,"Venezuela",NA,4,5,"LA",0.00972972972972973,112449.799196787,783740.963855422
