"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.04498794947546,"0.0009487252259477702|0.0006952842740643355",1,0,0,0.00094872522594777,NA,NA,"United States of America",NA,5,1,"AS",0.012987012987013,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,289639639.63964,212265765.765766
"100","30","100-30",1.62277575394061,"3.89523265396907e-7",1,0,0,3.89523265396907e-07,NA,NA,"Bermuda",NA,5,1,"LA",0.04,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,118918.918918919,NA
"100","41","100-41",1.11599511647476,"0.0000019771256652721796|2.213200371573335e-8",1,0,0,1.97712566527218e-06,NA,NA,"Haiti",NA,5,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,6756.75675675676,603603.603603604
"100","42","100-42",2.49054588953234,"0.000030881522518019925|2.9509338287644454e-7",1,0,0,3.08815225180199e-05,NA,NA,"Dominican Republic (Santo Domingo)",NA,5,1,"LA",0.0376470588235294,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,90090.0900900901,9427927.92792793
"100","53","100-53",1.05336910188527,"0.0000014607122452384005|7.377334571911106e-8",1,0,0,1.4607122452384e-06,NA,NA,"Barbados",NA,5,1,"LA",0.0211764705882353,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,22522.5225225225,445945.945945946
"100","68","100-68",0.441036760015841,"0.000014193991716356972",1,0,0,1.4193991716357e-05,NA,NA,"Netherlands Antilles",NA,5,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,NA,4333333.33333333
"100","70","100-70",1.39864590752554,"0.00003467347248798228|0.000008616726779992178",1,0,0,3.46734724879823e-05,NA,NA,"Mexico",NA,5,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,10585585.5855856,2630630.63063063
"100","80","100-80",0.451731705807345,"1.475466914382221e-9|2.803387137326224e-7",1,0,0,2.80338713732622e-07,NA,NA,"Belize (British Honduras)",NA,5,1,"LA",0.0276923076923077,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,450.45045045045,85585.5855855856
"100","90","100-90",1.95450276389198,"0.000015743231976458328|1.5049762526698658e-7",1,0,0,1.57432319764583e-05,NA,NA,"Guatemala",NA,5,1,"LA",0.018,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,45945.9459459459,4806306.30630631
"100","91","100-91",0.412734989125981,"0.0000016230136058204432|0.000001409070903235022",1,0,0,1.62301360582044e-06,NA,NA,"Honduras",NA,5,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"LA",0.0206451612903226,430180.18018018,495495.495495495
