key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,4.838645038985827,0.000003650402154652452,1,0,0,0.000003650402154652452,,,Greenland,,0,9,WE,0.2475,,,Faeroe Is.,,0,8,WE,0.44333333333333336
10-220,10,220,0.054949010453624644,0.0000096815264477769,0.55,0.44999999999999996,0.99,0.0000096815264477769,,,Greenland,,0,9,WE,0.2475,,,France,,0,3,AF,0.05735294117647059
10-225,10,225,1.25750387619256,2.884325343435887e-9|0.000015286924320210153,0.55,0.44999999999999996,0.99,0.000015286924320210153,,,Greenland,,0,9,WE,0.2475,,,Switzerland,,0,15,WE,0.11224489795918369
10-375,10,375,1.3906768843398096,0.0000039567175061253434|9.229841098994833e-8,1,0,0,0.0000039567175061253434,,,Greenland,,0,9,WE,0.2475,,,Finland,,0,2,AF,0.2228205128205128
10-380,10,380,0.36589375194142293,2.2382364665062508e-7|0.000005595591166265614,1,0,0,0.000005595591166265614,,,Greenland,,0,9,WE,0.2475,,,Sweden,,0,5,LA,0.35200000000000004
10-385,10,385,1.361427495581523,0.000008318394290469092|0.000001295062079202711,1,0,0,0.000008318394290469092,,,Greenland,,0,9,WE,0.2475,,,Norway,,0,10,AF,0.4508823529411765
10-390,10,390,4.43086940251599,0.0001262134621082046|0.0001638815973633405,1,0,0,0.0001638815973633405,,,Greenland,,0,9,WE,0.2475,,,Denmark,,0,8,WE,0.4036734693877552
10-395,10,395,1.5665963074461198,6.178224885639669e-7,1,0,0,6.178224885639669e-7,,,Greenland,,0,9,WE,0.2475,,,Iceland,,0,15,WE,0.3640909090909091
100-101,100,101,2.029188674897085,0.00006057083221215356|0.0000866451333168137,1,0,0,0.0000866451333168137,,,Colombia (New Granada) (Gran Colombia),,4,5,LA,0.03195121951219512,,,Venezuela,,4,5,LA,0.0082608695652174
100-110,100,110,0.6893608243449503,4.870088610054437e-7|1.2114166442430727e-7,1,0,0,4.870088610054437e-7,,,Colombia (New Granada) (Gran Colombia),,4,5,LA,0.03195121951219512,,,Guyana (British Guiana),,4,5,LA,0.007307692307692308
