"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.64647268782603,"0.005097196201139746|0.00813335219920992",0.45,0.55,0.99,0.00813335219920992,NA,NA,"United States of America",NA,3,4,"AS",0.226888888888889,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,106405693.950178,169786476.868327
"100","41","100-41",0.490323692727688,"0.0000017047478933577716|0.000006818991573431116",0.35,0.65,0.91,6.81899157343112e-06,NA,NA,"Haiti",NA,3,4,"LA",0.41625,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,142348.754448399,35587.1886120996
"100","52","100-52",0.931393630695504,"0.0000017047478933577716|0.00005114243680073325",0.4,0.6,0.96,5.11424368007333e-05,NA,NA,"Trinidad and Tobago",NA,3,4,"LA",0.548823529411765,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,35587.1886120996,1067615.65836299
"100","68","100-68",1.48916310097714,"0.000555747813234635",0.5,0.5,1,0.000555747813234635,NA,NA,"Netherlands Antilles",NA,3,4,"LA",0.34,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,NA,11601423.4875445
"100","94","100-94",0.780397538622937,"0.000008523739466788857|0.00002386647050700883",0.45,0.55,0.99,2.38664705070088e-05,NA,NA,"Costa Rica",NA,3,4,"LA",0.112666666666667,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,498220.640569395,177935.943060498
"100","95","100-95",0.773186478743517,"0.0000034094957867155483|0.000005114243680073325",0.45,0.55,0.99,5.11424368007333e-06,NA,NA,"Panama",NA,3,4,"LA",0.27,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,106761.565836299,71174.3772241993
"101","2","101-2",1.03190658889056,"0.008898784003327572|0.009171543666264818",0.55,0.45,0.99,0.00917154366626482,NA,NA,"United States of America",NA,3,4,"AS",0.226888888888889,NA,NA,"Venezuela",NA,3,4,"LA",0.536,185765124.55516,191459074.733096
"101","40","101-40",0.366583659330131,"0.00007500890730774185|0.000030685462080439946",0.15,0.85,0.51,7.50089073077418e-05,NA,NA,"Cuba",NA,5,4,"LA",0.236666666666667,NA,NA,"Venezuela",NA,3,4,"LA",0.536,1565836.29893238,640569.395017794
"101","52","101-52",2.6427733530339,"0.000005114243680073325|0.0006836039052364693",0.9,0.1,0.36,0.000683603905236469,NA,NA,"Trinidad and Tobago",NA,3,4,"LA",0.548823529411765,NA,NA,"Venezuela",NA,3,4,"LA",0.536,106761.565836299,14270462.633452
"101","68","101-68",3.45336563205539,"0.009565340429630465",1,0,0,0.00956534042963046,NA,NA,"Netherlands Antilles",NA,3,4,"LA",0.34,NA,NA,"Venezuela",NA,3,4,"LA",0.536,NA,199679715.302491
"101","93","101-93",1.02235968658002,"0.000032390209973797694|0.000005114243680073325",0.55,0.45,0.99,3.23902099737977e-05,NA,NA,"Nicaragua",NA,3,4,"LA",0.293684210526316,NA,NA,"Venezuela",NA,3,4,"LA",0.536,676156.583629893,106761.565836299
"115","2","115-2",0.63985394511231,"0.00015342731040219972",0.5,0.5,1,0.0001534273104022,NA,NA,"United States of America",NA,3,4,"AS",0.226888888888889,NA,NA,"Surinam (Dutch Guiana)",NA,3,5,"AS",0.49,3202846.97508897,NA
"115","52","115-52",3.39789979814007,"0.00001875222682693551",1,0,0,1.87522268269355e-05,NA,NA,"Trinidad and Tobago",NA,3,4,"LA",0.548823529411765,NA,NA,"Surinam (Dutch Guiana)",NA,3,5,"AS",0.49,391459.074733096,NA
"130","100","100-130",2.16541557538322,"0.00008864689045460417|0.00001022848736014665",1,0,0,8.86468904546042e-05,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,NA,NA,"Ecuador",NA,3,4,"LA",0.245,213523.131672598,1850533.80782918
"130","2","130-2",1.43115718106576,"0.0007671365520109963|0.0008131647451316567",0.45,0.55,0.99,0.000813164745131657,NA,NA,"United States of America",NA,3,4,"AS",0.226888888888889,NA,NA,"Ecuador",NA,3,4,"LA",0.245,16014234.8754448,16975088.9679715
"130","95","130-95",1.50840487322415,"0.0000017047478933577716|0.0000017047478933577716",0.45,0.55,0.99,1.70474789335777e-06,NA,NA,"Panama",NA,3,4,"LA",0.27,NA,NA,"Ecuador",NA,3,4,"LA",0.245,35587.1886120996,35587.1886120996
"135","100","100-135",1.45789344676575,"0.00012615134410847508|0.000005114243680073325",1,0,0,0.000126151344108475,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,4,"LA",0.486666666666667,NA,NA,"Peru",NA,3,5,"AS",0.378461538461538,106761.565836299,2633451.95729537
"135","130","130-135",2.20653486157853,"0.0000034094957867155483|0.000042618697333944336",1,0,0,4.26186973339443e-05,NA,NA,"Ecuador",NA,3,4,"LA",0.245,NA,NA,"Peru",NA,3,5,"AS",0.378461538461538,71174.3772241993,889679.715302491
"135","2","135-2",0.943816546543432,"0.0022161722613651042|0.0014422167177806768",0.45,0.55,0.99,0.0022161722613651,NA,NA,"United States of America",NA,3,4,"AS",0.226888888888889,NA,NA,"Peru",NA,3,5,"AS",0.378461538461538,46263345.1957295,30106761.5658363
"135","92","135-92",0.110375653156169,"0.000006818991573431116",0.45,0.55,0.99,6.81899157343112e-06,NA,NA,"El Salvador",NA,3,4,"LA",0.0825,NA,NA,"Peru",NA,3,5,"AS",0.378461538461538,142348.754448399,NA
"135","93","135-93",1.81242068755135,"0.000022161722613651042",0.45,0.55,0.99,2.2161722613651e-05,NA,NA,"Nicaragua",NA,3,4,"LA",0.293684210526316,NA,NA,"Peru",NA,3,5,"AS",0.378461538461538,462633.451957295,NA
"135","95","135-95",0.375240203049378,"0.0000017047478933577716|0.0000017047478933577716",0.45,0.55,0.99,1.70474789335777e-06,NA,NA,"Panama",NA,3,4,"LA",0.27,NA,NA,"Peru",NA,3,5,"AS",0.378461538461538,35587.1886120996,35587.1886120996
