key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-210,10,210,3.070060153762687,0.000011968141254008801,1,0,0,0.000011968141254008801,,,Greenland,,1,3,WE,0,,,Netherlands,,1,3,WE,0.10555555555555556
100-2,2,100,1.7747101899396704,0.0013034200939602706,1,0,0,0.0013034200939602706,,,United States of America,,6,2,NAM,0.018823529411764704,,,Colombia (New Granada) (Gran Colombia),,6,9,LA,0
100-200,100,200,0.48425899689395024,0.002155953432465879,0,1,0,0.002155953432465879,,,Colombia (New Granada) (Gran Colombia),,6,9,LA,0,,,United Kingdom,,0,4,WE,0
100-246,100,246,0.8071270175137341,0.000044740588202174164,0,1,0,0.000044740588202174164,,,Colombia (New Granada) (Gran Colombia),,6,9,LA,0,,,Bremen,,7,4,AF,0.15590909090909089
101-2,2,101,0.9084183494900727,0.0004582839946167457,0,1,0,0.0004582839946167457,,,United States of America,,6,2,NAM,0.018823529411764704,,,Venezuela,,7,3,WE,0.1266666666666667
101-211,101,211,0.6670122560143229,0.0002417144743202583,0.05,0.95,0.19,0.0002417144743202583,,,Venezuela,,7,3,WE,0.1266666666666667,,,Belgium,,2,3,WE,0.361
101-220,101,220,0.5911210693154357,0.0007208948239093539,0.05,0.95,0.19,0.0007208948239093539,,,Venezuela,,7,3,WE,0.1266666666666667,,,France,,2,3,WE,0.20696969696969697
101-230,101,230,1.6570930869486524,0.0003576773014653134,0.05,0.95,0.19,0.0003576773014653134,,,Venezuela,,7,3,WE,0.1266666666666667,,,Spain,,7,3,WE,0.1611764705882353
101-246,101,246,0.9834448474229429,0.000044622263256439896,0,1,0,0.000044622263256439896,,,Venezuela,,7,3,WE,0.1266666666666667,,,Bremen,,7,4,AF,0.15590909090909089
101-248,101,248,2.0850045264853354,0.0008798001290553839,0.95,0.050000000000000044,0.19000000000000017,0.0008798001290553839,,,Venezuela,,7,3,WE,0.1266666666666667,,,Hamburg,,4,4,AF,0.0082608695652174
1019-200,200,1019,1.008119139237471,0.0003339996767642164,1,0,0,0.0003339996767642164,,,United Kingdom,,0,4,WE,0,,,Rupert's Land,,0,4,WE,0
1022-1063,1022,1063,4.943872201811114,0.00000745881821191861,1,0,0,0.00000745881821191861,,,Nova Scotia,,6,5,LA,0,,,Leeward Is.,,6,5,LA,0
1022-200,200,1022,1.520671089802665,0.0017379980790888123|0.00014872895330212874,0,1,0,0.0017379980790888123,,,United Kingdom,,0,4,WE,0,,,Nova Scotia,,6,5,LA,0
1023-200,200,1023,1.520671089802665,0.0006598679531878568|0.001953709958648234,1,0,0,0.001953709958648234,,,United Kingdom,,0,4,WE,0,,,New Brunswick,,0,4,AF,0
1024-200,200,1024,1.520671089802665,0.00022031967308574793|0.00011755445771553479,1,0,0,0.00022031967308574793,,,United Kingdom,,0,4,WE,0,,,Prince Edward Is.,,0,4,WE,0
1028-200,200,1028,1.520671089802665,0.0002785781984023314,1,0,0,0.0002785781984023314,,,United Kingdom,,0,4,WE,0,,,Vancouver,,0,18,NAM,0
1029-220,220,1029,2.169533128357729,0.0011468781289466993|0.000101043622247568,1,0,0,0.0011468781289466993,,,France,,2,3,WE,0.20696969696969697,,,St. Pierre and Miquelon,,2,3,WE,0
1032-200,200,1032,1.5206710898026652,0.000017832670019324048,1,0,0,0.000017832670019324048,,,United Kingdom,,0,4,WE,0,,,Turks and Caicos Is.,,0,16,LA,0
1048-200,200,1048,1.520671089802665,0.0005927460639128994|0.001206772731728961,1,0,0,0.001206772731728961,,,United Kingdom,,0,4,WE,0,,,Trinidad,,0,4,LA,0
1055-1063,1055,1063,4.455243591505624,0.000055488896063524326,1,0,0,0.000055488896063524326,,,Windward Is.,,6,4,LA,0,,,Leeward Is.,,6,5,LA,0
1055-200,200,1055,1.520671089802665,0.000692617821598471|0.0018351992702665908,0,1,0,0.0018351992702665908,,,United Kingdom,,0,4,WE,0,,,Windward Is.,,6,4,LA,0
