key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-230,10,230,0.15730070342767433,0.0000010024723335958325,0,1,0,0.0000010024723335958325,,,Greenland,,0,6,NAM,0,,,Spain,,6,6,WE,0.3168181818181819
10-390,10,390,4.6008988016320425,0.000042429241273256734,1,0,0,0.000042429241273256734,,,Greenland,,0,6,NAM,0,,,Denmark,,0,4,WE,0.02111111111111113
100-101,100,101,3.4306374006609306,0.0001474084830668174,0.7,0.30000000000000004,0.8400000000000001,0.0001474084830668174,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.25666666666666665,,,Venezuela,,7,6,LA,0.22
100-130,100,130,3.8853108276658106,0.00003052618740851935,1,0,0,0.00003052618740851935,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.25666666666666665,,,Ecuador,,7,1,AS,0.225
100-2,2,100,1.9143413225660302,0.0023003262588383614,0.85,0.15000000000000002,0.51,0.0023003262588383614,,,United States of America,,7,6,NAM,0.26999999999999996,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.25666666666666665
100-200,100,200,0.8862634447116063,0.0008293928561888031|0.0008517327282942627,0,1,0,0.0008517327282942627,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.25666666666666665,,,United Kingdom,,1,1,WE,0.025757575757575753
100-220,100,220,0.7224132785009373,0.0003263704261394939|0.00033888699479051943,0,1,0,0.00033888699479051943,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.25666666666666665,,,France,,4,2,WE,0.07928571428571426
100-255,100,255,0.690278890214033,0.00011577646289398411|0.0002972243670273721,0.05,0.95,0.19,0.0002972243670273721,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.25666666666666665,,,Germany (Zollverein),,0,4,WE,0.06000000000000003
101-1048,101,1048,4.290417497197439,0.00026883756552726,1,0,0,0.00026883756552726,,,Venezuela,,7,6,LA,0.22,,,Trinidad,,7,7,LA,0.10000000000000002
101-2,2,101,1.254211074463995,0.0010113632529809996,0.85,0.15000000000000002,0.51,0.0010113632529809996,,,United States of America,,7,6,NAM,0.26999999999999996,,,Venezuela,,7,6,LA,0.22
101-220,101,220,0.13121160689427647,0.0004381569225574393,0,1,0,0.0004381569225574393,,,Venezuela,,7,6,LA,0.22,,,France,,4,2,WE,0.07928571428571426
101-230,101,230,0.17552186209154705,0.0000722452229198797,0,1,0,0.0000722452229198797,,,Venezuela,,7,6,LA,0.22,,,Spain,,6,6,WE,0.3168181818181819
101-255,101,255,1.9147628644188472,0.0008603589897385755,0.05,0.95,0.19,0.0008603589897385755,,,Venezuela,,7,6,LA,0.22,,,Germany (Zollverein),,0,4,WE,0.06000000000000003
101-325,101,325,0.6773480695057706,0.00023904526005342276,0,1,0,0.00023904526005342276,,,Venezuela,,7,6,LA,0.22,,,Italy,,6,4,WE,0.08111111111111112
1029-21,21,1029,1.231110574561963,0.00000350477429785095,0,1,0,0.00000350477429785095,,,Newfoundland and Labrador (Newfoundland),,7,6,LA,0.19222222222222227,,,St. Pierre and Miquelon,,4,6,WE,0
1029-220,220,1029,2.2359439070472322,0.00012229319134178667|0.0008318135326676387,1,0,0,0.0008318135326676387,,,France,,4,2,WE,0.07928571428571426,,,St. Pierre and Miquelon,,4,6,WE,0
1032-200,200,1032,1.4405543076222926,0.0000016523985068815228,0.05,0.95,0.19,0.0000016523985068815228,,,United Kingdom,,1,1,WE,0.025757575757575753,,,Turks and Caicos Is.,,7,7,LA,0.095
1032-30,30,1032,8.464890191753964,1.7411815252481356e-7,1,0,0,1.7411815252481356e-7,,,Bermuda,,7,7,LA,0.2177777777777778,,,Turks and Caicos Is.,,7,7,LA,0.095
1048-2,2,1048,0.797956742368795,0.00023980896640558605,0.85,0.15000000000000002,0.51,0.00023980896640558605,,,United States of America,,7,6,NAM,0.26999999999999996,,,Trinidad,,7,7,LA,0.10000000000000002
1048-200,200,1048,0.5252512494805763,0.00045823415495059995,0,1,0,0.00045823415495059995,,,United Kingdom,,1,1,WE,0.025757575757575753,,,Trinidad,,7,7,LA,0.10000000000000002
1048-21,21,1048,3.977073818054357,0.000049887436611515394,1,0,0,0.000049887436611515394,,,Newfoundland and Labrador (Newfoundland),,7,6,LA,0.19222222222222227,,,Trinidad,,7,7,LA,0.10000000000000002
1048-5,5,1048,4.0568199787487655,0.0000117486654401644,0.95,0.050000000000000044,0.19000000000000017,0.0000117486654401644,,,Virgin Islands (Danish West Indies),,7,1,LA,0.166,,,Trinidad,,7,7,LA,0.10000000000000002
1048-65,65,1048,1.3210230602098023,0.0000031160253533524803,0,1,0,0.0000031160253533524803,,,Guadeloupe,,4,6,WE,0,,,Trinidad,,7,7,LA,0.10000000000000002
1048-66,66,1048,1.946481301713214,0.000009769579904535827,0,1,0,0.000009769579904535827,,,Martinique,,4,6,WE,0,,,Trinidad,,7,7,LA,0.10000000000000002
