key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.270721313908951,0.00001283318826858002,1,0,0,0.00001283318826858002,,,Greenland,,7,2,AS,0,,,Denmark,,7,3,ME,0.10259259259259262
100-130,100,130,1.884319071656606,7.529088259095367e-7|0.000009656463344411122,1,0,0,0.000009656463344411122,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332,,,Ecuador,,9,11,AS,0.2210526315789474
100-2,2,100,1.782422163291511,0.001923215295642062|0.0010981733138859043,1,0,0,0.001923215295642062,,,United States of America,,9,2,NAM,0.23584615384615384,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332
100-20,20,100,0.7772921231150627,0.00004082747618787907|0.00018601597929128846,0.55,0.44999999999999996,0.99,0.00018601597929128846,,,Canada (Province of Canada),,1,2,NAM,0.169,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332
100-200,100,200,0.566202065186785,0.00005213805443231757|0.0004919512056150351,0,1,0,0.0004919512056150351,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332,,,United Kingdom,,0,11,AS,0.036846846846846845
100-220,100,220,0.15058475416644687,0.0001035854077440594|0.00020135261236140385,0,1,0,0.00020135261236140385,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332,,,France,,8,4,WE,0.2332
100-255,100,255,0.9024331929982803,0.0005736421955417551|0.0003785451541328198,0,1,0,0.0005736421955417551,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332,,,Germany (Zollverein),,5,1,WE,0.24820895522388048
100-325,100,325,0.012921688490469522,0.000037103280004150834|0.0000591570971364017,0,1,0,0.0000591570971364017,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332,,,Italy,,5,6,AF,0.09754716981132075
100-52,52,100,1.0375876954928742,0.000007159027413594237|7.668866165451743e-8,0.55,0.44999999999999996,0.99,0.000007159027413594237,,,Trinidad and Tobago,,1,5,AS,0.2652173913043479,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332
100-68,68,100,2.1977876205395837,0.00025160266649459077,1,0,0,0.00025160266649459077,,,Netherlands Antilles,,9,6,AS,0.30874999999999997,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332
100-740,100,740,0.1868368152346985,0.0001157568104516972|6.799735992450909e-7,0.05,0.95,0.19,0.0001157568104516972,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332,,,Japan,,3,2,AS,0.40087719298245617
100-94,94,100,1.279277244247649,0.000004036926152173833|4.815063693276138e-7,1,0,0,0.000004036926152173833,,,Costa Rica,,9,10,AF,0.06714285714285714,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332
100-96,96,100,2.010929852691878,0.000001495674171654657,1,0,0,0.000001495674171654657,,,Panama Canal Zone,,9,5,AS,0.07857142857142856,,,Colombia (New Granada) (Gran Colombia),,9,11,AS,0.18083333333333332
101-120,101,120,0.8682835397513962,0.0000022849357274491393,0.55,0.44999999999999996,0.99,0.0000022849357274491393,,,Venezuela,,9,11,AS,0.337,,,French Guiana,,1,11,AS,0.14142857142857143
