key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.0821489875725554,0.0006118053410458429,1,0,0,0.0006118053410458429,,,Greenland,,0,,NAM,0,,,United Kingdom,,0,4,AF,0
100-155,100,155,3.7064534382819305,0.00021163724540418344,1,0,0,0.00021163724540418344,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Chile,,3,6,WE,0.05384615384615386
100-2,2,100,1.136225293210825,0.0009246956194427222,0,1,0,0.0009246956194427222,,,United States of America,,4,2,NAM,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-200,100,200,0.34157777471262873,0.0010990166110880877,0,1,0,0.0010990166110880877,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,United Kingdom,,0,4,AF,0
101-2,2,101,1.2557231902947896,0.0018583958190148977|0.00047273872900666536,0,1,0,0.0018583958190148977,,,United States of America,,4,2,NAM,0,,,Venezuela,,5,6,WE,0.015833333333333335
101-200,101,200,0.34572399030194473,0.00011729377359968667|0.0007245808017211031,0,1,0,0.0007245808017211031,,,Venezuela,,5,6,WE,0.015833333333333335,,,United Kingdom,,0,4,AF,0
101-210,101,210,0.35334562978836404,0.00011439275568096055,1,0,0,0.00011439275568096055,,,Venezuela,,5,6,WE,0.015833333333333335,,,Netherlands,,5,6,WE,0.011176470588235295
101-211,101,211,0.30080933456708964,0.000011678801108397507|0.0002092959837053713,0.05,0.95,0.19,0.0002092959837053713,,,Venezuela,,5,6,WE,0.015833333333333335,,,Belgium,,1,6,WE,0.2575
101-220,101,220,0.2218931322178474,0.0002836426828550387|0.0005743542805310129,0,1,0,0.0005743542805310129,,,Venezuela,,5,6,WE,0.015833333333333335,,,France,,1,4,WE,0.193939393939394
101-230,101,230,1.8697393412810281,0.00014659422549873207|0.0006965473755618512,0,1,0,0.0006965473755618512,,,Venezuela,,5,6,WE,0.015833333333333335,,,Spain,,3,,AS,0.019000000000000017
101-246,101,246,1.4738242404033834,0.000178438130564026,1,0,0,0.000178438130564026,,,Venezuela,,5,6,WE,0.015833333333333335,,,Bremen,,5,5,LA,0.012666666666666666
101-248,101,248,1.835642253344306,0.0006575190304093473|0.00019799374609781194,1,0,0,0.0006575190304093473,,,Venezuela,,5,6,WE,0.015833333333333335,,,Hamburg,,5,5,LA,0.012666666666666666
101-276,101,276,1.9088194317515268,0.0000033033471506420733,1,0,0,0.0000033033471506420733,,,Venezuela,,5,6,WE,0.015833333333333335,,,Lübeck,,5,2,LA,0.021111111111111112
101-324,101,324,0.41632317944143726,0.000010351052454369952,0,1,0,0.000010351052454369952,,,Venezuela,,5,6,WE,0.015833333333333335,,,Kingdom of Sardinia,,2,4,WE,0.07529411764705884
101-337,101,337,0.7738302690494383,0.00002753256367665493,0,1,0,0.00002753256367665493,,,Venezuela,,5,6,WE,0.015833333333333335,,,Tuscany,,2,4,WE,0.04000000000000001
101-390,101,390,2.9413300785307666,0.0003032463847155631,1,0,0,0.0003032463847155631,,,Venezuela,,5,6,WE,0.015833333333333335,,,Denmark,,5,4,WE,0.0475
1019-200,200,1019,1.082907033054492,0.000495566941951233,1,0,0,0.000495566941951233,,,United Kingdom,,0,4,AF,0,,,Rupert's Land,,0,1,NAM,0
1022-200,200,1022,1.0829070330544919,0.00040663604630358487,1,0,0,0.00040663604630358487,,,United Kingdom,,0,4,AF,0,,,Nova Scotia,,0,1,WE,0
1023-200,200,1023,1.082697490910559,0.003440703019738975,1,0,0,0.003440703019738975,,,United Kingdom,,0,4,AF,0,,,New Brunswick,,0,1,WE,0
1024-200,200,1024,1.0829070330544919,0.00014446654838642595,1,0,0,0.00014446654838642595,,,United Kingdom,,0,4,AF,0,,,Prince Edward Is.,,0,1,WE,0
1029-220,220,1029,2.3883067627030155,0.0001429531164399657|0.0015151069814007755,1,0,0,0.0015151069814007755,,,France,,1,4,WE,0.193939393939394,,,St. Pierre and Miquelon,,1,3,NAM,0
1048-200,200,1048,1.082907033054492,0.001696615470459388,1,0,0,0.001696615470459388,,,United Kingdom,,0,4,AF,0,,,Trinidad,,0,1,LA,0
1055-2,2,1055,1.2055382097146252,0.000021519161007770303,1,0,0,0.000021519161007770303,,,United States of America,,4,2,NAM,0,,,Windward Is.,,4,1,LA,0
1055-200,200,1055,1.082907033054492,0.00003201302665399429|0.003198301999315673,0,1,0,0.003198301999315673,,,United Kingdom,,0,4,AF,0,,,Windward Is.,,4,1,LA,0
1063-2,2,1063,1.0718148173564976,0.00017979040711663024,0,1,0,0.00017979040711663024,,,United States of America,,4,2,NAM,0,,,Leeward Is.,,0,1,LA,0
1063-200,200,1063,1.140904558411027,0.00033145745389939535|0.0008863512186188321,1,0,0,0.0008863512186188321,,,United Kingdom,,0,4,AF,0,,,Leeward Is.,,0,1,LA,0
1064-2,2,1064,2.0502609972735564,0.000016559692610108672,1,0,0,0.000016559692610108672,,,United States of America,,4,2,NAM,0,,,St. Barthelemy,,4,2,LA,0
110-200,110,200,1.0682208014437151,0.003722338314083105,1,0,0,0.003722338314083105,,,Guyana (British Guiana),,0,1,LA,0,,,United Kingdom,,0,4,AF,0
115-2,2,115,1.1349984514619615,0.00010617080775402852|0.00015082654179705235,0,1,0,0.00015082654179705235,,,United States of America,,4,2,NAM,0,,,Surinam (Dutch Guiana),,5,6,LA,0
115-210,115,210,2.9584625582647774,0.000624472158553729|0.00025180005297210977,1,0,0,0.000624472158553729,,,Surinam (Dutch Guiana),,5,6,LA,0,,,Netherlands,,5,6,WE,0.011176470588235295
1161-200,200,1161,1.082907033054492,0.0026247962333318976,1,0,0,0.0026247962333318976,,,United Kingdom,,0,4,AF,0,,,Buenos Aires,,0,5,LA,0
1163-2,2,1163,1.9819222855610483,0.000025433764131694414,1,0,0,0.000025433764131694414,,,United States of America,,4,2,NAM,0,,,Falkland Is.,,4,1,LA,0
120-220,120,220,2.3883067627030155,0.00045390961321205715|0.00004951330004577697,1,0,0,0.00045390961321205715,,,French Guiana,,1,3,WE,0,,,France,,1,4,WE,0.193939393939394
130-155,130,155,4.518981363313119,0.0001036232728214513,1,0,0,0.0001036232728214513,,,Ecuador,,3,1,LA,0,,,Chile,,3,6,WE,0.05384615384615386
130-230,130,230,2.717962070687886,0.00019818728088771462,1,0,0,0.00019818728088771462,,,Ecuador,,3,1,LA,0,,,Spain,,3,,AS,0.019000000000000017
135-155,135,155,2.6841703534791024,0.0003474992502466687,1,0,0,0.0003474992502466687,,,Peru,,3,6,WE,0,,,Chile,,3,6,WE,0.05384615384615386
135-200,135,200,0.8915325990739614,0.00869321211239907,0,1,0,0.00869321211239907,,,Peru,,3,6,WE,0,,,United Kingdom,,0,4,AF,0
135-230,135,230,0.3795321353785886,0.0004016552296496046,1,0,0,0.0004016552296496046,,,Peru,,3,6,WE,0,,,Spain,,3,,AS,0.019000000000000017
