key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.774101809965069,0.000024078719857821164,1,0,0,0.000024078719857821164,,,Greenland,,3,6,WE,0,,,Denmark,,3,3,LA,0.11333333333333334
100-155,100,155,1.3323245889654296,0.0000898199773099818,0.05,0.95,0.19,0.0000898199773099818,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.3242857142857143,,,Chile,,4,1,AS,0.35727272727272724
100-2,2,100,0.9835556082207355,0.0011343235576002676,0.1,0.9,0.36000000000000004,0.0011343235576002676,,,United States of America,,1,2,WE,0.2878048780487805,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.3242857142857143
100-200,100,200,0.3402103439631209,0.0010382937625149874,0,1,0,0.0010382937625149874,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.3242857142857143,,,United Kingdom,,0,1,AF,0.078421052631579
100-211,100,211,0.4850416141263048,0.0002756412425301499,0.1,0.9,0.36000000000000004,0.0002756412425301499,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.3242857142857143,,,Belgium,,4,1,WE,0.3007142857142857
100-220,100,220,0.8558979951558039,0.000973275960234832,0.1,0.9,0.36000000000000004,0.000973275960234832,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.3242857142857143,,,France,,2,1,AF,0.18450000000000005
100-51,51,100,2.0624365490610086,0.00003431106281202973,0.9,0.09999999999999998,0.35999999999999993,0.00003431106281202973,,,Jamaica,,5,6,LA,0.144,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.3242857142857143
100-94,94,100,0.8242971202117082,0.0000062312323866074125,0.2,0.8,0.6400000000000001,0.0000062312323866074125,,,Costa Rica,,2,2,WE,0.42333333333333334,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.3242857142857143
101-2,2,101,1.1184529060331159,0.0004388702105297258,0.9,0.09999999999999998,0.35999999999999993,0.0004388702105297258,,,United States of America,,1,2,WE,0.2878048780487805,,,Venezuela,,1,1,AS,0.32599999999999996
101-200,101,200,0.765520440593557,0.0005370862973627584,0,1,0,0.0005370862973627584,,,Venezuela,,1,1,AS,0.32599999999999996,,,United Kingdom,,0,1,AF,0.078421052631579
101-220,101,220,0.15589662945558438,0.0001633966940540229,0.1,0.9,0.36000000000000004,0.0001633966940540229,,,Venezuela,,1,1,AS,0.32599999999999996,,,France,,2,1,AF,0.18450000000000005
101-230,101,230,0.5506480724224918,0.000045039892232599734,0.35,0.65,0.9099999999999999,0.000045039892232599734,,,Venezuela,,1,1,AS,0.32599999999999996,,,Spain,,4,6,WE,0.37619047619047624
101-70,70,101,1.0258276847927867,0.000014491358652614112,1,0,0,0.000014491358652614112,,,Mexico,,1,5,LA,0.27166666666666667,,,Venezuela,,1,1,AS,0.32599999999999996
10210-20,20,10210,4.273317299144106,7.336741434310422e-7,1,0,0,7.336741434310422e-7,,,Canada (Province of Canada),,5,2,WE,0.060000000000000005,,,Labrador,,5,5,NAM,0
1029-2,2,1029,0.8984102111419136,0.00008007480645033115,0,1,0,0.00008007480645033115,,,United States of America,,1,2,WE,0.2878048780487805,,,St. Pierre and Miquelon,,2,6,WE,0.27
1029-20,20,1029,1.8684267681359268,0.000025322122668863425,0.1,0.9,0.36000000000000004,0.000025322122668863425,,,Canada (Province of Canada),,5,2,WE,0.060000000000000005,,,St. Pierre and Miquelon,,2,6,WE,0.27
1029-21,21,1029,1.981448239784063,0.0000022308499488926302,0.1,0.9,0.36000000000000004,0.0000022308499488926302,,,Newfoundland and Labrador (Newfoundland),,5,5,LA,0.060000000000000005,,,St. Pierre and Miquelon,,2,6,WE,0.27
1029-220,220,1029,2.229301481555844,0.00039956835750460344|0.00016694879609867555,0.9,0.09999999999999998,0.35999999999999993,0.00039956835750460344,,,France,,2,1,AF,0.18450000000000005,,,St. Pierre and Miquelon,,2,6,WE,0.27
1032-200,200,1032,1.3970879844356465,3.0603717710440415e-7,0,1,0,3.0603717710440415e-7,,,United Kingdom,,0,1,AF,0.078421052631579,,,Turks and Caicos Is.,,5,6,LA,0
1032-30,30,1032,9.47084981101333,1.0738146565066811e-8,1,0,0,1.0738146565066811e-8,,,Bermuda,,5,6,LA,0.04000000000000001,,,Turks and Caicos Is.,,5,6,LA,0
1048-1055,1048,1055,6.495397611816598,0.000003695712109477161,1,0,0,0.000003695712109477161,,,Trinidad,,5,6,LA,0.045000000000000005,,,Windward Is.,,5,6,LA,0.04000000000000001
1048-1063,1048,1063,4.735186398809439,1.700206539468912e-7,1,0,0,1.700206539468912e-7,,,Trinidad,,5,6,LA,0.045000000000000005,,,Leeward Is.,,5,6,LA,0.04000000000000001
1048-2,2,1048,1.987035000562904,0.0005205620794902148,0.1,0.9,0.36000000000000004,0.0005205620794902148,,,United States of America,,1,2,WE,0.2878048780487805,,,Trinidad,,5,6,LA,0.045000000000000005
