key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.349657960055029,0.000052263501124083586,1,0,0,0.000052263501124083586,,,Greenland,,1,3,NAM,0,,,Denmark,,1,2,WE,0.18071428571428574
100-101,100,101,3.11011229344561,0.000017936177523803873|0.000001940584451825218,1,0,0,0.000017936177523803873,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113,,,Venezuela,,5,1,AS,0.014615384615384629
100-130,100,130,3.088307237862351,0.0000014887297950965012|0.000010456622158115787,1,0,0,0.000010456622158115787,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113,,,Ecuador,,5,1,AS,0
100-2,2,100,1.8719069441418943,0.0010034329015734358|0.0004691001383916423,1,0,0,0.0010034329015734358,,,United States of America,,5,6,AS,0,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113
100-200,100,200,0.7597661631725435,0.000008238383081238848|0.00023492732501494387,0,1,0,0.00023492732501494387,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113,,,United Kingdom,,4,4,AF,0.35315789473684217
100-230,100,230,0.6099269237415205,0.000013351551251934382|0.000026451660084477984,0,1,0,0.000026451660084477984,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113,,,Spain,,4,6,AS,0.033684210526315796
100-325,100,325,0.11592955170299316,0.000013399475576454919|0.000013779598562530613,0,1,0,0.000013779598562530613,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113,,,Italy,,2,2,WE,0
100-53,53,100,0.4211090438520553,0.0000011377181555044657|8.829166935946114e-8,1,0,0,0.0000011377181555044657,,,Barbados,,5,1,AS,0.03043478260869566,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113
100-68,68,100,1.5091474646268654,0.0000037502759486562654,0.95,0.050000000000000044,0.19000000000000017,0.0000037502759486562654,,,Netherlands Antilles,,5,6,AS,0.15833333333333344,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113
100-95,95,100,3.6820907524470985,0.000014138955531063449,1,0,0,0.000014138955531063449,,,Panama,,5,6,LA,0.020000000000000004,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.02111111111111113
101-1055,101,1055,2.1681617797064225,0.0000019062704720093052|1.714478053781035e-9,1,0,0,0.0000019062704720093052,,,Venezuela,,5,1,AS,0.014615384615384629,,,Windward Is.,,5,1,AS,0.04117647058823531
101-110,101,110,1.5373155798362776,0.000003709106035320838,1,0,0,0.000003709106035320838,,,Venezuela,,5,1,AS,0.014615384615384629,,,Guyana (British Guiana),,5,6,AS,0
