"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"130","92","130-92",1.45994346697704,"8.913114995140345e-7",0.9,0.1,0.36,"9",8.91311499514034e-07,1,1,"El Salvador","Sovereign",9,0.156363636363636,1,NA,"Ecuador","Sovereign",9,0.06,1666.66666666667,NA
"135","255","135-255",0.547390150711957,"0.00029078742954655965|0.00023112366214050038",0,1,0,"bridge",0.00029078742954656,1,1,"Germany (Zollverein)","Sovereign",0,0,1,1,"Peru","Sovereign",9,0.036,543744.489076124,432178.989923865
"135","325","135-325",0.769994684190241,"0.00008820933729791365|0.000004039243949961711",0,1,0,"bridge",8.82093372979136e-05,1,1,"Italy","Sovereign",5,0.0182142857142857,1,1,"Peru","Sovereign",9,0.036,164942.965779468,7552.9971885325
"135","92","135-92",1.84984420245995,"0.0000033530289743623207",0.9,0.1,0.36,"9",3.35302897436232e-06,1,1,"El Salvador","Sovereign",9,0.156363636363636,1,1,"Peru","Sovereign",9,0.036,6269.84126984127,NA
"140","160","140-160",2.18476249333941,"0.0010396240186291636",1,0,0,"9",0.00103962401862916,1,1,"Argentina (La Plata)","Sovereign",9,0,1,NA,"Brazil","Sovereign",9,0,1943996.79422961,NA
"140","165","140-165",2.97307532635273,"0.0005150097394820298",1,0,0,"9",0.00051500973948203,1,1,"Uruguay","Sovereign",9,0,1,NA,"Brazil","Sovereign",9,0,963018.615008756,NA
"140","200","140-200",0.61345993825111,"0.002220483873197236",0,1,0,"bridge",0.00222048387319724,1,1,"United Kingdom","Sovereign",1,0.0128723404255319,1,NA,"Brazil","Sovereign",9,0,4152091,NA
"140","21","140-21",3.40784439962735,"0.00023076749945387972",0,1,0,"bridge",0.00023076749945388,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",2,0.0225,1,NA,"Brazil","Sovereign",9,0,431513,NA
"140","211","140-211",0.0185276162150298,"0.00031454640228642793",0,1,0,"bridge",0.000314546402286428,1,1,"Belgium","Sovereign",4,0,1,NA,"Brazil","Sovereign",9,0,588171.480000588,NA
"140","220","140-220",0.150288200311224,"0.0008122806985630884",0,1,0,"bridge",0.000812280698563088,1,1,"France","Sovereign",3,0.024468085106383,1,NA,"Brazil","Sovereign",9,0,1518886.67992048,NA
"140","235","140-235",2.98972836718983,"0.0003863562609076242",0,1,0,"bridge",0.000386356260907624,1,1,"Portugal","Sovereign",4,0,1,NA,"Brazil","Sovereign",9,0,722449.000000328,NA
"140","325","140-325",0.313850130455877,"0.0003174763446824172",0,1,0,"bridge",0.000317476344682417,1,1,"Italy","Sovereign",5,0.0182142857142857,1,NA,"Brazil","Sovereign",9,0,593650.190114068,NA
"145","135","135-145",4.35545440542843,"0.000044976029326275204",1,0,0,"9",4.49760293262752e-05,1,1,"Peru","Sovereign",9,0.036,1,NA,"Bolivia","Sovereign",9,0,84100.8434402512,NA
"145","155","145-155",2.22141936333411,"0.000013722771934303784",1,0,0,"9",1.37227719343038e-05,1,1,"Chile","Sovereign",9,0.0327272727272727,1,NA,"Bolivia","Sovereign",9,0,25660.2619506682,NA
"145","160","145-160",2.8315654156278,"0.000057973535824552455",1,0,0,"9",5.79735358245525e-05,1,1,"Argentina (La Plata)","Sovereign",9,0,1,NA,"Bolivia","Sovereign",9,0,108404.92887197,NA
"145","255","145-255",1.21797454694479,"0.00009430943660969503",0,1,0,"bridge",9.4309436609695e-05,1,1,"Germany (Zollverein)","Sovereign",0,0,1,NA,"Bolivia","Sovereign",9,0,176349.564024689,NA
"150","135","135-150",0.199303908302741,"1.6462072883962958e-7",1,0,0,"9",1.6462072883963e-07,1,1,"Peru","Sovereign",9,0.036,1,NA,"Paraguay","Sovereign",9,0,307.824909191652,NA
"150","160","150-160",3.36766954894817,"0.00002315013304802713",1,0,0,"9",2.31501330480271e-05,1,1,"Argentina (La Plata)","Sovereign",9,0,1,NA,"Paraguay","Sovereign",9,0,43288.5193348026,NA
"150","200","150-200",0.570032475419064,"0.000014505559867691203",0,1,0,"bridge",1.45055598676912e-05,1,1,"United Kingdom","Sovereign",1,0.0128723404255319,1,NA,"Paraguay","Sovereign",9,0,27124,NA
"150","230","150-230",0.426790918953762,"0.0000010376184645939229",0,1,0,"bridge",1.03761846459392e-06,1,1,"Spain","Sovereign",6,0.0857142857142857,1,NA,"Paraguay","Sovereign",9,0,1940.24660132785,NA
"150","255","150-255",0.697983754044927,"0.000013098532862457642",0,1,0,"bridge",1.30985328624576e-05,1,1,"Germany (Zollverein)","Sovereign",0,0,1,NA,"Paraguay","Sovereign",9,0,24492.995003429,NA
"150","325","150-325",0.345992250807041,"0.000002236751291556132",0,1,0,"bridge",2.23675129155613e-06,1,1,"Italy","Sovereign",5,0.0182142857142857,1,NA,"Paraguay","Sovereign",9,0,4182.50950570342,NA
"155","135","135-155",3.22203946212461,"0.0003082770078615323|0.000029184196843525577",1,0,0,"9",0.000308277007861532,1,1,"Peru","Sovereign",9,0.036,1,1,"Chile","Sovereign",9,0.0327272727272727,576448.316197747,54571.6375241008
"155","165","155-165",0.71146600401,"0.00003336241012478448|0.000021348845212939554",1,0,0,"9",3.33624101247845e-05,1,1,"Uruguay","Sovereign",9,0,1,1,"Chile","Sovereign",9,0.0327272727272727,62384.4939787689,39920.2845555482
"155","2","155-2",0.182919306625997,"0.0005790159652696837|0.0005204384615900753",0,1,0,"bridge",0.000579015965269684,1,1,"United States of America","Sovereign",2,0.142641509433962,1,1,"Chile","Sovereign",9,0.0327272727272727,1082704.09313575,973169.802539725
"155","200","155-200",0.986174795952131,"0.0017278093026932549|0.004134884664791252",0,1,0,"bridge",0.00413488466479125,1,1,"United Kingdom","Sovereign",1,0.0128723404255319,1,1,"Chile","Sovereign",9,0.0327272727272727,3230837,7731836.11462004
"155","255","155-255",0.405117194050833,"0.0008907002346471198|0.000944117365153683",0,1,0,"bridge",0.000944117365153683,1,1,"Germany (Zollverein)","Sovereign",0,0,1,1,"Chile","Sovereign",9,0.0327272727272727,1665523.66023317,1765408.54996343
"160","155","155-160",2.12468454030042,"0.000007927653125941589|0.000608739109472488",1,0,0,"9",0.000608739109472488,1,1,"Chile","Sovereign",9,0.0327272727272727,1,1,"Argentina (La Plata)","Sovereign",9,0,14823.9478758061,1138283.51031857
"160","165","160-165",2.73015017310152,"0.0005017521626153906|0.0003975984695717787",1,0,0,"9",0.000501752162615391,1,1,"Uruguay","Sovereign",9,0,1,1,"Argentina (La Plata)","Sovereign",9,0,938228.223034182,743470.847525546
"160","2","160-2",0.00132881353857336,"0.00123751479655666|0.0009961173738613398",0,1,0,"bridge",0.00123751479655666,1,1,"United States of America","Sovereign",2,0.142641509433962,1,1,"Argentina (La Plata)","Sovereign",9,0,2314033.49115579,1862643.55840513
"160","200","160-200",0.882786489954882,"0.003610684345252164|0.00320601681878037",0,1,0,"bridge",0.00361068434525216,1,1,"United Kingdom","Sovereign",1,0.0128723404255319,1,1,"Argentina (La Plata)","Sovereign",9,0,6751632,5994942.69685434
"160","211","160-211",0.730621994621574,"0.00044336044260128907|0.0014419992463634349",0,1,0,"bridge",0.00144199924636343,1,1,"Belgium","Sovereign",4,0,1,1,"Argentina (La Plata)","Sovereign",9,0,829041.330000829,2696399.71949509
"160","220","160-220",1.18244105734555,"0.001090837692049383|0.0030684746856671826",0,1,0,"bridge",0.00306847468566718,1,1,"France","Sovereign",3,0.024468085106383,1,1,"Argentina (La Plata)","Sovereign",9,0,2039761.43141153,5737752.15387698
"160","225","160-225",0.0370197279763234,"0.00018799238271480605",0,1,0,"bridge",0.000187992382714806,1,1,"Switzerland","Sovereign",5,0.255,1,1,"Argentina (La Plata)","Sovereign",9,0,351527.651139742,NA
"160","230","160-230",0.479055004784326,"0.00019905054913853094|0.00022841358171471382",0,1,0,"bridge",0.000228413581714714,1,1,"Spain","Sovereign",6,0.0857142857142857,1,1,"Argentina (La Plata)","Sovereign",9,0,372205.357399477,427111.400520938
"160","255","160-255",0.179445269987069,"0.0014198809622904085|0.0023015747346990007",0,1,0,"bridge",0.002301574734699,1,1,"Germany (Zollverein)","Sovereign",0,0,1,1,"Argentina (La Plata)","Sovereign",9,0,2655040.65837171,4303723.10158285
"160","325","160-325",1.50080626367999,"0.0012923338939531818|0.0004627765739322147",0,1,0,"bridge",0.00129233389395318,1,1,"Italy","Sovereign",5,0.0182142857142857,1,1,"Argentina (La Plata)","Sovereign",9,0,2416539.92395437,865347.625726307
"165","255","165-255",0.0357567818391812,"0.0002514918309591867|0.0003694269470399688",0,1,0,"bridge",0.000369426947039969,1,1,"Germany (Zollverein)","Sovereign",0,0,1,1,"Uruguay","Sovereign",9,0,470265.504065837,690792.813439128
"165","325","165-325",0.610418797510997,"0.0001084824376404724|0.0000558244311381792",0,1,0,"bridge",0.000108482437640472,1,1,"Italy","Sovereign",5,0.0182142857142857,1,1,"Uruguay","Sovereign",9,0,202851.711026616,104386.310077184
"2","1055","1055-2",1.49722315635765,"0.00004509002266201578|0.00001990423362024771",0.9,0.1,0.36,"2",4.50900226620158e-05,1,NA,"Windward Is.","Colony of",2,0.0276923076923077,1,1,"United States of America","Sovereign",2,0.142641509433962,84314,37219
"2","1063","1063-2",2.58199524832063,"0.00009784675031825148|0.000020227244907671594",0.9,0.1,0.36,"2",9.78467503182515e-05,1,1,"Leeward Is.","Colony of",2,0.0327272727272727,1,1,"United States of America","Sovereign",2,0.142641509433962,182964,37823
"2","135","135-2",0.633798898899696,"0.0003169009391096777|0.0003422289783622614",0,1,0,"bridge",0.000342228978362261,1,1,"Peru","Sovereign",9,0.036,1,1,"United States of America","Sovereign",2,0.142641509433962,592574.237107267,639935.231302138
"2","165","165-2",0.000254819067637261,"0.0002240904296711742|0.00017689455903200372",0,1,0,"bridge",0.000224090429671174,1,1,"Uruguay","Sovereign",9,0,1,1,"United States of America","Sovereign",2,0.142641509433962,419027.522539079,330775.78962471
"2","20","2-20",1.69332077400569,"0.0075261924181715|0.010711572351494465",0.9,0.1,0.36,"2",0.0107115723514945,1,1,"Canada (Province of Canada)","Colony of",2,0.0225,1,1,"United States of America","Sovereign",2,0.142641509433962,14073255.0148012,20029608.7232778
"2","255","2-255",0.218244731513928,"0.010106827956672317|0.020645556176441798",0,1,0,"bridge",0.0206455561764418,1,1,"Germany (Zollverein)","Sovereign",0,0,1,1,"United States of America","Sovereign",2,0.142641509433962,18898794.9446458,38605201.7872881
"2","31","2-31",2.28482157265792,"0.0000799704286216981|0.0002042698781471269",0.9,0.1,0.36,"2",0.000204269878147127,1,1,"Bahamas","Colony of",2,0.045,1,1,"United States of America","Sovereign",2,0.142641509433962,149537,381965
"2","325","2-325",0.36562512953818,"0.002843703921571214|0.0037572307572758803",0,1,0,"bridge",0.00375723075727588,1,1,"Italy","Sovereign",5,0.0182142857142857,1,1,"United States of America","Sovereign",2,0.142641509433962,5317452.47148289,7025659.6773863
"2","390","2-390",0.0303764303437979,"0.00027585573361590173|0.001770123702107134",0,1,0,"bridge",0.00177012370210713,1,1,"Denmark","Sovereign",6,0,1,1,"United States of America","Sovereign",2,0.142641509433962,515823.655677253,3309960.85183136
"2","4","2-4",2.6457412914982,"0.003058508857030081",0,1,0,"bridge",0.00305850885703008,1,1,"Hawaii (Sandwich Is.)","Colony of",8,0.0316666666666667,1,1,"United States of America","Sovereign",2,0.142641509433962,5719117.01408104,NA
"2","403","2-403",0.206266976112364,"0.000007625447802172718|0.00001674471261677036",0,1,0,"bridge",1.67447126167704e-05,1,NA,"Sao Tome-Principe","Colony of",4,0,1,1,"United States of America","Sovereign",2,0.142641509433962,14258.8530241304,31311
"2","4781","2-4781",0.529403704846387,"2.406541048687893e-7|0.00015301697125287127",0,1,0,"bridge",0.000153016971252871,1,1,"Lagos","Colony of",0,0,1,1,"United States of America","Sovereign",2,0.142641509433962,450,286127
"2","51","2-51",2.25922670210235,"0.0006591553367439119|0.000009830987577339897",0.9,0.1,0.36,"2",0.000659155336743912,1,1,"Jamaica","Colony of",2,0.0327272727272727,1,1,"United States of America","Sovereign",2,0.142641509433962,1232557,18383
"2","511","2-511",0.141547896866011,"0.000041052916356116915",0,1,0,"bridge",4.10529163561169e-05,1,1,"Zanzibar","Protectorate of",7,0.0566666666666667,1,1,"United States of America","Sovereign",2,0.142641509433962,76765,NA
"2","52","2-52",1.61261030794714,"0.0002957986560322231|0.0006072216461263275",0.9,0.1,0.36,"2",0.000607221646126327,1,1,"Trinidad and Tobago","Colony of",2,0.03,1,1,"United States of America","Sovereign",2,0.142641509433962,553115,1135446
"2","53","2-53",2.35145224546705,"0.0002959184482977578|0.00009932008822694819",0.9,0.1,0.36,"2",0.000295918448297758,1,1,"Barbados","Colony of",2,0.0276923076923077,1,1,"United States of America","Sovereign",2,0.142641509433962,553339,185719
"2","540","2-540",0.983424103014272,"0.0000544674843012337|0.00013269399949015188",0,1,0,"bridge",0.000132693999490152,1,1,"Angola","Colony of",4,0,1,1,"United States of America","Sovereign",2,0.142641509433962,101848.95017236,248125
"2","6","2-6",2.27790742591796,"0.0006183223475076762",0.1,0.9,0.36,"bridge",0.000618322347507676,1,1,"Puerto Rico","Colony of",6,0.0514285714285714,1,1,"United States of America","Sovereign",2,0.142641509433962,1156203.24253418,NA
"2","65","2-65",0.489270716605746,"3.419233935312686e-7|0.00010015809929879128",0,1,0,"bridge",0.000100158099298791,1,1,"Guadeloupe","Colony of",3,0,1,1,"United States of America","Sovereign",2,0.142641509433962,639.363817097416,187286
"2","66","2-66",0.308396523809815,"1.1214576974402428e-7|0.00010028163507262392",0,1,0,"bridge",0.000100281635072624,1,1,"Martinique","Colony of",3,0,1,1,"United States of America","Sovereign",2,0.142641509433962,209.701789264414,187517
"2","70","2-70",2.39551051102915,"0.005960474140908012|0.00393045593873207",0.1,0.9,0.36,"bridge",0.00596047414090801,1,1,"Mexico","Sovereign",9,0.474285714285714,1,1,"United States of America","Sovereign",2,0.142641509433962,11145512.6222385,7349574.08432229
"2","827","2-827",0.582492832330576,"0.0016848429188099812",0,1,0,"bridge",0.00168484291880998,1,1,"Straits Settlements","Colony of",8,0.0605882352941177,1,1,"United States of America","Sovereign",2,0.142641509433962,3150494,NA
"2","900","2-900",0.975448188564652,"0.0018043046860406475|0.0025532066843019555",0,1,0,"bridge",0.00255320668430196,1,1,"Australia","Colony of",1,0.0345833333333333,1,1,"United States of America","Sovereign",2,0.142641509433962,3373876,4774250.61401846
"2","920","2-920",0.0584845218217982,"0.0002775966491137473|0.0007984429772743787",0,1,0,"bridge",0.000798442977274379,1,1,"New Zealand","Colony of",1,0.0126666666666667,1,1,"United States of America","Sovereign",2,0.142641509433962,519079,1493011.47374723
"2","9601","2-9601",1.87499518975387,"0.000029695323755841173",0,1,0,"bridge",2.96953237558412e-05,1,NA,"Society Is.","Colony of",1,0,1,1,"United States of America","Sovereign",2,0.142641509433962,55527.3956262425,NA
"20","1055","1055-20",1.97444038060591,"8.037141687348768e-7|0.000003985766763526859",1,0,0,"2",3.98576676352686e-06,1,NA,"Windward Is.","Colony of",2,0.0276923076923077,1,1,"Canada (Province of Canada)","Colony of",2,0.0225,1502.86809413821,7453
"20","1063","1063-20",1.97048963659151,"8.610069085305573e-8|0.000004050475978391579",1,0,0,"2",4.05047597839158e-06,1,1,"Leeward Is.","Colony of",2,0.0327272727272727,1,1,"Canada (Province of Canada)","Colony of",2,0.0225,161,7574
"20","30","20-30",1.26556174425311,"2.7220653195158613e-7|0.000017735672741930064",1,0,0,"2",1.77356727419301e-05,1,1,"Bermuda","Colony of",2,0.04,1,1,"Canada (Province of Canada)","Colony of",2,0.0225,509,33164
"20","31","20-31",0.469001519031988,"7.593973975859574e-8|0.00004090852389319564",1,0,0,"2",4.09085238931956e-05,1,1,"Bahamas","Colony of",2,0.045,1,1,"Canada (Province of Canada)","Colony of",2,0.0225,142,76495
"20","51","20-51",1.97109538101381,"0.000016014193711768657|0.0000019685505778266964",1,0,0,"2",1.60141937117687e-05,1,1,"Jamaica","Colony of",2,0.0327272727272727,1,1,"Canada (Province of Canada)","Colony of",2,0.0225,29945,3681
"20","53","20-53",2.31168951277348,"0.00006593902140912799|0.00001989032916085529",1,0,0,"2",6.5939021409128e-05,1,1,"Barbados","Colony of",2,0.0276923076923077,1,1,"Canada (Province of Canada)","Colony of",2,0.0225,123299.61980198,37193
"200","1055","1055-200",1.00182560077115,"0.00015092755883571048",0,1,0,"bridge",0.00015092755883571,1,NA,"Windward Is.","Colony of",2,0.0276923076923077,1,1,"United Kingdom","Sovereign",1,0.0128723404255319,282220,NA
"200","110","110-200",1.22241551991799,"0.00039724933526760965|0.00029980848820623687",0,1,0,"bridge",0.00039724933526761,1,1,"Guyana (British Guiana)","Colony of",2,0.0276923076923077,1,1,"United Kingdom","Sovereign",1,0.0128723404255319,742818,560613
