key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.4263388317566998,0.00006714942011977437,0.6,0.4,0.96,0.00006714942011977437,,,Greenland,,0,3,LA,0.48,,,United Kingdom,,0,3,AF,0.17557894736842108
10-390,10,390,3.374364408678485,0.000028594280881844067,1,0,0,0.000028594280881844067,,,Greenland,,0,3,LA,0.48,,,Denmark,,0,2,WE,0.08846153846153845
100-2,2,100,1.6072156868948426,0.0004917820592224583|0.0002955243594498599,1,0,0,0.0004917820592224583,,,United States of America,,7,1,AS,0.11508474576271194,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.027142857142857166
100-200,100,200,0.8970613208490996,0.00027832673920950255|0.0003192537899773787,0,1,0,0.0003192537899773787,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.027142857142857166,,,United Kingdom,,0,3,AF,0.17557894736842108
100-220,100,220,0.4852736184557956,0.0000631930164827113|0.00009398822828756876,0,1,0,0.00009398822828756876,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.027142857142857166,,,France,,6,1,AF,0.16938775510204082
100-225,100,225,1.6241010302770742,0.0001163734451708457,0,1,0,0.0001163734451708457,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.027142857142857166,,,Switzerland,,3,5,WE,0
100-230,100,230,0.45500168266422886,0.00000911699504163136|0.00002176109066809329,0,1,0,0.00002176109066809329,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.027142857142857166,,,Spain,,2,1,AS,0.3485294117647059
100-255,100,255,0.35003405695934686,0.00019007870125540234|0.00017731461566991593,0,1,0,0.00019007870125540234,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.027142857142857166,,,Germany (Zollverein),,1,2,WE,0.036181818181818176
100-95,95,100,2.1883544284602863,0.0000017496354306004658,0.95,0.050000000000000044,0.19000000000000017,0.0000017496354306004658,,,Panama,,7,1,AS,0.022352941176470607,,,Colombia (New Granada) (Gran Colombia),,7,1,AS,0.027142857142857166
101-1055,101,1055,0.08946055645720137,2.8704860053340203e-7,1,0,0,2.8704860053340203e-7,,,Venezuela,,7,1,AS,0.01583333333333335,,,Windward Is.,,7,1,AS,0.05875000000000001
101-2,2,101,1.3228729318348975,0.00029573588446839993|0.0004174660756032747,0.95,0.050000000000000044,0.19000000000000017,0.0004174660756032747,,,United States of America,,7,1,AS,0.11508474576271194,,,Venezuela,,7,1,AS,0.01583333333333335
101-200,101,200,0.6909639594208942,0.00018955556282619502|0.000297679661086663,0,1,0,0.000297679661086663,,,Venezuela,,7,1,AS,0.01583333333333335,,,United Kingdom,,0,3,AF,0.17557894736842108
