"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.456302006970489,"0.0004489778979031173",0,1,0,0.000448977897903117,NA,NA,"United States of America",NA,2,1,"NAM",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"AS",0,638763.354700855,NA
"101","2","101-2",1.17397831605021,"0.0006810576906101316",1,0,0,0.000681057690610132,NA,NA,"United States of America",NA,2,1,"NAM",0,NA,NA,"Venezuela",NA,2,1,"AS",0,968944.567718606,NA
"101","52","101-52",4.02155586576428,"0.0001639685718883979",1,0,0,0.000163968571888398,NA,NA,"Trinidad and Tobago",NA,2,1,"AS",0,NA,NA,"Venezuela",NA,2,1,"AS",0,233279,NA
"1029","2","1029-2",1.06467156607326,"0.00005632302522549497",0,1,0,5.6323025225495e-05,NA,NA,"United States of America",NA,2,1,"NAM",0,NA,NA,"St. Pierre and Miquelon",NA,6,2,"WE",0,80131.0815253123,NA
"1029","20","1029-20",0.035085672845876,"0.00000238428089120288",0,1,0,2.38428089120288e-06,NA,NA,"Canada (Province of Canada)",NA,2,1,"AS",0,NA,NA,"St. Pierre and Miquelon",NA,6,2,"WE",0,3392.12969664385,NA
"1029","21","1029-21",2.09909978655359,"0.000001653188161306898",0,1,0,1.6531881613069e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,2,1,"AS",0,NA,NA,"St. Pierre and Miquelon",NA,6,2,"WE",0,2352,NA
"1029","220","1029-220",2.35818415247331,"0.0001253561966360515|0.00009725064092693409",1,0,0,0.000125356196636051,NA,NA,"France",NA,6,1,"AF",0,NA,NA,"St. Pierre and Miquelon",NA,6,2,"WE",0,178344.958782498,138359.028218136
"1032","130","1032-130",0.876260467854912,"2.4601014305162172e-8",0,1,0,2.46010143051622e-08,NA,NA,"Ecuador",NA,5,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,2,1,"LA",0,NA,35
"1032","135","1032-135",0.162439164496722,"3.4441420027227046e-8",0,1,0,3.4441420027227e-08,NA,NA,"Peru",NA,5,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,2,1,"LA",0,NA,49
"1032","145","1032-145",0.34365091222455,"3.514430615023168e-9",0,1,0,3.51443061502317e-09,NA,NA,"Bolivia",NA,5,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,2,1,"LA",0,NA,5
