"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.983555608220736,"0.0011343235576002676",0.1,0.9,0.36,0.00113432355760027,NA,NA,"United States of America",NA,1,2,"WE",0.28780487804878,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"AS",0.324285714285714,1267619.38000411,NA
"100","51","100-51",2.06243654906101,"0.00003431106281202973",0.9,0.1,0.36,3.43110628120297e-05,NA,NA,"Jamaica",NA,5,6,"LA",0.144,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"AS",0.324285714285714,38343,NA
"100","94","100-94",0.824297120211708,"0.0000062312323866074125",0.2,0.8,0.64,6.23123238660741e-06,NA,NA,"Costa Rica",NA,2,2,"WE",0.423333333333333,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,1,"AS",0.324285714285714,6963.47253096221,NA
"101","2","101-2",1.11845290603312,"0.0004388702105297258",0.9,0.1,0.36,0.000438870210529726,NA,NA,"United States of America",NA,1,2,"WE",0.28780487804878,NA,NA,"Venezuela",NA,1,1,"AS",0.326,490442.414288647,NA
"101","70","101-70",1.02582768479279,"0.000014491358652614112",1,0,0,1.44913586526141e-05,NA,NA,"Mexico",NA,1,5,"LA",0.271666666666667,NA,NA,"Venezuela",NA,1,1,"AS",0.326,16194.2568745603,NA
"10210","20","10210-20",4.27331729914411,"7.336741434310422e-7",1,0,0,7.33674143431042e-07,NA,NA,"Canada (Province of Canada)",NA,5,2,"WE",0.06,NA,NA,"Labrador",NA,5,5,"NAM",0,819.889137089435,NA
"1029","2","1029-2",0.898410211141914,"0.00008007480645033115",0,1,0,8.00748064503311e-05,NA,NA,"United States of America",NA,1,2,"WE",0.28780487804878,NA,NA,"St. Pierre and Miquelon",NA,2,6,"WE",0.27,89484.5001026483,NA
"1029","20","1029-20",1.86842676813593,"0.000025322122668863425",0.1,0.9,0.36,2.53221226688634e-05,NA,NA,"Canada (Province of Canada)",NA,5,2,"WE",0.06,NA,NA,"St. Pierre and Miquelon",NA,2,6,"WE",0.27,28297.7579217341,NA
"1029","21","1029-21",1.98144823978406,"0.0000022308499488926302",0.1,0.9,0.36,2.23084994889263e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,5,"LA",0.06,NA,NA,"St. Pierre and Miquelon",NA,2,6,"WE",0.27,2493,NA
"1029","220","1029-220",2.22930148155584,"0.00039956835750460344|0.00016694879609867555",0.9,0.1,0.36,0.000399568357504603,NA,NA,"France",NA,2,1,"AF",0.1845,NA,NA,"St. Pierre and Miquelon",NA,2,6,"WE",0.27,186567.164179104,446522.149888854
"1032","200","1032-200",1.39708798443565,"3.0603717710440415e-7",0,1,0,3.06037177104404e-07,NA,NA,"United Kingdom",NA,0,1,"AF",0.078421052631579,NA,NA,"Turks and Caicos Is.",NA,5,6,"LA",0,NA,342
"1032","30","1032-30",9.47084981101333,"1.0738146565066811e-8",1,0,0,1.07381465650668e-08,NA,NA,"Bermuda",NA,5,6,"LA",0.04,NA,NA,"Turks and Caicos Is.",NA,5,6,"LA",0,12,NA
"1048","2","1048-2",1.9870350005629,"0.0005205620794902148",0.1,0.9,0.36,0.000520562079490215,NA,NA,"United States of America",NA,1,2,"WE",0.28780487804878,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,581734
"1048","20","1048-20",0.697045152481367,"0.000034549986573102466",1,0,0,3.45499865731025e-05,NA,NA,"Canada (Province of Canada)",NA,5,2,"WE",0.06,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,38610
"1048","200","1048-200",0.465701926426819,"0.00044723933020729726",0,1,0,0.000447239330207297,NA,NA,"United Kingdom",NA,0,1,"AF",0.078421052631579,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,499795
"1048","21","1048-21",2.49255527950652,"0.000019863781454279425",1,0,0,1.98637814542794e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,5,"LA",0.06,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,22198
"1048","65","1048-65",2.36058196489294,"0.000006631700349475845",1,0,0,6.63170034947585e-06,NA,NA,"Guadeloupe",NA,5,6,"WE",0.06,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,7411
"1048","66","1048-66",3.24780687820311,"0.00002646953128288969",1,0,0,2.64695312828897e-05,NA,NA,"Martinique",NA,5,6,"WE",0.045,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,29580
"1055","1048","1048-1055",6.4953976118166,"0.000003695712109477161",1,0,0,3.69571210947716e-06,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,NA,4130
"1055","110","1055-110",0.817041069979998,"0.0000038004090384865624",1,0,0,3.80040903848656e-06,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0327272727272727,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,NA,4247
"1055","2","1055-2",0.336109221778526,"0.00012705732954005887",0.1,0.9,0.36,0.000127057329540059,NA,NA,"United States of America",NA,1,2,"WE",0.28780487804878,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,NA,141988
"1055","200","1055-200",0.69084497687763,"0.0007125798266756453",0,1,0,0.000712579826675645,NA,NA,"United Kingdom",NA,0,1,"AF",0.078421052631579,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,NA,796316
"1055","21","1055-21",4.70916674582375,"0.00023186714100642916",1,0,0,0.000231867141006429,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,5,"LA",0.06,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,NA,259114.147419894
"1055","30","1055-30",8.12152064412691,"0.000006637069422758379|8.322063587926779e-7",1,0,0,6.63706942275838e-06,NA,NA,"Bermuda",NA,5,6,"LA",0.04,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,930,7417
"1055","66","1055-66",1.96372510294445,"0.000009323774728886404",1,0,0,9.3237747288864e-06,NA,NA,"Martinique",NA,5,6,"WE",0.045,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,NA,10419.4235074627
"1063","1048","1048-1063",4.73518639880944,"1.700206539468912e-7",1,0,0,1.70020653946891e-07,NA,NA,"Trinidad",NA,5,6,"LA",0.045,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,190
"1063","1055","1055-1063",7.55885918852943,"0.0000023758149275210322",1,0,0,2.37581492752103e-06,NA,NA,"Windward Is.",NA,5,6,"LA",0.04,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,2655
"1063","2","1063-2",2.17680266909511,"0.0002141195373529793",0.1,0.9,0.36,0.000214119537352979,NA,NA,"United States of America",NA,1,2,"WE",0.28780487804878,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,239281
"1063","200","1063-200",0.406737012458078,"0.00014345000511718046",0,1,0,0.00014345000511718,NA,NA,"United Kingdom",NA,0,1,"AF",0.078421052631579,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,160307
"1063","21","1063-21",3.43361041102843,"0.00001731911498510074",1,0,0,1.73191149851007e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,5,"LA",0.06,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,19354.3064961803
"1063","5","1063-5",2.3798181009735,"0.0000037542863242915332",1,0,0,3.75428632429153e-06,NA,NA,"Virgin Islands (Danish West Indies)",NA,5,6,"WE",0.072,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,4195.4573462481
"1063","65","1063-65",1.80663261885838,"0.0000012966311977318176",1,0,0,1.29663119773182e-06,NA,NA,"Guadeloupe",NA,5,6,"WE",0.06,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,1449
"1063","66","1063-66",2.09604640728358,"0.000002846503685289794",1,0,0,2.84650368528979e-06,NA,NA,"Martinique",NA,5,6,"WE",0.045,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,3181
"1063","68","1063-68",0.949318624322496,"5.930243678506401e-7",0,1,0,5.9302436785064e-07,NA,NA,"Netherlands Antilles",NA,7,1,"AS",0,NA,NA,"Leeward Is.",NA,5,6,"LA",0.04,NA,662.711425206125
"110","2","110-2",0.91296123446625,"0.00033676541263702|0.00025054601503832723",0.1,0.9,0.36,0.00033676541263702,NA,NA,"United States of America",NA,1,2,"WE",0.28780487804878,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0327272727272727,376339.150071854,279988
"110","20","110-20",1.33055896678676,"0.000061294180728031|0.000029173477664447946",1,0,0,6.1294180728031e-05,NA,NA,"Canada (Province of Canada)",NA,5,2,"WE",0.06,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0327272727272727,68496.9388599322,32601.6906038754
"110","30","110-30",3.18715180862268,"0.0000031498563257529314|6.469733305452754e-7",1,0,0,3.14985632575293e-06,NA,NA,"Bermuda",NA,5,6,"LA",0.04,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0327272727272727,723,3520
"110","5","110-5",0.154705014337157,"0.0000020134024809500272",1,0,0,2.01340248095003e-06,NA,NA,"Virgin Islands (Danish West Indies)",NA,5,6,"WE",0.072,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0327272727272727,NA,2250
"110","65","110-65",2.42599855411495,"0.000011955320351959093",1,0,0,1.19553203519591e-05,NA,NA,"Guadeloupe",NA,5,6,"WE",0.06,NA,NA,"Guyana (British Guiana)",NA,5,1,"AS",0.0327272727272727,NA,13360.2054464617
