"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.92584214827741,"0.0015863176595364004|0.0006508427517644031",1,0,0,0.0015863176595364,NA,NA,"United States of America",NA,3,5,"AS",0.29015873015873,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"AS",0.23625,1850153.49525336,4509432.04701434
"100","68","100-68",0.959059568488455,"0.000009144659012222586",0.1,0.9,0.36,9.14465901222259e-06,NA,NA,"Netherlands Antilles",NA,8,5,"AS",0.36,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"AS",0.23625,NA,25995.5615830354
"100","95","100-95",0.226214900833105,"0.000004304516988205319",0.85,0.15,0.51,4.30451698820532e-06,NA,NA,"Panama",NA,3,6,"LA",0.1275,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"AS",0.23625,NA,12236.4689927259
"101","100","100-101",0.42890910006411,"0.000003320564846799147",0.15,0.85,0.51,3.32056484679915e-06,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"AS",0.23625,NA,NA,"Venezuela",NA,4,5,"AS",0.138,NA,9439.384
"101","2","101-2",1.5492758347505,"0.0009601973091853035|0.0005272811398424668",0.15,0.85,0.51,0.000960197309185304,NA,NA,"United States of America",NA,3,5,"AS",0.29015873015873,NA,NA,"Venezuela",NA,4,5,"AS",0.138,1498904.36855299,2729557.0288
"101","52","101-52",4.23136592581795,"5.19223893622247e-7|0.00008343302917810904",1,0,0,8.3433029178109e-05,NA,NA,"Trinidad and Tobago",NA,4,5,"AS",0.0538461538461538,NA,NA,"Venezuela",NA,4,5,"AS",0.138,1476,237175.4316
"101","68","101-68",3.24942038717531,"0.00007968371597506227",0.1,0.9,0.36,7.96837159750623e-05,NA,NA,"Netherlands Antilles",NA,8,5,"AS",0.36,NA,NA,"Venezuela",NA,4,5,"AS",0.138,NA,226517.2428
"1029","20","1029-20",2.21843128206328,"0.000010450967288235686",0,1,0,1.04509672882357e-05,NA,NA,"Canada (Province of Canada)",NA,4,5,"AS",0.0536842105263158,NA,NA,"St. Pierre and Miquelon",NA,2,1,"WE",0,29709.0097488051,NA
"1029","220","1029-220",2.29060179511282,"0.000018719991320266802",1,0,0,1.87199913202668e-05,NA,NA,"France",NA,2,4,"WE",0.04,NA,NA,"St. Pierre and Miquelon",NA,2,1,"WE",0,53215.4000000934,NA
"1032","2","1032-2",1.76452704989234,"0.000007186466749870519",0.15,0.85,0.51,7.18646674987052e-06,NA,NA,"United States of America",NA,3,5,"AS",0.29015873015873,NA,NA,"Turks and Caicos Is.",NA,4,3,"LA",0.1275,NA,20429
"1032","20","1032-20",1.9845333410622,"0.0000024117879503212233",1,0,0,2.41178795032122e-06,NA,NA,"Canada (Province of Canada)",NA,4,5,"AS",0.0536842105263158,NA,NA,"Turks and Caicos Is.",NA,4,3,"LA",0.1275,NA,6856
"1032","41","1032-41",4.70042975755509,"4.481647970696089e-7",1,0,0,4.48164797069609e-07,NA,NA,"Haiti",NA,4,1,"WE",0.17,NA,NA,"Turks and Caicos Is.",NA,4,3,"LA",0.1275,NA,1274
"1032","51","1032-51",7.16332832073518,"2.3815350676304964e-7|3.2609793318958197e-7",1,0,0,3.26097933189582e-07,NA,NA,"Jamaica",NA,4,5,"AS",0.0388888888888889,NA,NA,"Turks and Caicos Is.",NA,4,3,"LA",0.1275,927,677
"1033","51","1033-51",7.16332832073518,"0.0000016329521098878528",1,0,0,1.63295210988785e-06,NA,NA,"Jamaica",NA,4,5,"AS",0.0388888888888889,NA,NA,"Cayman Is.",NA,4,3,"LA",0,4642,NA
"1055","101","101-1055",3.3077634046982,"4.0454436156204886e-8|0.00001976944271411294",1,0,0,1.97694427141129e-05,NA,NA,"Venezuela",NA,4,5,"AS",0.138,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,56198.68,115
"1055","110","1055-110",3.16067032058043,"1.301577511112679e-8|0.000010883650436841939",1,0,0,1.08836504368419e-05,NA,NA,"Guyana (British Guiana)",NA,4,5,"AS",0.0411764705882353,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,30939,37
"1055","2","1055-2",0.666740331697333,"0.00005636569356299883|0.00011203310838017098",0.15,0.85,0.51,0.000112033108380171,NA,NA,"United States of America",NA,3,5,"AS",0.29015873015873,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,318477,160231
"1055","20","1055-20",1.6546373960888,"0.0000030069958283759944|0.00006731336754227928",1,0,0,6.73133675422793e-05,NA,NA,"Canada (Province of Canada)",NA,4,5,"AS",0.0536842105263158,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,191352,8548
"1055","200","1055-200",1.05707715678843,"0.00017830873169061718|0.0001537630904972663",0,1,0,0.000178308731690617,NA,NA,"United Kingdom",NA,5,4,"AF",0.154823529411765,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,437103,506879
"1055","21","1055-21",2.89444497728146,"0.000007074249661750263",1,0,0,7.07424966175026e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,4,5,"AS",0.0364285714285714,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,20110,NA
"1055","51","1055-51",0.371564130400379,"4.766587912318054e-7",1,0,0,4.76658791231805e-07,NA,NA,"Jamaica",NA,4,5,"AS",0.0388888888888889,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,1355,NA
"1055","52","1055-52",2.31287616806945,"0.0000017381336438939856|0.0000012709728507162457",1,0,0,1.73813364389399e-06,NA,NA,"Trinidad and Tobago",NA,4,5,"AS",0.0538461538461538,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,3613,4941
"1055","53","1055-53",3.87026502017983,"0.0000014767628085543314|0.0000020642315770835676",1,0,0,2.06423157708357e-06,NA,NA,"Barbados",NA,4,5,"AS",0.0557894736842105,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,5868,4198
"1055","66","1055-66",0.905354023382782,"1.9488484896119572e-7",1,0,0,1.94884848961196e-07,NA,NA,"Martinique",NA,4,6,"LA",0.085,NA,NA,"Windward Is.",NA,4,5,"AS",0.0583333333333333,NA,554
