key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-2,2,100,0.6877119584349787,0.0007586229480413622,0,1,0,0.0007586229480413622,,,United States of America,,4,3,NAM,0.16319999999999996,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0
100-200,100,200,0.601240740039332,0.001212381076305656,0,1,0,0.001212381076305656,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0,,,United Kingdom,,2,2,WE,0
100-248,100,248,1.1430913751167993,0.0011728243317702352,1,0,0,0.0011728243317702352,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0,,,Hamburg,,3,1,LA,0.1772222222222222
101-2,2,101,1.2508674166353204,0.001281974511289124,0.15,0.85,0.51,0.001281974511289124,,,United States of America,,4,3,NAM,0.16319999999999996,,,Venezuela,,3,4,LA,0.31
101-220,101,220,1.6887307168882668,0.00027984355327373786|0.00040812719621705854,0,1,0,0.00040812719621705854,,,Venezuela,,3,4,LA,0.31,,,France,,0,1,WE,0
101-230,101,230,1.8478282985201018,0.0005816111698851534,1,0,0,0.0005816111698851534,,,Venezuela,,3,4,LA,0.31,,,Spain,,3,1,WE,0.13785714285714284
101-246,101,246,3.9326459596213565,0.00010074367917854562|0.00017720077766632527,1,0,0,0.00017720077766632527,,,Venezuela,,3,4,LA,0.31,,,Bremen,,3,1,LA,0.2626315789473684
101-248,101,248,1.8237776672172108,0.0004470740127731255,0.85,0.15000000000000002,0.51,0.0004470740127731255,,,Venezuela,,3,4,LA,0.31,,,Hamburg,,3,1,LA,0.1772222222222222
101-276,101,276,1.0153830033764637,0.0000018564365179187933,0.8,0.19999999999999996,0.6399999999999999,0.0000018564365179187933,,,Venezuela,,3,4,LA,0.31,,,Lübeck,,3,1,LA,0.3187500000000001
101-390,101,390,2.62645725925907,0.0007322487158639803,0.85,0.15000000000000002,0.51,0.0007322487158639803,,,Venezuela,,3,4,LA,0.31,,,Denmark,,3,6,WE,0.10200000000000001
1022-561,561,1022,6.246323286285648,0.000002560602093681094,1,0,0,0.000002560602093681094,,,Cape Colony (Cape of Good Hope),,2,1,WE,0,,,Nova Scotia,,2,2,NAM,0
1025-211,211,1025,3.3223816341957186,0.0000706339120640578,1,0,0,0.0000706339120640578,,,Belgium,,3,1,WE,0.1423076923076923,,,Quebec (Lower Canada),,3,1,WE,0
1029-220,220,1029,1.9962154166362276,0.001147358568422325,1,0,0,0.001147358568422325,,,France,,0,1,WE,0,,,St. Pierre and Miquelon,,0,1,NAM,0
1055-200,200,1055,1.4842298270564263,0.0010008255538824428,1,0,0,0.0010008255538824428,,,United Kingdom,,2,2,WE,0,,,Windward Is.,,2,2,LA,0
1064-2,2,1064,2.1474454733138213,0.0001181353524975491,1,0,0,0.0001181353524975491,,,United States of America,,4,3,NAM,0.16319999999999996,,,St. Barthelemy,,4,3,NAM,0
110-2,2,110,2.147445473313821,0.000060230575074986245,1,0,0,0.000060230575074986245,,,United States of America,,4,3,NAM,0.16319999999999996,,,Guyana (British Guiana),,4,3,LA,0
120-220,120,220,1.9962154166362274,0.0008675150151485873,1,0,0,0.0008675150151485873,,,French Guiana,,0,1,LA,0,,,France,,0,1,WE,0
136-200,136,200,1.4246292237396303,0.0033883451715978822,1,0,0,0.0033883451715978822,,,Bolivia-Peru Confederation,,2,2,WE,0,,,United Kingdom,,2,2,WE,0
136-324,136,324,0.302329647495136,0.00011398027924839341,0,1,0,0.00011398027924839341,,,Bolivia-Peru Confederation,,2,2,WE,0,,,Kingdom of Sardinia,,1,1,LA,0.03555555555555556
140-160,140,160,0.055271175146061335,0.00011193742130949514,0,1,0,0.00011193742130949514,,,Brazil,,3,4,LA,0.10083333333333334,,,Argentina (La Plata),,2,2,LA,0
140-165,140,165,2.2123566843324465,0.0014143573026007986,0.85,0.15000000000000002,0.51,0.0014143573026007986,,,Brazil,,3,4,LA,0.10083333333333334,,,Uruguay,,3,6,WE,0.21857142857142858
140-2,2,140,0.4837287305617076,0.0018275165723994026|0.001993885317075382,0,1,0,0.001993885317075382,,,United States of America,,4,3,NAM,0.16319999999999996,,,Brazil,,3,4,LA,0.10083333333333334
140-200,140,200,0.7604753488764885,0.01297430052290555|0.0056444444695312925,0,1,0,0.01297430052290555,,,Brazil,,3,4,LA,0.10083333333333334,,,United Kingdom,,2,2,WE,0
140-211,140,211,0.6170190393964193,0.0006269399488008802|0.0006282487770995414,1,0,0,0.0006282487770995414,,,Brazil,,3,4,LA,0.10083333333333334,,,Belgium,,3,1,WE,0.1423076923076923
140-235,140,235,2.28442044525634,0.00386687821913651|0.0019421142597197407,0,1,0,0.00386687821913651,,,Brazil,,3,4,LA,0.10083333333333334,,,Portugal,,5,6,WE,0
140-246,140,246,2.5989875929890385,0.00006716245278569708|0.0017344380537220763,0.85,0.15000000000000002,0.51,0.0017344380537220763,,,Brazil,,3,4,LA,0.10083333333333334,,,Bremen,,3,1,LA,0.2626315789473684
140-248,140,248,1.2272990904539371,0.00440893518182774|0.0008247398031450368,1,0,0,0.00440893518182774,,,Brazil,,3,4,LA,0.10083333333333334,,,Hamburg,,3,1,LA,0.1772222222222222
140-276,140,276,2.0878477330476977,0.000018173162081542212,0.95,0.050000000000000044,0.19000000000000017,0.000018173162081542212,,,Brazil,,3,4,LA,0.10083333333333334,,,Lübeck,,3,1,LA,0.3187500000000001
140-300,140,300,1.1925607543669952,0.0009794524364580824|0.00015962276278734007,0,1,0,0.0009794524364580824,,,Brazil,,3,4,LA,0.10083333333333334,,,Austria-Hungary (Austrian Empire),,1,1,WE,0
140-324,140,324,0.18031495606037634,0.0007505404098801648|0.000012902966228789108,0,1,0,0.0007505404098801648,,,Brazil,,3,4,LA,0.10083333333333334,,,Kingdom of Sardinia,,1,1,LA,0.03555555555555556
140-380,140,380,2.404558376455891,0.00017593497505513403|0.0005918691151739555,1,0,0,0.0005918691151739555,,,Brazil,,3,4,LA,0.10083333333333334,,,Sweden,,3,6,WE,0.12333333333333334
155-2,2,155,0.33635711912228666,0.0015341823658234091,0,1,0,0.0015341823658234091,,,United States of America,,4,3,NAM,0.16319999999999996,,,Chile,,2,1,WE,0
155-200,155,200,0.8457653676789355,0.004449152829524804,1,0,0,0.004449152829524804,,,Chile,,2,1,WE,0,,,United Kingdom,,2,2,WE,0
155-220,155,220,0.03116742246363288,0.0013152647003865678,0,1,0,0.0013152647003865678,,,Chile,,2,1,WE,0,,,France,,0,1,WE,0
155-248,155,248,0.6431082339711703,0.002044257156664655,0,1,0,0.002044257156664655,,,Chile,,2,1,WE,0,,,Hamburg,,3,1,LA,0.1772222222222222
160-200,160,200,1.300026855509344,0.00495337094568858,1,0,0,0.00495337094568858,,,Argentina (La Plata),,2,2,LA,0,,,United Kingdom,,2,2,WE,0
160-248,160,248,0.3598651929611233,0.00108859142223484,0,1,0,0.00108859142223484,,,Argentina (La Plata),,2,2,LA,0,,,Hamburg,,3,1,LA,0.1772222222222222
165-2,2,165,0.08599278420039441,0.0004357443968025372|0.000011044729914648288,0.15,0.85,0.51,0.0004357443968025372,,,United States of America,,4,3,NAM,0.16319999999999996,,,Uruguay,,3,6,WE,0.21857142857142858
165-211,165,211,1.583374818331751,0.0005371317161536124,0.85,0.15000000000000002,0.51,0.0005371317161536124,,,Uruguay,,3,6,WE,0.21857142857142858,,,Belgium,,3,1,WE,0.1423076923076923
165-220,165,220,1.9874250896155763,0.0005238951160837646|0.0012509497784938316,0,1,0,0.0012509497784938316,,,Uruguay,,3,6,WE,0.21857142857142858,,,France,,0,1,WE,0
165-230,165,230,1.6720212198628164,0.0005315348450881377,1,0,0,0.0005315348450881377,,,Uruguay,,3,6,WE,0.21857142857142858,,,Spain,,3,1,WE,0.13785714285714284
165-324,165,324,0.4618412116124978,0.00016477188416757685,0,1,0,0.00016477188416757685,,,Uruguay,,3,6,WE,0.21857142857142858,,,Kingdom of Sardinia,,1,1,LA,0.03555555555555556
165-40,40,165,2.1546885948054046,0.0004426845169237259,1,0,0,0.0004426845169237259,,,Cuba,,3,1,LA,0.25666666666666665,,,Uruguay,,3,6,WE,0.21857142857142858
2-200,2,200,0.8973173150863503,0.06493568338837931|0.033396119348066154,0,1,0,0.06493568338837931,,,United States of America,,4,3,NAM,0.16319999999999996,,,United Kingdom,,2,2,WE,0
2-220,2,220,0.8099400268961975,0.016398832221841037|0.02436878928055567,0,1,0,0.02436878928055567,,,United States of America,,4,3,NAM,0.16319999999999996,,,France,,0,1,WE,0
2-230,2,230,0.7951067932226912,0.0008633173618494813|0.000817173780367376,0.15,0.85,0.51,0.0008633173618494813,,,United States of America,,4,3,NAM,0.16319999999999996,,,Spain,,3,1,WE,0.13785714285714284
2-235,2,235,0.15974020359377714,0.00017462723593560838|0.0013765504385535165,0,1,0,0.0013765504385535165,,,United States of America,,4,3,NAM,0.16319999999999996,,,Portugal,,5,6,WE,0
2-246,2,246,1.4363948171897845,0.001679061319642427,0.15,0.85,0.51,0.001679061319642427,,,United States of America,,4,3,NAM,0.16319999999999996,,,Bremen,,3,1,LA,0.2626315789473684
2-30,2,30,1.6116802267315422,0.0000395968662653407,1,0,0,0.0000395968662653407,,,United States of America,,4,3,NAM,0.16319999999999996,,,Bermuda,,4,3,LA,0
2-31,2,31,1.8993088705685635,0.00028234194474630845,1,0,0,0.00028234194474630845,,,United States of America,,4,3,NAM,0.16319999999999996,,,Bahamas,,4,3,LA,0
2-380,2,380,0.49757380717539984,0.001192309719181457|0.00008237314679700209,0,1,0,0.001192309719181457,,,United States of America,,4,3,NAM,0.16319999999999996,,,Sweden,,3,6,WE,0.12333333333333334
2-4,2,4,2.1474454733138213,0.000042021658067939574,1,0,0,0.000042021658067939574,,,United States of America,,4,3,NAM,0.16319999999999996,,,Hawaii (Sandwich Is.),,4,3,NAM,0
2-40,2,40,1.655870159818487,0.006044521979432192|0.008105141015475895,0.15,0.85,0.51,0.008105141015475895,,,United States of America,,4,3,NAM,0.16319999999999996,,,Cuba,,3,1,LA,0.25666666666666665
2-402,2,402,2.1199036127370747,0.00019128983457591703,1,0,0,0.00019128983457591703,,,United States of America,,4,3,NAM,0.16319999999999996,,,Cape Verde,,4,2,WE,0
2-41,2,41,0.8565236398169777,0.001224608305228713,0.15,0.85,0.51,0.001224608305228713,,,United States of America,,4,3,NAM,0.16319999999999996,,,Haiti,,3,7,LA,0.20400000000000001
2-5,2,5,1.6034642335503897,0.0015795227798410325,1,0,0,0.0015795227798410325,,,United States of America,,4,3,NAM,0.16319999999999996,,,Virgin Islands (Danish West Indies),,4,4,WE,0.17
2-6,2,6,1.6898634599316003,0.0007272022082587438,0.15,0.85,0.51,0.0007272022082587438,,,United States of America,,4,3,NAM,0.16319999999999996,,,Puerto Rico,,3,1,WE,0.1275
2-68,2,68,0.4717925876047108,0.0004097940297261143,0,1,0,0.0004097940297261143,,,United States of America,,4,3,NAM,0.16319999999999996,,,Netherlands Antilles,,3,1,WE,0.3033333333333333
2-7,2,7,2.114927958187417,0.0011197985373484305,1,0,0,0.0011197985373484305,,,United States of America,,4,3,NAM,0.16319999999999996,,,Texas,,4,3,NAM,0
2-70,2,70,0.19151174404888502,0.0013196556217309793,0.15,0.85,0.51,0.0013196556217309793,,,United States of America,,4,3,NAM,0.16319999999999996,,,Mexico,,3,8,LA,0.20400000000000001
2-89,2,89,2.1426579721901655,0.00011560731157100193,1,0,0,0.00011560731157100193,,,United States of America,,4,3,NAM,0.16319999999999996,,,United States of Central America,,4,2,WE,0
200-210,200,210,0.569949797430627,0.004703498506003676|0.02162306839514234,0,1,0,0.02162306839514234,,,United Kingdom,,2,2,WE,0,,,Netherlands,,3,6,WE,0.4005882352941176
200-211,200,211,0.2815876815011578,0.005725200431776403|0.0033862007422025744,0,1,0,0.005725200431776403,,,United Kingdom,,2,2,WE,0,,,Belgium,,3,1,WE,0.1423076923076923
200-231,200,231,1.4456360568794506,0.006445284417221088,0,1,0,0.006445284417221088,,,United Kingdom,,2,2,WE,0,,,Gibraltar,,3,6,WE,0
200-235,200,235,1.1141968245020744,0.007170851130862895|0.007680476190511287,0,1,0,0.007680476190511287,,,United Kingdom,,2,2,WE,0,,,Portugal,,5,6,WE,0
200-239,200,239,0.682756049989954,0.0009355871027623234|0.006319650994870167,0,1,0,0.006319650994870167,,,United Kingdom,,2,2,WE,0,,,Prussia,,3,6,WE,0.11166666666666668
200-30,30,200,0.9968057620269075,0.00006304060098970983,0,1,0,0.00006304060098970983,,,Bermuda,,4,3,LA,0,,,United Kingdom,,2,2,WE,0
200-31,31,200,0.7619342662854358,0.00026657290351938905,0,1,0,0.00026657290351938905,,,Bahamas,,4,3,LA,0,,,United Kingdom,,2,2,WE,0
