key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.175318564313971,0.000011321928284236023,1,0,0,0.000011321928284236023,,,Greenland,,0,1,WE,0,,,Denmark,,0,9,WE,0.23909090909090913
100-135,100,135,1.4256595374866423,0.00000943454495906146,1,0,0,0.00000943454495906146,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555,,,Peru,,5,1,AS,0.26416666666666666
100-2,2,100,2.118553536287535,0.0002651816164222034|0.0006709718865869398,0.8,0.19999999999999996,0.6399999999999999,0.0006709718865869398,,,United States of America,,4,1,AS,0.31000000000000005,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555
100-200,100,200,0.869977292269066,0.00035348758051304664|0.00019869982907510237,0.1,0.9,0.36000000000000004,0.00035348758051304664,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555,,,United Kingdom,,0,1,WE,0.22380434782608702
100-220,100,220,0.9465658986406731,0.00020638977284073582|0.00004420740419688921,0,1,0,0.00020638977284073582,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555,,,France,,2,1,AF,0.17156862745098037
100-225,100,225,0.05343176919739565,0.000017439524446783436,0,1,0,0.000017439524446783436,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555,,,Switzerland,,1,8,WE,0.21466666666666667
100-230,100,230,0.6194879860882527,0.000025369764177260642|0.000004981115965846671,0.85,0.15000000000000002,0.51,0.000025369764177260642,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555,,,Spain,,5,1,AS,0.2914705882352941
100-255,100,255,0.055788509899601685,0.00013384289883427278|0.00011332038822301175,0.05,0.95,0.19,0.00013384289883427278,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555,,,Germany (Zollverein),,2,10,WE,0.30420000000000014
100-40,40,100,0.35866906294908396,0.000011271020151719555,0.85,0.15000000000000002,0.51,0.000011271020151719555,,,Cuba,,5,3,LA,0.32699999999999996,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555
100-53,53,100,0.04297575722571682,2.576304781077907e-7,0,1,0,2.576304781077907e-7,,,Barbados,,4,1,AS,0.04000000000000001,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.24555555555555555
101-2,2,101,1.7549879398566168,0.00019476560359139012|0.0005326232299126189,0.8,0.19999999999999996,0.6399999999999999,0.0005326232299126189,,,United States of America,,4,1,AS,0.31000000000000005,,,Venezuela,,5,1,AS,0.20999999999999996
101-200,101,200,1.0856881149783368,0.00026527983009749117|0.00009578963777368181,0,1,0,0.00026527983009749117,,,Venezuela,,5,1,AS,0.20999999999999996,,,United Kingdom,,0,1,WE,0.22380434782608702
101-220,101,220,1.534573565734608,0.00002561040976855846|0.0003761135486434005,0,1,0,0.0003761135486434005,,,Venezuela,,5,1,AS,0.20999999999999996,,,France,,2,1,AF,0.17156862745098037
101-230,101,230,1.550726663236613,0.00005117864643865357|0.000038940031635108504,1,0,0,0.00005117864643865357,,,Venezuela,,5,1,AS,0.20999999999999996,,,Spain,,5,1,AS,0.2914705882352941
101-255,101,255,0.28922951914359435,0.00010224110327618059|0.00006179558224350916,0.05,0.95,0.19,0.00010224110327618059,,,Venezuela,,5,1,AS,0.20999999999999996,,,Germany (Zollverein),,2,10,WE,0.30420000000000014
101-40,40,101,0.5239399302198497,0.000002727083161364086|0.000011741844572403817,1,0,0,0.000011741844572403817,,,Cuba,,5,3,LA,0.32699999999999996,,,Venezuela,,5,1,AS,0.20999999999999996
101-94,94,101,0.35402932418030597,5.837245272476567e-7,0.8,0.19999999999999996,0.6399999999999999,5.837245272476567e-7,,,Costa Rica,,5,4,WE,0.30142857142857143,,,Venezuela,,5,1,AS,0.20999999999999996
1029-20,20,1029,1.8611227421457137,0.000010008831716693057,1,0,0,0.000010008831716693057,,,Canada (Province of Canada),,4,1,AS,0.06400000000000002,,,St. Pierre and Miquelon,,4,10,WE,0
1029-21,21,1029,2.047562185779284,5.698179986384077e-7,1,0,0,5.698179986384077e-7,,,Newfoundland and Labrador (Newfoundland),,4,1,AS,0.03555555555555556,,,St. Pierre and Miquelon,,4,10,WE,0
