"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"200","100","100-200",0.437354690614523,"0.00025577645456195967",0,1,0,0.00025577645456196,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,42291.7353610735
"200","130","130-200",1.23905363983268,"0.00011283416548412668",1,0,0,0.000112834165484127,NA,NA,"Ecuador",NA,2,4,"WE",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,18656.7316155612
"200","135","135-200",1.263494025637,"0.006695126700184371",0,1,0,0.00669512670018437,NA,NA,"Peru",NA,0,2,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,1107015.60508364,NA
"200","140","140-200",0.893283505325244,"0.015461799153743636|0.006581805680112555",0,1,0,0.0154617991537436,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,1088278.37377776,2556554
"200","155","155-200",0.352088520957387,"0.002649521242056454",0,1,0,0.00264952124205645,NA,NA,"Chile",NA,3,2,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,438089
"200","160","160-200",0.990307526741698,"0.005962176821994482",1,0,0,0.00596217682199448,NA,NA,"Argentina (La Plata)",NA,2,4,"WE",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,985824.925767886
"200","2","2-200",0.712664759795722,"0.05545423196181715|0.0429319219810452",0,1,0,0.0554542319618172,NA,NA,"United States of America",NA,4,5,"NAM",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,9169161.82452063,7098642
"200","30","200-30",1.19132878605234,"0.00005046373052899994",1,0,0,5.04637305289999e-05,NA,NA,"Bermuda",NA,2,4,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,8344,NA
"200","31","200-31",1.09490424182483,"0.00018083239966647867",0,1,0,0.000180832399666479,NA,NA,"Bahamas",NA,4,4,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,29900,NA
"200","40","200-40",0.123789348459456,"0.0030898693029165316",0,1,0,0.00308986930291653,NA,NA,"Cuba",NA,4,2,"WE",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,510899
"200","41","200-41",0.0530587388005505,"0.0010229549747286801",0,1,0,0.00102295497472868,NA,NA,"Haiti",NA,3,1,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,169142
"200","5","200-5",0.204583353302297,"0.0008875000163564352",0,1,0,0.000887500016356435,NA,NA,"Virgin Islands (Danish West Indies)",NA,4,4,"WE",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,146745
"200","51","200-51",1.0210668526967,"0.000033862227616475386",0,1,0,3.38622276164754e-05,NA,NA,"Jamaica",NA,4,5,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,5599,NA
"200","54","200-54",1.44487785213466,"0.00027984267441363326",1,0,0,0.000279842674413633,NA,NA,"Dominica",NA,2,4,"LA",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,46271,NA
"200","6","200-6",0.289755789647594,"0.000600393806424426",0,1,0,0.000600393806424426,NA,NA,"Puerto Rico",NA,4,2,"WE",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,99273
"200","70","200-70",0.23949856641045,"0.002630240516633821",0,1,0,0.00263024051663382,NA,NA,"Mexico",NA,3,2,"WE",0,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,434901
"2003","200","200-2003",1.43147784091243,"0.0021192287180579195",1,0,0,0.00211922871805792,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Channel Is.",NA,2,4,"WE",0,350407,NA
"210","101","101-210",0.298679767571431,"0.00015196574268961906",1,0,0,0.000151965742689619,NA,NA,"Venezuela",NA,3,5,"LA",0,NA,NA,"Netherlands",NA,3,7,"WE",0,25127,NA
"210","200","200-210",0.699370663608883,"0.021838245913394498|0.009946761742483951",0,1,0,0.0218382459133945,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Netherlands",NA,3,7,"WE",0,3610877,1644662
"210","68","210-68",2.74067817706622,"0.0010007619854814477",1,0,0,0.00100076198548145,NA,NA,"Netherlands Antilles",NA,3,4,"WE",0,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,165472.467439927
"211","140","140-211",0.246726370213564,"0.0003694200343535584|0.0009816086460463962",0,1,0,0.000981608646046396,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"Belgium",NA,0,2,"WE",0,162305.530264043,61082.3007798583
"211","200","200-211",0.0600890553283962,"0.006447310078276018|0.0034301236760748096",0,1,0,0.00644731007827602,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Belgium",NA,0,2,"WE",0,1066040,567158.861486085
"211","210","210-211",1.47266771188383,"0.002538535725373156|0.0070886509249126085",0,1,0,0.00708865092491261,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,NA,"Belgium",NA,0,2,"WE",0,419737.935948696,1172083.44879458
"211","90","211-90",1.85702827285571,"0.000014242819438613956",1,0,0,1.4242819438614e-05,NA,NA,"Guatemala",NA,0,2,"WE",0,NA,NA,"Belgium",NA,0,2,"WE",0,NA,2355
"212","211","211-212",3.32994267765278,"0.0005693330147069098",1,0,0,0.00056933301470691,NA,NA,"Belgium",NA,0,2,"WE",0,NA,NA,"Luxemburg",NA,0,2,"WE",0,94137.2075531452,NA
"220","101","101-220",0.34899342682709,"0.0006224835316391781",0,1,0,0.000622483531639178,NA,NA,"Venezuela",NA,3,5,"LA",0,NA,NA,"France",NA,0,2,"WE",0,NA,102925.458216223
"220","120","120-220",2.24250186457769,"0.0008231731799066208|0.0005746001830515489",1,0,0,0.000823173179906621,NA,NA,"French Guiana",NA,0,2,"LA",0,NA,NA,"France",NA,0,2,"WE",0,136108.784291992,95008.1152765132
"220","130","130-220",0.0334101365835576,"0.000023941674293814544",0,1,0,2.39416742938145e-05,NA,NA,"Ecuador",NA,2,4,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,3958.67146985472
"220","135","135-220",1.77613288159496,"0.0003351834401134036|0.0009516594310726833",1,0,0,0.000951659431072683,NA,NA,"Peru",NA,0,2,"LA",0,NA,NA,"France",NA,0,2,"WE",0,157353.533114387,55421.400577966
"220","140","140-220",0.080637469691465,"0.0048601598816443515|0.002129611928434804",0,1,0,0.00486015988164435,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"France",NA,0,2,"WE",0,352123.827243577,803610.308380508
"220","155","155-220",0.818543694427794,"0.0029927092867268173",0,1,0,0.00299270928672682,NA,NA,"Chile",NA,3,2,"LA",0,NA,NA,"France",NA,0,2,"WE",0,NA,494833.93373184
"220","165","165-220",1.57362713497181,"0.0020589839892680506",1,0,0,0.00205898398926805,NA,NA,"Uruguay",NA,0,4,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,340445.746407506
"220","2","2-220",0.634831889688924,"0.029017309244103222|0.023106203901986935",0,1,0,0.0290173092441032,NA,NA,"United States of America",NA,4,5,"NAM",0,NA,NA,"France",NA,0,2,"WE",0,3820529.38490911,4797909.82146392
"220","210","210-220",0.615987901426083,"0.004381326395768061|0.0078179143239022",0,1,0,0.0078179143239022,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,NA,"France",NA,0,2,"WE",0,1292664.58176636,724436.878983413
"220","211","211-220",1.40265728565625,"0.010989228500860874|0.01545554784037198",1,0,0,0.015455547840372,NA,NA,"Belgium",NA,0,2,"WE",0,NA,NA,"France",NA,0,2,"WE",0,2555520.36736471,1817030.20466332
"220","41","220-41",0.0768708667274686,"0.0007421919031082507",0,1,0,0.000742191903108251,NA,NA,"Haiti",NA,3,1,"LA",0,NA,NA,"France",NA,0,2,"WE",0,NA,122718.815565496
"220","5","220-5",0.828270787085423,"0.0011731420403969124",0,1,0,0.00117314204039691,NA,NA,"Virgin Islands (Danish West Indies)",NA,4,4,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,193974.902022881
"220","6","220-6",0.085204248300118,"0.0003466720395077667",0,1,0,0.000346672039507767,NA,NA,"Puerto Rico",NA,4,2,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,57321
"220","65","220-65",2.24250186457769,"0.00416585132712373|0.004894966287732699",1,0,0,0.0048949662877327,NA,NA,"Guadeloupe",NA,0,4,"WE",0,NA,NA,"France",NA,0,2,"WE",0,809365.424963382,688808.835754721
"220","66","220-66",2.24250186457769,"0.004381326395768061|0.003989670052580636",1,0,0,0.00438132639576806,NA,NA,"Martinique",NA,0,4,"WE",0,NA,NA,"France",NA,0,2,"WE",0,659677.882902498,724436.878983413
"220","70","220-70",0.500064186521594,"0.0024181091036752688",0,1,0,0.00241810910367527,NA,NA,"Mexico",NA,3,2,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,399825.818455326
"220","90","220-90",1.51573341145693,"0.00004788334858762909",1,0,0,4.78833485876291e-05,NA,NA,"Guatemala",NA,0,2,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,7917.34293970943
"2249","200","200-2249",1.39633387956309,"0.000001859915723113717",1,0,0,1.85991572311372e-06,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Heligoland",NA,2,2,"WE",0,307.530510150107,NA
"2249","300","2249-300",0.601143907012815,"5.443115709024442e-8",0,1,0,5.44311570902444e-08,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,2,"WE",0,NA,NA,"Heligoland",NA,2,2,"WE",0,9,NA
"225","220","220-225",1.75901441934607,"0.009456961346056744",1,0,0,0.00945696134605674,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Switzerland",NA,0,2,"WE",0,1563675.23059261,NA
"230","220","220-230",1.5369386800809,"0.018937864366407303",1,0,0,0.0189378643664073,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Spain",NA,0,2,"WE",0,3131309.13265508,NA
"231","2","2-231",0.0977557420160282,"0.001281334579362781",0,1,0,0.00128133457936278,NA,NA,"United States of America",NA,4,5,"NAM",0,NA,NA,"Gibraltar",NA,1,7,"WE",0,211864.157051548,NA
"231","200","200-231",0.973051106250815,"0.00637066496118661",0,1,0,0.00637066496118661,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Gibraltar",NA,1,7,"WE",0,1053367,NA
"231","210","210-231",0.168001670439009,"0.00047393208478475814",0,1,0,0.000473932084784758,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,NA,"Gibraltar",NA,1,7,"WE",0,78363,NA
"235","140","140-235",2.05819959393559,"0.002678594519991971",1,0,0,0.00267859451999197,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"Portugal",NA,3,1,"AS",0,442896.164047346,NA
"235","200","200-235",0.839328385036549,"0.006266913127866261",0,1,0,0.00626691312786626,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Portugal",NA,3,1,"AS",0,1036212,NA
"239","210","210-239",0.484971665437256,"0.0029383616860798583",1,0,0,0.00293836168607986,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,NA,"Prussia",NA,3,7,"WE",0,485847.749495269,NA
"239","211","211-239",0.612330089257517,"0.003004440707130787",0,1,0,0.00300444070713079,NA,NA,"Belgium",NA,0,2,"WE",0,NA,NA,"Prussia",NA,3,7,"WE",0,496773.682752069,NA
"246","100","100-246",3.72837706072529,"0.00028730009152577447",1,0,0,0.000287300091525774,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"LA",0,NA,NA,"Bremen",NA,3,7,"WE",0,NA,47504.0576382566
"246","101","101-246",1.40013148245327,"0.00033734616792630484",1,0,0,0.000337346167926305,NA,NA,"Venezuela",NA,3,5,"LA",0,NA,NA,"Bremen",NA,3,7,"WE",0,55779,NA
"246","140","140-246",1.53680137669305,"0.00008619002745773234|0.004703154367914286",1,0,0,0.00470315436791429,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"Bremen",NA,3,7,"WE",0,777650,14251.217291477
"246","155","155-246",0.794454866648133,"0.00017238005491546467",1,0,0,0.000172380054915465,NA,NA,"Chile",NA,3,2,"LA",0,NA,NA,"Bremen",NA,3,7,"WE",0,NA,28502.434582954
"246","2","2-246",1.19856901380066,"0.003016650961020632|0.0031375812360593023",0,1,0,0.0031375812360593,NA,NA,"United States of America",NA,4,5,"NAM",0,NA,NA,"Bremen",NA,3,7,"WE",0,518788,498792.605201694
"246","200","200-246",0.763732047290461,"0.001216715887611655|0.01718482952724801",0,1,0,0.017184829527248,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Bremen",NA,3,7,"WE",0,2841451,201179.684098017
"246","210","210-246",0.167433070109737,"0.0005362935041814457|0.001378634529956322",1,0,0,0.00137863452995632,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,NA,"Bremen",NA,3,7,"WE",0,227952.360980228,88674.2409247457
"246","211","211-246",0.153691007009246,"0.001398669060497264",0,1,0,0.00139866906049726,NA,NA,"Belgium",NA,0,2,"WE",0,NA,NA,"Bremen",NA,3,7,"WE",0,231265,NA
"246","239","239-246",0.314534640599594,"0.0006224835316391781",1,0,0,0.000622483531639178,NA,NA,"Prussia",NA,3,7,"WE",0,NA,NA,"Bremen",NA,3,7,"WE",0,NA,102925.458216223
"246","240","240-246",1.02771844516247,"0.0006512135407917554",1,0,0,0.000651213540791755,NA,NA,"Hanover",NA,3,7,"WE",0,NA,NA,"Bremen",NA,3,7,"WE",0,NA,107675.863980048
"246","41","246-41",2.11208487535821,"0.0003351834401134036",1,0,0,0.000335183440113404,NA,NA,"Haiti",NA,3,1,"LA",0,NA,NA,"Bremen",NA,3,7,"WE",0,NA,55421.400577966
"246","70","246-70",1.89314138352891,"0.0005746001830515489",1,0,0,0.000574600183051549,NA,NA,"Mexico",NA,3,2,"WE",0,NA,NA,"Bremen",NA,3,7,"WE",0,NA,95008.1152765132
"248","10","10-248",2.35465905440114,"0.000007182502288144362",1,0,0,7.18250228814436e-06,NA,NA,"Greenland",NA,3,7,"NAM",0,NA,NA,"Hamburg",NA,3,7,"WE",0,NA,1187.60144095641
"248","101","101-248",1.36501803045327,"0.0007102002603336033|0.00021528127419826005",1,0,0,0.000710200260333603,NA,NA,"Venezuela",NA,3,5,"LA",0,NA,NA,"Hamburg",NA,3,7,"WE",0,35596,117429.110176826
"248","155","155-248",0.197089084177573,"0.0009014040371621175",1,0,0,0.000901404037162118,NA,NA,"Chile",NA,3,2,"LA",0,NA,NA,"Hamburg",NA,3,7,"WE",0,NA,149043.98084003
"248","160","160-248",0.376160687439326,"0.0012815978249478923",0,1,0,0.00128159782494789,NA,NA,"Argentina (La Plata)",NA,2,4,"WE",0,NA,NA,"Hamburg",NA,3,7,"WE",0,NA,211907.683781323
"248","200","200-248",0.728618536167,"0.021406969236328396|0.010966692764040952",0,1,0,0.0214069692363284,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Hamburg",NA,3,7,"WE",0,1813304,3539566.9213412
"248","210","210-248",1.62481025511156,"0.0019062361072735138|0.004471432384758599",1,0,0,0.0044714323847586,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,NA,"Hamburg",NA,3,7,"WE",0,739335.58671381,315189.422429833
"248","211","211-248",0.118575003533436,"0.0009875940646198497|0.0008925742097785147",0,1,0,0.00098759406461985,NA,NA,"Belgium",NA,0,2,"WE",0,NA,NA,"Hamburg",NA,3,7,"WE",0,147584,163295.198131507
"248","239","239-248",1.99651324141259,"0.03180292304818854",1,0,0,0.0318029230481885,NA,NA,"Prussia",NA,3,7,"WE",0,NA,NA,"Hamburg",NA,3,7,"WE",0,NA,5258501.24698151
"248","240","240-248",2.18921215538556,"0.019770555798346173",1,0,0,0.0197705557983462,NA,NA,"Hanover",NA,3,7,"WE",0,NA,NA,"Hamburg",NA,3,7,"WE",0,NA,3268991.72637663
"248","246","246-248",1.29320383140822,"0.0010754569201161304|0.0008062584904460737",1,0,0,0.00107545692011613,NA,NA,"Bremen",NA,3,7,"WE",0,NA,NA,"Hamburg",NA,3,7,"WE",0,133312,177823.011643821
"248","41","248-41",0.417630969351894,"0.0005851345197408274",1,0,0,0.000585134519740827,NA,NA,"Haiti",NA,3,1,"LA",0,NA,NA,"Hamburg",NA,3,7,"WE",0,NA,96749.9307232493
"248","70","248-70",0.682683386754482,"0.0016275550184935126",1,0,0,0.00162755501849351,NA,NA,"Mexico",NA,3,2,"WE",0,NA,NA,"Hamburg",NA,3,7,"WE",0,NA,269110.486520724
"257","200","200-257",1.37387044183236,"0.0005512557713843669",1,0,0,0.000551255771384367,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Oldenburg",NA,2,2,"WE",0,91148.1990771147,NA
"257","211","211-257",0.447172986527977,"0.000032688933785863455",0,1,0,3.26889337858635e-05,NA,NA,"Belgium",NA,0,2,"WE",0,NA,NA,"Oldenburg",NA,2,2,"WE",0,5405,NA
"276","101","101-276",1.09947688015837,"0.000002068383969429288",1,0,0,2.06838396942929e-06,NA,NA,"Venezuela",NA,3,5,"LA",0,NA,NA,"Lübeck",NA,3,7,"WE",0,342,NA
"276","140","140-276",1.23760619322584,"0.000028878752789546343",1,0,0,2.88787527895463e-05,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"Lübeck",NA,3,7,"WE",0,4775,NA
"276","200","200-276",0.464517039303566,"0.00010551782197261049",0,1,0,0.00010551782197261,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Lübeck",NA,3,7,"WE",0,17447,NA
"276","210","210-276",1.96043008668807,"0.00007837047391943623",1,0,0,7.83704739194362e-05,NA,NA,"Netherlands",NA,3,7,"WE",0,NA,NA,"Lübeck",NA,3,7,"WE",0,12958.2816713875,NA
"276","246","246-276",1.02856960788744,"0.00000775341593218815",1,0,0,7.75341593218815e-06,NA,NA,"Bremen",NA,3,7,"WE",0,NA,NA,"Lübeck",NA,3,7,"WE",0,1282,NA
"280","200","200-280",1.30650448047602,"0.0032310339697198803",0,1,0,0.00323103396971988,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Mecklenburg Schwerin",NA,3,7,"WE",0,534240.080167077,NA
"2901","365","2901-365",2.61362070052193,"0.0019947983312016506",1,0,0,0.00199479833120165,NA,NA,"Russia (USSR)",NA,6,1,"EESU",0,NA,NA,"Congress Poland",NA,6,1,"EESU",0,329832.874047658,NA
"30","2","2-30",0.899605008614323,"0.000014563358474812062",0,1,0,1.45633584748121e-05,NA,NA,"United States of America",NA,4,5,"NAM",0,NA,NA,"Bermuda",NA,2,4,"LA",0,NA,2408
"300","140","140-300",1.49614241121715,"0.0025928833260201144|0.00013383395930242328",0,1,0,0.00259288332602011,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,2,"WE",0,428724.120185266,22128.9735164879
"300","231","231-300",2.52267601888575,"0.0019448191949280897",1,0,0,0.00194481919492809,NA,NA,"Gibraltar",NA,1,7,"WE",0,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,2,"WE",0,NA,321569
"31","2","2-31",1.17611413150549,"0.00007577421857596359",1,0,0,7.57742185759636e-05,NA,NA,"United States of America",NA,4,5,"NAM",0,NA,NA,"Bahamas",NA,4,4,"LA",0,NA,12529
"324","140","140-324",0.548570688506133,"0.0007229732149171708",0,1,0,0.000722973214917171,NA,NA,"Brazil",NA,3,6,"LA",0,NA,NA,"Kingdom of Sardinia",NA,1,4,"WE",0,119541.073203104,NA
"324","220","220-324",1.38019063915743,"0.009313311300293857",0,1,0,0.00931331130029386,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Kingdom of Sardinia",NA,1,4,"WE",0,1539923.20177348,NA
"324","300","300-324",0.0925371296612727,"0.00023510724156525876",1,0,0,0.000235107241565259,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,2,"WE",0,NA,NA,"Kingdom of Sardinia",NA,1,4,"WE",0,38874.1538339733,NA
"327","230","230-327",1.14560548546598,"0.00009433019671762929",0,1,0,9.43301967176293e-05,NA,NA,"Spain",NA,0,2,"WE",0,NA,NA,"Papal States",NA,1,4,"WE",0,NA,15597.1655912276
"327","300","300-327",3.5045373673622,"0.0006674938793115494|0.002608445414311094",1,0,0,0.00260844541431109,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,2,"WE",0,NA,NA,"Papal States",NA,1,4,"WE",0,431297.256640671,110367.76057955
"327","324","324-327",1.88553996342842,"0.00011372295289561908",1,0,0,0.000113722952895619,NA,NA,"Kingdom of Sardinia",NA,1,4,"WE",0,NA,NA,"Papal States",NA,1,4,"WE",0,NA,18803.6894818099
"329","200","200-329",0.969158356509064,"0.001972315128324442|0.008127111460329862",0,1,0,0.00812711146032986,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Two Sicilies",NA,1,4,"WE",0,1343789.23861015,326115.355686632
"329","220","220-329",1.20961692223175,"0.001723800549154647|0.0048362182073505375",0,1,0,0.00483621820735054,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Two Sicilies",NA,1,4,"WE",0,285024.34582954,799651.636910653
"329","300","300-329",2.02606186704944,"0.001982370631527844|0.0011901406291455207",1,0,0,0.00198237063152784,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,2,"WE",0,NA,NA,"Two Sicilies",NA,1,4,"WE",0,196785.558766478,327777.997703971
"329","324","324-329",1.93318728546713,"0.001299314663925315",1,0,0,0.00129931466392532,NA,NA,"Kingdom of Sardinia",NA,1,4,"WE",0,NA,NA,"Two Sicilies",NA,1,4,"WE",0,NA,214837.100669015
"329","327","327-329",2.80610908669441,"0.0011379477791850052|0.00019703997943809368",1,0,0,0.00113794777918501,NA,NA,"Papal States",NA,1,4,"WE",0,NA,NA,"Two Sicilies",NA,1,4,"WE",0,32579.8661969043,188155.654962195
"3349","200","200-3349",1.39190017807502,"0.000722863909877476",1,0,0,0.000722863909877476,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Ionian Is.",NA,2,2,"AF",0,119523,NA
"3349","337","3349-337",1.00429364221151,"0.000019631503990548153",0,1,0,1.96315039905482e-05,NA,NA,"Tuscany",NA,1,2,"WE",0,NA,NA,"Ionian Is.",NA,2,2,"AF",0,3246,NA
"337","200","200-337",0.16672450741369,"0.0026635112651868676|0.002350695264767176",0,1,0,0.00266351126518687,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Tuscany",NA,1,2,"WE",0,388679.177769976,440402.201021337
"337","220","220-337",0.623464304846869,"0.0026814675209072287|0.0018650564274881527",0,1,0,0.00268146752090723,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Tuscany",NA,1,2,"WE",0,443371.204623728,308380.507501682
"337","225","225-337",0.445711899505664,"0.00014365004576288724",0,1,0,0.000143650045762887,NA,NA,"Switzerland",NA,0,2,"WE",0,NA,NA,"Tuscany",NA,1,2,"WE",0,NA,23752.0288191283
"337","300","300-337",1.25669004564238,"0.0006464252059329926|0.00021523565190139274",1,0,0,0.000646425205932993,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,2,"WE",0,NA,NA,"Tuscany",NA,1,2,"WE",0,35588.4565139939,106884.129686077
"337","324","324-337",1.75617097417137,"0.0007661335774020654",1,0,0,0.000766133577402065,NA,NA,"Kingdom of Sardinia",NA,1,4,"WE",0,NA,NA,"Tuscany",NA,1,2,"WE",0,NA,126677.487035351
"337","327","327-337",2.7459549158799,"0.00006990968893793846|0.000754162740255158",1,0,0,0.000754162740255158,NA,NA,"Papal States",NA,1,4,"WE",0,NA,NA,"Tuscany",NA,1,2,"WE",0,11559.3206919758,124698.151300424
"337","329","329-337",2.84833629839443,"0.0019909896342736174|0.0004548918115824763",1,0,0,0.00199098963427362,NA,NA,"Two Sicilies",NA,1,4,"WE",0,NA,NA,"Tuscany",NA,1,2,"WE",0,329203.119433118,75214.7579272396
"338","200","200-338",1.15043261624601,"0.001353122277825416",0,1,0,0.00135312227782542,NA,NA,"United Kingdom",NA,2,2,"AF",0,NA,NA,"Malta",NA,1,2,"AF",0,223734,NA
