key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.2272192551090773,0.0000034046140427918296,0.45,0.55,0.9900000000000001,0.0000034046140427918296,,,Greenland,,1,1,AS,0.24750000000000003,,,United Kingdom,,4,1,AS,0.2888990825688075
10-385,10,385,1.1768209333156743,5.611680242225739e-7,1,0,0,5.611680242225739e-7,,,Greenland,,1,1,AS,0.24750000000000003,,,Norway,,1,10,WE,0.2850000000000001
10-390,10,390,3.9197319990756974,0.00002036468413992256,1,0,0,0.00002036468413992256,,,Greenland,,1,1,AS,0.24750000000000003,,,Denmark,,1,10,WE,0.2587500000000001
10-395,10,395,1.403455718661506,5.326179849042323e-8,1,0,0,5.326179849042323e-8,,,Greenland,,1,1,AS,0.24750000000000003,,,Iceland,,1,10,WE,0.2708333333333333
100-130,100,130,4.026921898629783,0.00007880794973716687|0.00000210402571059772,1,0,0,0.00007880794973716687,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.12636363636363634,,,Ecuador,,0,1,AS,0.010555555555555556
100-2,2,100,2.0534461292886372,0.000994753454392559|0.0036954204329638037,1,0,0,0.0036954204329638037,,,United States of America,,0,1,AS,0.16454545454545455,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.12636363636363634
100-20,20,100,0.05681068448838795,0.00006611990063161529|0.00017241401741998878,0.8,0.19999999999999996,0.6399999999999999,0.00017241401741998878,,,Canada (Province of Canada),,0,1,NAM,0.09999999999999998,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.12636363636363634
100-200,100,200,0.24511281201763735,0.0003042960273199373|0.0001349277582488485,0,1,0,0.0003042960273199373,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.12636363636363634,,,United Kingdom,,4,1,AS,0.2888990825688075
100-210,100,210,0.1659855372484943,0.00005897792667409218|0.00020634958960253372,0,1,0,0.00020634958960253372,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.12636363636363634,,,Netherlands,,3,6,AS,0.5093333333333333
100-230,100,230,0.8760436928564501,0.00009413428139275943|0.000022831603401338293,0,1,0,0.00009413428139275943,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.12636363636363634,,,Spain,,1,5,WE,0.27452380952380956
