"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.65951995973812,"0.0009252407936893327|0.00021719695476337563",0,1,0,0.000925240793689333,NA,NA,"United States of America",NA,4,2,"NAM",0.00527777777777778,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,1,"LA",0,366844.679307844,86115.471518611
"101","100","100-101",3.92435960775902,"0.00045754044923083584",1,0,0,0.000457540449230836,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,1,"LA",0,NA,NA,"Venezuela",NA,1,3,"WE",0,181408.213422127,NA
"101","2","101-2",0.395330090233578,"0.0007109129007111355",0,1,0,0.000710912900711136,NA,NA,"United States of America",NA,4,2,"NAM",0.00527777777777778,NA,NA,"Venezuela",NA,1,3,"WE",0,281866.749559631,NA
"1019","200","1019-200",1.19256408470221,"0.0002486042177971427",1,0,0,0.000248604217797143,NA,NA,"United Kingdom",NA,0,3,"AF",0.0152112676056338,NA,NA,"Rupert's Land",NA,0,1,"WE",0,98568,NA
"1022","200","1022-200",1.19128550897648,"0.0014157663154399796",0,1,0,0.00141576631543998,NA,NA,"United Kingdom",NA,0,3,"AF",0.0152112676056338,NA,NA,"Nova Scotia",NA,4,1,"LA",0,561331,NA
"1022","30","1022-30",2.58047638366999,"0.0000016570587928407065",1,0,0,1.65705879284071e-06,NA,NA,"Bermuda",NA,4,1,"AS",0.0146153846153846,NA,NA,"Nova Scotia",NA,4,1,"LA",0,657,NA
"1023","200","1023-200",1.19256408470221,"0.001306534109566101",1,0,0,0.0013065341095661,NA,NA,"United Kingdom",NA,0,3,"AF",0.0152112676056338,NA,NA,"New Brunswick",NA,0,1,"WE",0,518022,NA
"1024","200","1024-200",1.19018227915403,"0.00021470639408971637",0,1,0,0.000214706394089716,NA,NA,"United Kingdom",NA,0,3,"AF",0.0152112676056338,NA,NA,"Prince Edward Is.",NA,4,1,"LA",0,85128,NA
"1024","30","1024-30",3.29104985762121,"5.119983789142518e-7",1,0,0,5.11998378914252e-07,NA,NA,"Bermuda",NA,4,1,"AS",0.0146153846153846,NA,NA,"Prince Edward Is.",NA,4,1,"LA",0,203,NA
"1029","220","1029-220",1.72937723467021,"0.000609869305206642",1,0,0,0.000609869305206642,NA,NA,"France",NA,2,3,"WE",0.0352380952380953,NA,NA,"St. Pierre and Miquelon",NA,2,3,"NAM",0,241804.415903595,NA
"1032","2","1032-2",1.51258753776452,"0.0002109357656341656",1,0,0,0.000210935765634166,NA,NA,"United States of America",NA,4,2,"NAM",0.00527777777777778,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,83633,NA
"1032","30","1032-30",3.93732631678954,"0.0000012686462295264465",1,0,0,1.26864622952645e-06,NA,NA,"Bermuda",NA,4,1,"AS",0.0146153846153846,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,503,NA
"1048","200","1048-200",1.02364523546323,"0.0008592861185701706",0,1,0,0.000859286118570171,NA,NA,"United Kingdom",NA,0,3,"AF",0.0152112676056338,NA,NA,"Trinidad",NA,4,1,"AS",0,340694.59836895,NA
"1048","30","1048-30",2.21443654189258,"8.247461571672922e-7",1,0,0,8.24746157167292e-07,NA,NA,"Bermuda",NA,4,1,"AS",0.0146153846153846,NA,NA,"Trinidad",NA,4,1,"AS",0,327,NA
"1055","2","1055-2",0.705444976807563,"0.0009310980568898403",1,0,0,0.00093109805688984,NA,NA,"United States of America",NA,4,2,"NAM",0.00527777777777778,NA,NA,"Windward Is.",NA,4,1,"AS",0,369167,NA
"1055","200","1055-200",0.721742131432172,"0.0017265708766698654",0,1,0,0.00172657087666987,NA,NA,"United Kingdom",NA,0,3,"AF",0.0152112676056338,NA,NA,"Windward Is.",NA,4,1,"AS",0,684560.542373675,NA
"1055","30","1055-30",2.7707928585055,"0.000003909347228163006",1,0,0,3.90934722816301e-06,NA,NA,"Bermuda",NA,4,1,"AS",0.0146153846153846,NA,NA,"Windward Is.",NA,4,1,"AS",0,1550,NA
"1055","54","1055-54",1.5221026624899,"0.000003132522101534486",1,0,0,3.13252210153449e-06,NA,NA,"Dominica",NA,4,1,"AS",0.0271428571428571,NA,NA,"Windward Is.",NA,4,1,"AS",0,1242,NA
"1063","1032","1032-1063",2.60800132670825,"0.000005447864524407802",1,0,0,5.4478645244078e-06,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,NA,NA,"Leeward Is.",NA,4,1,"AS",0,NA,2160
"1063","1048","1048-1063",2.05767889574316,"0.000011440515501256384",1,0,0,1.14405155012564e-05,NA,NA,"Trinidad",NA,4,1,"AS",0,NA,NA,"Leeward Is.",NA,4,1,"AS",0,NA,4536
"1063","1055","1055-1063",2.11755897798793,"0.000033007501403205973",1,0,0,3.3007501403206e-05,NA,NA,"Windward Is.",NA,4,1,"AS",0,NA,NA,"Leeward Is.",NA,4,1,"AS",0,NA,13087
"1063","1058","1058-1063",6.54553864858941,"0.0000013846655666203162",1,0,0,1.38466556662032e-06,NA,NA,"Barbuda",NA,4,1,"LA",0,NA,NA,"Leeward Is.",NA,4,1,"AS",0,NA,549
"1063","2","1063-2",1.01439987670164,"0.00004563090971091942|0.0005018290318020239",1,0,0,0.000501829031802024,NA,NA,"United States of America",NA,4,2,"NAM",0.00527777777777778,NA,NA,"Leeward Is.",NA,4,1,"AS",0,198968,18092
"1063","200","1063-200",1.24996620297291,"0.0012540025714575984|0.0005488866467460363",0,1,0,0.0012540025714576,NA,NA,"United Kingdom",NA,0,3,"AF",0.0152112676056338,NA,NA,"Leeward Is.",NA,4,1,"AS",0,217625.668123661,497194
"1063","30","1063-30",3.38904409308534,"0.0000029584930958936813|0.000001200547922971349",1,0,0,2.95849309589368e-06,NA,NA,"Bermuda",NA,4,1,"AS",0.0146153846153846,NA,NA,"Leeward Is.",NA,4,1,"AS",0,476,1173
