key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,2.0639702257442374,0.00009895159577549011|0.000002413453555499765,0.95,0.050000000000000044,0.19000000000000017,0.00009895159577549011,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643,,,Ecuador,,3,6,LA,0.0316666666666667
100-135,100,135,1.462334011051313,0.00014722066688548582|0.000007240360666499287,0.95,0.050000000000000044,0.19000000000000017,0.00014722066688548582,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643,,,Peru,,3,4,AS,0.013571428571428583
100-2,2,100,1.6383274757622421,0.005647481319869454|0.007863031683818246,0.95,0.050000000000000044,0.19000000000000017,0.007863031683818246,,,United States of America,,3,4,AS,0.05113636363636365,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643
100-225,100,225,0.09694383462070705,0.00003137489622149694|0.0001761821095514831,0,1,0,0.0001761821095514831,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643,,,Switzerland,,2,5,WE,0.026363636363636367
100-255,100,255,0.21415434025133645,0.00043442163998995794|0.00039821983665746114,0,1,0,0.00043442163998995794,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643,,,Germany (Zollverein),,2,4,AF,0.03538461538461539
100-305,100,305,0.22178384858977634,0.00006757669955399345,0,1,0,0.00006757669955399345,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643,,,Austria,,2,9,AF,0.04142857142857143
100-52,52,100,2.0634888436683805,0.0001061919564419896,1,0,0,0.0001061919564419896,,,Trinidad and Tobago,,3,6,LA,0.16357142857142862,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643
100-68,68,100,2.7893130502546275,0.0004585561755449558,1,0,0,0.0004585561755449558,,,Netherlands Antilles,,3,6,LA,0.1483333333333334,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643
100-840,100,840,0.28702031562877417,0.0000844708744424918,0,1,0,0.0000844708744424918,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643,,,Philippines,,4,5,WE,0
100-94,94,100,0.1381222355498696,0.000012067267777498857,0.95,0.050000000000000044,0.19000000000000017,0.000012067267777498857,,,Costa Rica,,3,6,LA,0.07545454545454545,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643
100-95,95,100,1.5778644311131718,0.00000482690711099953|0.000009653814221999072,0.95,0.050000000000000044,0.19000000000000017,0.000009653814221999072,,,Panama,,3,6,LA,0.0316666666666667,,,Colombia (New Granada) (Gran Colombia),,3,6,LA,0.08636363636363643
101-130,101,130,0.795526575106168,0.00004585561755449558,1,0,0,0.00004585561755449558,,,Venezuela,,3,6,LA,0.038000000000000034,,,Ecuador,,3,6,LA,0.0316666666666667
101-135,101,135,0.2194454137642734,0.0000699901531094935,1,0,0,0.0000699901531094935,,,Venezuela,,3,6,LA,0.038000000000000034,,,Peru,,3,4,AS,0.013571428571428583
101-2,2,101,1.1338401194816417,0.009581410615334051,1,0,0,0.009581410615334051,,,United States of America,,3,4,AS,0.05113636363636365,,,Venezuela,,3,6,LA,0.038000000000000034
101-52,52,101,0.10847740677750072,0.000026547989110497434,0.95,0.050000000000000044,0.19000000000000017,0.000026547989110497434,,,Trinidad and Tobago,,3,6,LA,0.16357142857142862,,,Venezuela,,3,6,LA,0.038000000000000034
101-95,95,101,0.7908717955611826,0.000007240360666499287,1,0,0,0.000007240360666499287,,,Panama,,3,6,LA,0.0316666666666667,,,Venezuela,,3,6,LA,0.038000000000000034
115-2,2,115,0.7158212195690119,0.0001689417488849836,0.95,0.050000000000000044,0.19000000000000017,0.0001689417488849836,,,United States of America,,3,4,AS,0.05113636363636365,,,Surinam (Dutch Guiana),,3,6,LA,0.14000000000000004
115-210,115,210,2.370631461143412,0.0001061919564419896,0.85,0.15000000000000002,0.51,0.0001061919564419896,,,Surinam (Dutch Guiana),,3,6,LA,0.14000000000000004,,,Netherlands,,3,2,AF,0.32432432432432423
115-42,42,115,2.5949052999317823,0.000009653814221999072,1,0,0,0.000009653814221999072,,,Dominican Republic (Santo Domingo),,3,6,LA,0.12700000000000006,,,Surinam (Dutch Guiana),,3,6,LA,0.14000000000000004
115-52,52,115,3.1223488349264286,0.000014480721332998575,1,0,0,0.000014480721332998575,,,Trinidad and Tobago,,3,6,LA,0.16357142857142862,,,Surinam (Dutch Guiana),,3,6,LA,0.14000000000000004
115-740,115,740,0.6081458156500006,0.000012067267777498857,0,1,0,0.000012067267777498857,,,Surinam (Dutch Guiana),,3,6,LA,0.14000000000000004,,,Japan,,4,4,AS,0.05
130-135,130,135,3.0821888265880513,0.00011825922421948852|0.000026547989110497434,1,0,0,0.00011825922421948852,,,Ecuador,,3,6,LA,0.0316666666666667,,,Peru,,3,4,AS,0.013571428571428583
130-155,130,155,1.1259728494582737,0.00001689417488849836|0.000021721081999497864,1,0,0,0.000021721081999497864,,,Ecuador,,3,6,LA,0.0316666666666667,,,Chile,,3,4,AS,0.027692307692307686
130-165,130,165,1.159420783525816,0.000019307628443998145,1,0,0,0.000019307628443998145,,,Ecuador,,3,6,LA,0.0316666666666667,,,Uruguay,,3,6,LA,0.012666666666666678
130-2,2,130,1.3227972999908095,0.0006757669955399344|0.0009412468866449067,1,0,0,0.0009412468866449067,,,United States of America,,3,4,AS,0.05113636363636365,,,Ecuador,,3,6,LA,0.0316666666666667
130-225,130,225,0.3845494609020203,0.00003137489622149694,0,1,0,0.00003137489622149694,,,Ecuador,,3,6,LA,0.0316666666666667,,,Switzerland,,2,5,WE,0.026363636363636367
