key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
200-452,200,452,1.5612564070625723,0.0008136707670939357,0.6,0.4,0.96,0.0008136707670939357,,,United Kingdom,,0,4,AF,0.19225490196078432,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817
452-780,452,780,0.2649163993211991,5.0957959235545836e-8|0.0000031835314532943636,0.1,0.9,0.36000000000000004,0.0000031835314532943636,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817,,,Sri Lanka (Ceylon),,0,5,AS,0.41269230769230764
451-452,451,452,0.5404494558786772,4.864846108305765e-7|3.659437072587736e-7,1,0,0,4.864846108305765e-7,,,Sierra Leone,,1,6,AF,0.32666666666666666,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817
452-475,452,475,3.6882152198607594,0.00002239587408414159|0.00007704187836938986,1,0,0,0.00007704187836938986,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817,,,Nigeria,,1,3,AS,0.23307692307692307
255-452,255,452,1.5041720012929518,0.00009554021357141622|0.0003493062315681295,0,1,0,0.0003493062315681295,,,Germany (Zollverein),,6,2,WE,0.05246153846153845,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817
220-452,220,452,1.11842608964153,0.000031258386994464006|0.00017421513063443643,1,0,0,0.00017421513063443643,,,France,,1,4,WE,0.23887323943661973,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817
210-452,210,452,1.2574751496151801,0.00012317656246337472|0.00006646616482956362,0.75,0.25,0.75,0.00012317656246337472,,,Netherlands,,1,2,ME,0.4442553191489361,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817
2-452,2,452,0.33003577302365394,0.00016000828999937554|0.00015894562284946936,0,1,0,0.00016000828999937554,,,United States of America,,7,5,AS,0.08531250000000001,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817
315-452,315,452,0.6853724346083261,0.000006884688492507693|0.000027839137729735042,0,1,0,0.000027839137729735042,,,Czechoslovakia,,8,2,WE,0.0913157894736842,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817
452-461,452,461,4.026021168271147,0.0000058692543048169185,1,0,0,0.0000058692543048169185,,,Ghana (Gold Coast),,1,5,AS,0.18818181818181817,,,Togo (French Togoland),,1,2,AF,0.24428571428571427
