"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.983045974545759,"0.0009945253685684444",0.8,0.2,0.64,0.000994525368568444,NA,NA,"United States of America",NA,4,9,"EESU",0.274615384615385,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"AS",0.575,1078444.05486233,NA
"101","2","101-2",1.0092922473463,"0.00043150802134510867",1,0,0,0.000431508021345109,NA,NA,"United States of America",NA,4,9,"EESU",0.274615384615385,NA,NA,"Venezuela",NA,4,1,"AS",0.255,467918.9440033,NA
"10210","20","10210-20",4.34386341391416,"1.7314812833684975e-7",1,0,0,1.7314812833685e-07,NA,NA,"Canada (Province of Canada)",NA,4,9,"WE",0.0638888888888889,NA,NA,"Labrador",NA,4,7,"NAM",0,187.758478081059,NA
"1029","2","1029-2",0.448577843717828,"0.00005464583323464229",0.65,0.35,0.91,5.46458332346423e-05,NA,NA,"United States of America",NA,4,9,"EESU",0.274615384615385,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.604,59256.8835722388,NA
"1029","20","1029-20",1.85213337477121,"0.000021477804892849915",0.8,0.2,0.64,2.14778048928499e-05,NA,NA,"Canada (Province of Canada)",NA,4,9,"WE",0.0638888888888889,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.604,23290.1157981803,NA
"1029","21","1029-21",2.84026824223503,"0.000004350870745450872",0.8,0.2,0.64,4.35087074545087e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,4,9,"WE",0.0821428571428571,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.604,4718,NA
"1029","220","1029-220",2.15367539443605,"0.00027844044969876214|0.00013499311608463358",0.2,0.8,0.64,0.000278440449698762,NA,NA,"France",NA,5,9,"WE",0.3125,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.604,146383.921506568,301935.432821649
"1029","230","1029-230",0.684781281023876,"0.000011934001338889302",0.05,0.95,0.19,1.19340013388893e-05,NA,NA,"Spain",NA,0,5,"WE",0.1932,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.604,12941,NA
"1032","2","1032-2",2.16325233880729,"0.00001470332411307094",0.85,0.15,0.51,1.47033241130709e-05,NA,NA,"United States of America",NA,4,9,"EESU",0.274615384615385,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,15944
"1032","20","1032-20",2.68476419036388,"0.00000401058433064134",1,0,0,4.01058433064134e-06,NA,NA,"Canada (Province of Canada)",NA,4,9,"WE",0.0638888888888889,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,4349
"1032","21","1032-21",4.40058683001895,"0.0000028320313817888146",1,0,0,2.83203138178881e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,4,9,"WE",0.0821428571428571,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,3071
"1032","30","1032-30",4.31784689570366,"1.0881787790657119e-7",1,0,0,1.08817877906571e-07,NA,NA,"Bermuda",NA,4,1,"LA",0.0566666666666667,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,118
"1032","41","1032-41",1.4826754758492,"1.3832781089818372e-7",1,0,0,1.38327810898184e-07,NA,NA,"Haiti",NA,4,4,"WE",0.102,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,150
"1032","42","1032-42",4.1051382953352,"5.18268198165195e-7",1,0,0,5.18268198165195e-07,NA,NA,"Dominican Republic (Santo Domingo)",NA,4,1,"WE",0.17,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,562
"1032","5","1032-5",2.63694966831056,"3.983840953867691e-7",1,0,0,3.98384095386769e-07,NA,NA,"Virgin Islands (Danish West Indies)",NA,4,3,"WE",0,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,432
"1032","51","1032-51",7.90879038434406,"1.7521522713769938e-8",1,0,0,1.75215227137699e-08,NA,NA,"Jamaica",NA,4,1,"LA",0.051,NA,NA,"Turks and Caicos Is.",NA,4,1,"LA",0.0566666666666667,NA,19
"1048","101","101-1048",0.2058100081814,"0.000001758607569218909",0.85,0.15,0.51,1.75860756921891e-06,NA,NA,"Venezuela",NA,4,1,"AS",0.255,NA,NA,"Trinidad",NA,4,1,"LA",0.113333333333333,NA,1907
"1048","110","1048-110",5.97013818836468,"0.0000012587830791734718|3.624188645532413e-7",1,0,0,1.25878307917347e-06,NA,NA,"Guyana (British Guiana)",NA,4,1,"AS",0.03,NA,NA,"Trinidad",NA,4,1,"LA",0.113333333333333,1365,393
"1048","2","1048-2",0.822052084261821,"0.00020624676604919193",0.85,0.15,0.51,0.000206246766049192,NA,NA,"United States of America",NA,4,9,"EESU",0.274615384615385,NA,NA,"Trinidad",NA,4,1,"LA",0.113333333333333,NA,223650
"1048","20","1048-20",0.5510859892977,"0.000025468916542573585",1,0,0,2.54689165425736e-05,NA,NA,"Canada (Province of Canada)",NA,4,9,"WE",0.0638888888888889,NA,NA,"Trinidad",NA,4,1,"LA",0.113333333333333,NA,27618
"1048","200","1048-200",1.00648108380279,"0.0008712448063465263",0,1,0,0.000871244806346526,NA,NA,"United Kingdom",NA,3,1,"WE",0.0844444444444444,NA,NA,"Trinidad",NA,4,1,"LA",0.113333333333333,NA,944761
"1048","21","1048-21",2.26720822489423,"0.000017989992900011785",1,0,0,1.79899929000118e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,4,9,"WE",0.0821428571428571,NA,NA,"Trinidad",NA,4,1,"LA",0.113333333333333,NA,19508
"1048","65","1048-65",0.736060370749931,"0.0000013279469846225637",1,0,0,1.32794698462256e-06,NA,NA,"Guadeloupe",NA,4,3,"WE",0,NA,NA,"Trinidad",NA,4,1,"LA",0.113333333333333,NA,1440
