"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"200","740","200-740",1.14911908984115,"0.0008379596593598235|0.0029516653571027315",0,1,0,"bridge",0.00295166535710273,1,1,"Japan","Sovereign",5,0,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,742557.311621359,2615616
"200","750","200-750",1.33864051237621,"0.02907595405706882|0.0162609736837509",0,1,0,"bridge",0.0290759540570688,1,1,"India","Colony of",8,0.154666666666667,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,25765634.462568,14409649.4002784
"200","780","200-780",0.900786667385253,"0.0035152758415727225|0.0009065504631832621",0,1,0,"bridge",0.00351527584157272,1,1,"Sri Lanka (Ceylon)","Colony of",8,0.076,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,3115059,803339
"200","827","200-827",0.66353363229578,"0.002445940156440679|0.002004138725865077",0,1,0,"bridge",0.00244594015644068,1,1,"Straits Settlements","Colony of",5,0.0625,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,2167468,1775966
"200","840","200-840",0.98130330000741,"0.001076902825903421|0.00038074850875910747",0,1,0,"bridge",0.00107690282590342,1,1,"Philippines","Colony of",0,0.412,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,954296.616010378,337400
"200","90","200-90",0.067813872480677,"0.00025344530129016646",0,1,0,"bridge",0.000253445301290166,1,1,"Guatemala","Sovereign",0,0.0271428571428571,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,224590.360009537,NA
"200","901","200-901",0.75445110476247,"0.00622517830887245|0.006434214205484811",0,1,0,"bridge",0.00643421420548481,1,1,"New South Wales","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,5516437,5701674
"200","902","200-902",0.658931183720153,"0.0002093338148290551|0.00015952166330227455",0,1,0,"bridge",0.000209333814829055,1,1,"Western Australia","Colony of",8,0.0211111111111111,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,185501,141360
"200","903","200-903",1.14365361038154,"0.0035207997418405823|0.002682061784254096",0,1,0,"bridge",0.00352079974184058,1,1,"South Australia","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,3119954,2376707
"200","904","200-904",1.07399321013811,"0.007288257711453928|0.0066125995085986366",0,1,0,"bridge",0.00728825771145393,1,1,"Victoria","Colony of",8,0.0172727272727273,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,6458484,5859750
"200","905","200-905",0.532996752772862,"0.0010408246860988516|0.0010345401915959488",0,1,0,"bridge",0.00104082468609885,1,1,"Queensland","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,922326,916757
"200","906","200-906",0.515774507558668,"0.0007219596590330814|0.0002967367001296194",0,1,0,"bridge",0.000721959659033081,1,1,"Tasmania","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,639764,262953
"200","92","200-92",0.683922037785505,"0.0002994689712896892",0,1,0,"bridge",0.000299468971289689,1,1,"El Salvador","Sovereign",0,0.0316666666666667,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,265374.2,NA
"200","920","200-920",1.18477596662821,"0.005334589039844163|0.0048682590094274595",0,1,0,"bridge",0.00533458903984416,1,1,"New Zealand","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,4727242,4314004
"2003","1032","1032-2003",2.11628831177074,"1.5234454262738442e-7",0.8,0.2,0.64,"4",1.52344542627384e-07,1,1,"Turks and Caicos Is.","Dependency of",4,0.0581818181818182,1,NA,"Channel Is.","Possession of",4,0.64,135,NA
"2003","200","200-2003",1.54744396846815,"0.000604409481463698",0.2,0.8,0.64,"bridge",0.000604409481463698,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,NA,"Channel Is.","Possession of",4,0.64,535597,NA
"21","1032","1032-21",4.41296001858311,"0.0000036190292459705326",1,0,0,"4",3.61902924597053e-06,1,1,"Turks and Caicos Is.","Dependency of",4,0.0581818181818182,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,3207,NA
"21","1048","1048-21",1.07168358063136,"0.000008621572634616423",1,0,0,"4",8.62157263461642e-06,1,1,"Trinidad","Colony of",4,0.08,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,7640,NA
"21","1055","1055-21",3.99031634929986,"0.00012201317337086434",1,0,0,"4",0.000122013173370864,NA,NA,"Windward Is.","Colony of",4,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,108121.880318054,NA
"21","1063","1063-21",3.05579481421675,"0.000019119022057135704",1,0,0,"4",1.91190220571357e-05,NA,NA,"Leeward Is.","Colony of",4,0.0457142857142857,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,16942.3067817158,NA
"21","20","20-21",3.00363851607031,"0.0004296357761934941|0.00006317333215424894",1,0,0,"4",0.000429635776193494,1,1,"Canada (Province of Canada)","Colony of",4,0.189166666666667,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,380721.414668489,55981
"21","30","21-30",2.35450627518389,"0.0000011239641811620363",1,0,0,"4",1.12396418116204e-06,1,1,"Bermuda","Colony of",4,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,996,NA
"21","31","21-31",1.66175295606596,"0.0000011521761335004407",1,0,0,"4",1.15217613350044e-06,1,1,"Bahamas","Colony of",4,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,1021,NA
"21","6","21-6",1.67181553905906,"0.00002125488489175397",0.1,0.9,0.36,"bridge",2.1254884891754e-05,1,1,"Puerto Rico","Colony of",0,0.28875,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,18835,NA
"210","390","210-390",0.056940884907808,"0.000074494574066614|0.00030555205556000614",0.25,0.75,0.75,"bridge",0.000305552055560006,1,1,"Denmark","Sovereign",3,0.15,1,1,"Netherlands","Sovereign",5,0.6,66013.3098669013,270764.720476348
"210","827","210-827",0.510392837428533,"0.0005317287213714067",0.75,0.25,0.75,"5",0.000531728721371407,1,1,"Straits Settlements","Colony of",5,0.0625,1,1,"Netherlands","Sovereign",5,0.6,471191,NA
"211","155","155-211",0.699195253423711,"0.00002107203234696253|0.00038716293622991394",1,0,0,"0",0.000387162936229914,1,1,"Chile","Sovereign",0,0.0316666666666667,1,1,"Belgium","Sovereign",0,0.0126666666666667,18672.9653572021,343084.140000189
"211","210","210-211",1.56917317082033,"0.00844388782336021|0.00648809788340709",0,1,0,"bridge",0.00844388782336021,1,1,"Netherlands","Sovereign",5,0.6,1,1,"Belgium","Sovereign",0,0.0126666666666667,7482544.74032418,5749422.98000317
"211","230","211-230",0.0154732380367777,"0.0003201934417075386|0.0008347909474678708",1,0,0,"0",0.000834790947467871,1,1,"Spain","Sovereign",0,0.105,1,1,"Belgium","Sovereign",0,0.0126666666666667,283739.173619388,739749.360000408
"211","380","211-380",0.0968771799541015,"0.0005465122335276059|0.00009850936669714738",0,1,0,"bridge",0.000546512233527606,1,1,"Sweden","Sovereign",3,0.214285714285714,1,1,"Belgium","Sovereign",0,0.0126666666666667,484291.397996982,87294
"212","211","211-212",3.01106055682253,"0.0006009216265116517",1,0,0,"0",0.000600921626511652,1,1,"Belgium","Sovereign",0,0.0126666666666667,1,NA,"Luxemburg","Sovereign (limited)",0,0,532506.240000294,NA
"220","1029","1029-220",2.2260410435094,"0.0004123804949846124|0.0002600799865894401",0.65,0.35,0.91,"2",0.000412380494984612,1,1,"St. Pierre and Miquelon","Colony of",2,0.91,1,1,"France","Sovereign",2,0.188205128205128,365430.660414845,230469.681316061
"220","120","120-220",2.2260410435094,"0.000014056874861389258|0.00022869102269071457",1,0,0,"2",0.000228691022690715,1,1,"French Guiana","Colony of",2,0,1,1,"France","Sovereign",2,0.188205128205128,12456.4889136136,202654.37495033
"220","155","155-220",0.341396621433471,"0.000475494616684002|0.0007757558220685024",0.05,0.95,0.19,"bridge",0.000775755822068502,1,1,"Chile","Sovereign",0,0.0316666666666667,1,1,"France","Sovereign",2,0.188205128205128,421359.191115531,687435.42875308
"220","165","165-220",0.703129068106137,"0.00007791278936187654|0.0008250813367664997",0.05,0.95,0.19,"bridge",0.0008250813367665,1,1,"Uruguay","Sovereign",0,0.0211111111111111,1,1,"France","Sovereign",2,0.188205128205128,69042.3587379798,731145.195899229
"220","2","2-220",0.334122852335576,"0.012676387991490914|0.009300101589422393",0,1,0,"bridge",0.0126763879914909,1,1,"United States of America","Sovereign",4,0.093421052631579,1,1,"France","Sovereign",2,0.188205128205128,11233171.529071,8241277.91464675
"220","200","200-220",0.00204709317394879,"0.016729557961693127|0.04104779650413336",0,1,0,"bridge",0.0410477965041334,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,1,"France","Sovereign",2,0.188205128205128,14824885,36374473.4959866
"220","211","211-220",1.07678887230043,"0.014621493964224665|0.018371512156154072",0.05,0.95,0.19,"bridge",0.0183715121561541,1,1,"Belgium","Sovereign",0,0.0126666666666667,1,1,"France","Sovereign",2,0.188205128205128,12956825.7000072,16279901.4543432
"220","230","220-230",0.962983327125012,"0.005382538637156706|0.006170173474949476",0.05,0.95,0.19,"bridge",0.00617017347494948,1,1,"Spain","Sovereign",0,0.105,1,1,"France","Sovereign",2,0.188205128205128,4769732.49900675,5467694.5084638
"220","325","220-325",1.48202992307644,"0.019937004944680526|0.007609581676591032",0.95,0.05,0.19,"2",0.0199370049446805,1,1,"Italy","Sovereign",2,0.088,1,1,"France","Sovereign",2,0.188205128205128,17667161.6922631,6743224.98609235
"220","380","220-380",0.288029884674813,"0.0016102448834203749|0.00026904826198907597",0,1,0,"bridge",0.00161024488342037,1,1,"Sweden","Sovereign",3,0.214285714285714,1,1,"France","Sovereign",2,0.188205128205128,1426917.27260255,238416.91170627
"220","433","220-433",2.2260410435094,"0.0005353075696943732",0,1,0,"bridge",0.000535307569694373,1,NA,"Senegal","Colony of",1,0,1,1,"France","Sovereign",2,0.188205128205128,474362.393705794,NA
"220","451","220-451",1.34267951952659,"0.00012486271561549782",0,1,0,"bridge",0.000124862715615498,1,1,"Sierra Leone","Colony of",1,0,1,1,"France","Sovereign",2,0.188205128205128,110647,NA
"220","585","220-585",2.2260410435094,"0.0010716164473371158|0.0004349613568823395",0,1,0,"bridge",0.00107161644733712,1,1,"Reunion (Bourbon I.)","Colony of",8,0.0633333333333334,1,1,"France","Sovereign",2,0.188205128205128,949612.095684654,385440.673925137
"220","615","220-615",1.98113279493285,"0.005389933515181155|0.005780053495065315",0.95,0.05,0.19,"2",0.00578005349506532,1,1,"Algeria (Regency of Algiers)","Colony of",2,0.02375,1,1,"France","Sovereign",2,0.188205128205128,4776285.46451562,5121989.98648971
"220","640","220-640",1.04075265916293,"0.002656174465729346|0.002564926764295858",0.95,0.05,0.19,"2",0.00265617446572935,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0.209,1,1,"France","Sovereign",2,0.188205128205128,2353766.97247706,2272907.89159978
"220","65","220-65",2.2260410435094,"0.0009236299932988074|0.0005291282485785161",0.2,0.8,0.64,"bridge",0.000923629993298807,1,1,"Guadeloupe","Colony of",4,0.614,1,1,"France","Sovereign",2,0.188205128205128,818474.012556624,468886.593022332
"220","651","220-651",0.574496050550016,"0.0011132550072053954|0.0013048840706470185",0.95,0.05,0.19,"2",0.00130488407064702,1,1,"Egypt Arab Republic (Egypt)","Sovereign",2,0.146666666666667,1,1,"France","Sovereign",2,0.188205128205128,986510.07368421,1156322.02177541
"220","66","220-66",2.2260410435094,"0.000910708591785766|0.0006322634156743286",0,1,0,"bridge",0.000910708591785766,1,1,"Martinique","Colony of",4,0.045,1,1,"France","Sovereign",2,0.188205128205128,807023.722482715,560279.742509735
"220","70","220-70",0.577404597043026,"0.0011225101585849368|0.0007892082351679561",0.05,0.95,0.19,"bridge",0.00112251015858494,1,1,"Mexico","Sovereign",0,0.0211111111111111,1,1,"France","Sovereign",2,0.188205128205128,994711.51900473,699356.274338393
"220","740","220-740",0.783718015766703,"0.0011652082296763463|0.0003407944651861629",0,1,0,"bridge",0.00116520822967635,1,1,"Japan","Sovereign",5,0,1,1,"France","Sovereign",2,0.188205128205128,1032548.38206479,301994.754827942
"220","751","220-751",2.2260410435094,"0.0001482455475146039|0.0000403572392983614",0,1,0,"bridge",0.000148245547514604,1,1,"French India","Colony of",8,0,1,1,"France","Sovereign",2,0.188205128205128,131367.678614003,35762.5367559406
"220","90","220-90",1.30914276714269,"0.0001102247681647326|0.000015512059873748344",0.05,0.95,0.19,"bridge",0.000110224768164733,1,1,"Guatemala","Sovereign",0,0.0271428571428571,1,1,"France","Sovereign",2,0.188205128205128,97675.5940554717,13746
"220","92","220-92",0.712442089705466,"0.00011458137740090838",0.05,0.95,0.19,"bridge",0.000114581377400908,1,1,"El Salvador","Sovereign",0,0.0316666666666667,1,1,"France","Sovereign",2,0.188205128205128,101536.2,NA
"2249","200","200-2249",1.54769599189086,"3.1597386619013066e-8",1,0,0,"1",3.15973866190131e-08,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,NA,"Heligoland","Colony of",1,0,28,NA
"225","211","211-225",0.12838164630529,"0.0008502401736813797",0,1,0,"bridge",0.00085024017368138,1,1,"Belgium","Sovereign",0,0.0126666666666667,1,NA,"Switzerland","Sovereign",2,0.0633333333333334,753439.680000416,NA
"225","220","220-225",1.56867047893582,"0.010286611883382339",0.95,0.05,0.19,"2",0.0102866118833823,1,1,"France","Sovereign",2,0.188205128205128,1,NA,"Switzerland","Sovereign",2,0.0633333333333334,9115473.25756974,NA
"225","325","225-325",1.84786052545393,"0.004043604168399023",1,0,0,"2",0.00404360416839902,1,1,"Italy","Sovereign",2,0.088,1,NA,"Switzerland","Sovereign",2,0.0633333333333334,3583236.74297305,NA
"230","21","21-230",1.45396925926436,"0.00008976930386270967",0,1,0,"bridge",8.97693038627097e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,1,1,"Spain","Sovereign",0,0.105,79549,NA
"230","31","230-31",0.018902673885678,"0.000002575187009449565",0,1,0,"bridge",2.57518700944956e-06,1,1,"Bahamas","Colony of",4,0,1,1,"Spain","Sovereign",0,0.105,2282,NA
"230","385","230-385",2.23636322751418,"0.0006238519827135329|0.00010535810739530629",0,1,0,"bridge",0.000623851982713533,1,1,"Norway","Sovereign (limited)",3,0.136363636363636,1,1,"Spain","Sovereign",0,0.105,552825.957621065,93363.006334627
"230","80","230-80",0.00914817817593199,"0.0000024905511524343515",0,1,0,"bridge",2.49055115243435e-06,1,1,"Belize (British Honduras)","Colony of",6,0,1,1,"Spain","Sovereign",0,0.105,2207,NA
"230","90","230-90",0.133447288028434,"0.0000013127313116216999|7.255975155260052e-7",1,0,0,"0",1.3127313116217e-06,1,1,"Guatemala","Sovereign",0,0.0271428571428571,1,1,"Spain","Sovereign",0,0.105,1163.27584836684,642.987683750497
"230","92","230-92",0.193783005240416,"0.000010547884740282683|2.0619271959367884e-7",1,0,0,"0",1.05478847402827e-05,1,1,"El Salvador","Sovereign",0,0.0316666666666667,1,1,"Spain","Sovereign",0,0.105,9347,182.717520858164
"231","2","2-231",0.943238030178487,"0.000616872404502945",0,1,0,"bridge",0.000616872404502945,1,1,"United States of America","Sovereign",4,0.093421052631579,1,NA,"Gibraltar","Colony of",2,0,546641.009724809,NA
"231","200","200-231",0.769164214657259,"0.0008015207500616626",0,1,0,"bridge",0.000801520750061663,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,NA,"Gibraltar","Colony of",2,0,710267,NA
"231","230","230-231",0.858406908163371,"0.00008810221711858067",0,1,0,"bridge",8.81022171185807e-05,1,1,"Spain","Sovereign",0,0.105,1,NA,"Gibraltar","Colony of",2,0,78071.7123559793,NA
"231","338","231-338",2.59157496295818,"0.000003610001421222243",1,0,0,"2",3.61000142122224e-06,1,1,"Malta","Colony of",2,0.0760000000000001,1,NA,"Gibraltar","Colony of",2,0,3199,NA
"231","615","231-615",1.76422289798255,"0.00007017215329036035",1,0,0,"2",7.01721532903604e-05,1,1,"Algeria (Regency of Algiers)","Colony of",2,0.02375,1,NA,"Gibraltar","Colony of",2,0,62183,NA
"235","200","200-235",0.635081476817915,"0.0023879657228633513|0.002668564509168334",0,1,0,"bridge",0.00266856450916833,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,1,"Portugal","Sovereign",7,0.182,2116094,2364746.39999981
"235","21","21-235",3.06023958880608,"0.00017669597140780168",0,1,0,"bridge",0.000176695971407802,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,1,1,"Portugal","Sovereign",7,0.182,156579,NA
"235","230","230-235",2.18621010846594,"0.0012550667937544456|0.0002934197328718784",0.35,0.65,0.91,"bridge",0.00125506679375445,1,1,"Spain","Sovereign",0,0.105,1,1,"Portugal","Sovereign",7,0.182,1112176.47993643,260013.671999979
"235","385","235-385",1.80541676199466,"0.00016011364253103692|0.00001164250849101278",0,1,0,"bridge",0.000160113642531037,1,1,"Norway","Sovereign (limited)",3,0.136363636363636,1,1,"Portugal","Sovereign",7,0.182,141884.58194107,10317
"235","615","235-615",0.256398627404018,"0.00005866072708560923",0,1,0,"bridge",5.86607270856092e-05,1,1,"Algeria (Regency of Algiers)","Colony of",2,0.02375,1,1,"Portugal","Sovereign",7,0.182,51982.158467774,NA
"255","210","210-255",1.37823704069013,"0.022775387241187113",0.25,0.75,0.75,"bridge",0.0227753872411871,1,1,"Netherlands","Sovereign",5,0.6,1,NA,"Germany (Zollverein)","Sovereign",3,0.25,20182391.9947072,NA
"255","211","211-255",0.533525339815739,"0.009184920138556566",0,1,0,"bridge",0.00918492013855657,1,1,"Belgium","Sovereign",0,0.0126666666666667,1,NA,"Germany (Zollverein)","Sovereign",3,0.25,8139209.96000449,NA
"255","365","255-365",0.973247393070704,"0.02025520576670317",0.25,0.75,0.75,"bridge",0.0202552057667032,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,1,NA,"Germany (Zollverein)","Sovereign",3,0.25,17949135.1074719,NA
"255","385","255-385",0.829542448346543,"0.0010014229562080143",1,0,0,"3",0.00100142295620801,1,1,"Norway","Sovereign (limited)",3,0.136363636363636,1,NA,"Germany (Zollverein)","Sovereign",3,0.25,887410.187175164,NA
"255","390","255-390",1.02834797023312,"0.0028290528102962757",1,0,0,"3",0.00282905281029628,1,1,"Denmark","Sovereign",3,0.15,1,NA,"Germany (Zollverein)","Sovereign",3,0.25,2506962.98537015,NA
"255","90","255-90",0.207026485645382,"0.00010978227345651457",0,1,0,"bridge",0.000109782273456515,1,1,"Guatemala","Sovereign",0,0.0271428571428571,1,NA,"Germany (Zollverein)","Sovereign",3,0.25,97283.4777080188,NA
"30","1055","1055-30",6.27002624200246,"0.000004291602189718097|0.0000011499191773133685",1,0,0,"4",4.2916021897181e-06,NA,NA,"Windward Is.","Colony of",4,0,1,1,"Bermuda","Colony of",4,0,3803,1019
"30","1063","1063-30",2.6361896535941,"5.123290544654262e-7",1,0,0,"4",5.12329054465426e-07,NA,NA,"Leeward Is.","Colony of",4,0.0457142857142857,1,1,"Bermuda","Colony of",4,0,454,NA
"30","200","200-30",1.37031516705414,"0.0000493235205122794|0.000003349322981615385",0,1,0,"bridge",4.93235205122794e-05,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,1,"Bermuda","Colony of",4,0,43708,2968
"300","325","300-325",2.25683063445026,"0.007086382991962007",1,0,0,"2",0.00708638299196201,1,1,"Italy","Sovereign",2,0.088,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.161428571428571,6279592.87163141,NA
"300","350","300-350",2.02422753376109,"0.00026396033514797755",1,0,0,"2",0.000263960335147978,1,NA,"Greece","Sovereign",2,0.125555555555556,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.161428571428571,233908.249225145,NA
"300","365","300-365",1.32505888275244,"0.004653576727049847",0.75,0.25,0.75,"2",0.00465357672704985,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.161428571428571,4123763.45957011,NA
"300","640","300-640",1.70901749380546,"0.0008486983504194676",1,0,0,"2",0.000848698350419468,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0.209,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.161428571428571,752073.394495413,NA
"300","651","300-651",0.721150782017176,"0.0003456705512168424",1,0,0,"2",0.000345670551216842,1,1,"Egypt Arab Republic (Egypt)","Sovereign",2,0.146666666666667,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.161428571428571,306315.694736842,NA
"300","750","300-750",0.222751856313249,"0.0013837114257548636",0.05,0.95,0.19,"bridge",0.00138371142575486,1,1,"India","Colony of",8,0.154666666666667,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.161428571428571,1226174.8222501,NA
"300","780","300-780",1.05109802343917,"0.00024882152027807316",0.05,0.95,0.19,"bridge",0.000248821520278073,1,1,"Sri Lanka (Ceylon)","Colony of",8,0.076,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.161428571428571,220493,NA
"31","1032","1032-31",10.4024028483436,"1.2977498075666082e-7",1,0,0,"4",1.29774980756661e-07,1,1,"Turks and Caicos Is.","Dependency of",4,0.0581818181818182,1,1,"Bahamas","Colony of",4,0,115,NA
"325","200","200-325",0.230259570008846,"0.006052973680276922|0.003956213333714137",0,1,0,"bridge",0.00605297368027692,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,1,"Italy","Sovereign",2,0.088,5363838,3505795.42161692
"325","21","21-325",0.246434516683847,"0.00003633135222139735",0,1,0,"bridge",3.63313522213973e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",4,0.0846666666666667,1,1,"Italy","Sovereign",2,0.088,32195,NA
"325","338","325-338",1.73769668671971,"0.000019896197267136407|0.00002553294534434963",0.95,0.05,0.19,"2",2.55329453443496e-05,1,1,"Malta","Colony of",2,0.0760000000000001,1,1,"Italy","Sovereign",2,0.088,17631,22626
"325","350","325-350",2.41021454918308,"0.0004963398749864313|0.0005366601706401598",1,0,0,"2",0.00053666017064016,1,NA,"Greece","Sovereign",2,0.125555555555556,1,1,"Italy","Sovereign",2,0.088,439831.200826512,475561
"325","640","325-640",0.0714514028009415,"0.0001473947685308739|0.0007204107472419024",1,0,0,"2",0.000720410747241902,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0.209,1,1,"Italy","Sovereign",2,0.088,130613.76146789,638391.433000205
"325","651","325-651",0.858716897729799,"0.0005070082802544031|0.0003171903073689063",1,0,0,"2",0.000507008280254403,1,1,"Egypt Arab Republic (Egypt)","Sovereign",2,0.146666666666667,1,1,"Italy","Sovereign",2,0.088,449285,281077.948420748
"325","740","325-740",0.274545570015102,"0.00014660684752949344|0.000006041871712792713",0,1,0,"bridge",0.000146606847529493,1,1,"Japan","Sovereign",5,0,1,1,"Italy","Sovereign",2,0.088,129915.545874788,5354
"325","750","325-750",0.220803164331863,"0.0017652559575807038",0.05,0.95,0.19,"bridge",0.0017652559575807,1,1,"India","Colony of",8,0.154666666666667,1,1,"Italy","Sovereign",2,0.088,1564280.21748223,NA
"325","92","325-92",0.67018129306495,"0.000022995449503224176",0,1,0,"bridge",2.29954495032242e-05,1,1,"El Salvador","Sovereign",0,0.0316666666666667,1,1,"Italy","Sovereign",2,0.088,20377.4,NA
"338","230","230-338",0.86570844638214,"6.578977967640015e-7|0.000006144563219304506",0,1,0,"bridge",6.14456321930451e-06,1,1,"Spain","Sovereign",0,0.105,1,1,"Malta","Colony of",2,0.0760000000000001,582.995629717918,5445
"350","2","2-350",0.678215894810009,"0.001141344565058262",0,1,0,"bridge",0.00114134456505826,1,1,"United States of America","Sovereign",4,0.093421052631579,1,NA,"Greece","Sovereign",2,0.125555555555556,1011401.61390441,NA
"350","200","200-350",0.212830022719868,"0.0011082072415419906|0.00013576399506853764",0,1,0,"bridge",0.00110820724154199,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,NA,"Greece","Sovereign",2,0.125555555555556,982037,120307.160454582
"350","220","220-350",0.874864092628985,"0.0006457158287737824|0.0005106266067463133",0.95,0.05,0.19,"2",0.000645715828773782,1,1,"France","Sovereign",2,0.188205128205128,1,NA,"Greece","Sovereign",2,0.125555555555556,572200.588095049,452491.377255027
"350","338","338-350",1.1986541594316,"0.000002162164027215323",0.95,0.05,0.19,"2",2.16216402721532e-06,1,1,"Malta","Colony of",2,0.0760000000000001,1,NA,"Greece","Sovereign",2,0.125555555555556,1916,NA
"350","365","350-365",0.0283732383530846,"0.0003030216635804303",0.75,0.25,0.75,"2",0.00030302166358043,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,1,NA,"Greece","Sovereign",2,0.125555555555556,268522.41555783,NA
"350","640","350-640",2.86362496092919,"0.0003329848969744361|0.0005525073318281878",1,0,0,"2",0.000552507331828188,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0.209,1,NA,"Greece","Sovereign",2,0.125555555555556,295074.311926605,489603.949773504
"350","651","350-651",0.467779479372877,"0.00006389322990562438",1,0,0,"2",6.38932299056244e-05,1,1,"Egypt Arab Republic (Egypt)","Sovereign",2,0.146666666666667,1,NA,"Greece","Sovereign",2,0.125555555555556,56618.9368421053,NA
"352","338","338-352",8.77290943490632,"0.000005854544349265707",1,0,0,"2",5.85454434926571e-06,1,1,"Malta","Colony of",2,0.0760000000000001,1,NA,"Cyprus","Protectorate of",2,0,5188,NA
"355","640","355-640",4.74557997778071,"0.0000036080239963060464",1,0,0,"2",3.60802399630605e-06,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0.209,1,NA,"Bulgaria","Vassal of",2,0,3197.24770642202,NA
"360","200","200-360",1.04634186702712,"0.0010015107662762382",0,1,0,"bridge",0.00100151076627624,1,1,"United Kingdom","Sovereign",1,0.00864864864864865,1,NA,"Romania","Sovereign",2,0,887488,NA
"360","211","211-360",0.321023731907388,"0.00011223357661604467",0,1,0,"bridge",0.000112233576616045,1,1,"Belgium","Sovereign",0,0.0126666666666667,1,NA,"Romania","Sovereign",2,0,99455.6981291071,NA
"360","365","360-365",1.52138044003544,"0.000529570166857029",1,0,0,"2",0.000529570166857029,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,1,NA,"Romania","Sovereign",2,0,469278.198567042,NA
"365","210","210-365",0.665849089402336,"0.0009180313943666169|0.0037350906190414855",0.25,0.75,0.75,"bridge",0.00373509061904149,1,1,"Netherlands","Sovereign",5,0.6,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,813512.818392325,3309847.69703173
"365","211","211-365",0.180456084757598,"0.001018183917260988|0.0017408809780513927",0,1,0,"bridge",0.00174088097805139,1,1,"Belgium","Sovereign",0,0.0126666666666667,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,902262.900000498,1542680.34800409
"365","220","220-365",0.276889472243448,"0.00134524130994538|0.009960924705361309",0.7,0.3,0.84,"2",0.00996092470536131,1,1,"France","Sovereign",2,0.188205128205128,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,1192084.55853135,8826865.81371546
"365","325","325-365",0.0782666965427369,"0.0007239378265219972|0.0017097018329038935",0.75,0.25,0.75,"2",0.00170970183290389,1,1,"Italy","Sovereign",2,0.088,1,1,"Russia (USSR)","Sovereign",2,0.547058823529412,641516.951608229,1515050.97236438
