"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.58320482241591,"0.002596465448894148|0.004244888128756189",0.3,0.7,0.84,0.00424488812875619,NA,NA,"United States of America",NA,3,1,"AS",0.223559322033898,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,6,"LA",0.351111111111111,69395017.7935943,113451957.295374
"100","51","100-51",0.104510981225672,"0.000011983686687203768",0.95,0.05,0.19,1.19836866872038e-05,NA,NA,"Jamaica",NA,3,6,"LA",0.257692307692308,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,6,"LA",0.351111111111111,NA,320284.697508897
"100","52","100-52",1.560508223778,"0.000051929308977883105",0.95,0.05,0.19,5.19293089778831e-05,NA,NA,"Trinidad and Tobago",NA,3,6,"LA",0.182692307692308,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,6,"LA",0.351111111111111,NA,1387900.35587189
"100","68","100-68",2.80543050853692,"0.000324891061297524",1,0,0,0.000324891061297524,NA,NA,"Netherlands Antilles",NA,3,6,"LA",0.476,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,6,"LA",0.351111111111111,NA,8683274.02135231
"100","94","100-94",0.728142468731799,"0.000006657603715113192|0.000011983686687203768",0.3,0.7,0.84,1.19836866872038e-05,NA,NA,"Costa Rica",NA,3,6,"LA",0.266428571428571,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,6,"LA",0.351111111111111,320284.697508897,177935.943060498
"101","2","101-2",1.47648758783497,"0.011064937374518137|0.012990316368928872",0.5,0.5,1,0.0129903163689289,NA,NA,"United States of America",NA,3,1,"AS",0.223559322033898,NA,NA,"Venezuela",NA,2,6,"LA",0.651666666666667,295729537.366548,347188612.099644
"101","91","101-91",0.240770081892012,"0.000021304331888362233",0.5,0.5,1,2.13043318883622e-05,NA,NA,"Honduras",NA,3,6,"LA",0.307692307692308,NA,NA,"Venezuela",NA,2,6,"LA",0.651666666666667,569395.017793594,NA
"110","20","110-20",1.63395117916413,"0.00005725539194997335|0.0002383422130010527",1,0,0,0.000238342213001053,NA,NA,"Canada (Province of Canada)",NA,3,4,"AF",0.136363636363636,NA,NA,"Guyana (British Guiana)",NA,3,6,"LA",0.0211111111111111,1530249.11032028,6370106.76156584
"110","30","110-30",0.762289724276583,"0.0000013315207430226383",1,0,0,1.33152074302264e-06,NA,NA,"Bermuda",NA,3,6,"LA",0.140833333333333,NA,NA,"Guyana (British Guiana)",NA,3,6,"LA",0.0211111111111111,NA,35587.1886120996
"110","51","110-51",2.83240805839064,"0.0000013315207430226383|0.000022635852631384884",1,0,0,2.26358526313849e-05,NA,NA,"Jamaica",NA,3,6,"LA",0.257692307692308,NA,NA,"Guyana (British Guiana)",NA,3,6,"LA",0.0211111111111111,35587.1886120996,604982.206405694
"110","52","110-52",3.72261150975884,"0.00003728258080463392|0.00006923907863717723",1,0,0,6.92390786371772e-05,NA,NA,"Trinidad and Tobago",NA,3,6,"LA",0.182692307692308,NA,NA,"Guyana (British Guiana)",NA,3,6,"LA",0.0211111111111111,1850533.80782918,996441.28113879
"110","53","110-53",3.42715493784772,"0.000009320645201158499|0.0000026630414860452804",1,0,0,9.3206452011585e-06,NA,NA,"Barbados",NA,3,6,"LA",0.094,NA,NA,"Guyana (British Guiana)",NA,3,6,"LA",0.0211111111111111,71174.3772241993,249110.320284698
"115","110","110-115",2.23849485554511,"0.0000026630414860452804",1,0,0,2.66304148604528e-06,NA,NA,"Guyana (British Guiana)",NA,3,6,"LA",0.0211111111111111,NA,NA,"Surinam (Dutch Guiana)",NA,3,1,"AS",0.156666666666667,71174.3772241993,NA
"115","2","115-2",1.77242853432557,"0.00011983686687203768|0.0003302171442696147",0.25,0.75,0.75,0.000330217144269615,NA,NA,"United States of America",NA,3,1,"AS",0.223559322033898,NA,NA,"Surinam (Dutch Guiana)",NA,3,1,"AS",0.156666666666667,3202846.97508897,8825622.77580071
"115","42","115-42",1.76938768534641,"0.000003994562229067923",1,0,0,3.99456222906792e-06,NA,NA,"Dominican Republic (Santo Domingo)",NA,3,6,"LA",0.144615384615385,NA,NA,"Surinam (Dutch Guiana)",NA,3,1,"AS",0.156666666666667,106761.565836299,NA
"115","52","115-52",3.85614290238337,"0.00004260866377672453",1,0,0,4.26086637767245e-05,NA,NA,"Trinidad and Tobago",NA,3,6,"LA",0.182692307692308,NA,NA,"Surinam (Dutch Guiana)",NA,3,1,"AS",0.156666666666667,1138790.03558719,NA
"1163","200","1163-200",1.77242161071386,"0.000033288018575565996",1,0,0,3.3288018575566e-05,NA,NA,"United Kingdom",NA,3,1,"AS",0.107808219178082,NA,NA,"Falkland Is.",NA,3,8,"WE",0.2275,889679.715302491,NA
