"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"2","681","2-681",0.262688367267051,"0.00012888088973327352|0.00005208424787638587",0,1,0,"bridge",0.000128880889733274,1,1,"Aden","Dependency of",6,0.0158333333333333,1,1,"United States of America","Sovereign",0,0.0253030303030303,344038,139035.046297247
"2","713","2-713",1.34739173253255,"0.000212383972491413",0,1,0,"bridge",0.000212383972491413,1,1,"Republic of China (Taiwan) (Formosa)","Colony of",7,0,1,1,"United States of America","Sovereign",0,0.0253030303030303,566943.301518321,NA
"2","780","2-780",0.230910354166531,"0.0007433913282953137",0,1,0,"bridge",0.000743391328295314,1,1,"Sri Lanka (Ceylon)","Colony of",6,0,1,1,"United States of America","Sovereign",0,0.0253030303030303,1984428.1517094,NA
"2","80","2-80",1.9238072866553,"0.00008253217746379362|0.00012453578877694654",1,0,0,"0",0.000124535788776947,1,1,"Belize (British Honduras)","Colony of",0,0,1,1,"United States of America","Sovereign",0,0.0253030303030303,220313.541666667,332439.074465683
"2","827","2-827",0.0961858686835817,"0.001755756470555781|0.0002821204840727116",0,1,0,"bridge",0.00175575647055578,1,1,"Straits Settlements","Colony of",7,0.02,1,1,"United States of America","Sovereign",0,0.0253030303030303,4686862,753099.759788121
"2","840","2-840",1.52962325027481,"0.0018566499957801655|0.001753380004868767",0.05,0.95,0.19,"bridge",0.00185664999578017,1,1,"Philippines","Colony of",7,0.0730769230769231,1,1,"United States of America","Sovereign",0,0.0253030303030303,4956189.80106487,4680518.20066931
"2","900","2-900",0.0364597127812234,"0.001853374459761204|0.0034629142036396634",0,1,0,"bridge",0.00346291420363966,1,1,"Australia","Colony of",8,0,1,1,"United States of America","Sovereign",0,0.0253030303030303,4947446,9243993.26585501
"2","94","2-94",1.46127406788836,"4.0470003132984286e-7|0.00023416253293460335",1,0,0,"0",0.000234162532934603,1,1,"Costa Rica","Sovereign",0,0.072,1,1,"United States of America","Sovereign",0,0.0253030303030303,1080.31679224752,625079.557353153
"2","960","2-960",1.75625267956602,"0.00006317037390136868|0.00006787285129341917",0,1,0,"bridge",6.78728512934192e-05,1,1,"French Polynesia","Colony of",8,0,1,1,"United States of America","Sovereign",0,0.0253030303030303,168628.639523337,181181.555012627
"20","1032","1032-20",1.51007160568191,"0.00000152954229701648",1,0,0,"5",1.52954229701648e-06,1,1,"Turks and Caicos Is.","Dependency of",5,0,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,4083,NA
"20","1055","1055-20",1.47952456948001,"0.00000474385299462662|0.000027253049744782984",1,0,0,"5",2.7253049744783e-05,1,NA,"Windward Is.","Colony of",5,0.03,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,12663.3645992281,72750
"20","110","110-20",2.13374196076362,"0.0002503254274010489|0.00004964937879951559",1,0,0,"5",0.000250325427401049,1,1,"Guyana (British Guiana)","Colony of",5,0,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,668225.208333333,132535.343438259
"20","2","2-20",1.47786723289624,"0.02388993000853071|0.01248533446429592",1,0,0,"0",0.0238899300085307,1,1,"United States of America","Sovereign",0,0.0253030303030303,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,63772400.6816269,33328676.6355903
"20","200","20-200",0.758460633016757,"0.006511014314236522|0.01645011509762057",0,1,0,"bridge",0.0164501150976206,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,17380671,43912365.2053285
"20","21","20-21",2.08768816044788,"0.00014671243843226555|0.0003445281340349069",1,0,0,"5",0.000344528134034907,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,391638,919692.364185316
"20","30","20-30",1.3468276644391,"1.404796378597061e-7|0.00002928111615255812",1,0,0,"5",2.92811161525581e-05,1,1,"Bermuda","Colony of",5,0,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,375,78163.773230788
"20","31","20-31",1.95133102361304,"6.375902496992527e-7|0.00004700748372679867",1,0,0,"5",4.70074837267987e-05,1,1,"Bahamas","Colony of",5,0.0146153846153846,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,1702,125483
"20","51","20-51",0.791959203188595,"0.00007771108798978366|0.000036892575188532205",1,0,0,"5",7.77110879897837e-05,1,1,"Jamaica","Colony of",5,0,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,207444,98482
"20","53","20-53",3.04643957353333,"0.00017489939680953985|0.00004984255012499135",1,0,0,"5",0.00017489939680954,1,1,"Barbados","Colony of",5,0.034375,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,466881,133051
"20","950","20-950",1.84258377455584,"0.00011029150021457432|0.000009051482778917807",0,1,0,"bridge",0.000110291500214574,1,1,"Fiji","Colony of",8,0,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,294415,24162.2636120688
"200","100","100-200",0.787142450712544,"0.00045181695628280545|0.0004367571879037083",0,1,0,"bridge",0.000451816956282805,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",0,0.0822222222222222,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1206091.93750385,1165891
"200","101","101-200",0.548106376834915,"0.00003817776323256441|0.00021435806671630934",0,1,0,"bridge",0.000214358066716309,1,1,"Venezuela","Sovereign",5,0.0616666666666667,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,101912.7144,572213
"200","1055","1055-200",1.1410425050602,"0.00014352074106009302|0.00008117437932848494",0,1,0,"bridge",0.000143520741060093,1,NA,"Windward Is.","Colony of",5,0.03,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,383118,216689
"200","1063","1063-200",1.0120861720106,"0.00008901988614367382|0.000059173769590184464",0,1,0,"bridge",8.90198861436738e-05,1,1,"Leeward Is.","Colony of",5,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,237632,157960
"200","1163","1163-200",1.75892288134994,"0.00021392051947092232|0.000036752095550672494",0.05,0.95,0.19,"bridge",0.000213920519470922,1,1,"Falkland Is.","Colony of",0,0.0875,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,571045,98107
"200","130","130-200",0.769824459406667,"0.00009783130384136225|0.0001629395223607159",0.05,0.95,0.19,"bridge",0.000162939522360716,1,1,"Ecuador","Sovereign",0,0.05,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,261153.427638738,434955
"200","135","135-200",0.794145119358479,"0.0012590773437279733|0.00039727491741777833",0.05,0.95,0.19,"bridge",0.00125907734372797,1,1,"Peru","Sovereign",0,0.0875,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,3361013.81731579,1060496
"200","155","155-200",0.761663889259574,"0.003082185354347349|0.0014084050195344012",0.05,0.95,0.19,"bridge",0.00308218535434735,1,1,"Chile","Sovereign",0,0.04375,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,8227665.77056916,3759633
"200","160","160-200",0.810269886762855,"0.0077103440613057|0.005461226838067482",0.05,0.95,0.19,"bridge",0.0077103440613057,1,1,"Argentina (La Plata)","Sovereign",0,0.0538461538461538,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,20582193.0284102,14578341
"200","165","165-200",0.441604342035615,"0.0008439937416538799|0.0006232212431142267",0.05,0.95,0.19,"bridge",0.00084399374165388,1,1,"Uruguay","Sovereign",0,0.05,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,2252978.85118614,1663643
"200","2","2-200",0.195365869810521,"0.046132404779819024|0.012750093015465005",0,1,0,"bridge",0.046132404779819,1,1,"United States of America","Sovereign",0,0.0253030303030303,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,123147041.493009,34035430
"200","21","200-21",0.00538747664351861,"0.0002472276796889072|0.00020460053837675798",0,1,0,"bridge",0.000247227679688907,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,659956,546166
"200","220","200-220",0.0580700937084375,"0.01730136245635011|0.009657558533901994",0,1,0,"bridge",0.0173013624563501,1,1,"France","Sovereign",4,0.0561224489795918,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,46184707.0506455,25780138
"200","230","200-230",0.381424395270829,"0.003278643868760467|0.0023895039465879273",0,1,0,"bridge",0.00327864386876047,1,1,"Spain","Sovereign",0,0.279428571428571,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,8752097.23997894,6378604
"200","235","200-235",0.787769860870891,"0.0005454932908205113|0.0010313254548553342",0.1,0.9,0.36,"bridge",0.00103132545485533,1,1,"Portugal","Sovereign",3,0.0489473684210526,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1456153.98198835,2753047
"200","30","200-30",0.309328235143484,"0.0000019528542724337276|0.00004943347341954388",0,1,0,"bridge",4.94334734195439e-05,1,1,"Bermuda","Colony of",5,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,5213,131959
"200","338","200-338",1.18336894801637,"0.000009641023893219724|0.00031202213324295043",0,1,0,"bridge",0.00031202213324295,1,1,"Malta","Colony of",2,0.0458333333333333,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,25736,832920
"200","352","200-352",1.11610310239764,"0.00005929776628386863|0.00005500620700034652",0,1,0,"bridge",5.92977662838686e-05,1,1,"Cyprus","Colony of",2,0.0327272727272727,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,158291,146835
"200","360","200-360",0.218308697314948,"0.000537020300052443|0.0007249715813469309",0,1,0,"bridge",0.000724971581346931,1,1,"Romania","Sovereign",2,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1433535.96,1935258
"200","380","200-380",0.696447850805541,"0.0051995738162361445|0.0029101121191868074",0.05,0.95,0.19,"bridge",0.00519957381623614,1,1,"Sweden","Sovereign",0,0.0636363636363636,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,13879877.6163974,7768329
"200","385","200-385",0.725588121124158,"0.0021390330779060152|0.0024050840749574877",0.05,0.95,0.19,"bridge",0.00240508407495749,1,1,"Norway","Sovereign",0,0.0368421052631579,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,5709990.54692775,6420194
"200","390","200-390",0.839426176867377,"0.008610205119548247|0.002181903512371221",0.05,0.95,0.19,"bridge",0.00861020511954825,1,1,"Denmark","Sovereign",0,0.0111764705882353,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,22984305.5479339,5824430
"200","395","200-395",0.849559782823948,"0.00005832264055020517|0.00005992449277490674",0.05,0.95,0.19,"bridge",5.99244927749067e-05,1,1,"Iceland","Colony of",0,0.116666666666667,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,155687.973997833,159964
"200","4050","200-4050",1.78300117013358,"0.0000028807691070430397|0.00001866318815512149",0.95,0.05,0.19,"1",1.86631881551215e-05,1,1,"St. Helena","Colony of",1,0.183333333333333,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,7690,49820
"200","452","200-452",1.8068587086895,"0.0011334444116577822|0.0007359421045328549",1,0,0,"1",0.00113344441165778,1,1,"Ghana (Gold Coast)","Colony of",1,0.038,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,3025646,1964543
"200","475","200-475",1.69690691593162,"0.0014962988209009916|0.0014816301244218648",1,0,0,"1",0.00149629882090099,1,1,"Nigeria","Colony of",1,0.09,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,3994259,3955102
"200","480","200-480",0.23827128769227,"0.00006979526155988256",0.05,0.95,0.19,"bridge",6.97952615598826e-05,1,NA,"French Equatorial Africa","Colony of",3,0.0316666666666667,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,186313.286991063,NA
"200","501","200-501",1.51279969363388,"0.00006091496787490957|0.0003167579827944768",0,1,0,"bridge",0.000316757982794477,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",6,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,162608,845562
"200","51","200-51",0.281378367299521,"0.0001960237882199634|0.00010988654424517074",0,1,0,"bridge",0.000196023788219963,1,1,"Jamaica","Colony of",5,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,523271,293334
"200","511","200-511",0.584290047296112,"0.000022992957900141443|0.00003656366552975668",0,1,0,"bridge",3.65636655297567e-05,1,1,"Zanzibar","Protectorate of",6,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,61378,97604
"200","52","200-52",1.0731189809664,"0.00020534676621306874|0.0004786725657173683",0,1,0,"bridge",0.000478672565717368,1,1,"Trinidad and Tobago","Colony of",5,0.0146153846153846,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,548158,1277781
"200","522","200-522",0.657818750996355,"0.00003516740376579524|0.00007975871919122673",0,1,0,"bridge",7.97587191912267e-05,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",6,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,93876.7825223436,212910
"200","53","200-53",1.06618452801931,"0.000015775301413093558|0.00014845850667776978",0,1,0,"bridge",0.00014845850667777,1,1,"Barbados","Colony of",5,0.034375,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,42111,396299
"200","560","200-560",1.49896193070364,"0.012715297145698074|0.007053481867711108",0.05,0.95,0.19,"bridge",0.0127152971456981,1,1,"South Africa","Colony of",3,0.06875,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,33942545,18828748
"200","590","200-590",0.851014284365922,"0.0007954721304846516|0.00017435658348884995",0,1,0,"bridge",0.000795472130484652,1,1,"Mauritius","Colony of",6,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,2123454,465432
"200","625","200-625",1.71202497039027,"0.00010360354561534944|0.0001556259651075558",0,1,0,"bridge",0.000155625965107556,1,1,"Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Protectorate of",6,0.0814285714285714,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,276562,415432
"200","681","200-681",0.44925543525529,"0.00010386727272215806|0.00014152518097774994",0,1,0,"bridge",0.00014152518097775,1,1,"Aden","Dependency of",6,0.0158333333333333,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,277266,377791
"200","710","200-710",0.63681863141368,"0.0011541020010464218|0.004875369057887893",0,1,0,"bridge",0.00487536905788789,1,1,"People's Republic of China (China)","Sovereign",7,0.035625,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,3080789.9065388,13014437
"200","750","200-750",1.52404692753599,"0.013957279122465206|0.023558812129114544",0,1,0,"bridge",0.0235588121291145,1,1,"India","Colony of",6,0.0166666666666667,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,37257924,62888506
"200","751","200-751",0.961131021346719,"0.0000019471510130414015|0.000004963988483410575",0,1,0,"bridge",4.96398848341057e-06,1,1,"French India","Colony of",4,0.0475,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,5197.77557100298,13251
"200","780","200-780",0.837143754981472,"0.0028396850415000276|0.0010674987742980246",0,1,0,"bridge",0.00283968504150003,1,1,"Sri Lanka (Ceylon)","Colony of",6,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,7580329.12660256,2849609
"200","80","200-80",0.347895095862146,"0.000022780646340789472|0.00003619916769605669",0,1,0,"bridge",3.61991676960567e-05,1,1,"Belize (British Honduras)","Colony of",0,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,60811.25,96631
"200","821","200-821",0.137353810427601,"0.0009933940795713754|0.0004384283336756873",0,1,0,"bridge",0.000993394079571375,1,1,"Federated Malay States","Colony of",7,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,2651792,1170352
"200","827","200-827",0.117570570061166,"0.0037369767660785083|0.0016934606814938023",0,1,0,"bridge",0.00373697676607851,1,1,"Straits Settlements","Colony of",7,0.02,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,9975583,4520568
"200","850","200-850",0.392266396583329,"0.0032710905282743044|0.0020039540216644715",0,1,0,"bridge",0.0032710905282743,1,1,"Indonesia (Dutch East Indies)","Colony of",7,0.0135714285714286,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,8731934.1563786,5349407
"200","900","200-900",1.3613524254016,"0.014439815065529901|0.012602682674191852",0,1,0,"bridge",0.0144398150655299,1,1,"Australia","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,38546018,33641929
"200","920","200-920",1.29451786116847,"0.007991759229633686|0.003527696195393",0,1,0,"bridge",0.00799175922963369,1,1,"New Zealand","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,21333410,9416924
"200","94","200-94",0.732314449234179,"4.294015895243605e-7|0.0000698888071413876",0,1,0,"bridge",6.98888071413876e-05,1,1,"Costa Rica","Sovereign",0,0.072,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1146.25577432402,186563
"200","950","200-950",0.266878850914719,"0.000009078730729413273|0.000051478856946781206",0,1,0,"bridge",5.14788569467812e-05,1,1,"Fiji","Colony of",8,0,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,24235,137419
"2003","200","200-2003",1.85104618186493,"0.000506366534218847",1,0,0,"1",0.000506366534218847,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1,NA,"Channel Is.","Possession of",1,0,1351708,NA
"21","1055","1055-21",2.47260738496818,"4.786180224458141e-7|0.000002531255768048091",1,0,0,"5",2.53125576804809e-06,1,NA,"Windward Is.","Colony of",5,0.03,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1277.63540077192,6757
"21","110","110-21",0.318185384604596,"0.0000015724354131096435",1,0,0,"5",1.57243541310964e-06,1,1,"Guyana (British Guiana)","Colony of",5,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,4197.5,NA
"21","385","21-385",0.686231230560635,"0.000021321437515794754",0,1,0,"bridge",2.13214375157948e-05,1,1,"Norway","Sovereign",0,0.0368421052631579,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,56916,NA
"21","51","21-51",1.74420956469212,"3.23290473261137e-7|0.000003426579326673951",1,0,0,"5",3.42657932667395e-06,1,1,"Jamaica","Colony of",5,0,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,863,9147
"21","53","21-53",3.77757754343151,"0.000014023988594442553|0.000004629085026753035",1,0,0,"5",1.40239885944426e-05,1,1,"Barbados","Colony of",5,0.034375,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,37436,12357
"210","1163","1163-210",0.680428568040951,"0.000031800843887761205|1.1837750816977901e-7",0,1,0,"bridge",3.18008438877612e-05,1,1,"Falkland Is.","Colony of",0,0.0875,1,1,"Netherlands","Sovereign",2,0.022,84890,316
"210","130","130-210",0.982671128043626,"0.00008013783572131083|0.0000010869296729621398",0,1,0,"bridge",8.01378357213108e-05,1,1,"Ecuador","Sovereign",0,0.05,1,1,"Netherlands","Sovereign",2,0.022,213922.023528446,2901.47834640535
"210","140","140-210",0.692414997765329,"0.001924756351045425|0.000030978640352280574",0,1,0,"bridge",0.00192475635104543,1,1,"Brazil","Sovereign",0,0.0146153846153846,1,1,"Netherlands","Sovereign",2,0.022,5137994.67765473,82695.1884920635
"210","155","155-210",0.0498035511384588,"0.0002533248524870798|0.000009684640219300386",0,1,0,"bridge",0.00025332485248708,1,1,"Chile","Sovereign",0,0.04375,1,1,"Netherlands","Sovereign",2,0.022,676231.95169058,25852.4305555556
"210","160","160-210",0.367475946876195,"0.0008433553956551072|0.00016115188552141835",0,1,0,"bridge",0.000843355395655107,1,1,"Argentina (La Plata)","Sovereign",0,0.0538461538461538,1,1,"Netherlands","Sovereign",2,0.022,2251274.8337699,430183.035714286
"210","2","2-210",0.49310486188849,"0.0077483471709334445|0.005078417014811506",0,1,0,"bridge",0.00774834717093344,1,1,"United States of America","Sovereign",0,0.0253030303030303,1,1,"Netherlands","Sovereign",2,0.022,20683639.5179338,13556458.4986772
"210","200","200-210",0.0895428701930544,"0.005006935543684677|0.01864996767710359",0,1,0,"bridge",0.0186499676771036,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1,1,"Netherlands","Sovereign",2,0.022,13365644,49784708.912037
"210","230","210-230",0.401880080162723,"0.000567726888448756|0.0002839634216258644",0,1,0,"bridge",0.000567726888448756,1,1,"Spain","Sovereign",0,0.279428571428571,1,1,"Netherlands","Sovereign",2,0.022,1515504.92592314,758019.345238095
"210","31","210-31",0.669995663703717,"0.000004642945684355193|4.637701111208431e-7",0,1,0,"bridge",4.64294568435519e-06,1,1,"Bahamas","Colony of",5,0.0146153846153846,1,1,"Netherlands","Sovereign",2,0.022,12394,1238
"210","338","210-338",1.91703397919192,"0.000017339308047931616|0.000029475917030360673",1,0,0,"2",2.94759170303607e-05,1,1,"Malta","Colony of",2,0.0458333333333333,1,1,"Netherlands","Sovereign",2,0.022,46286,78683.7797619048
"210","350","210-350",0.623308727496805,"0.0001387042803736987|0.00010085031963150789",1,0,0,"2",0.000138704280373699,1,1,"Greece","Sovereign",2,0.0225,1,1,"Netherlands","Sovereign",2,0.022,370260.814539416,269212.466931217
"210","360","210-360",0.839166902277463,"0.00044367160317141036|0.00014121947870380453",1,0,0,"2",0.00044367160317141,1,1,"Romania","Sovereign",2,0,1,1,"Netherlands","Sovereign",2,0.022,1184348.52,376974.950396825
"210","365","210-365",1.28692090783562,"0.0037586675543212545|0.0006723748476476213",1,0,0,"2",0.00375866755432125,1,1,"Russia (USSR)","Sovereign",2,0.03,1,1,"Netherlands","Sovereign",2,0.022,10033484.9544395,1794854.91071429
"210","380","210-380",0.0799553005508932,"0.0003803586274319363|0.0007642413767522373",0,1,0,"bridge",0.000764241376752237,1,1,"Sweden","Sovereign",0,0.0636363636363636,1,1,"Netherlands","Sovereign",2,0.022,1015339.21542012,2040085.81349206
"210","385","210-385",0.287903790706019,"0.0003210101690787283|0.0007552774379554751",0,1,0,"bridge",0.000755277437955475,1,1,"Norway","Sovereign",0,0.0368421052631579,1,1,"Netherlands","Sovereign",2,0.022,856912.896691425,2016157.24206349
"210","430","210-430",0.991435567347861,"0.00012101076154812303",0,1,0,"bridge",0.000121010761548123,1,NA,"French West Africa","Colony of",1,0.058125,1,1,"Netherlands","Sovereign",2,0.022,323029.275074479,NA
"210","480","210-480",1.0516522105912,"0.00001963221772010059",0,1,0,"bridge",1.96322177201006e-05,1,NA,"French Equatorial Africa","Colony of",3,0.0316666666666667,1,1,"Netherlands","Sovereign",2,0.022,52406.7527308838,NA
"210","616","210-616",0.514786740195623,"0.00007724167748867478",0.1,0.9,0.36,"bridge",7.72416774886748e-05,1,1,"Tunisia (Regency of Tunis)","Protectorate of",4,0.27,1,1,"Netherlands","Sovereign",2,0.022,206190.943396226,NA
"210","850","210-850",2.17399551921736,"0.004603415600689913|0.004438914371453119",0,1,0,"bridge",0.00460341560068991,1,1,"Indonesia (Dutch East Indies)","Colony of",7,0.0135714285714286,1,1,"Netherlands","Sovereign",2,0.022,12288477.3662551,11849353.505291
"211","160","160-211",0.690005245920561,"0.0013213624373284636",0,1,0,"bridge",0.00132136243732846,1,1,"Argentina (La Plata)","Sovereign",0,0.0538461538461538,1,NA,"Belgium","Sovereign",3,0,3527279.26657264,NA
"211","165","165-211",1.14741883282672,"0.0004841351007008111",0,1,0,"bridge",0.000484135100700811,1,1,"Uruguay","Sovereign",0,0.05,1,NA,"Belgium","Sovereign",3,0,1292362.8329973,NA
"211","210","210-211",0.989271564499166,"0.006797011116185012",0,1,0,"bridge",0.00679701111618501,1,1,"Netherlands","Sovereign",2,0.022,1,NA,"Belgium","Sovereign",3,0,18144118.3035714,NA
"211","220","211-220",1.35443688694146,"0.008952007958837384",0,1,0,"bridge",0.00895200795883738,1,1,"France","Sovereign",4,0.0561224489795918,1,NA,"Belgium","Sovereign",3,0,23896722.939424,NA
"211","355","211-355",2.02547486432868,"0.0005198059053186634",0,1,0,"bridge",0.000519805905318663,1,1,"Bulgaria","Sovereign",2,0,1,NA,"Belgium","Sovereign",3,0,1387583.40685052,NA
"211","360","211-360",1.47324462807024,"0.0009492415166982535",0,1,0,"bridge",0.000949241516698254,1,1,"Romania","Sovereign",2,0,1,NA,"Belgium","Sovereign",3,0,2533930,NA
"211","365","211-365",0.505414870799406,"0.0019523999586850685",0,1,0,"bridge",0.00195239995868507,1,1,"Russia (USSR)","Sovereign",2,0.03,1,NA,"Belgium","Sovereign",3,0,5211787.24305997,NA
"211","480","211-480",1.71404579732246,"0.00004320976212600947",1,0,0,"3",4.32097621260095e-05,1,NA,"French Equatorial Africa","Colony of",3,0.0316666666666667,1,NA,"Belgium","Sovereign",3,0,115345.263157895,NA
"211","490","211-490",3.03090771064416,"0.0005296359127703373",1,0,0,"3",0.000529635912770337,1,1,"Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Colony of",3,0.0438461538461539,1,NA,"Belgium","Sovereign",3,0,1413823.88447803,NA
"211","616","211-616",0.260986685679876,"0.00006800899670051627",0,1,0,"bridge",6.80089967005163e-05,1,1,"Tunisia (Regency of Tunis)","Protectorate of",4,0.27,1,NA,"Belgium","Sovereign",3,0,181544.98510427,NA
"220","100","100-220",0.932841251226751,"0.00003521942320569519|0.0002246930189136378",0.05,0.95,0.19,"bridge",0.000224693018913638,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",0,0.0822222222222222,1,1,"France","Sovereign",4,0.0561224489795918,94015.6445685425,599801.390268123
"220","101","101-220",1.54093884997004,"0.0004621795975142516|0.00004910509684867581",0.05,0.95,0.19,"bridge",0.000462179597514252,1,1,"Venezuela","Sovereign",5,0.0616666666666667,1,1,"France","Sovereign",4,0.0561224489795918,1233754.2416,131082.423038729
"220","1029","1029-220",2.82594115066251,"0.00007438130559723941|0.00006844952894057841",1,0,0,"4",7.43813055972394e-05,1,1,"St. Pierre and Miquelon","Colony of",4,0.095,1,1,"France","Sovereign",4,0.0561224489795918,198555.39225422,182720.953326713
"220","120","120-220",2.48692178721785,"0.00009852338005291953|0.0000952341272216743",0.05,0.95,0.19,"bridge",9.85233800529195e-05,1,1,"French Guiana","Colony of",5,0.038,1,1,"France","Sovereign",4,0.0561224489795918,263000.87388282,254220.456802383
"220","225","220-225",1.74830693956515,"0.0017118013441454064|0.004535525308932239",0,1,0,"bridge",0.00453552530893224,1,1,"Switzerland","Sovereign",2,0,1,1,"France","Sovereign",4,0.0561224489795918,4569527.04203014,12107249.2552135
"220","230","220-230",1.52079559119215,"0.0035334949838866847|0.0016710613260928163",0.1,0.9,0.36,"bridge",0.00353349498388668,1,1,"Spain","Sovereign",0,0.279428571428571,1,1,"France","Sovereign",4,0.0561224489795918,9432403.43686546,4460774.57795432
"220","31","220-31",0.331109353874964,"0.000006725790448355102|0.0000016318114733783461",0.05,0.95,0.19,"bridge",6.7257904483551e-06,1,1,"Bahamas","Colony of",5,0.0146153846153846,1,1,"France","Sovereign",4,0.0561224489795918,17954,4356
"220","325","220-325",0.422171082449672,"0.0025890672970106106|0.003205223594304476",0,1,0,"bridge",0.00320522359430448,1,1,"Italy","Sovereign",2,0.0122222222222222,1,1,"France","Sovereign",4,0.0561224489795918,6911323.59942866,8556107.24925521
"220","352","220-352",0.86973192100761,"0.000025713018301472977|0.0000032696167446387062",0,1,0,"bridge",2.5713018301473e-05,1,1,"Cyprus","Colony of",2,0.0327272727272727,1,1,"France","Sovereign",4,0.0561224489795918,68639,8728
