key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
439-713,439,713,0.7311315436370417,0.0000011754878455144413,0,1,0,0.0000011754878455144413,,,Burkina Faso (Upper Volta),,0,2,AF,0,,,Republic of China (Taiwan) (Formosa),,1,1,LA,0.2242105263157895
1163-750,750,1163,0.5533096014057297,3.789451468454039e-8,0.75,0.25,0.75,3.789451468454039e-8,,,India,,1,1,AS,0.4733846153846154,,,Falkland Is.,,1,1,WE,0.25
310-625,310,625,0.8593560227446392,0.0000030861292759089604|0.000003781872565517123,0.95,0.050000000000000044,0.19000000000000017,0.000003781872565517123,,,Hungary,,2,1,WE,0.17722222222222225,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,1,1,AF,0.31176470588235305
360-625,360,625,2.1787672804031635,0.00001628099928906586|0.000006965011799018513,0.95,0.050000000000000044,0.19000000000000017,0.00001628099928906586,,,Romania,,2,1,AS,0.2073076923076923,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,1,1,AF,0.31176470588235305
520-780,520,780,1.5573708028955182,8.139741754239266e-7,0.65,0.35,0.9099999999999999,8.139741754239266e-7,,,Somalia,,1,1,AS,0.46699999999999997,,,Sri Lanka (Ceylon),,1,1,AS,0.6469047619047618
551-692,551,692,3.8487182288585196,0.00003583305308570128,0.85,0.15000000000000002,0.51,0.00003583305308570128,,,Zambia (Northern Rhodesia),,1,1,AF,0.33133333333333337,,,Bahrain,,1,1,ME,0.5506060606060607
553-692,553,692,2.90129101323236,0.0000038955561095707405,0.85,0.15000000000000002,0.51,0.0000038955561095707405,,,Malawi (Nyasaland) (British Central Africa Protectorate),,1,1,AS,0.26892857142857146,,,Bahrain,,1,1,ME,0.5506060606060607
52-615,52,615,0.024369781422185263,0.000009617627826936326,0,1,0,0.000009617627826936326,,,Trinidad and Tobago,,4,1,LA,0.06892857142857142,,,Algeria (Regency of Algiers),,2,1,AS,0.7373076923076927
290-55,55,290,1.3536490031371273,3.016403368889413e-7,0,1,0,3.016403368889413e-7,,,Grenada,,4,1,LA,0.0095,,,Poland,,2,1,AS,0.14543478260869566
31-615,31,615,1.0402271183632776,0.000024441961971528512,0.3,0.7,0.84,0.000024441961971528512,,,Bahamas,,0,1,LA,0.6441666666666667,,,Algeria (Regency of Algiers),,2,1,AS,0.7373076923076927
678-820,678,820,0.4424167964559918,0.000013619288577623787,0.4,0.6,0.96,0.000013619288577623787,,,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),,1,7,AF,0.7265217391304349,,,Malaysia (British Malaya),,1,1,AS,0.585357142857143
