key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,sourceCommunityId,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceCommunity,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetCommunity,targetMeanAmbiguityScore
2-68,68,2,0.066624596723257,0.00002398500994492011,0,1,0,bridge,0.00002398500994492011,1,,Netherlands Antilles,Colony of,6,0,1,1,United States of America,Sovereign,4,0.0440909090909091
115-2,115,2,0.2002025187116836,0.0000709668824317027,0,1,0,bridge,0.0000709668824317027,1,,Surinam (Dutch Guiana),Colony of,6,0,1,1,United States of America,Sovereign,4,0.0440909090909091
2-235,235,2,0.05627446199766549,0.00017531878347301375|0.0006750405608201182,0,1,0,bridge,0.0006750405608201182,1,1,Portugal,Sovereign,8,0.06749999999999999,1,1,United States of America,Sovereign,4,0.0440909090909091
2-42,42,2,2.3677232096595238,0.00024116692885685345,1,0,0,4,0.00024116692885685345,1,,Dominican Republic (Santo Domingo),Sovereign,4,0,1,1,United States of America,Sovereign,4,0.0440909090909091
2-40,40,2,2.172700969329989,0.0066504756601224735,0.95,0.050000000000000044,0.19000000000000017,4,0.0066504756601224735,1,,Cuba,Colony of,4,0.1900000000000001,1,1,United States of America,Sovereign,4,0.0440909090909091
2-6,6,2,1.3866749500270674,0.0005010733055875545,0.3,0.7,0.84,bridge,0.0005010733055875545,1,,Puerto Rico,Colony of,8,0.7000000000000001,1,1,United States of America,Sovereign,4,0.0440909090909091
2-840,840,2,2.037197684582595,0.0014329776427969006|0.00006133696780003272,0,1,0,bridge,0.0014329776427969006,1,1,Philippines,Colony of,6,0,1,1,United States of America,Sovereign,4,0.0440909090909091
2-225,225,2,0.5886136390898796,0.0017851858128081334|0.0006824583058308488,0,1,0,bridge,0.0017851858128081334,1,1,Switzerland,Sovereign,5,0.06999999999999999,1,1,United States of America,Sovereign,4,0.0440909090909091
101-2,101,2,1.7384346891030735,0.001355614255027942,1,0,0,4,0.001355614255027942,1,,Venezuela,Sovereign,4,0,1,1,United States of America,Sovereign,4,0.0440909090909091
200-740,200,740,0.6915934633185181,0.0026775892551054556|0.0006168036019214407,0,1,0,bridge,0.0026775892551054556,1,1,United Kingdom,Sovereign,1,0.043846153846153854,1,1,Japan,Sovereign,6,0
720-740,720,740,1.5979799309464222,0.000552828393801673,1,0,0,6,0.000552828393801673,1,,Hong Kong,Colony of,6,0,1,1,Japan,Sovereign,6,0
710-740,710,740,2.2404882877073167,0.0008901811303166687|0.0011532441693538605,1,0,0,6,0.0011532441693538605,1,1,People's Republic of China (China),Sovereign,6,0,1,1,Japan,Sovereign,6,0
220-740,220,740,0.6754631069825578,0.00038921225701805625|0.0012810589427315788,0,1,0,bridge,0.0012810589427315788,1,1,France,Sovereign,2,0.04571428571428572,1,1,Japan,Sovereign,6,0
740-750,750,740,1.1779790514757518,0.0008963378348594573|0.00002982325006312695,0,1,0,bridge,0.0008963378348594573,1,1,India,Colony of,1,0.01187500000000001,1,1,Japan,Sovereign,6,0
730-740,730,740,4.859444413770518,0.0004389241899876775,1,0,0,6,0.0004389241899876775,1,,Korea (Chosen),Sovereign (unrecognized),6,0,1,1,Japan,Sovereign,6,0
225-740,225,740,0.03433487603182892,0.00008636673085016448|0.00004478977435100744,0,1,0,bridge,0.00008636673085016448,1,1,Switzerland,Sovereign,5,0.06999999999999999,1,1,Japan,Sovereign,6,0
740-840,840,740,0.49053917909949313,0.000025699070914169335,1,0,0,6,0.000025699070914169335,1,1,Philippines,Colony of,6,0,1,1,Japan,Sovereign,6,0
740-800,800,740,0.8816969474243872,0.00002271386759095562,1,0,0,6,0.00002271386759095562,1,,Thailand (Siam),Sovereign,6,0,1,1,Japan,Sovereign,6,0
200-451,200,451,1.5224972794895872,0.00014947871011888647|0.00013512803398416892,0,1,0,bridge,0.00014947871011888647,1,1,United Kingdom,Sovereign,1,0.043846153846153854,1,1,Sierra Leone,Colony of,0,0
451-452,452,451,2.9185397921393927,1.6307796845511182e-7|9.267161307043255e-7,1,0,0,0,9.267161307043255e-7,1,1,Ghana (Gold Coast),Colony of,0,0,1,1,Sierra Leone,Colony of,0,0
451-4781,4781,451,6.0285492917398456,2.1603317592393042e-7|4.886321416440989e-7,1,0,0,0,4.886321416440989e-7,1,1,Lagos,Colony of,0,0,1,1,Sierra Leone,Colony of,0,0
450-451,450,451,4.326271689594477,3.8512878159140805e-8,1,0,0,0,3.8512878159140805e-8,1,,Liberia,Sovereign (unrecognized),0,0,1,1,Sierra Leone,Colony of,0,0
300-325,300,325,1.1900581323043158,0.0033929722683764475|0.00012164070464948603,0.15,0.85,0.51,bridge,0.0033929722683764475,1,,Austria-Hungary (Austrian Empire),Sovereign,5,0.05384615384615384,1,1,Italy,Sovereign,3,0.3194999999999999
220-325,220,325,0.44424839169042457,0.0038458039481206454|0.0029080276558469172,0,1,0,bridge,0.0038458039481206454,1,1,France,Sovereign,2,0.04571428571428572,1,1,Italy,Sovereign,3,0.3194999999999999
255-325,255,325,0.762520339588628,0.0033200269246409066|0.004144217398179521,0.9,0.09999999999999998,0.35999999999999993,3,0.004144217398179521,1,1,Germany (Zollverein),Sovereign,3,0.06727272727272726,1,1,Italy,Sovereign,3,0.3194999999999999
200-325,200,325,0.41250225460825196,0.007545764361545732|0.0018618076088808217,0,1,0,bridge,0.007545764361545732,1,1,United Kingdom,Sovereign,1,0.043846153846153854,1,1,Italy,Sovereign,3,0.3194999999999999
325-350,350,325,0.8049131843669219,0.00009020325957730512|0.00012188929930320589,0.15,0.85,0.51,bridge,0.00012188929930320589,1,1,Greece,Sovereign,5,0.06999999999999999,1,1,Italy,Sovereign,3,0.3194999999999999
325-338,338,325,2.6327167132916385,0.000033478470622000335|0.0001107853028433747,0.15,0.85,0.51,bridge,0.0001107853028433747,1,1,Malta,Colony of,5,0.046363636363636364,1,1,Italy,Sovereign,3,0.3194999999999999
325-360,360,325,0.5441455865159576,0.00046657671380942716|0.0001243965964540248,0.15,0.85,0.51,bridge,0.00046657671380942716,1,1,Romania,Sovereign,5,0.08090909090909092,1,1,Italy,Sovereign,3,0.3194999999999999
325-365,365,325,0.6146951964380778,0.00281388903216689|0.0006379641342674843,0.15,0.85,0.51,bridge,0.00281388903216689,1,1,Russia (USSR),Sovereign,5,0.05235294117647059,1,1,Italy,Sovereign,3,0.3194999999999999
225-325,225,325,1.9658580388756355,0.0008334488837734745|0.0030738091594854347,0.15,0.85,0.51,bridge,0.0030738091594854347,1,1,Switzerland,Sovereign,5,0.06999999999999999,1,1,Italy,Sovereign,3,0.3194999999999999
325-651,651,325,0.44206440526762053,0.00014711665963470567|0.00014543948519497415,0.15,0.85,0.51,bridge,0.00014711665963470567,1,1,Egypt Arab Republic (Egypt),Occupied by,5,0.034,1,1,Italy,Sovereign,3,0.3194999999999999
325-70,70,325,1.0610904179017009,0.0003251655400131187,0,1,0,bridge,0.0003251655400131187,1,1,Mexico,Sovereign,4,0,1,1,Italy,Sovereign,3,0.3194999999999999
135-325,135,325,1.4310144037808947,0.0003501093582652852,0.9,0.09999999999999998,0.35999999999999993,3,0.0003501093582652852,1,,Peru,Sovereign,3,0.08999999999999998,1,1,Italy,Sovereign,3,0.3194999999999999
150-325,150,325,2.115240526812555,0.00007089419800025,0.9,0.09999999999999998,0.35999999999999993,3,0.00007089419800025,1,,Paraguay,Sovereign,3,0.11999999999999998,1,1,Italy,Sovereign,3,0.3194999999999999
300-342,300,342,5.563314902836177,0.0005443756204206729|0.0010997439665880642,1,0,0,5,0.0010997439665880642,1,,Austria-Hungary (Austrian Empire),Sovereign,5,0.05384615384615384,1,1,Kingdom of Serbia,Sovereign,5,0
342-355,355,342,3.5683337477609682,0.000028445520201891857|0.000028123585556972632,1,0,0,5,0.000028445520201891857,1,1,Bulgaria,Vassal of,5,0.02375,1,1,Kingdom of Serbia,Sovereign,5,0
342-360,360,342,1.035174095050174,0.000023309690489696128|0.000005512155686527027,1,0,0,5,0.000023309690489696128,1,1,Romania,Sovereign,5,0.08090909090909092,1,1,Kingdom of Serbia,Sovereign,5,0
342-640,640,342,1.1022721566847187,0.000025204965905398096|0.00004973825590584106,1,0,0,5,0.00004973825590584106,1,1,Turkey (Ottoman Empire),Sovereign,5,0.031875,1,1,Kingdom of Serbia,Sovereign,5,0
225-342,225,342,0.42470698183414346,0.00001453491384890948,1,0,0,5,0.00001453491384890948,1,1,Switzerland,Sovereign,5,0.06999999999999999,1,1,Kingdom of Serbia,Sovereign,5,0
200-338,200,338,0.8526811220294195,0.00008072539967644406|0.00007076440479881503,0,1,0,bridge,0.00008072539967644406,1,1,United Kingdom,Sovereign,1,0.043846153846153854,1,1,Malta,Colony of,5,0.046363636363636364
231-338,231,338,0.3996220375638671,7.642399259704502e-8,0,1,0,bridge,7.642399259704502e-8,1,,Gibraltar,Colony of,8,0,1,1,Malta,Colony of,5,0.046363636363636364
338-352,352,338,7.776275576663776,5.05481525838723e-7,1,0,0,5,5.05481525838723e-7,1,1,Cyprus,Protectorate of,5,0,1,1,Malta,Colony of,5,0.046363636363636364
300-338,300,338,0.49520446780655475,0.000025071883681600663,1,0,0,5,0.000025071883681600663,1,,Austria-Hungary (Austrian Empire),Sovereign,5,0.05384615384615384,1,1,Malta,Colony of,5,0.046363636363636364
338-615,615,338,2.06074278249681,0.000004646819455388832|0.0000055380315265402,0,1,0,bridge,0.0000055380315265402,1,1,Algeria (Regency of Algiers),Colony of,8,0.051428571428571435,1,1,Malta,Colony of,5,0.046363636363636364
338-350,350,338,1.4278367850145024,0.000005568119712602029,1,0,0,5,0.000005568119712602029,1,1,Greece,Sovereign,5,0.06999999999999999,1,1,Malta,Colony of,5,0.046363636363636364
338-365,365,338,1.8658962289940253,0.00014557085651317614,1,0,0,5,0.00014557085651317614,1,1,Russia (USSR),Sovereign,5,0.05235294117647059,1,1,Malta,Colony of,5,0.046363636363636364
338-640,640,338,1.539494451176353,0.000025698921479129174,1,0,0,5,0.000025698921479129174,1,1,Turkey (Ottoman Empire),Sovereign,5,0.031875,1,1,Malta,Colony of,5,0.046363636363636364
338-616,616,338,3.5077419939261603,0.000012767620873476412,0,1,0,bridge,0.000012767620873476412,1,,Tunisia (Regency of Tunis),Protectorate of,8,0.09000000000000001,1,1,Malta,Colony of,5,0.046363636363636364
338-651,651,338,1.0304638902401146,0.0000028553688572675483|0.0000016638766892191299,1,0,0,5,0.0000028553688572675483,1,1,Egypt Arab Republic (Egypt),Occupied by,5,0.034,1,1,Malta,Colony of,5,0.046363636363636364
380-385,385,380,2.5378118010757524,0.001085540649826407|0.0007443255026491469,1,0,0,7,0.001085540649826407,1,1,Norway,Sovereign (limited),7,0,1,1,Sweden,Sovereign,7,0
365-380,365,380,0.1411563472758113,0.0007517417767216828|0.0002686190860227605,0,1,0,bridge,0.0007517417767216828,1,1,Russia (USSR),Sovereign,5,0.05235294117647059,1,1,Sweden,Sovereign,7,0
380-390,390,380,2.6229181998203375,0.00145752669591409|0.0014177770031703158,1,0,0,7,0.00145752669591409,1,1,Denmark,Sovereign,7,0,1,1,Sweden,Sovereign,7,0
200-380,200,380,0.5186963061295441,0.003599479944140075|0.005099138767038631,0,1,0,bridge,0.005099138767038631,1,1,United Kingdom,Sovereign,1,0.043846153846153854,1,1,Sweden,Sovereign,7,0
235-380,235,380,0.43028749553976736,0.00004866798149862855|0.00011645512062486571,0,1,0,bridge,0.00011645512062486571,1,1,Portugal,Sovereign,8,0.06749999999999999,1,1,Sweden,Sovereign,7,0
230-380,230,380,0.4010472105174887,0.00003805492303323468|0.0004134369579731326,0,1,0,bridge,0.0004134369579731326,1,1,Spain,Sovereign,8,0.08333333333333333,1,1,Sweden,Sovereign,7,0
325-380,325,380,0.9318650884867834,0.00003378986215461846|0.0009327644578664743,0,1,0,bridge,0.0009327644578664743,1,1,Italy,Sovereign,3,0.3194999999999999,1,1,Sweden,Sovereign,7,0
235-255,255,235,0.4522425532824611,0.000834426886004622|0.0003326437444626196,0,1,0,bridge,0.000834426886004622,1,1,Germany (Zollverein),Sovereign,3,0.06727272727272726,1,1,Portugal,Sovereign,8,0.06749999999999999
211-235,211,235,0.0071330515014011485,0.0002945609390035333|0.00005606707811225876,0,1,0,bridge,0.0002945609390035333,1,1,Belgium,Sovereign,3,0.04,1,1,Portugal,Sovereign,8,0.06749999999999999
140-235,140,235,0.8748702855122261,0.0002558279965134913,0,1,0,bridge,0.0002558279965134913,1,,Brazil,Sovereign,3,0,1,1,Portugal,Sovereign,8,0.06749999999999999
220-235,220,235,0.5722025928217938,0.0009011060914715918|0.00031012600103371557,0,1,0,bridge,0.0009011060914715918,1,1,France,Sovereign,2,0.04571428571428572,1,1,Portugal,Sovereign,8,0.06749999999999999
230-235,230,235,2.275190200807444,0.00038463364011126727|0.0008022345682217958,0.9,0.09999999999999998,0.35999999999999993,8,0.0008022345682217958,1,1,Spain,Sovereign,8,0.08333333333333333,1,1,Portugal,Sovereign,8,0.06749999999999999
200-235,200,235,0.6060337567398426,0.001779778255038546|0.0017705056100399236,0,1,0,bridge,0.001779778255038546,1,1,United Kingdom,Sovereign,1,0.043846153846153854,1,1,Portugal,Sovereign,8,0.06749999999999999
235-600,600,235,2.1786925951096614,0.00005824306042198936,0.9,0.09999999999999998,0.35999999999999993,8,0.00005824306042198936,1,,Morocco,Sovereign,8,0.05999999999999999,1,1,Portugal,Sovereign,8,0.06749999999999999
235-540,540,235,5.142256017566715,0.00002376890455420078,1,0,0,8,0.00002376890455420078,1,,Angola,Colony of,8,0,1,1,Portugal,Sovereign,8,0.06749999999999999
235-402,402,235,3.843097895997742,0.00001748201815404791,0.1,0.9,0.36000000000000004,bridge,0.00001748201815404791,1,,Cape Verde,Colony of,0,0.24,1,1,Portugal,Sovereign,8,0.06749999999999999
235-404,404,235,2.885273048264503,6.906317663539224e-7,1,0,0,8,6.906317663539224e-7,1,,Guinea-Bissau (Portuguese Guinea),Colony of,8,0,1,1,Portugal,Sovereign,8,0.06749999999999999
235-403,403,235,5.142338075248753,0.00005778950141689761,1,0,0,8,0.00005778950141689761,1,,Sao Tome-Principe,Colony of,8,0,1,1,Portugal,Sovereign,8,0.06749999999999999
235-541,541,235,0.5403161369374994,9.031842807377668e-7,0,1,0,bridge,9.031842807377668e-7,1,,Mozambique (Portuguese East Africa),Colony of,1,0.0633333333333334,1,1,Portugal,Sovereign,8,0.06749999999999999
235-752,752,235,5.142483847021558,0.00000694985093607188,1,0,0,8,0.00000694985093607188,1,,Portuguese India,Colony of,8,0,1,1,Portugal,Sovereign,8,0.06749999999999999
220-615,220,615,2.211858972367474,0.004649504430882397|0.0049739439396561305,0.1,0.9,0.36000000000000004,bridge,0.0049739439396561305,1,1,France,Sovereign,2,0.04571428571428572,1,1,Algeria (Regency of Algiers),Colony of,8,0.051428571428571435
530-750,530,750,3.2780732823942857,0.000004288509467836851,1,0,0,1,0.000004288509467836851,1,,Ethiopia (Abyssinia),Sovereign (unrecognized),1,0,1,1,India,Colony of,1,0.01187500000000001
681-750,681,750,2.4370403209394094,0.00011141172233572337,1,0,0,1,0.00011141172233572337,1,,Aden,Dependency of,1,0.09500000000000008,1,1,India,Colony of,1,0.01187500000000001
211-750,211,750,0.2411108678317421,0.00039709816284322054|0.0018086649219245074,0,1,0,bridge,0.0018086649219245074,1,1,Belgium,Sovereign,3,0.04,1,1,India,Colony of,1,0.01187500000000001
750-780,780,750,2.877553096103846,0.00036202663516601624|0.0017816526812121098,1,0,0,1,0.0017816526812121098,1,1,Sri Lanka (Ceylon),Colony of,1,0.038000000000000034,1,1,India,Colony of,1,0.01187500000000001
710-750,710,750,1.3808635254371784,0.0021429568656297594|0.0016076651558438162,0,1,0,bridge,0.0021429568656297594,1,1,People's Republic of China (China),Sovereign,6,0,1,1,India,Colony of,1,0.01187500000000001
651-750,651,750,0.16212897036778348,0.00012226001077656276|0.00021010038739625904,0,1,0,bridge,0.00021010038739625904,1,1,Egypt Arab Republic (Egypt),Occupied by,5,0.034,1,1,India,Colony of,1,0.01187500000000001
220-750,220,750,0.28109331713998137,0.0005930044735951047|0.005012113293629511,0,1,0,bridge,0.005012113293629511,1,1,France,Sovereign,2,0.04571428571428572,1,1,India,Colony of,1,0.01187500000000001
580-750,580,750,0.5864297883121175,0.000007447291846869801,0,1,0,bridge,0.000007447291846869801,1,,Madagascar (Malagasy Republic),Protectorate of,9,0.06333333333333334,1,1,India,Colony of,1,0.01187500000000001
750-781,781,750,1.677343855949941,0.00000871334963826468,1,0,0,1,0.00000871334963826468,1,,Maldive Islands,Protectorate of,1,0,1,1,India,Colony of,1,0.01187500000000001
590-750,590,750,2.6222163604393693,0.0007886376685061315|0.0005739014591796004,0,1,0,bridge,0.0007886376685061315,1,1,Mauritius,Colony of,9,0.013571428571428571,1,1,India,Colony of,1,0.01187500000000001
541-750,541,750,2.851619093127722,0.00005878489008587892,1,0,0,1,0.00005878489008587892,1,,Mozambique (Portuguese East Africa),Colony of,1,0.0633333333333334,1,1,India,Colony of,1,0.01187500000000001
630-750,630,750,1.9710069343747638,0.0004248400975134585,0,1,0,bridge,0.0004248400975134585,1,,Iran (Persia),Sovereign,5,0,1,1,India,Colony of,1,0.01187500000000001
750-827,827,750,1.8716100738795562,0.0011352548443582897|0.0021172352468155045,0,1,0,bridge,0.0021172352468155045,1,1,Straits Settlements,Colony of,6,0,1,1,India,Colony of,1,0.01187500000000001
200-750,200,750,1.45270836973738,0.028404111979020763|0.01965889685104226,0.95,0.050000000000000044,0.19000000000000017,1,0.028404111979020763,1,1,United Kingdom,Sovereign,1,0.043846153846153854,1,1,India,Colony of,1,0.01187500000000001
511-750,511,750,3.249852413275265,0.0001855778967235917,1,0,0,1,0.0001855778967235917,1,,Zanzibar,Sovereign (unrecognized),1,0,1,1,India,Colony of,1,0.01187500000000001
200-385,385,200,0.592777992457045,0.0020656677064878576|0.002189068225201517,0,1,0,bridge,0.002189068225201517,1,1,Norway,Sovereign (limited),7,0,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-390,390,200,0.7620797626172513,0.0046657082168347274|0.002235810780264643,0,1,0,bridge,0.0046657082168347274,1,1,Denmark,Sovereign,7,0,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-210,210,200,0.5805048666560301,0.015586236409705715|0.014124783529409943,0,1,0,bridge,0.015586236409705715,1,1,Netherlands,Sovereign,6,0,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-220,220,200,0.21426551762142854,0.02697595315662393|0.014955230003695098,0,1,0,bridge,0.02697595315662393,1,1,France,Sovereign,2,0.04571428571428572,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-541,541,200,0.28545497366980493,0.0000299738509547938,0.95,0.050000000000000044,0.19000000000000017,1,0.0000299738509547938,1,,Mozambique (Portuguese East Africa),Colony of,1,0.0633333333333334,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-230,230,200,0.3472431570019179,0.007527181365290499|0.0044760953909184055,0,1,0,bridge,0.007527181365290499,1,1,Spain,Sovereign,8,0.08333333333333333,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-350,350,200,0.44900100513462904,0.001181140628515707|0.0007929040372913784,0,1,0,bridge,0.001181140628515707,1,1,Greece,Sovereign,5,0.06999999999999999,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-355,355,200,0.29549657881402,0.00008321309090003606|0.0004776035123628766,0,1,0,bridge,0.0004776035123628766,1,1,Bulgaria,Vassal of,5,0.02375,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-360,360,200,0.42272669221166825,0.002676138948770726|0.002348298675204761,0,1,0,bridge,0.002676138948770726,1,1,Romania,Sovereign,5,0.08090909090909092,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-651,651,200,0.9819421027276614,0.005036070920234432|0.001946818450623727,0,1,0,bridge,0.005036070920234432,1,1,Egypt Arab Republic (Egypt),Occupied by,5,0.034,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-580,580,200,0.7715158535866722,0.00005947411386097442,0.05,0.95,0.19,bridge,0.00005947411386097442,1,,Madagascar (Malagasy Republic),Protectorate of,9,0.06333333333333334,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-698,698,200,1.3854686467621549,1.6909560566747757e-7,1,0,0,1,1.6909560566747757e-7,1,,Oman (Sultanate of Muscat and Oman),Sovereign (unrecognized),1,0,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-710,710,200,0.1043289264635401,0.0029070302727357083|0.0038408755866265695,0,1,0,bridge,0.0038408755866265695,1,1,People's Republic of China (China),Sovereign,6,0,1,1,United Kingdom,Sovereign,1,0.043846153846153854
155-200,155,200,0.9038788555323317,0.0020901348176296155|0.0017785695120254058,0,1,0,bridge,0.0020901348176296155,1,1,Chile,Sovereign,3,0.1011111111111111,1,1,United Kingdom,Sovereign,1,0.043846153846153854
165-200,165,200,0.46366115786360085,0.0002053265957956893|0.0011317908385947994,0,1,0,bridge,0.0011317908385947994,1,1,Uruguay,Sovereign,3,0.03599999999999999,1,1,United Kingdom,Sovereign,1,0.043846153846153854
160-200,160,200,0.8842840822139619,0.00248516501949025|0.0069695268843172386,0,1,0,bridge,0.0069695268843172386,1,1,Argentina (La Plata),Sovereign,3,0.03272727272727272,1,1,United Kingdom,Sovereign,1,0.043846153846153854
200-2003,2003,200,1.385468646762155,0.0005765949535958553,1,0,0,1,0.0005765949535958553,1,,Channel Is.,Possession of,1,0,1,1,United Kingdom,Sovereign,1,0.043846153846153854
