"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"10210","20","10210-20",4.4532832915223,"2.542765898089307e-7",1,0,0,"2",2.54276589808931e-07,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,1,NA,"Labrador","Claimed by",2,0,340.304417770078,NA
"1029","2","1029-2",0.819524774853606,"0.000056371024787478927",0.1,0.9,0.36,"bridge",5.63710247874789e-05,1,1,"United States of America","Sovereign",0,0.22,1,1,"St. Pierre and Miquelon","Colony of",2,0.12,75442.6853994716,NA
"1029","20","1029-20",2.38892341731394,"0.00003172786234123774",1,0,0,"2",3.17278623412377e-05,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,1,1,"St. Pierre and Miquelon","Colony of",2,0.12,42462.1540238419,NA
"1048","1055","1048-1055",7.7527761113853,"0.0000032682673093468613",1,0,0,"2",3.26826730934686e-06,1,NA,"Windward Is.","Colony of",2,0.036,1,1,"Trinidad","Colony of",2,0.04,4374,NA
"1048","1063","1048-1063",4.6285212276921,"2.0772252217613796e-7",1,0,0,"2",2.07722522176138e-07,1,1,"Leeward Is.","Colony of",2,0.0514285714285714,1,1,"Trinidad","Colony of",2,0.04,278,NA
"1048","52","1048-52",4.80795153543258,"5.813241807663142e-7",1,0,0,"2",5.81324180766314e-07,1,1,"Trinidad and Tobago","Colony of",2,0.0276923076923077,1,1,"Trinidad","Colony of",2,0.04,778,NA
"1055","1063","1055-1063",7.38125065817445,"3.885457249337832e-7|3.736016585901762e-9",1,0,0,"2",3.88545724933783e-07,1,1,"Leeward Is.","Colony of",2,0.0514285714285714,1,NA,"Windward Is.","Colony of",2,0.036,520,5
"1055","52","1055-52",5.61230180090036,"1.8306481270918634e-7",1,0,0,"2",1.83064812709186e-07,1,1,"Trinidad and Tobago","Colony of",2,0.0276923076923077,1,NA,"Windward Is.","Colony of",2,0.036,245,NA
"1063","52","1063-52",5.93998920796584,"2.9888132687214096e-9",1,0,0,"2",2.98881326872141e-09,1,1,"Trinidad and Tobago","Colony of",2,0.0276923076923077,1,1,"Leeward Is.","Colony of",2,0.0514285714285714,4,NA
"11","390","11-390",4.80497088494575,"0.000019580868452760876",1,0,0,"6",1.95808684527609e-05,1,1,"Denmark","Sovereign",6,0.101111111111111,1,NA,"Faeroe Is.","Colony of",6,0,26205.5427251732,NA
"110","1048","1048-110",0.738840812734262,"0.0000032555648529547952",1,0,0,"2",3.2555648529548e-06,1,1,"Trinidad","Colony of",2,0.04,1,1,"Guyana (British Guiana)","Colony of",2,0.03,4357,NA
"110","20","110-20",1.14831135862906,"0.00003401265308093908|0.000029563846447557822",1,0,0,"2",3.40126530809391e-05,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,1,1,"Guyana (British Guiana)","Colony of",2,0.03,45519.9439013323,39566
"110","200","110-200",1.29783973456951,"0.000614210840365373|0.0009621243961142059",0,1,0,"bridge",0.000962124396114206,1,1,"United Kingdom","Sovereign",1,0,1,1,"Guyana (British Guiana)","Colony of",2,0.03,822013,1287634
"110","51","110-51",0.327136684753439,"0.0000014107198628365053",1,0,0,"2",1.4107198628365e-06,1,1,"Jamaica","Colony of",2,0.045,1,1,"Guyana (British Guiana)","Colony of",2,0.03,1888,NA
"110","53","110-53",2.58435724986492,"0.000007518359777468706",1,0,0,"2",7.51835977746871e-06,1,1,"Barbados","Colony of",2,0.04,1,1,"Guyana (British Guiana)","Colony of",2,0.03,10062,NA
"115","110","110-115",0.0169983329257282,"7.853106863565504e-7",0,1,0,"bridge",7.8531068635655e-07,1,1,"Guyana (British Guiana)","Colony of",2,0.03,1,NA,"Surinam (Dutch Guiana)","Colony of",5,0,1051,NA
"115","210","115-210",1.65185688961502,"0.00015840060851141484",1,0,0,"5",0.000158400608511415,1,1,"Netherlands","Sovereign",5,0,1,NA,"Surinam (Dutch Guiana)","Colony of",5,0,211991.30794702,NA
"115","827","115-827",3.77187421425181,"0.00022047578839377223",1,0,0,"5",0.000220475788393772,1,1,"Straits Settlements","Colony of",5,0.205384615384615,1,NA,"Surinam (Dutch Guiana)","Colony of",5,0,295068,NA
"1163","155","1163-155",1.6244723612604,"0.0000011578963634578986",1,0,0,"0",1.1578963634579e-06,1,1,"Chile","Sovereign",0,0.019,1,1,"Falkland Is.","Colony of",0,0.09,1549.64028776978,NA
"1163","165","1163-165",0.679741979993553,"3.082826745505844e-7",0,1,0,"bridge",3.08282674550584e-07,1,1,"Uruguay","Sovereign",4,0.06,1,1,"Falkland Is.","Colony of",0,0.09,412.582047566277,NA
"1163","2","1163-2",1.31810465241919,"0.000015936352348822554",0.9,0.1,0.36,"0",1.59363523488226e-05,1,1,"United States of America","Sovereign",0,0.22,1,1,"Falkland Is.","Colony of",0,0.09,21328,NA
"1163","200","1163-200",1.39775705609023,"0.000023159566816005024|0.00008394231505867514",0,1,0,"bridge",8.39423150586751e-05,1,1,"United Kingdom","Sovereign",1,0,1,1,"Falkland Is.","Colony of",0,0.09,30995,112342
"120","110","110-120",2.91972031031249,"0.0000064498590339008016",1,0,0,"2",6.4498590339008e-06,1,1,"Guyana (British Guiana)","Colony of",2,0.03,1,1,"French Guiana","Colony of",2,0.12,8632,NA
"120","2","120-2",0.0647697440748176,"0.00002154183475389515",0.1,0.9,0.36,"bridge",2.15418347538951e-05,1,1,"United States of America","Sovereign",0,0.22,1,1,"French Guiana","Colony of",2,0.12,28829.9506420628,NA
"130","155","130-155",3.22981878909446,"0.00007518610361425657",1,0,0,"0",7.51861036142566e-05,1,1,"Chile","Sovereign",0,0.019,1,NA,"Ecuador","Sovereign",0,0.1375,100623.353624792,NA
"130","2","130-2",0.732025486927099,"0.00011564657349821404",0.9,0.1,0.36,"0",0.000115646573498214,1,1,"United States of America","Sovereign",0,0.22,1,NA,"Ecuador","Sovereign",0,0.1375,154772.564359883,NA
"130","200","130-200",0.67430793275899,"0.0001988875901537975",0,1,0,"bridge",0.000198887590153797,1,1,"United Kingdom","Sovereign",1,0,1,NA,"Ecuador","Sovereign",0,0.1375,266176,NA
"130","255","130-255",0.189098194993157,"0.0000607283216634812",0.05,0.95,0.19,"bridge",6.07283216634812e-05,1,1,"Germany (Zollverein)","Sovereign",4,0.202368421052632,1,NA,"Ecuador","Sovereign",0,0.1375,81274.1596124676,NA
"135","155","135-155",2.69069941722795,"0.00011834468299595998",1,0,0,"0",0.00011834468299596,1,1,"Chile","Sovereign",0,0.019,1,NA,"Peru","Sovereign",0,0.038,158383.508577753,NA
"135","200","135-200",0.962569232884114,"0.0007160539052937379",0,1,0,"bridge",0.000716053905293738,1,1,"United Kingdom","Sovereign",1,0,1,NA,"Peru","Sovereign",0,0.038,958312,NA
"135","220","135-220",0.216542263492066,"0.000204348112903069",0,1,0,"bridge",0.000204348112903069,1,1,"France","Sovereign",3,0,1,NA,"Peru","Sovereign",0,0.038,273483.947681332,NA
"135","255","135-255",0.570524178389414,"0.00023998838254009065",0.05,0.95,0.19,"bridge",0.000239988382540091,1,1,"Germany (Zollverein)","Sovereign",4,0.202368421052632,1,NA,"Peru","Sovereign",0,0.038,321182.169594363,NA
"135","325","135-325",0.111227623976114,"0.00004640247282607619",0,1,0,"bridge",4.64024728260762e-05,1,1,"Italy","Sovereign",7,0,1,NA,"Peru","Sovereign",0,0.038,62101.5348288076,NA
"140","160","140-160",1.58856039292974,"0.001118997872718143",1,0,0,"4",0.00111899787271814,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,1,NA,"Brazil","Sovereign",4,0.084,1497581.51093439,NA
"140","165","140-165",2.40818550504638,"0.0005247628769325066",1,0,0,"4",0.000524762876932507,1,1,"Uruguay","Sovereign",4,0.06,1,NA,"Brazil","Sovereign",4,0.084,702302.659619811,NA
"140","2","140-2",0.096385213775916,"0.0014195915765990187",0,1,0,"bridge",0.00141959157659902,1,1,"United States of America","Sovereign",0,0.22,1,NA,"Brazil","Sovereign",4,0.084,1899873.22587912,NA
"140","200","140-200",0.684428122525402,"0.0046568101777294535",0,1,0,"bridge",0.00465681017772945,1,1,"United Kingdom","Sovereign",1,0,1,NA,"Brazil","Sovereign",4,0.084,6232320,NA
"140","21","140-21",2.90269851988456,"0.00020548165942791408",0,1,0,"bridge",0.000205481659427914,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",2,0.0257142857142857,1,NA,"Brazil","Sovereign",4,0.084,275001,NA
"140","220","140-220",0.384472004902458,"0.0020760583644210346",0,1,0,"bridge",0.00207605836442103,1,1,"France","Sovereign",3,0,1,NA,"Brazil","Sovereign",4,0.084,2778438.36702338,NA
"140","235","140-235",0.507173695381572,"0.00008216762947124096",0,1,0,"bridge",8.2167629471241e-05,1,1,"Portugal","Sovereign",1,0,1,NA,"Brazil","Sovereign",4,0.084,109966.896000019,NA
"140","255","140-255",0.423823338565351,"0.001779986959775185",0.3,0.7,0.84,"bridge",0.00177998695977519,1,1,"Germany (Zollverein)","Sovereign",4,0.202368421052632,1,NA,"Brazil","Sovereign",4,0.084,2382198.95287958,NA
"140","300","140-300",0.443712707467603,"0.00015415951332708818",0,1,0,"bridge",0.000154159513327088,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",7,0,1,NA,"Brazil","Sovereign",4,0.084,206315.349226265,NA
"140","4781","140-4781",0.31158726118189,"0.0000053492285476941425",0,1,0,"bridge",5.34922854769414e-06,1,1,"Lagos","Colony of",9,0.0211111111111111,1,NA,"Brazil","Sovereign",4,0.084,7159,NA
"145","160","145-160",3.45272711369096,"0.00004875434797386544",1,0,0,"4",4.87543479738654e-05,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,1,NA,"Bolivia","Sovereign",4,0.42,65249.1053677932,NA
"145","255","145-255",1.45480345405002,"0.00003370951991193839",0.3,0.7,0.84,"bridge",3.37095199119384e-05,1,1,"Germany (Zollverein)","Sovereign",4,0.202368421052632,1,NA,"Bolivia","Sovereign",4,0.42,45114.2535597201,NA
"150","160","150-160",3.8672754053599,"0.00012705308539916858",1,0,0,"4",0.000127053085399169,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,1,NA,"Paraguay","Sovereign",4,0,170038.170974155,NA
"150","165","150-165",0.761084832305396,"0.0000011753276967241031",1,0,0,"4",1.1753276967241e-06,1,1,"Uruguay","Sovereign",4,0.06,1,NA,"Paraguay","Sovereign",4,0,1572.96905634643,NA
"150","325","150-325",0.081579228227949,"0.000004499099076292559",0,1,0,"bridge",4.49909907629256e-06,1,1,"Italy","Sovereign",7,0,1,NA,"Paraguay","Sovereign",4,0,6021.25147579693,NA
"155","200","155-200",1.11435141968622,"0.002192436501237418|0.004002260799648053",0,1,0,"bridge",0.00400226079964805,1,1,"United Kingdom","Sovereign",1,0,1,1,"Chile","Sovereign",0,0.019,2934190,5356320.97399004
"160","155","155-160",1.44488108930854,"0.000003675148667645565|0.0003720756109405949",0,1,0,"bridge",0.000372075610940595,1,1,"Chile","Sovereign",0,0.019,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,4918.53901494189,497957.654075547
"160","165","160-165",2.15738844726616,"0.0003645812056211981|0.0008012693448783565",1,0,0,"4",0.000801269344878357,1,1,"Uruguay","Sovereign",4,0.06,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,487927.712897451,1072357.8528827
"160","200","160-200",0.7435028717094,"0.00798232372201877|0.0022180491306017514",0,1,0,"bridge",0.00798232372201877,1,1,"United Kingdom","Sovereign",1,0,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,10682934,2968467.99204771
"160","211","160-211",0.96262150606103,"0.0012248449081165734|0.002425279805822982",1,0,0,"4",0.00242527980582298,1,1,"Belgium","Sovereign",4,0.0466666666666667,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,1639239.12000103,3245809.7415507
"160","220","160-220",1.26863002874361,"0.005025778950674031|0.005684154487229088",0,1,0,"bridge",0.00568415448722909,1,1,"France","Sovereign",3,0,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,6726119.6987713,7607239.3638171
"160","230","160-230",0.528598155088613,"0.0006704320552801255|0.000494983574796503",0,1,0,"bridge",0.000670432055280126,1,1,"Spain","Sovereign",6,0.146521739130435,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,897255.191277883,662448.310139165
"160","255","160-255",0.274950772353883,"0.002218247279931807|0.0025432352823247196",0.3,0.7,0.84,"bridge",0.00254323528232472,1,1,"Germany (Zollverein)","Sovereign",4,0.202368421052632,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,2968733.18001664,3403672.36580517
"160","325","160-325",0.88381773057405,"0.0013944266548875368|0.0005838189188396197",0,1,0,"bridge",0.00139442665488754,1,1,"Italy","Sovereign",7,0,1,1,"Argentina (La Plata)","Sovereign",4,0.0763636363636364,1866194.41164896,781338.767395626
"165","155","155-165",1.32746855971502,"0.0000908721631135628|0.00006836200155542943",0,1,0,"bridge",9.08721631135628e-05,1,1,"Chile","Sovereign",0,0.019,1,1,"Uruguay","Sovereign",4,0.06,121616.380741561,91490.4952689455
"165","200","165-200",0.63646221948781,"0.001799565216300478|0.0005655495028075259",0,1,0,"bridge",0.00179956521630048,1,1,"United Kingdom","Sovereign",1,0,1,1,"Uruguay","Sovereign",4,0.06,2408401,756888.37268775
"165","220","165-220",0.923667124857761,"0.0010572793667593572|0.0008318127392587258",0,1,0,"bridge",0.00105727936675936,1,1,"France","Sovereign",3,0,1,1,"Uruguay","Sovereign",4,0.06,1414982.16409037,1113234.80521695
"165","230","165-230",0.713769874935392,"0.0002754134660746169|0.000058399502975582964",0,1,0,"bridge",0.000275413466074617,1,1,"Spain","Sovereign",6,0.146521739130435,1,1,"Uruguay","Sovereign",4,0.06,368592.402820049,78157.4460830279
"165","235","165-235",0.318701352585568,"0.000022641549884612696|0.00003197302166339736",0,1,0,"bridge",3.19730216633974e-05,1,1,"Portugal","Sovereign",1,0,1,1,"Uruguay","Sovereign",4,0.06,30301.7256000052,42790.2565851164
"165","325","165-325",0.573495319137884,"0.00025653686497762276|0.00006080031799841311",0,1,0,"bridge",0.000256536864977623,1,1,"Italy","Sovereign",7,0,1,1,"Uruguay","Sovereign",4,0.06,343329.397874852,81370.514022675
"2","1032","1032-2",2.27748369470716,"0.000018981953069649673",0.1,0.9,0.36,"bridge",1.89819530696497e-05,1,1,"Turks and Caicos Is.","Dependency of",2,0.0785714285714286,1,1,"United States of America","Sovereign",0,0.22,25404,NA
"2","1048","1048-2",1.45699536584419,"0.0005704344396217277",0.1,0.9,0.36,"bridge",0.000570434439621728,1,1,"Trinidad","Colony of",2,0.04,1,1,"United States of America","Sovereign",0,0.22,763426,NA
"2","1055","1055-2",1.08314520791971,"0.00008093855772361014",0.1,0.9,0.36,"bridge",8.09385577236101e-05,1,NA,"Windward Is.","Colony of",2,0.036,1,1,"United States of America","Sovereign",0,0.22,108322,NA
"2","1063","1063-2",2.33079819477185,"0.00040739617021960916",0.1,0.9,0.36,"bridge",0.000407396170219609,1,1,"Leeward Is.","Colony of",2,0.0514285714285714,1,1,"United States of America","Sovereign",0,0.22,545228,NA
"2","110","110-2",1.57756158760736,"0.0006566362975115562|0.00025146765186337416",0.1,0.9,0.36,"bridge",0.000656636297511556,1,1,"Guyana (British Guiana)","Colony of",2,0.03,1,1,"United States of America","Sovereign",0,0.22,878792,336545.149200238
"2","20","2-20",1.80727010371401,"0.005617091305214291|0.005857871393960856",0.1,0.9,0.36,"bridge",0.00585787139396086,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,1,1,"United States of America","Sovereign",0,0.22,7517487.10968114,7839728.83855244
"2","225","2-225",0.313275794928967,"0.0022493809605775555|0.0000031147881946236496",0,1,0,"bridge",0.00224938096057756,1,1,"Switzerland","Sovereign",7,0,1,1,"United States of America","Sovereign",0,0.22,3010400.12652222,4168.59524443443
"2","230","2-230",0.103877020715788,"0.00043736469711312735|0.0018260570511054773",0,1,0,"bridge",0.00182605705110548,1,1,"Spain","Sovereign",6,0.146521739130435,1,1,"United States of America","Sovereign",0,0.22,585335.593481527,2443855.65363426
"2","30","2-30",2.47698228408923,"0.000044179143331605514",0.1,0.9,0.36,"bridge",4.41791433316055e-05,1,1,"Bermuda","Colony of",2,0.04,1,1,"United States of America","Sovereign",0,0.22,59126,NA
"2","31","2-31",2.37605002564703,"0.0000644119147542151",0.9,0.1,0.36,"0",6.44119147542151e-05,1,1,"Bahamas","Colony of",0,0.11,1,1,"United States of America","Sovereign",0,0.22,86204,NA
"2","451","2-451",2.49734465655997,"0.000003608992021981102",0.05,0.95,0.19,"bridge",3.6089920219811e-06,1,1,"Sierra Leone","Colony of",9,0.228333333333333,1,1,"United States of America","Sovereign",0,0.22,4830,NA
"2","51","2-51",1.91995478518351,"0.0005927638635523454",0.1,0.9,0.36,"bridge",0.000592763863552345,1,1,"Jamaica","Colony of",2,0.045,1,1,"United States of America","Sovereign",0,0.22,793310,NA
"2","52","2-52",1.75907441030532,"0.0005379348313409683",0.1,0.9,0.36,"bridge",0.000537934831340968,1,1,"Trinidad and Tobago","Colony of",2,0.0276923076923077,1,1,"United States of America","Sovereign",0,0.22,719931,NA
"2","53","2-53",2.2317196239525,"0.0004515058236427169",0.1,0.9,0.36,"bridge",0.000451505823642717,1,1,"Barbados","Colony of",2,0.04,1,1,"United States of America","Sovereign",0,0.22,604261,NA
"2","740","2-740",1.56635188518132,"0.002918679829837122|0.000706345939244508",0,1,0,"bridge",0.00291867982983712,1,1,"Japan","Sovereign",5,0.08,1,1,"United States of America","Sovereign",0,0.22,3906138.74795291,945319.597763532
"2","780","2-780",0.20635893244682,"0.0002320686478598254",0,1,0,"bridge",0.000232068647859825,1,1,"Sri Lanka (Ceylon)","Colony of",5,0.18875,1,1,"United States of America","Sovereign",0,0.22,310583,NA
"2","827","2-827",0.129533781975028,"0.0010140326105587249",0,1,0,"bridge",0.00101403261055872,1,1,"Straits Settlements","Colony of",5,0.205384615384615,1,1,"United States of America","Sovereign",0,0.22,1357104,NA
"2","840","2-840",1.52157617754876,"0.0013208188122155336|0.000027491517873614758",0,1,0,"bridge",0.00132081881221553,1,1,"Philippines","Colony of",5,0.08,1,1,"United States of America","Sovereign",0,0.22,1767683.28224208,36792.553300428
"20","1032","1032-20",2.51129795595377,"0.000003799528867862092",1,0,0,"2",3.79952886786209e-06,1,1,"Turks and Caicos Is.","Dependency of",2,0.0785714285714286,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,5085,NA
"20","1063","1063-20",1.07061975261329,"0.000018305138034680923",1,0,0,"2",1.83051380346809e-05,1,1,"Leeward Is.","Colony of",2,0.0514285714285714,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,24498.2023149432,NA
"20","51","20-51",0.690440863896215,"0.00002746345792296385",1,0,0,"2",2.74634579229639e-05,1,1,"Jamaica","Colony of",2,0.045,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,36755,NA
"20","53","20-53",2.08157906907806,"0.00006156058689585487",1,0,0,"2",6.15605868958549e-05,1,1,"Barbados","Colony of",2,0.04,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,82388,NA
"200","1048","1048-200",0.560850413054318,"0.0007266350514683288",0,1,0,"bridge",0.000726635051468329,1,1,"Trinidad","Colony of",2,0.04,1,1,"United Kingdom","Sovereign",1,0,972473,NA
"200","1055","1055-200",0.999430458902212,"0.0002323271802075698",0,1,0,"bridge",0.00023232718020757,1,NA,"Windward Is.","Colony of",2,0.036,1,1,"United Kingdom","Sovereign",1,0,310929,NA
"200","2","2-200",0.713241377938166,"0.05010470923121774|0.0226357339528692",0,1,0,"bridge",0.0501047092312177,1,1,"United States of America","Sovereign",0,0.22,1,1,"United Kingdom","Sovereign",1,0,67056326.0081512,30293942
"200","20","20-200",0.932346469839286,"0.005163245040412212|0.0057692479707541966",0,1,0,"bridge",0.0057692479707542,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,1,1,"United Kingdom","Sovereign",1,0,6910093.84152126,7721122
"200","230","200-230",0.0544705572570052,"0.005968711653715595|0.0031666401861771614",0,1,0,"bridge",0.0059687116537156,1,1,"Spain","Sovereign",6,0.146521739130435,1,1,"United Kingdom","Sovereign",1,0,7988068.99872867,4237990
"200","325","200-325",0.0921579061532969,"0.0033143069136592025|0.005347403129990271",0,1,0,"bridge",0.00534740312999027,1,1,"Italy","Sovereign",7,0,1,1,"United Kingdom","Sovereign",1,0,4435615.89925226,7156557
"200","338","200-338",0.976208439134747,"0.0000010744783701053467|0.0006758566084393864",0,1,0,"bridge",0.000675856608439386,1,1,"Malta","Colony of",7,0,1,1,"United Kingdom","Sovereign",1,0,1438,904515
"200","365","200-365",0.425742160330225,"0.02149687380795227|0.003984280865661471",0,1,0,"bridge",0.0214968738079523,1,1,"Russia (USSR)","Sovereign",7,0,1,1,"United Kingdom","Sovereign",1,0,28769778.3370032,5332258
"200","380","200-380",0.675840278582773,"0.005828750228826697|0.002072155447254311",0,1,0,"bridge",0.0058287502288267,1,1,"Sweden","Sovereign",6,0.2275,1,1,"United Kingdom","Sovereign",1,0,7800755.28950016,2773215
"200","385","200-385",0.415932214672689,"0.0017932427198045315|0.0012921177747071023",0,1,0,"bridge",0.00179324271980453,1,1,"Norway","Sovereign (limited)",6,0.182,1,1,"United Kingdom","Sovereign",1,0,2399939.4523187,1729272
"200","420","200-420",1.70726596585595,"0.000007184359894689088|0.000036168674965557",0,1,0,"bridge",3.6168674965557e-05,1,1,"Gambia","Colony of",9,0,1,1,"United Kingdom","Sovereign",1,0,9615,48405.3993524054
"200","4781","200-4781",0.421943183139699,"0.00011377216588714917",0,1,0,"bridge",0.000113772165887149,1,1,"Lagos","Colony of",9,0.0211111111111111,1,1,"United Kingdom","Sovereign",1,0,152264,NA
"200","51","200-51",0.36919265211566,"0.0003923699115111123",0,1,0,"bridge",0.000392369911511112,1,1,"Jamaica","Colony of",2,0.045,1,1,"United Kingdom","Sovereign",1,0,525118,NA
"200","52","200-52",0.556202849576316,"0.0005042322257195485",0,1,0,"bridge",0.000504232225719548,1,1,"Trinidad and Tobago","Colony of",2,0.0276923076923077,1,1,"United Kingdom","Sovereign",1,0,674826,NA
"200","640","200-640",0.754438179908694,"0.003962840341968001|0.0046220398185677835",0,1,0,"bridge",0.00462203981856778,1,1,"Turkey (Ottoman Empire)","Sovereign",7,0,1,1,"United Kingdom","Sovereign",1,0,5303563.63636364,6185786
"200","740","200-740",0.917818602217434,"0.0008848088750551209|0.00290526697142084",0,1,0,"bridge",0.00290526697142084,1,1,"Japan","Sovereign",5,0.08,1,1,"United Kingdom","Sovereign",1,0,1184160.7962797,3888188
"200","750","200-750",1.5555382450117,"0.01942527138771002|0.023199087893857325",0,1,0,"bridge",0.0231990878938573,1,1,"India","Colony of",5,0.14,1,1,"United Kingdom","Sovereign",1,0,25997303.4662283,31047892
"200","840","200-840",0.144994087594864,"0.001040645124775875",0,1,0,"bridge",0.00104064512477587,1,1,"Philippines","Colony of",5,0.08,1,1,"United Kingdom","Sovereign",1,0,1392720.16176649,NA
"2003","200","200-2003",1.70920601486775,"0.0004828704300846794",1,0,0,"1",0.000482870430084679,1,1,"United Kingdom","Sovereign",1,0,1,NA,"Channel Is.","Possession of",1,0,646237,NA
"21","1032","1032-21",3.72789705224054,"9.093464370084889e-7",1,0,0,"2",9.09346437008489e-07,1,1,"Turks and Caicos Is.","Dependency of",2,0.0785714285714286,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",2,0.0257142857142857,1217,NA
"21","1055","1055-21",1.53425867215492,"0.0000014274256811838519",1,0,0,"2",1.42742568118385e-06,1,NA,"Windward Is.","Colony of",2,0.036,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",2,0.0257142857142857,1910.35779467681,NA
"21","1063","1063-21",3.80673307688145,"0.000020021161713450892",1,0,0,"2",2.00211617134509e-05,1,1,"Leeward Is.","Colony of",2,0.0514285714285714,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",2,0.0257142857142857,26794.7976850568,NA
"21","2","2-21",0.97283508314548,"0.0002337756120692976|0.00007552955291054156",0.1,0.9,0.36,"bridge",0.000233775612069298,1,1,"United States of America","Sovereign",0,0.22,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",2,0.0257142857142857,312867.470866529,101083
"21","20","20-21",2.83802274924515,"0.00017686570355666872|0.0000761781253898541",1,0,0,"2",0.000176865703556669,1,1,"Canada (Province of Canada)","Colony of",2,0.0276923076923077,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",2,0.0257142857142857,236703.584539867,101951
