"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.612171003104762,"0.0007405214032016769",0,1,0,0.000740521403201677,NA,NA,"United States of America",NA,2,3,"NAM",0.147777777777778,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,1,"LA",0,297152.170783374,NA
"101","2","101-2",0.582178791044428,"0.0008424005440395553",0,1,0,0.000842400544039555,NA,NA,"United States of America",NA,2,3,"NAM",0.147777777777778,NA,NA,"Venezuela",NA,8,1,"LA",0,338033.646628139,NA
"1019","200","1019-200",1.35626399715686,"0.0002742488459232921",1,0,0,0.000274248845923292,NA,NA,"United Kingdom",NA,0,4,"AF",0.0211111111111111,NA,NA,"Rupert's Land",NA,0,1,"NAM",0,110049,NA
"1022","200","1022-200",1.26790257249345,"0.0013016359754357827",0,1,0,0.00130163597543578,NA,NA,"United Kingdom",NA,0,4,"AF",0.0211111111111111,NA,NA,"Nova Scotia",NA,2,1,"WE",0,522313,NA
"1022","248","1022-248",0.886407097030483,"0.00010942890052011083",0,1,0,0.000109428900520111,NA,NA,"Hamburg",NA,8,2,"AF",0.00703703703703704,NA,NA,"Nova Scotia",NA,2,1,"WE",0,43911,NA
"1022","30","1022-30",4.71625041452357,"0.000010162625681970622",1,0,0,1.01626256819706e-05,NA,NA,"Bermuda",NA,2,1,"AS",0.0276923076923077,NA,NA,"Nova Scotia",NA,2,1,"WE",0,4078,NA
"1023","200","1023-200",1.27303386456047,"0.0014268097187853908",1,0,0,0.00142680971878539,NA,NA,"United Kingdom",NA,0,4,"AF",0.0211111111111111,NA,NA,"New Brunswick",NA,0,1,"WE",0,572542,NA
"1023","248","1023-248",0.923398415138615,"0.00012383550647093776",0,1,0,0.000123835506470938,NA,NA,"Hamburg",NA,8,2,"AF",0.00703703703703704,NA,NA,"New Brunswick",NA,0,1,"WE",0,49692,NA
"1024","200","1024-200",1.32587217173357,"0.00019010439860800562",0,1,0,0.000190104398608006,NA,NA,"United Kingdom",NA,0,4,"AF",0.0211111111111111,NA,NA,"Prince Edward Is.",NA,2,1,"WE",0,76284,NA
"1024","30","1024-30",1.52015608585869,"5.731740821121243e-8",1,0,0,5.73174082112124e-08,NA,NA,"Bermuda",NA,2,1,"AS",0.0276923076923077,NA,NA,"Prince Edward Is.",NA,2,1,"WE",0,23,NA
"1029","220","1029-220",1.65941161324347,"0.0005713025736811",1,0,0,0.0005713025736811,NA,NA,"France",NA,4,2,"WE",0.185405405405405,NA,NA,"St. Pierre and Miquelon",NA,4,2,"NAM",0,229249.011857707,NA
"1032","2","1032-2",1.55041944771845,"0.00010459180967932982",0.9,0.1,0.36,0.00010459180967933,NA,NA,"United States of America",NA,2,3,"NAM",0.147777777777778,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.12,41970,NA
"1032","30","1032-30",5.48121589066672,"0.000002295188389675072",1,0,0,2.29518838967507e-06,NA,NA,"Bermuda",NA,2,1,"AS",0.0276923076923077,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.12,921,NA
"1048","2","1048-2",0.492202419589901,"0.00023102653600958473",0.9,0.1,0.36,0.000231026536009585,NA,NA,"United States of America",NA,2,3,"NAM",0.147777777777778,NA,NA,"Trinidad",NA,2,1,"AS",0.12,92705,NA
"1048","200","1048-200",1.01131277337026,"0.0006735783785795824",0,1,0,0.000673578378579582,NA,NA,"United Kingdom",NA,0,4,"AF",0.0211111111111111,NA,NA,"Trinidad",NA,2,1,"AS",0.12,270289.658775949,NA
"1055","2","1055-2",0.905575677155813,"0.0009031279726330352",0.9,0.1,0.36,0.000903127972633035,NA,NA,"United States of America",NA,2,3,"NAM",0.147777777777778,NA,NA,"Windward Is.",NA,2,1,"AS",0.072,362402,NA
"1055","200","1055-200",0.759144964940665,"0.0013534267416599089",0,1,0,0.00135342674165991,NA,NA,"United Kingdom",NA,0,4,"AF",0.0211111111111111,NA,NA,"Windward Is.",NA,2,1,"AS",0.072,543095.300880832,NA
"1055","30","1055-30",3.78675708973119,"0.000006937898454783279",1,0,0,6.93789845478328e-06,NA,NA,"Bermuda",NA,2,1,"AS",0.0276923076923077,NA,NA,"Windward Is.",NA,2,1,"AS",0.072,2784,NA
"1055","54","1055-54",2.56043855405119,"0.000006324851393045963",1,0,0,6.32485139304596e-06,NA,NA,"Dominica",NA,2,1,"AS",0.188571428571429,NA,NA,"Windward Is.",NA,2,1,"AS",0.072,2538,NA
"1063","1032","1032-1063",2.17765119469461,"0.000001764379348414713",1,0,0,1.76437934841471e-06,NA,NA,"Turks and Caicos Is.",NA,2,1,"AS",0.12,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,708
"1063","1048","1048-1063",1.37932810637909,"0.000005053900167492992",1,0,0,5.05390016749299e-06,NA,NA,"Trinidad",NA,2,1,"AS",0.12,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,2028
"1063","1055","1055-1063",2.12030577160579,"0.000027415165553545564",1,0,0,2.74151655535456e-05,NA,NA,"Windward Is.",NA,2,1,"AS",0.072,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,11001
"1063","1058","1058-1063",6.61672343866671,"0.000001906426838329457",1,0,0,1.90642683832946e-06,NA,NA,"Barbuda",NA,2,1,"LA",0,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,765
"1063","115","1063-115",0.566018137071622,"9.89348306950058e-7",0,1,0,9.89348306950058e-07,NA,NA,"Surinam (Dutch Guiana)",NA,3,1,"LA",0.072,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,397
"1063","2","1063-2",0.876728061354816,"0.00009515935793674551|0.0002685943590001946",0.9,0.1,0.36,0.000268594359000195,NA,NA,"United States of America",NA,2,3,"NAM",0.147777777777778,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,107780,38185
"1063","200","1063-200",1.20858738869566,"0.0011013689511458064|0.00043026201581654826",0,1,0,0.00110136895114581,NA,NA,"United Kingdom",NA,0,4,"AF",0.0211111111111111,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,172653.067761092,441951
"1063","30","1063-30",3.44174189376095,"0.0000027537276553647714|9.39507082418569e-7",1,0,0,2.75372765536477e-06,NA,NA,"Bermuda",NA,2,1,"AS",0.0276923076923077,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,377,1105
"1063","31","1063-31",2.01291337620176,"0.0000018914744709700102",0,1,0,1.89147447097001e-06,NA,NA,"Bahamas",NA,10,1,"AS",0,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,759
"1063","5","1063-5",1.88859566429176,"0.000027828265202153754",0,1,0,2.78282652021538e-05,NA,NA,"Virgin Islands (Danish West Indies)",NA,3,1,"LA",0,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,11166.7662517289
"1063","51","1063-51",1.58409540108963,"0.000010857910764184894",1,0,0,1.08579107641849e-05,NA,NA,"Jamaica",NA,2,1,"AS",0.09,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,4357
"1063","54","1063-54",3.47194974959623,"0.0000051311540655168|0.000004817154350968419",1,0,0,5.1311540655168e-06,NA,NA,"Dominica",NA,2,1,"AS",0.188571428571429,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,1933,2059
"1063","65","1063-65",2.14694576556699,"0.000020668979384095134",1,0,0,2.06689793840951e-05,NA,NA,"Guadeloupe",NA,2,1,"LA",0,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,8293.92920353982
"1063","68","1063-68",3.64647778441024,"0.00001604631372913816",0.4,0.6,0.96,1.60463137291382e-05,NA,NA,"Netherlands Antilles",NA,2,1,"LA",0.806666666666667,NA,NA,"Leeward Is.",NA,2,1,"AS",0.088,NA,6438.97250919279
