key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
230-232,230,232,4.1478263827603135,0.000012368747775525188,1,0,0,0.000012368747775525188,,,Spain,,0,1,ME,0.19479999999999997,,,Andorra,,0,3,WE,0
230-615,230,615,0.38076932775634587,0.0001530380082273812|0.000053957659596690924,0,1,0,0.0001530380082273812,,,Spain,,0,1,ME,0.19479999999999997,,,Algeria (Regency of Algiers),,2,5,AS,0
211-230,211,230,0.47243720304686465,0.0005244028771857863|0.0008127503695211332,0.15,0.85,0.51,0.0008127503695211332,,,Belgium,,4,3,WE,0.028333333333333335,,,Spain,,0,1,ME,0.19479999999999997
100-230,100,230,0.5972805159851999,0.00003828444372432039,0.1,0.9,0.36000000000000004,0.00003828444372432039,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0.060000000000000005,,,Spain,,0,1,ME,0.19479999999999997
230-40,40,230,2.86943111075383,0.0013690856538544484,0.6,0.4,0.96,0.0013690856538544484,,,Cuba,,6,5,LA,0.72,,,Spain,,0,1,ME,0.19479999999999997
230-651,230,651,0.7218396629610111,0.0000016239683435057628|0.00020030877685178606,0,1,0,0.00020030877685178606,,,Spain,,0,1,ME,0.19479999999999997,,,Egypt Arab Republic (Egypt),,3,5,AS,0
230-840,230,840,2.878179874450037,0.00021631061659524854|0.00011015267100090974,0,1,0,0.00021631061659524854,,,Spain,,0,1,ME,0.19479999999999997,,,Philippines,,5,1,WE,0
220-230,220,230,1.4546585550831745,0.004644093990562485|0.0034296924470423205,0,1,0,0.004644093990562485,,,France,,2,1,AF,0.02,,,Spain,,0,1,ME,0.19479999999999997
230-231,230,231,0.3609638354348875,0.00014101385159810668,0,1,0,0.00014101385159810668,,,Spain,,0,1,ME,0.19479999999999997,,,Gibraltar,,3,1,AF,0
200-230,200,230,0.3894332686779499,0.0052193136713915384|0.002706726322117613,0,1,0,0.0052193136713915384,,,United Kingdom,,2,1,WE,0.01054945054945055,,,Spain,,0,1,ME,0.19479999999999997
