key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.292469733390022,0.000012982614473601784,1,0,0,0.000012982614473601784,,,Greenland,,1,2,WE,0,,,Denmark,,1,2,WE,0.25333333333333347
100-101,100,101,3.229744926497589,0.000017409384520532188|0.000135339552549871,1,0,0,0.000135339552549871,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666,,,Venezuela,,2,5,AS,0
100-130,100,130,1.6300183883753538,0.000007766636713893311|6.280069169788742e-7,0.6,0.4,0.96,0.000007766636713893311,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666,,,Ecuador,,2,5,AS,0.29538461538461536
100-2,2,100,1.8516637846106594,0.0013872145943472642|0.002389210547924477,1,0,0,0.002389210547924477,,,United States of America,,2,5,AS,0.07430769230769231,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666
100-200,100,200,0.613234041781364,0.0006414174965198678|0.00010983851604135078,0,1,0,0.0006414174965198678,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666,,,United Kingdom,,0,4,AF,0.14453703703703702
100-210,100,210,0.41412839289262343,0.000019672837734049025|0.00013250634018613695,0,1,0,0.00013250634018613695,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666,,,Netherlands,,1,2,ME,0.2792156862745097
100-230,100,230,0.163820188715285,0.0000322441214770639|0.000011388859678305275,0,1,0,0.0000322441214770639,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666,,,Spain,,7,4,WE,0.04071428571428572
100-255,100,255,0.3449080631568998,0.00028635141002426954|0.00004563935121432717,0,1,0,0.00028635141002426954,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666,,,Germany (Zollverein),,1,2,WE,0.3366666666666668
100-325,100,325,0.32369333825396984,0.000007634323701528349|0.00009349572006852382,0,1,0,0.00009349572006852382,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666,,,Italy,,6,7,WE,0.08232558139534883
100-94,94,100,1.1841028224918975,0.000005120076534247405|1.0399939883815863e-7,1,0,0,0.000005120076534247405,,,Costa Rica,,2,4,WE,0.24250000000000002,,,Colombia (New Granada) (Gran Colombia),,2,5,AS,0.10666666666666666
101-120,101,120,2.69615187444491,0.0000019580899865917222,1,0,0,0.0000019580899865917222,,,Venezuela,,2,5,AS,0,,,French Guiana,,2,5,AS,0
101-2,2,101,1.0320236050831733,0.0003562355348298605|0.0008565281141546639,1,0,0,0.0008565281141546639,,,United States of America,,2,5,AS,0.07430769230769231,,,Venezuela,,2,5,AS,0
101-200,101,200,0.5754471244974841,0.0004105148451837506|0.000066389647403067,0,1,0,0.0004105148451837506,,,Venezuela,,2,5,AS,0,,,United Kingdom,,0,4,AF,0.14453703703703702
101-210,101,210,0.4277269850088348,0.00003170484601113448|0.00010060172616533135,0,1,0,0.00010060172616533135,,,Venezuela,,2,5,AS,0,,,Netherlands,,1,2,ME,0.2792156862745097
101-225,101,225,0.0066644443812817495,0.000024914540228323226,0,1,0,0.000024914540228323226,,,Venezuela,,2,5,AS,0,,,Switzerland,,6,7,WE,0.13
101-230,101,230,1.673529749148153,0.000050968419985930836|0.00014453586182844698,0,1,0,0.00014453586182844698,,,Venezuela,,2,5,AS,0,,,Spain,,7,4,WE,0.04071428571428572
101-255,101,255,0.10753915364159618,0.000128503587411163|0.00015011014086742337,0,1,0,0.00015011014086742337,,,Venezuela,,2,5,AS,0,,,Germany (Zollverein),,1,2,WE,0.3366666666666668
101-325,101,325,0.11446681575227685,0.000018007561530572958|0.00005041090807581893,0,1,0,0.00005041090807581893,,,Venezuela,,2,5,AS,0,,,Italy,,6,7,WE,0.08232558139534883
101-52,52,101,3.211981845266776,9.327524065707488e-7|0.000028528044694800387,1,0,0,0.000028528044694800387,,,Trinidad and Tobago,,2,5,AS,0,,,Venezuela,,2,5,AS,0
101-53,53,101,0.252779894672159,0.000001359237727718524,1,0,0,0.000001359237727718524,,,Barbados,,2,5,AS,0,,,Venezuela,,2,5,AS,0
101-6,6,101,1.7292154406600941,0.000002430619379094117,1,0,0,0.000002430619379094117,,,Puerto Rico,,2,5,LA,0,,,Venezuela,,2,5,AS,0
101-66,66,101,1.3448914741103946,0.0000017049506509024328,1,0,0,0.0000017049506509024328,,,Martinique,,2,5,AS,0,,,Venezuela,,2,5,AS,0
101-68,68,101,5.929930608936976,0.0011377464660092447,1,0,0,0.0011377464660092447,,,Netherlands Antilles,,2,1,AS,0,,,Venezuela,,2,5,AS,0
1029-20,20,1029,1.9766290351100706,0.0000378443686135887,0,1,0,0.0000378443686135887,,,Canada (Province of Canada),,2,3,NAM,0.041739130434782605,,,St. Pierre and Miquelon,,7,2,WE,0
1029-200,200,1029,1.3026274311234358,0.00006574389881670696,0,1,0,0.00006574389881670696,,,United Kingdom,,0,4,AF,0.14453703703703702,,,St. Pierre and Miquelon,,7,2,WE,0
1029-220,220,1029,2.8964721491116365,0.000031229641496090245|0.00005587098298869897,1,0,0,0.00005587098298869897,,,France,,7,4,WE,0.10253731343283584,,,St. Pierre and Miquelon,,7,2,WE,0
1032-2,2,1032,1.3025964980947293,0.0000029907667226122964,1,0,0,0.0000029907667226122964,,,United States of America,,2,5,AS,0.07430769230769231,,,Turks and Caicos Is.,,2,3,LA,0
1032-20,20,1032,2.616371108576498,0.000002430784221915075,1,0,0,0.000002430784221915075,,,Canada (Province of Canada),,2,3,NAM,0.041739130434782605,,,Turks and Caicos Is.,,2,3,LA,0
1032-21,21,1032,3.2436132009025918,2.302499729440837e-7,1,0,0,2.302499729440837e-7,,,Newfoundland and Labrador (Newfoundland),,2,5,AS,0,,,Turks and Caicos Is.,,2,3,LA,0
1032-31,31,1032,7.700146821334766,1.4748578425102701e-7|9.766174265780688e-9,1,0,0,1.4748578425102701e-7,,,Bahamas,,2,5,AS,0,,,Turks and Caicos Is.,,2,3,LA,0
1032-41,41,1032,4.068394487023135,2.327328986048754e-7,1,0,0,2.327328986048754e-7,,,Haiti,,2,5,AS,0,,,Turks and Caicos Is.,,2,3,LA,0
1032-51,51,1032,7.228592655820257,1.597348841775994e-7|7.448776982375102e-8,1,0,0,1.597348841775994e-7,,,Jamaica,,2,5,AS,0.05333333333333333,,,Turks and Caicos Is.,,2,3,LA,0
1033-2,2,1033,0.7676472062418835,6.626100946766118e-7,1,0,0,6.626100946766118e-7,,,United States of America,,2,5,AS,0.07430769230769231,,,Cayman Is.,,2,3,LA,0
1033-40,40,1033,2.351148970995397,2.4829256607917005e-7,1,0,0,2.4829256607917005e-7,,,Cuba,,2,3,LA,0.0825,,,Cayman Is.,,2,3,LA,0
1033-51,51,1033,7.351793089606414,0.00000145698077775257|6.101375990452139e-7,1,0,0,0.00000145698077775257,,,Jamaica,,2,5,AS,0.05333333333333333,,,Cayman Is.,,2,3,LA,0
1055-1063,1055,1063,2.6094674041807315,1.4914106802488814e-7,1,0,0,1.4914106802488814e-7,,,Windward Is.,,2,5,AS,0,,,Leeward Is.,,2,5,AS,0
1055-110,110,1055,2.9325214985336,3.0639302654169583e-7|4.351741041480921e-7,1,0,0,4.351741041480921e-7,,,Guyana (British Guiana),,2,5,AS,0,,,Windward Is.,,2,5,AS,0
1055-2,2,1055,0.8680516564358293,0.00004094857552615411|0.000017631751702414024,1,0,0,0.00004094857552615411,,,United States of America,,2,5,AS,0.07430769230769231,,,Windward Is.,,2,5,AS,0
1055-20,20,1055,1.453886467968337,0.000006658213451979024|0.000007463674536339852,1,0,0,0.000007463674536339852,,,Canada (Province of Canada),,2,3,NAM,0.041739130434782605,,,Windward Is.,,2,5,AS,0
1055-200,200,1055,1.0584647098012776,0.00007196511735238664|0.000012636436329655896,0,1,0,0.00007196511735238664,,,United Kingdom,,0,4,AF,0.14453703703703702,,,Windward Is.,,2,5,AS,0
1055-21,21,1055,2.6758490603957297,5.056891929145764e-7,1,0,0,5.056891929145764e-7,,,Newfoundland and Labrador (Newfoundland),,2,5,AS,0,,,Windward Is.,,2,5,AS,0
1055-220,220,1055,0.12630372364254888,0.0000011524085633621214|0.000004101793191627889,0,1,0,0.000004101793191627889,,,France,,7,4,WE,0.10253731343283584,,,Windward Is.,,2,5,AS,0
1055-30,30,1055,1.1463744682254429,9.666857239349021e-8,1,0,0,9.666857239349021e-8,,,Bermuda,,2,5,AS,0,,,Windward Is.,,2,5,AS,0
1055-385,385,1055,1.1810695024894082,0.0000026815597136550366,0,1,0,0.0000026815597136550366,,,Norway,,1,2,WE,0.217741935483871,,,Windward Is.,,2,5,AS,0
1055-51,51,1055,1.1395930691894383,3.3337415205563233e-7|9.435117511008463e-9,1,0,0,3.3337415205563233e-7,,,Jamaica,,2,5,AS,0.05333333333333333,,,Windward Is.,,2,5,AS,0
1055-52,52,1055,3.9349048302827936,0.0000035969316406002438|4.997301713286762e-7,1,0,0,0.0000035969316406002438,,,Trinidad and Tobago,,2,5,AS,0,,,Windward Is.,,2,5,AS,0
1055-53,53,1055,5.709200476259056,0.0000034069050633609853|0.000002714168804000101,1,0,0,0.0000034069050633609853,,,Barbados,,2,5,AS,0,,,Windward Is.,,2,5,AS,0
1055-66,66,1055,2.5421997542077284,3.454577236048186e-7,1,0,0,3.454577236048186e-7,,,Martinique,,2,5,AS,0,,,Windward Is.,,2,5,AS,0
1055-80,80,1055,0.06694750673774513,2.6153483627005913e-8,1,0,0,2.6153483627005913e-8,,,Belize (British Honduras),,2,5,AS,0,,,Windward Is.,,2,5,AS,0
1063-110,110,1063,2.969598605756155,7.842734520554052e-7,1,0,0,7.842734520554052e-7,,,Guyana (British Guiana),,2,5,AS,0,,,Leeward Is.,,2,5,AS,0
1063-2,2,1063,0.8452061239597592,0.000014478105056453792|0.000031768868301452425,1,0,0,0.000031768868301452425,,,United States of America,,2,5,AS,0.07430769230769231,,,Leeward Is.,,2,5,AS,0
1063-20,20,1063,1.4907484950982888,0.000013448187492357395,1,0,0,0.000013448187492357395,,,Canada (Province of Canada),,2,3,NAM,0.041739130434782605,,,Leeward Is.,,2,5,AS,0
1063-200,200,1063,1.290343080513103,0.00007594127450557848|0.000022768262781082508,0,1,0,0.00007594127450557848,,,United Kingdom,,0,4,AF,0.14453703703703702,,,Leeward Is.,,2,5,AS,0
1063-21,21,1063,4.8482483567093775,0.000020272756963609465|9.11068189133168e-7,1,0,0,0.000020272756963609465,,,Newfoundland and Labrador (Newfoundland),,2,5,AS,0,,,Leeward Is.,,2,5,AS,0
1063-220,220,1063,0.163164305330389,2.1237290818638346e-7|0.0000073906765219125764,0,1,0,0.0000073906765219125764,,,France,,7,4,WE,0.10253731343283584,,,Leeward Is.,,2,5,AS,0
1063-52,52,1063,2.683515960205742,9.006399013578428e-7,1,0,0,9.006399013578428e-7,,,Trinidad and Tobago,,2,5,AS,0,,,Leeward Is.,,2,5,AS,0
1063-53,53,1063,4.650578924287367,0.000001635254840197414,1,0,0,0.000001635254840197414,,,Barbados,,2,5,AS,0,,,Leeward Is.,,2,5,AS,0
11-200,11,200,1.6472738842085906,0.0000836438064904865,0.1,0.9,0.36000000000000004,0.0000836438064904865,,,Faeroe Is.,,1,5,WE,0.13750000000000007,,,United Kingdom,,0,4,AF,0.14453703703703702
11-385,11,385,2.0216413981117713,0.000006122474945613467,1,0,0,0.000006122474945613467,,,Faeroe Is.,,1,5,WE,0.13750000000000007,,,Norway,,1,2,WE,0.217741935483871
11-390,11,390,2.793756708656761,0.00002720924548729243,0.95,0.050000000000000044,0.19000000000000017,0.00002720924548729243,,,Faeroe Is.,,1,5,WE,0.13750000000000007,,,Denmark,,1,2,WE,0.25333333333333347
11-395,11,395,4.478879394764964,0.000005847791482801422,1,0,0,0.000005847791482801422,,,Faeroe Is.,,1,5,WE,0.13750000000000007,,,Iceland,,1,3,NAM,0.1375
110-115,110,115,3.6920305240806415,0.000002065345843756608,1,0,0,0.000002065345843756608,,,Guyana (British Guiana),,2,5,AS,0,,,Surinam (Dutch Guiana),,2,5,AS,0
110-120,110,120,3.1337989958107038,6.808733923148798e-7,1,0,0,6.808733923148798e-7,,,Guyana (British Guiana),,2,5,AS,0,,,French Guiana,,2,5,AS,0
110-20,20,110,2.3161112966481623,0.00008301344931144124|0.00013963335942338015,1,0,0,0.00013963335942338015,,,Canada (Province of Canada),,2,3,NAM,0.041739130434782605,,,Guyana (British Guiana),,2,5,AS,0
110-200,110,200,1.4388543515281433,0.0002245771499226842|0.0002171355389396468,0,1,0,0.0002245771499226842,,,Guyana (British Guiana),,2,5,AS,0,,,United Kingdom,,0,4,AF,0.14453703703703702
110-210,110,210,0.7805318142316571,0.0000321360585216049|9.349042754767684e-7,0,1,0,0.0000321360585216049,,,Guyana (British Guiana),,2,5,AS,0,,,Netherlands,,1,2,ME,0.2792156862745097
110-211,110,211,0.7391994185600446,0.000036497110534313784,0,1,0,0.000036497110534313784,,,Guyana (British Guiana),,2,5,AS,0,,,Belgium,,0,5,AS,0.04583333333333334
110-30,30,110,1.450856511143422,4.808254512280373e-7,1,0,0,4.808254512280373e-7,,,Bermuda,,2,5,AS,0,,,Guyana (British Guiana),,2,5,AS,0
110-51,51,110,3.04243602732536,1.524516355726104e-7|0.000008199613702198512,1,0,0,0.000008199613702198512,,,Jamaica,,2,5,AS,0.05333333333333333,,,Guyana (British Guiana),,2,5,AS,0
110-52,52,110,3.1562544666188637,0.0000074563912877348635|0.000005233510707816746,1,0,0,0.0000074563912877348635,,,Trinidad and Tobago,,2,5,AS,0,,,Guyana (British Guiana),,2,5,AS,0
110-53,53,110,3.5417760359011923,0.0000019638286693088492|0.000008181902165818198,1,0,0,0.000008181902165818198,,,Barbados,,2,5,AS,0,,,Guyana (British Guiana),,2,5,AS,0
110-65,65,110,2.4644209488756905,7.208760835165238e-7,1,0,0,7.208760835165238e-7,,,Guadeloupe,,2,5,AS,0,,,Guyana (British Guiana),,2,5,AS,0
110-66,66,110,2.9598101268456767,0.000001924101858736182,1,0,0,0.000001924101858736182,,,Martinique,,2,5,AS,0,,,Guyana (British Guiana),,2,5,AS,0
115-120,115,120,2.118290173588318,5.3631194273100735e-8,1,0,0,5.3631194273100735e-8,,,Surinam (Dutch Guiana),,2,5,AS,0,,,French Guiana,,2,5,AS,0
115-2,2,115,0.8586278424775152,0.000041172553039640516,1,0,0,0.000041172553039640516,,,United States of America,,2,5,AS,0.07430769230769231,,,Surinam (Dutch Guiana),,2,5,AS,0
115-200,115,200,0.3784235765514042,0.000019272303450687793,0,1,0,0.000019272303450687793,,,Surinam (Dutch Guiana),,2,5,AS,0,,,United Kingdom,,0,4,AF,0.14453703703703702
115-210,115,210,2.566109159383213,0.00003409771319712679,0,1,0,0.00003409771319712679,,,Surinam (Dutch Guiana),,2,5,AS,0,,,Netherlands,,1,2,ME,0.2792156862745097
115-385,115,385,0.8564425630164192,0.0000015647397514309298,0,1,0,0.0000015647397514309298,,,Surinam (Dutch Guiana),,2,5,AS,0,,,Norway,,1,2,WE,0.217741935483871
115-480,115,480,0.48885751526421517,1.2580156681344617e-8,0,1,0,1.2580156681344617e-8,,,Surinam (Dutch Guiana),,2,5,AS,0,,,French Equatorial Africa,,0,5,AF,0.10875000000000001
115-52,52,115,2.407805264986359,8.741553609760647e-7,1,0,0,8.741553609760647e-7,,,Trinidad and Tobago,,2,5,AS,0,,,Surinam (Dutch Guiana),,2,5,AS,0
115-541,115,541,0.11620781554184749,1.4897553964750203e-8,0,1,0,1.4897553964750203e-8,,,Surinam (Dutch Guiana),,2,5,AS,0,,,Mozambique (Portuguese East Africa),,8,1,AF,0.049999999999999996
1163-140,140,1163,2.285678589164338,0.0000702802039989734,1,0,0,0.0000702802039989734,,,Brazil,,8,5,AS,0.11750000000000001,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-155,155,1163,0.13487756595098618,2.1137973792206678e-7|6.360432454457803e-7,0,1,0,6.360432454457803e-7,,,Chile,,2,5,AS,0.15882352941176472,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-165,165,1163,4.404505358554493,0.00016165120620259844|0.000005754039250681826,1,0,0,0.00016165120620259844,,,Uruguay,,8,5,AS,0.1309090909090909,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-200,200,1163,1.5306371576150342,0.00024519801306393667|0.000041201999471932254,0,1,0,0.00024519801306393667,,,United Kingdom,,0,4,AF,0.14453703703703702,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-220,220,1163,1.2232199356487057,0.000018425625800357824,0.1,0.9,0.36000000000000004,0.000018425625800357824,,,France,,7,4,WE,0.10253731343283584,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-230,230,1163,1.511715998344358,0.0000367671631850035|8.607475624077896e-9,0.1,0.9,0.36000000000000004,0.0000367671631850035,,,Spain,,7,4,WE,0.04071428571428572,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-385,385,1163,2.8439065284353533,0.00006912084324376106|8.448568381787227e-7,0.05,0.95,0.19,0.00006912084324376106,,,Norway,,1,2,WE,0.217741935483871,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-720,720,1163,1.1651662856031544,0.0000015092877450065817,0,1,0,0.0000015092877450065817,,,Hong Kong,,5,5,AS,0.014615384615384615,,,Falkland Is.,,8,5,AS,0.10111111111111112
1163-780,780,1163,0.3113453017339508,5.624654263580133e-7,0,1,0,5.624654263580133e-7,,,Sri Lanka (Ceylon),,3,5,AS,0.23631578947368423,,,Falkland Is.,,8,5,AS,0.10111111111111112
120-220,120,220,2.7163177291198166,0.000046272191326667746|0.000050885708658510574,0,1,0,0.000050885708658510574,,,French Guiana,,2,5,AS,0,,,France,,7,4,WE,0.10253731343283584
120-385,120,385,0.31244391222905377,5.232352009175044e-7,0,1,0,5.232352009175044e-7,,,French Guiana,,2,5,AS,0,,,Norway,,1,2,WE,0.217741935483871
120-615,120,615,1.8204325161779442,0.0000015434964173983869,0,1,0,0.0000015434964173983869,,,French Guiana,,2,5,AS,0,,,Algeria (Regency of Algiers),,7,5,AS,0.27473684210526317
120-850,120,850,2.1337183051805546,0.0000053776859245200515,0,1,0,0.0000053776859245200515,,,French Guiana,,2,5,AS,0,,,Indonesia (Dutch East Indies),,5,1,AS,0.056874999999999995
130-135,130,135,2.4148857103379595,0.000013134280834879106|0.000011586232301413422,1,0,0,0.000013134280834879106,,,Ecuador,,2,5,AS,0.29538461538461536,,,Peru,,2,5,AS,0.4535294117647059
130-155,130,155,1.757463243415828,0.000005462796586002235|0.00001432593432894759,1,0,0,0.00001432593432894759,,,Ecuador,,2,5,AS,0.29538461538461536,,,Chile,,2,5,AS,0.15882352941176472
130-2,2,130,1.1720871279924143,0.0002317779140130392|0.00022870592122336357,0.6,0.4,0.96,0.0002317779140130392,,,United States of America,,2,5,AS,0.07430769230769231,,,Ecuador,,2,5,AS,0.29538461538461536
130-200,130,200,0.6099340938983953,0.00011392142964006742|0.00003112612198911996,0,1,0,0.00011392142964006742,,,Ecuador,,2,5,AS,0.29538461538461536,,,United Kingdom,,0,4,AF,0.14453703703703702
130-210,130,210,0.5602587091337846,0.0000026448298956563516|0.000028964072522304523,0,1,0,0.000028964072522304523,,,Ecuador,,2,5,AS,0.29538461538461536,,,Netherlands,,1,2,ME,0.2792156862745097
130-220,130,220,0.45538163057916803,0.000024362390486478776|0.00004756885884801206,0,1,0,0.00004756885884801206,,,Ecuador,,2,5,AS,0.29538461538461536,,,France,,7,4,WE,0.10253731343283584
130-230,130,230,1.8866103338156512,0.000010592715665373729|0.00004510365490416146,0,1,0,0.00004510365490416146,,,Ecuador,,2,5,AS,0.29538461538461536,,,Spain,,7,4,WE,0.04071428571428572
130-255,130,255,0.2776444509877396,0.00005804503296485892|0.00004650151102958223,0,1,0,0.00005804503296485892,,,Ecuador,,2,5,AS,0.29538461538461536,,,Germany (Zollverein),,1,2,WE,0.3366666666666668
130-325,130,325,1.0424736590516326,0.00005196836934309445|0.000025032874679526986,0,1,0,0.00005196836934309445,,,Ecuador,,2,5,AS,0.29538461538461536,,,Italy,,6,7,WE,0.08232558139534883
130-385,130,385,0.07179928826282345,7.443121115266237e-7|0.0000033481424893889152,0,1,0,0.0000033481424893889152,,,Ecuador,,2,5,AS,0.29538461538461536,,,Norway,,1,2,WE,0.217741935483871
