key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.9701795850284124,0.00019813647491783313,1,0,0,0.00019813647491783313,,,Greenland,,0,4,WE,0,,,United Kingdom,,0,2,WE,0.01397058823529413
10-248,10,248,0.4231737535742094,0.000015008691084199462,0,1,0,0.000015008691084199462,,,Greenland,,0,4,WE,0,,,Hamburg,,5,2,WE,0.252
100-2,2,100,1.6249087871531969,0.0004795169240631526|0.02422847666347183,1,0,0,0.02422847666347183,,,United States of America,,0,6,NAM,0.0703703703703704,,,Colombia (New Granada) (Gran Colombia),,0,2,WE,0.0633333333333334
100-200,100,200,0.450638193683938,0.0006534716076880823|0.006723831826913676,0.95,0.050000000000000044,0.19000000000000017,0.006723831826913676,,,Colombia (New Granada) (Gran Colombia),,0,2,WE,0.0633333333333334,,,United Kingdom,,0,2,WE,0.01397058823529413
100-4,4,100,2.5771478049046137,0.000008695878415224596,1,0,0,0.000008695878415224596,,,Hawaii (Sandwich Is.),,0,,AS,0,,,Colombia (New Granada) (Gran Colombia),,0,2,WE,0.0633333333333334
101-2,2,101,1.0043430733614682,0.0007749443276079222|0.0016408595336482171,0,1,0,0.0016408595336482171,,,United States of America,,0,6,NAM,0.0703703703703704,,,Venezuela,,4,3,WE,0.084
101-200,101,200,0.13870874112476414,0.0002678964206393212|0.000776427345632224,0,1,0,0.000776427345632224,,,Venezuela,,4,3,WE,0.084,,,United Kingdom,,0,2,WE,0.01397058823529413
101-210,101,210,1.0528985422092332,0.00025440500107796614,1,0,0,0.00025440500107796614,,,Venezuela,,4,3,WE,0.084,,,Netherlands,,4,2,WE,0.05600000000000001
101-211,101,211,1.065029167855287,0.000355608623382192,0,1,0,0.000355608623382192,,,Venezuela,,4,3,WE,0.084,,,Belgium,,6,2,WE,0
101-220,101,220,0.16692993205677223,0.0003148042806131695|0.00036401351505591334,0,1,0,0.00036401351505591334,,,Venezuela,,4,3,WE,0.084,,,France,,1,3,WE,0.034
101-230,101,230,2.018803283670609,0.00009369977517179992|0.0007479208434675997,0,1,0,0.0007479208434675997,,,Venezuela,,4,3,WE,0.084,,,Spain,,7,4,WE,0.020000000000000018
101-246,101,246,1.599341354572541,0.0001334266564065723,1,0,0,0.0001334266564065723,,,Venezuela,,4,3,WE,0.084,,,Bremen,,4,2,WE,0.19285714285714287
101-248,101,248,1.6646004732868596,0.0008421290275594872|0.00022822794146326478,0.7,0.30000000000000004,0.8400000000000001,0.0008421290275594872,,,Venezuela,,4,3,WE,0.084,,,Hamburg,,5,2,WE,0.252
101-276,101,276,0.9438653538837042,0.000012733342137016843,1,0,0,0.000012733342137016843,,,Venezuela,,4,3,WE,0.084,,,Lübeck,,4,2,WE,0.10200000000000001
101-390,101,390,4.124662639780808,0.0003752035601483729,1,0,0,0.0003752035601483729,,,Venezuela,,4,3,WE,0.084,,,Denmark,,4,2,WE,0.04666666666666667
1019-200,200,1019,1.0877188438212846,0.00017750724538461205,1,0,0,0.00017750724538461205,,,United Kingdom,,0,2,WE,0.01397058823529413,,,Rupert's Land,,0,2,WE,0
1022-200,200,1022,1.0877188438212846,0.00011507943622770524,1,0,0,0.00011507943622770524,,,United Kingdom,,0,2,WE,0.01397058823529413,,,Nova Scotia,,0,2,WE,0
1023-200,200,1023,1.0877188438212846,0.0009240112433044141,1,0,0,0.0009240112433044141,,,United Kingdom,,0,2,WE,0.01397058823529413,,,New Brunswick,,0,2,WE,0
1024-200,200,1024,1.0877188438212846,0.000023447983691335894,1,0,0,0.000023447983691335894,,,United Kingdom,,0,2,WE,0.01397058823529413,,,Prince Edward Is.,,0,2,WE,0
1029-220,220,1029,2.4496057615019904,0.0017256937010058113,1,0,0,0.0017256937010058113,,,France,,1,3,WE,0.034,,,St. Pierre and Miquelon,,1,4,WE,0
1055-2,2,1055,0.3600503165527612,0.000020716999123773163,0.95,0.050000000000000044,0.19000000000000017,0.000020716999123773163,,,United States of America,,0,6,NAM,0.0703703703703704,,,Windward Is.,,0,2,AF,0.09500000000000008
1055-200,200,1055,1.2339764270062235,0.00007487083649440524,1,0,0,0.00007487083649440524,,,United Kingdom,,0,2,WE,0.01397058823529413,,,Windward Is.,,0,2,AF,0.09500000000000008
1063-2,2,1063,0.5593533424625539,0.00023960423070020718,0.95,0.050000000000000044,0.19000000000000017,0.00023960423070020718,,,United States of America,,0,6,NAM,0.0703703703703704,,,Leeward Is.,,0,2,LA,0.09500000000000008
1063-200,200,1063,1.171007470847887,0.0006661576892763403,1,0,0,0.0006661576892763403,,,United Kingdom,,0,2,WE,0.01397058823529413,,,Leeward Is.,,0,2,LA,0.09500000000000008
1064-2,2,1064,1.9485854011450248,0.00001999187803836581,1,0,0,0.00001999187803836581,,,United States of America,,0,6,NAM,0.0703703703703704,,,St. Barthelemy,,0,6,LA,0
110-200,110,200,1.0792691591535803,0.003591815208683581,1,0,0,0.003591815208683581,,,Guyana (British Guiana),,0,6,LA,0,,,United Kingdom,,0,2,WE,0.01397058823529413
115-210,115,210,2.663436411036413,0.0004537660798081032,1,0,0,0.0004537660798081032,,,Surinam (Dutch Guiana),,4,3,LA,0,,,Netherlands,,4,2,WE,0.05600000000000001
1163-200,200,1163,1.0877188438212846,9.587139891073126e-7,1,0,0,9.587139891073126e-7,,,United Kingdom,,0,2,WE,0.01397058823529413,,,Falkland Is.,,0,2,WE,0
120-2,2,120,0.20300014675526667,0.000019955342417661924,0,1,0,0.000019955342417661924,,,United States of America,,0,6,NAM,0.0703703703703704,,,French Guiana,,1,4,WE,0
120-220,120,220,2.259849044148346,0.00009437387427375532,1,0,0,0.00009437387427375532,,,French Guiana,,1,4,WE,0,,,France,,1,3,WE,0.034
130-155,130,155,3.846683552601783,0.0000778680682999726,1,0,0,0.0000778680682999726,,,Ecuador,,7,6,LA,0,,,Chile,,7,6,LA,0.014615384615384615
130-230,130,230,3.095697651588244,0.0002610149850472104,1,0,0,0.0002610149850472104,,,Ecuador,,7,6,LA,0,,,Spain,,7,4,WE,0.020000000000000018
