key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-1065,10,1065,2.189511905946104,2.1972004637536756e-10,0,1,0,2.1972004637536756e-10,,,Greenland,,2,1,NAM,0.125625,,,Curacao,,1,1,LA,0.06361111111111112
10-11,10,11,4.419544551994883,4.447399963846996e-7|5.069034704868727e-8,1,0,0,4.447399963846996e-7,,,Greenland,,2,1,NAM,0.125625,,,Faeroe Is.,,2,1,LA,0.20285714285714285
10-115,10,115,0.05263589077050984,2.014549750355741e-9,0,1,0,2.014549750355741e-9,,,Greenland,,2,1,NAM,0.125625,,,Surinam (Dutch Guiana),,1,5,AS,0.05457142857142857
10-210,10,210,0.358215490028448,0.0000024992912639564007,0,1,0,0.0000024992912639564007,,,Greenland,,2,1,NAM,0.125625,,,Netherlands,,3,1,EESU,0.027611940298507467
10-225,10,225,0.4565032911139569,6.901785774828459e-7|3.04653751418524e-9,0,1,0,6.901785774828459e-7,,,Greenland,,2,1,NAM,0.125625,,,Switzerland,,3,1,WE,0.5440983606557378
10-235,10,235,2.018471923659589,8.494877990523457e-7|5.630736197657778e-8,0,1,0,8.494877990523457e-7,,,Greenland,,2,1,NAM,0.125625,,,Portugal,,3,5,AS,0.02481481481481482
10-352,10,352,0.18518123899284053,4.5304903120593675e-9,0.15,0.85,0.51,4.5304903120593675e-9,,,Greenland,,2,1,NAM,0.125625,,,Cyprus,,0,1,LA,0.7135999999999993
10-369,10,369,0.0007731320279895363,1.124717261929122e-9|1.2952811261501604e-7,0.75,0.25,0.75,1.2952811261501604e-7,,,Greenland,,2,1,NAM,0.125625,,,Ukraine,,2,1,AS,0.0525
10-375,10,375,0.25966624419360973,2.533847296157967e-7,0.75,0.25,0.75,2.533847296157967e-7,,,Greenland,,2,1,NAM,0.125625,,,Finland,,2,1,AF,0.11133333333333333
10-380,10,380,3.0295462669894198,0.000009456637453701943,1,0,0,0.000009456637453701943,,,Greenland,,2,1,NAM,0.125625,,,Sweden,,2,1,EESU,0.29419999999999996
10-385,10,385,0.4001226339639042,6.457917020100048e-7|1.7597042643580114e-7,1,0,0,6.457917020100048e-7,,,Greenland,,2,1,NAM,0.125625,,,Norway,,2,1,AF,0.25054054054054054
10-390,10,390,5.145316022448805,0.000024172082917173878|0.000030738070803488875,1,0,0,0.000030738070803488875,,,Greenland,,2,1,NAM,0.125625,,,Denmark,,2,1,WE,0.3644444444444444
10-395,10,395,4.468539648240134,0.0000011880896456116126|5.324752443504549e-7,1,0,0,0.0000011880896456116126,,,Greenland,,2,1,NAM,0.125625,,,Iceland,,2,1,WE,0.20285714285714285
10-451,10,451,3.2529832683373034,6.137867139051559e-8|7.257726071734393e-10,0,1,0,6.137867139051559e-8,,,Greenland,,2,1,NAM,0.125625,,,Sierra Leone,,3,1,AS,0.030769230769230767
10-60,10,60,0.6975980466620024,2.924545709295854e-10,0,1,0,2.924545709295854e-10,,,Greenland,,2,1,NAM,0.125625,,,St. Kitts-Nevis,,1,1,LA,0.06804347826086957
10-616,10,616,0.8599630068643385,8.390475022475298e-8,0,1,0,8.390475022475298e-8,,,Greenland,,2,1,NAM,0.125625,,,Tunisia (Regency of Tunis),,3,1,AF,0.06625
100-101,100,101,2.561654949528449,0.00002102976959203743|0.00014355722937589804,1,0,0,0.00014355722937589804,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Venezuela,,1,1,LA,0.027575757575757573
100-1065,100,1065,4.913079985917403,0.00004212561296731527,1,0,0,0.00004212561296731527,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Curacao,,1,1,LA,0.06361111111111112
100-1069,100,1069,4.977519596443234,0.000057709556170109586|0.0000038352316071545845,1,0,0,0.000057709556170109586,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Aruba,,1,1,EESU,0.034999999999999996
100-110,100,110,0.46505955844073443,1.1970086394572925e-7|4.0422461958175973e-7,1,0,0,4.0422461958175973e-7,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Guyana (British Guiana),,1,1,LA,0.0485
100-115,100,115,0.369227554666323,1.1303113612693573e-8|5.135362413040005e-7,1,0,0,5.135362413040005e-7,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Surinam (Dutch Guiana),,1,5,AS,0.05457142857142857
100-130,100,130,3.275949916852626,0.000058989856455490465|0.00010730437232769029,1,0,0,0.00010730437232769029,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Ecuador,,1,1,LA,0.05533333333333333
100-135,100,135,2.4713210043748925,0.000051066043615100486|0.00008885908168574921,1,0,0,0.00008885908168574921,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Peru,,1,1,LA,0.005277777777777778
100-140,100,140,1.4187225906642627,0.00015920279500903004|0.00007248618883625062,1,0,0,0.00015920279500903004,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Brazil,,1,1,LA,0.043382352941176476
100-145,100,145,2.4870814383768916,0.0000232109296499209|0.000007035020034422036,1,0,0,0.0000232109296499209,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Bolivia,,1,1,LA,0.042
100-150,100,150,0.8365658839898347,8.003977238751633e-7|0.000002733179995714931,1,0,0,0.000002733179995714931,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Paraguay,,1,5,AS,0.054680851063829784
100-155,100,155,2.207533959697605,0.00005113558220149545|0.0001229589972003114,1,0,0,0.0001229589972003114,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Chile,,1,1,EESU,0.031749999999999994
100-160,100,160,2.2199750824897624,0.00011560495652048712|0.00001618991558897649,1,0,0,0.00011560495652048712,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Argentina (La Plata),,1,1,LA,0.034
100-165,100,165,0.586979962814221,0.0000011301789788181036|0.000002131320339695259,1,0,0,0.000002131320339695259,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Uruguay,,1,1,LA,0.036274509803921565
100-2,2,100,1.2925438722624785,0.000918690234220688|0.0012477896053548895,1,0,0,0.0012477896053548895,,,United States of America,,1,1,AS,0.023125,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664
100-210,100,210,0.13416877684427225,0.00002442484858892899|0.00014058569098551749,0,1,0,0.00014058569098551749,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Netherlands,,3,1,EESU,0.027611940298507467
100-230,100,230,0.9737302638093135,0.000044842523120455105|0.00016511532935536838,0,1,0,0.00016511532935536838,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Spain,,3,2,AS,0.1515
100-235,100,235,0.27064898040934826,0.0000020026885747847715|0.000018398353789519266,0,1,0,0.000018398353789519266,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.021666666666666664,,,Portugal,,3,5,AS,0.02481481481481482
