key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-210,10,210,3.047641186102428,3.0577649737045052e-9,1,0,0,3.0577649737045052e-9,,,Greenland,,7,7,WE,0,,,Netherlands,,7,2,WE,0.09272727272727273
100-140,100,140,2.7775344554702137,0.0010178126855061927,1,0,0,0.0010178126855061927,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0,,,Brazil,,3,1,AS,0.364
100-2,2,100,0.6106890881481165,0.0014826567609751257,0,1,0,0.0014826567609751257,,,United States of America,,5,3,NAM,0.05343750000000003,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0
100-200,100,200,0.5130772610058448,0.003094484809271652,0,1,0,0.003094484809271652,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0,,,United Kingdom,,4,4,WE,0.002567567567567568
101-2,2,101,0.8217306959401421,0.0003606395415427561,1,0,0,0.0003606395415427561,,,United States of America,,5,3,NAM,0.05343750000000003,,,Venezuela,,5,1,AS,0
101-200,101,200,0.5570213233388094,0.0006368710871553074,0,1,0,0.0006368710871553074,,,Venezuela,,5,1,AS,0,,,United Kingdom,,4,4,WE,0.002567567567567568
101-220,101,220,0.17140148672831365,0.0002855410664550746,0,1,0,0.0002855410664550746,,,Venezuela,,5,1,AS,0,,,France,,1,2,WE,0.22621621621621618
101-230,101,230,0.5870635819934314,0.000038673394399462444,0,1,0,0.000038673394399462444,,,Venezuela,,5,1,AS,0,,,Spain,,6,7,WE,0.13166666666666665
1019-200,200,1019,1.309983934644524,0.00007292527874390204,1,0,0,0.00007292527874390204,,,United Kingdom,,4,4,WE,0.002567567567567568,,,Rupert's Land,,4,4,WE,0
1024-2,2,1024,1.2060358745152109,0.00029355801883308274,1,0,0,0.00029355801883308274,,,United States of America,,5,3,NAM,0.05343750000000003,,,Prince Edward Is.,,5,12,LA,0
1024-20,20,1024,3.1577076782931606,0.00026531234722195434,1,0,0,0.00026531234722195434,,,Canada (Province of Canada),,5,12,LA,0.06333333333333334,,,Prince Edward Is.,,5,12,LA,0
1024-200,200,1024,1.2327448423265155,0.00019033411213984977|0.0001596717305122774,0,1,0,0.00019033411213984977,,,United Kingdom,,4,4,WE,0.002567567567567568,,,Prince Edward Is.,,5,12,LA,0
1027-2,2,1027,1.2585795812946958,0.00010648302231038034,0.95,0.050000000000000044,0.19000000000000017,0.00010648302231038034,,,United States of America,,5,3,NAM,0.05343750000000003,,,British Columbia,,5,12,LA,0.19000000000000009
1027-200,200,1027,1.2327448423265155,0.00006263016960044685|0.0001513772665991503,0.05,0.95,0.19,0.0001513772665991503,,,United Kingdom,,4,4,WE,0.002567567567567568,,,British Columbia,,5,12,LA,0.19000000000000009
1029-2,2,1029,0.0904831873232996,0.00005149028474934899,0,1,0,0.00005149028474934899,,,United States of America,,5,3,NAM,0.05343750000000003,,,St. Pierre and Miquelon,,1,2,NAM,0
1029-220,220,1029,2.3591832711050595,0.0002657019645262112|0.0003496421221898873,1,0,0,0.0003496421221898873,,,France,,1,2,WE,0.22621621621621618,,,St. Pierre and Miquelon,,1,2,NAM,0
1032-1063,1032,1063,6.179691135717765,3.4908619121560537e-7,1,0,0,3.4908619121560537e-7,,,Turks and Caicos Is.,,0,4,LA,0,,,Leeward Is.,,0,9,LA,0.021111111111111112
1032-200,200,1032,1.2327448423265157,5.426970199570336e-8,0,1,0,5.426970199570336e-8,,,United Kingdom,,4,4,WE,0.002567567567567568,,,Turks and Caicos Is.,,0,4,LA,0
1032-30,30,1032,9.525289174098232,7.275073564829423e-7,1,0,0,7.275073564829423e-7,,,Bermuda,,0,4,LA,0.034545454545454546,,,Turks and Caicos Is.,,0,4,LA,0
1048-200,200,1048,1.3091956335932204,0.0005840123974114922|0.001716370264033679,0,1,0,0.001716370264033679,,,United Kingdom,,4,4,WE,0.002567567567567568,,,Trinidad,,0,9,LA,0
1048-30,30,1048,2.5392575656454826,3.652204269440577e-7,1,0,0,3.652204269440577e-7,,,Bermuda,,0,4,LA,0.034545454545454546,,,Trinidad,,0,9,LA,0
1055-1063,1055,1063,0.10230493386268487,5.778989888191114e-7,1,0,0,5.778989888191114e-7,,,Windward Is.,,0,4,LA,0,,,Leeward Is.,,0,9,LA,0.021111111111111112
1055-200,200,1055,1.3074280517008758,0.0013259276263999425|0.0007748833395764888,0,1,0,0.0013259276263999425,,,United Kingdom,,4,4,WE,0.002567567567567568,,,Windward Is.,,0,4,LA,0
1055-30,30,1055,3.6020945878626254,0.000001405145257077941,1,0,0,0.000001405145257077941,,,Bermuda,,0,4,LA,0.034545454545454546,,,Windward Is.,,0,4,LA,0
1063-1064,1063,1064,7.305929490660806,0.000003424858220539658,1,0,0,0.000003424858220539658,,,Leeward Is.,,0,9,LA,0.021111111111111112,,,St. Barthelemy,,0,9,LA,0
1063-20,20,1063,1.2900686724679005,0.000024792453319820916,0.05,0.95,0.19,0.000024792453319820916,,,Canada (Province of Canada),,5,12,LA,0.06333333333333334,,,Leeward Is.,,0,9,LA,0.021111111111111112
1063-200,200,1063,1.3099839346445237,0.0006148009194274871|0.00021654051120896417,0,1,0,0.0006148009194274871,,,United Kingdom,,4,4,WE,0.002567567567567568,,,Leeward Is.,,0,9,LA,0.021111111111111112
1063-5,5,1063,1.5153084397115162,0.000004121563854268282,1,0,0,0.000004121563854268282,,,Virgin Islands (Danish West Indies),,0,7,WE,0.0475,,,Leeward Is.,,0,9,LA,0.021111111111111112
1063-54,54,1063,1.9536957486222273,2.405467872241987e-7,1,0,0,2.405467872241987e-7,,,Dominica,,0,9,LA,0,,,Leeward Is.,,0,9,LA,0.021111111111111112
1063-65,65,1063,1.2530993354010356,0.0000017439642073754404,0,1,0,0.0000017439642073754404,,,Guadeloupe,,1,4,WE,0,,,Leeward Is.,,0,9,LA,0.021111111111111112
1063-68,68,1063,3.307039021125624,0.000007517087100756208,1,0,0,0.000007517087100756208,,,Netherlands Antilles,,0,9,LA,0,,,Leeward Is.,,0,9,LA,0.021111111111111112
110-200,110,200,1.300144776279421,0.0016693184324034042|0.0009597039433433156,0,1,0,0.0016693184324034042,,,Guyana (British Guiana),,0,1,AS,0,,,United Kingdom,,4,4,WE,0.002567567567567568
110-30,30,110,4.355576760070428,0.0000037240749558673198,1,0,0,0.0000037240749558673198,,,Bermuda,,0,4,LA,0.034545454545454546,,,Guyana (British Guiana),,0,1,AS,0
115-200,115,200,0.01152025730065035,0.000054224232785923175,0,1,0,0.000054224232785923175,,,Surinam (Dutch Guiana),,7,1,AS,0.17,,,United Kingdom,,4,4,WE,0.002567567567567568
115-210,115,210,2.6047643342762408,0.0001275763148540973,1,0,0,0.0001275763148540973,,,Surinam (Dutch Guiana),,7,1,AS,0.17,,,Netherlands,,7,2,WE,0.09272727272727273
115-325,115,325,0.6441237719681291,0.000016002228345219557,0.15,0.85,0.51,0.000016002228345219557,,,Surinam (Dutch Guiana),,7,1,AS,0.17,,,Italy,,1,8,WE,0.274375
1163-155,155,1163,0.00028257744179635856,1.4996682495274232e-7,0,1,0,1.4996682495274232e-7,,,Chile,,1,1,AS,0.3088888888888889,,,Falkland Is.,,4,1,AS,0
1163-200,200,1163,1.2796350991012702,0.00001957522818472046|0.000027822756139364784,1,0,0,0.000027822756139364784,,,United Kingdom,,4,4,WE,0.002567567567567568,,,Falkland Is.,,4,1,AS,0
1163-51,51,1163,0.6393184278658472,6.45369429138094e-8,0,1,0,6.45369429138094e-8,,,Jamaica,,5,12,LA,0.038000000000000034,,,Falkland Is.,,4,1,AS,0
120-220,120,220,2.3591832711050595,0.00013467031590907715|0.0003438147534867225,1,0,0,0.0003438147534867225,,,French Guiana,,1,1,AS,0,,,France,,1,2,WE,0.22621621621621618
130-155,130,155,2.7695165459518254,0.00003259344647157715,1,0,0,0.00003259344647157715,,,Ecuador,,1,1,AS,0.31166666666666665,,,Chile,,1,1,AS,0.3088888888888889
130-200,130,200,0.08629294689127052,0.0000808941244450549,0,1,0,0.0000808941244450549,,,Ecuador,,1,1,AS,0.31166666666666665,,,United Kingdom,,4,4,WE,0.002567567567567568
130-220,130,220,0.9168013159845909,0.00012237474276646055,0.6,0.4,0.96,0.00012237474276646055,,,Ecuador,,1,1,AS,0.31166666666666665,,,France,,1,2,WE,0.22621621621621618
130-230,130,230,0.058782177465540736,0.000004637487749076011,0,1,0,0.000004637487749076011,,,Ecuador,,1,1,AS,0.31166666666666665,,,Spain,,6,7,WE,0.13166666666666665
130-325,130,325,1.0354478719147764,0.00003276276576967638,0.65,0.35,0.9099999999999999,0.00003276276576967638,,,Ecuador,,1,1,AS,0.31166666666666665,,,Italy,,1,8,WE,0.274375
130-51,51,130,0.0480453153609802,4.869605692587436e-7,0,1,0,4.869605692587436e-7,,,Jamaica,,5,12,LA,0.038000000000000034,,,Ecuador,,1,1,AS,0.31166666666666665
135-155,135,155,3.7829302192146126,0.0019852903719075545,1,0,0,0.0019852903719075545,,,Peru,,1,1,AS,0.32,,,Chile,,1,1,AS,0.3088888888888889
135-200,135,200,0.21127066988975704,0.002026599348620361,0,1,0,0.002026599348620361,,,Peru,,1,1,AS,0.32,,,United Kingdom,,4,4,WE,0.002567567567567568
135-220,135,220,0.1879293775636769,0.0013053305895089126,0.6,0.4,0.96,0.0013053305895089126,,,Peru,,1,1,AS,0.32,,,France,,1,2,WE,0.22621621621621618
140-150,140,150,4.182117010351023,0.000008628166813363273,1,0,0,0.000008628166813363273,,,Brazil,,3,1,AS,0.364,,,Paraguay,,3,1,AS,0
140-155,140,155,1.0912400845013295,0.00015487424913088483|0.00001317541559486316,0.35,0.65,0.9099999999999999,0.00015487424913088483,,,Brazil,,3,1,AS,0.364,,,Chile,,1,1,AS,0.3088888888888889
140-160,140,160,2.496052655449979,0.00010359662985738234|0.0012477473640506687,1,0,0,0.0012477473640506687,,,Brazil,,3,1,AS,0.364,,,Argentina (La Plata),,3,1,AS,0.142
140-165,140,165,2.1667241509017354,0.00036445813052250775|0.0009155378969542199,0.35,0.65,0.9099999999999999,0.0009155378969542199,,,Brazil,,3,1,AS,0.364,,,Uruguay,,1,1,AS,0.3655555555555556
140-2,2,140,2.074919218506835,0.001788409189335458|0.005270621920304158,0,1,0,0.005270621920304158,,,United States of America,,5,3,NAM,0.05343750000000003,,,Brazil,,3,1,AS,0.364
140-200,140,200,0.6660860718702009,0.010215623097764614,0,1,0,0.010215623097764614,,,Brazil,,3,1,AS,0.364,,,United Kingdom,,4,4,WE,0.002567567567567568
140-220,140,220,0.22154031888019463,0.004318080209045108,0,1,0,0.004318080209045108,,,Brazil,,3,1,AS,0.364,,,France,,1,2,WE,0.22621621621621618
140-235,140,235,3.361767138208348,0.0010692697746143586,0.65,0.35,0.9099999999999999,0.0010692697746143586,,,Brazil,,3,1,AS,0.364,,,Portugal,,3,3,WE,0.22749999999999995
140-385,140,385,0.7209986133509422,0.000010431972430338155|0.000057175331175527364,0.65,0.35,0.9099999999999999,0.000057175331175527364,,,Brazil,,3,1,AS,0.364,,,Norway,,3,8,WE,0.15166666666666664
145-155,145,155,4.724652512595746,0.00014430522560621495,1,0,0,0.00014430522560621495,,,Bolivia,,1,1,AS,0.45499999999999996,,,Chile,,1,1,AS,0.3088888888888889
145-325,145,325,0.9682920860899442,0.00001919827376815571,0.65,0.35,0.9099999999999999,0.00001919827376815571,,,Bolivia,,1,1,AS,0.45499999999999996,,,Italy,,1,8,WE,0.274375
150-160,150,160,3.626496552849916,0.000004226881888840579,1,0,0,0.000004226881888840579,,,Paraguay,,3,1,AS,0,,,Argentina (La Plata),,3,1,AS,0.142
150-325,150,325,0.8119902956232232,0.0000013611427960003437,0,1,0,0.0000013611427960003437,,,Paraguay,,3,1,AS,0,,,Italy,,1,8,WE,0.274375
155-160,155,160,0.448258280437927,0.00006952487915528329|0.00006552312250378944,0.35,0.65,0.9099999999999999,0.00006952487915528329,,,Chile,,1,1,AS,0.3088888888888889,,,Argentina (La Plata),,3,1,AS,0.142
155-165,155,165,2.5764490210179463,0.0005529907090581519,1,0,0,0.0005529907090581519,,,Chile,,1,1,AS,0.3088888888888889,,,Uruguay,,1,1,AS,0.3655555555555556
155-200,155,200,0.6510384428792894,0.002918527767914556|0.0040701131346725814,0,1,0,0.0040701131346725814,,,Chile,,1,1,AS,0.3088888888888889,,,United Kingdom,,4,4,WE,0.002567567567567568
155-220,155,220,0.5943341770608955,0.0018181390353874138|0.0003939819818789906,0.6,0.4,0.96,0.0018181390353874138,,,Chile,,1,1,AS,0.3088888888888889,,,France,,1,2,WE,0.22621621621621618
160-2,2,160,0.6465129756933756,0.0010787415158025342|0.0006762896113286292,0,1,0,0.0010787415158025342,,,United States of America,,5,3,NAM,0.05343750000000003,,,Argentina (La Plata),,3,1,AS,0.142
160-200,160,200,0.10177693922806076,0.001041661094638991|0.0033317138109305996,0,1,0,0.0033317138109305996,,,Argentina (La Plata),,3,1,AS,0.142,,,United Kingdom,,4,4,WE,0.002567567567567568
160-211,160,211,2.0181663220778425,0.0022466070999197056|0.00016570424791378268,0.15,0.85,0.51,0.0022466070999197056,,,Argentina (La Plata),,3,1,AS,0.142,,,Belgium,,7,2,WE,0.22666666666666668
160-220,160,220,1.23068143932283,0.0025469581325654384|0.004015057036480539,0,1,0,0.004015057036480539,,,Argentina (La Plata),,3,1,AS,0.142,,,France,,1,2,WE,0.22621621621621618
160-230,160,230,1.4004680221106127,0.00017181530431785124|0.0007194417420511706,0,1,0,0.0007194417420511706,,,Argentina (La Plata),,3,1,AS,0.142,,,Spain,,6,7,WE,0.13166666666666665
160-325,160,325,0.5477783799401248,0.00043774173908650837|0.0005987664226108106,0,1,0,0.0005987664226108106,,,Argentina (La Plata),,3,1,AS,0.142,,,Italy,,1,8,WE,0.274375
160-40,40,160,0.6034016597828419,0.0001319561023882041,0,1,0,0.0001319561023882041,,,Cuba,,6,12,LA,0,,,Argentina (La Plata),,3,1,AS,0.142
165-2,2,165,0.4931937904161011,0.0002529894154135262|0.000633842893843234,0,1,0,0.000633842893843234,,,United States of America,,5,3,NAM,0.05343750000000003,,,Uruguay,,1,1,AS,0.3655555555555556
165-200,165,200,0.035634954461552404,0.0015825309116713564|0.0004541851167246636,0,1,0,0.0015825309116713564,,,Uruguay,,1,1,AS,0.3655555555555556,,,United Kingdom,,4,4,WE,0.002567567567567568
165-211,165,211,1.494785937979332,0.00006412309976740249|0.0009117501072971627,0.15,0.85,0.51,0.0009117501072971627,,,Uruguay,,1,1,AS,0.3655555555555556,,,Belgium,,7,2,WE,0.22666666666666668
165-220,165,220,1.5812523689920215,0.002476981340967225|0.00205706115221717,0.6,0.4,0.96,0.002476981340967225,,,Uruguay,,1,1,AS,0.3655555555555556,,,France,,1,2,WE,0.22621621621621618
165-230,165,230,1.3731555764580448,0.0003552577814412285,0,1,0,0.0003552577814412285,,,Uruguay,,1,1,AS,0.3655555555555556,,,Spain,,6,7,WE,0.13166666666666665
165-235,165,235,0.4022236139689058,0.00001613105050762116,0,1,0,0.00001613105050762116,,,Uruguay,,1,1,AS,0.3655555555555556,,,Portugal,,3,3,WE,0.22749999999999995
165-325,165,325,0.49596749450469735,0.00039311798726725445,0.65,0.35,0.9099999999999999,0.00039311798726725445,,,Uruguay,,1,1,AS,0.3655555555555556,,,Italy,,1,8,WE,0.274375
2-20,2,20,2.053174911863323,0.00841983148351393|0.005503481076761084,1,0,0,0.00841983148351393,,,United States of America,,5,3,NAM,0.05343750000000003,,,Canada (Province of Canada),,5,12,LA,0.06333333333333334
2-200,2,200,0.6231305137612327,0.057628078450784416|0.03611767621133838,0,1,0,0.057628078450784416,,,United States of America,,5,3,NAM,0.05343750000000003,,,United Kingdom,,4,4,WE,0.002567567567567568
2-21,2,21,1.2222294233690416,0.0004178781721156184,1,0,0,0.0004178781721156184,,,United States of America,,5,3,NAM,0.05343750000000003,,,Newfoundland and Labrador (Newfoundland),,5,12,LA,0
2-220,2,220,0.14772486322120085,0.01284449433787929|0.011240994228404876,0,1,0,0.01284449433787929,,,United States of America,,5,3,NAM,0.05343750000000003,,,France,,1,2,WE,0.22621621621621618
2-230,2,230,0.3481035403015854,0.0022984743411998353|0.0006856579610233997,0,1,0,0.0022984743411998353,,,United States of America,,5,3,NAM,0.05343750000000003,,,Spain,,6,7,WE,0.13166666666666665
2-231,2,231,0.852365882382393,0.0008717631125843686,0,1,0,0.0008717631125843686,,,United States of America,,5,3,NAM,0.05343750000000003,,,Gibraltar,,6,2,AF,0
2-255,2,255,0.45569040072622613,0.012051116369600087,0,1,0,0.012051116369600087,,,United States of America,,5,3,NAM,0.05343750000000003,,,Germany (Zollverein),,3,12,LA,0
2-30,2,30,2.2712307021466827,0.00003430871890220263,0.05,0.95,0.19,0.00003430871890220263,,,United States of America,,5,3,NAM,0.05343750000000003,,,Bermuda,,0,4,LA,0.034545454545454546
