"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.773475496928265,"0.00047836982528458793",0,1,0,0.000478369825284588,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,3,"WE",0,82233.989221707,NA
"101","2","101-2",0.777553712649479,"0.0013071243805128452",0,1,0,0.00130712438051285,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Venezuela",NA,4,3,"WE",0.0785714285714286,NA,224700.736829662
"1025","211","1025-211",3.41707248275555,"0.000004245470160671635",1,0,0,4.24547016067163e-06,NA,NA,"Belgium",NA,4,1,"AF",0.0758333333333333,NA,NA,"Quebec (Lower Canada)",NA,4,1,"WE",0,729.815989597699,NA
"1029","220","1029-220",1.99533047775584,"0.0008251642683521156",1,0,0,0.000825164268352116,NA,NA,"France",NA,2,1,"WE",0,NA,NA,"St. Pierre and Miquelon",NA,2,1,"NAM",0,141849.560660388,NA
"1055","200","1055-200",1.41797644909658,"0.003357716369548995",1,0,0,0.003357716369549,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,NA,"Windward Is.",NA,1,4,"NAM",0,NA,577207
"1064","2","1064-2",2.12371903543736,"0.00009748155065688242",1,0,0,9.74815506568824e-05,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"St. Barthelemy",NA,5,4,"NAM",0,16757.5301833981,NA
"110","2","110-2",2.12371903543736,"0.0001276768330978114",1,0,0,0.000127676833097811,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Guyana (British Guiana)",NA,5,4,"LA",0,21948.2391277102,NA
"140","2","140-2",0.32914132171782,"0.002105456897061478|0.0025117083479451337",0.1,0.9,0.36,0.00251170834794513,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Brazil",NA,5,3,"LA",0.257142857142857,361937.795045327,431774.301587927
"160","140","140-160",0.990962419291897,"0.00016768090637944816|0.00021362586058449213",0.1,0.9,0.36,0.000213625860584492,NA,NA,"Brazil",NA,5,3,"LA",0.257142857142857,NA,NA,"Argentina (La Plata)",NA,5,1,"LA",0.06,36723.275148745,28825.1246610095
"160","2","160-2",0.68273900639464,"0.0003278563669073069|0.0009722778463278534",1,0,0,0.000972277846327853,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Argentina (La Plata)",NA,5,1,"LA",0.06,56360.0284079041,167139.066281748
"160","40","160-40",1.99378613229808,"0.0002876444238215784",1,0,0,0.000287644423821578,NA,NA,"Cuba",NA,5,1,"WE",0,NA,NA,"Argentina (La Plata)",NA,5,1,"LA",0.06,NA,49447.4090922346
"165","140","140-165",2.02895557881185,"0.0008903522455519327",0.1,0.9,0.36,0.000890352245551933,NA,NA,"Brazil",NA,5,3,"LA",0.257142857142857,NA,NA,"Uruguay",NA,5,3,"WE",0.0514285714285714,NA,153055.675952559
"165","40","165-40",2.1635521578871,"0.0003446206881853905",1,0,0,0.00034462068818539,NA,NA,"Cuba",NA,5,1,"WE",0,NA,NA,"Uruguay",NA,5,3,"WE",0.0514285714285714,NA,59241.8929035817
"200","100","100-200",0.93119883658422,"0.001077178647490634",1,0,0,0.00107717864749063,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,3,"WE",0,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,185172
"200","135","135-200",1.30561453648665,"0.003527141704416927",1,0,0,0.00352714170441693,NA,NA,"Peru",NA,1,3,"LA",0,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,606332
"200","140","140-200",0.887058536484462,"0.01762914674430846|0.0035688354606229",0,1,0,0.0176291467443085,NA,NA,"Brazil",NA,5,3,"LA",0.257142857142857,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,613499.34985618,3030532
"200","155","155-200",1.06264110061667,"0.005013843927851511",1,0,0,0.00501384392785151,NA,NA,"Chile",NA,1,3,"LA",0,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,861903
"200","160","160-200",1.09894863891235,"0.00405651661681698|0.0013441613577650452",0,1,0,0.00405651661681698,NA,NA,"Argentina (La Plata)",NA,5,1,"LA",0.06,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,231067.564809145,697334
"200","165","165-200",0.135661090000315,"0.001026252216303591",0,1,0,0.00102625221630359,NA,NA,"Uruguay",NA,5,3,"WE",0.0514285714285714,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,176417.51054021,NA
"200","2","2-200",0.852885343318631,"0.06476794885262839|0.07228196697207386",0,1,0,0.0722819669720739,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,11133910.4733258,12425605
"200","31","200-31",0.972094356375019,"0.00023406582657788783",0,1,0,0.000234065826577888,NA,NA,"Bahamas",NA,5,2,"LA",0,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,40237,NA
"200","41","200-41",0.439168850572863,"0.0014639686883731635|0.0014533664100945165",0,1,0,0.00146396868837316,NA,NA,"Haiti",NA,5,6,"LA",0.06,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,249840.419244257,251663
"200","70","200-70",0.175887703575715,"0.0014648936198150178",0,1,0,0.00146489361981502,NA,NA,"Mexico",NA,5,1,"WE",0,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,251822
"200","80","200-80",1.31542470201585,"0.0023242305526229284",1,0,0,0.00232423055262293,NA,NA,"Belize (British Honduras)",NA,1,3,"LA",0,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,399546,NA
"2003","2","2-2003",2.12371903543736,"0.000011029480028825448",1,0,0,1.10294800288254e-05,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Channel Is.",NA,5,4,"NAM",0,1896.01871579563,NA
"210","101","101-210",0.505314186315378,"0.00032458936714654935",0.05,0.95,0.19,0.000324589367146549,NA,NA,"Venezuela",NA,4,3,"WE",0.0785714285714286,NA,NA,"Netherlands",NA,6,1,"AF",0.135714285714286,55798.4160132393,NA
"210","200","200-210",0.37404267445931,"0.0145989200941435|0.005504189488353757",0,1,0,0.0145989200941435,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,NA,"Netherlands",NA,6,1,"AF",0.135714285714286,2509622,946195.6735884
"210","68","210-68",3.31823779648583,"0.001083967872628886",1,0,0,0.00108396787262889,NA,NA,"Netherlands Antilles",NA,6,1,"WE",0,NA,NA,"Netherlands",NA,6,1,"AF",0.135714285714286,NA,186339.09925529
"211","140","140-211",0.669147268950305,"0.0003081424680045111|0.0004827210969859876",0.9,0.1,0.36,0.000482721096985988,NA,NA,"Brazil",NA,5,3,"LA",0.257142857142857,NA,NA,"Belgium",NA,4,1,"AF",0.0758333333333333,82981.9929863273,52971.1178533433
"211","165","165-211",1.60629418660722,"0.0003386153260101612",0,1,0,0.000338615326010161,NA,NA,"Uruguay",NA,5,3,"WE",0.0514285714285714,NA,NA,"Belgium",NA,4,1,"AF",0.0758333333333333,58209.54332322,NA
"211","200","200-211",0.14719573344521,"0.004882218621343127|0.003694487120373922",0,1,0,0.00488221862134313,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,NA,"Belgium",NA,4,1,"AF",0.0758333333333333,839276,635099.452303085
"211","210","210-211",0.886429908621104,"0.0030770343477128843|0.000991755765640537",0.05,0.95,0.19,0.00307703434771288,NA,NA,"Netherlands",NA,6,1,"AF",0.135714285714286,NA,NA,"Belgium",NA,4,1,"AF",0.0758333333333333,170487.410851491,528956.460065408
"220","100","100-220",0.00466162684811242,"0.0002521335264409242",0,1,0,0.000252133526440924,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,3,"WE",0,NA,NA,"France",NA,2,1,"WE",0,NA,43342.9213128965
"220","120","120-220",1.99533047775584,"0.0005959519715876391",1,0,0,0.000595951971587639,NA,NA,"French Guiana",NA,2,1,"LA",0,NA,NA,"France",NA,2,1,"WE",0,NA,102446.904921392
"220","155","155-220",0.557059832319342,"0.001787855914762917",0,1,0,0.00178785591476292,NA,NA,"Chile",NA,1,3,"LA",0,NA,NA,"France",NA,2,1,"WE",0,NA,307340.714764175
"220","160","160-220",0.298684388425804,"0.0010772977947930398|0.0003430122011025616",0,1,0,0.00107729779479304,NA,NA,"Argentina (La Plata)",NA,5,1,"LA",0.06,NA,NA,"France",NA,2,1,"WE",0,58965.3865220307,185192.481973285
"220","165","165-220",0.457381478899513,"0.0005009434745787636",0,1,0,0.000500943474578764,NA,NA,"Uruguay",NA,5,3,"WE",0.0514285714285714,NA,NA,"France",NA,2,1,"WE",0,86114.5041175775,NA
"220","2","2-220",0.845835537008284,"0.03639891272619888|0.023826245587698792",0,1,0,0.0363989127261989,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"France",NA,2,1,"WE",0,4095842.00192171,6257141.73135269
"220","211","211-220",1.75515787690337,"0.007976587927403784|0.016228299833038563",0,1,0,0.0162282998330386,NA,NA,"Belgium",NA,4,1,"AF",0.0758333333333333,NA,NA,"France",NA,2,1,"WE",0,2789719.92592301,1371212.41971709
"220","40","220-40",0.425100390677918,"0.0022215864312926394",0,1,0,0.00222158643129264,NA,NA,"Cuba",NA,5,1,"WE",0,NA,NA,"France",NA,2,1,"WE",0,NA,381901
"220","41","220-41",0.859780058418655,"0.0008480854980285633|0.0007831725755848635",0,1,0,0.000848085498028563,NA,NA,"Haiti",NA,5,6,"LA",0.06,NA,NA,"France",NA,2,1,"WE",0,134630.994129004,145789.826234288
"220","5","220-5",0.709477810790325,"0.000664715660616982",0,1,0,0.000664715660616982,NA,NA,"Virgin Islands (Danish West Indies)",NA,5,4,"LA",0,NA,NA,"France",NA,2,1,"WE",0,NA,114267.701643091
"220","6","220-6",0.859267391679519,"0.0005060363907351558",0,1,0,0.000506036390735156,NA,NA,"Puerto Rico",NA,5,1,"WE",0,NA,NA,"France",NA,2,1,"WE",0,NA,86990
"220","65","220-65",1.92666158909232,"0.004584245935289531",1,0,0,0.00458424593528953,NA,NA,"Guadeloupe",NA,2,4,"NAM",0,NA,NA,"France",NA,2,1,"WE",0,NA,788053.114779936
"220","66","220-66",1.92624126053501,"0.0034611056811435954",1,0,0,0.0034611056811436,NA,NA,"Martinique",NA,2,4,"NAM",0,NA,NA,"France",NA,2,1,"WE",0,NA,594980.101658852
"220","70","220-70",0.874751195481698,"0.0017420134554100217",0,1,0,0.00174201345541002,NA,NA,"Mexico",NA,5,1,"WE",0,NA,NA,"France",NA,2,1,"WE",0,NA,299460.183616376
"220","89","220-89",0.775764617120406,"0.000045842459352895306",0,1,0,4.58424593528953e-05,NA,NA,"United States of Central America",NA,5,4,"LA",0,NA,NA,"France",NA,2,1,"WE",0,NA,7880.53114779936
"225","220","220-225",1.91546337278652,"0.007655690711933517",1,0,0,0.00765569071193352,NA,NA,"France",NA,2,1,"WE",0,NA,NA,"Switzerland",NA,2,1,"WE",0,1316048.70168249,NA
"230","101","101-230",1.56309164632428,"0.0004169738417820652",0,1,0,0.000416973841782065,NA,NA,"Venezuela",NA,4,3,"WE",0.0785714285714286,NA,NA,"Spain",NA,5,1,"WE",0.0225,71679.7352141534,NA
"230","136","136-230",4.13252436819762,"0.00020858319005567365",1,0,0,0.000208583190055674,NA,NA,"Bolivia-Peru Confederation",NA,5,1,"WE",0,NA,NA,"Spain",NA,5,1,"WE",0.0225,NA,35856.4167224871
"230","140","140-230",0.0421535115005898,"0.0002741379069303139",0.1,0.9,0.36,0.000274137906930314,NA,NA,"Brazil",NA,5,3,"LA",0.257142857142857,NA,NA,"Spain",NA,5,1,"WE",0.0225,47125.5762638402,NA
"230","160","160-230",1.90841891516924,"0.00048165216547678814|0.00013459346066010063",1,0,0,0.000481652165476788,NA,NA,"Argentina (La Plata)",NA,5,1,"LA",0.06,NA,NA,"Spain",NA,5,1,"WE",0.0225,82798.238707608,23137.2394499389
"230","165","165-230",1.26266968216885,"0.00025529665613627397",1,0,0,0.000255296656136274,NA,NA,"Uruguay",NA,5,3,"WE",0.0514285714285714,NA,NA,"Spain",NA,5,1,"WE",0.0225,43886.6779620946,NA
"230","2","2-230",0.17824650605272,"0.0025680258092601656|0.0010998422024029067",1,0,0,0.00256802580926017,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Spain",NA,5,1,"WE",0.0225,189067.970088148,441455.534102998
"230","200","200-230",0.641179994678289,"0.007361198753050518|0.002771571608463065",0,1,0,0.00736119875305052,NA,NA,"United Kingdom",NA,1,3,"WE",0.005,NA,NA,"Spain",NA,5,1,"WE",0.0225,476446,1265424.16958903
"230","220","220-230",1.51562397183716,"0.012056566809811467|0.0025828100024014745",0,1,0,0.0120565668098115,NA,NA,"France",NA,2,1,"WE",0,NA,NA,"Spain",NA,5,1,"WE",0.0225,2072579.69187123,443997.005398164
"230","40","230-40",2.1393894033261,"0.0014554522419950732",1,0,0,0.00145545224199507,NA,NA,"Cuba",NA,5,1,"WE",0,NA,NA,"Spain",NA,5,1,"WE",0.0225,NA,250198.983411482
"230","6","230-6",1.84381836584094,"0.00015980681330419306",1,0,0,0.000159806813304193,NA,NA,"Puerto Rico",NA,5,1,"WE",0,NA,NA,"Spain",NA,5,1,"WE",0.0225,NA,27471.5315812286
"230","68","230-68",1.86351714114752,"0.00018199456363099438",0,1,0,0.000181994563630994,NA,NA,"Netherlands Antilles",NA,6,1,"WE",0,NA,NA,"Spain",NA,5,1,"WE",0.0225,NA,31285.7086567635
"230","70","230-70",1.07674058427393,"0.00025153757446933655",1,0,0,0.000251537574469337,NA,NA,"Mexico",NA,5,1,"WE",0,NA,NA,"Spain",NA,5,1,"WE",0.0225,NA,43240.4744079751
"231","2","2-231",0.0922227928262036,"0.0007718303024512359",0,1,0,0.000771830302451236,NA,NA,"United States of America",NA,5,4,"NAM",0.0276923076923077,NA,NA,"Gibraltar",NA,1,3,"WE",0,132681.204829344,NA
