key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-2,2,100,0.6543292953324006,0.0009515326316342115,0.05,0.95,0.19,0.0009515326316342115,,,United States of America,,3,2,NAM,0.005757575757575757,,,Colombia (New Granada) (Gran Colombia),,5,3,WE,0.0475
100-200,100,200,0.8603117755824153,0.0030044557098284205,0,1,0,0.0030044557098284205,,,Colombia (New Granada) (Gran Colombia),,5,3,WE,0.0475,,,United Kingdom,,0,1,WE,0
100-325,100,325,0.006964340103855395,0.0002139905448716509,0,1,0,0.0002139905448716509,,,Colombia (New Granada) (Gran Colombia),,5,3,WE,0.0475,,,Italy,,4,1,AS,0.21473684210526311
100-51,51,100,0.8676668848553041,0.000020820409831629615,1,0,0,0.000020820409831629615,,,Jamaica,,5,1,LA,0.08444444444444447,,,Colombia (New Granada) (Gran Colombia),,5,3,WE,0.0475
101-2,2,101,1.1900761988157986,0.000741559662002998,1,0,0,0.000741559662002998,,,United States of America,,3,2,NAM,0.005757575757575757,,,Venezuela,,3,3,WE,0
101-200,101,200,0.29119928558318353,0.0007756287163623968,0,1,0,0.0007756287163623968,,,Venezuela,,3,3,WE,0,,,United Kingdom,,0,1,WE,0
101-220,101,220,0.03849844415076247,0.0003971519658469312,0,1,0,0.0003971519658469312,,,Venezuela,,3,3,WE,0,,,France,,5,3,WE,0
101-230,101,230,0.5625454333104941,0.00008909352981152844,0,1,0,0.00008909352981152844,,,Venezuela,,3,3,WE,0,,,Spain,,7,6,WE,0.05666666666666667
1019-200,200,1019,1.2875423592722803,0.0001406100728432819,1,0,0,0.0001406100728432819,,,United Kingdom,,0,1,WE,0,,,Rupert's Land,,0,1,WE,0
1022-1063,1022,1063,1.5137384878689706,0.000006503790174043745,1,0,0,0.000006503790174043745,,,Nova Scotia,,3,1,WE,0,,,Leeward Is.,,3,1,LA,0
1022-200,200,1022,1.2838932552486704,0.00012353417457796316|0.0017790479102844396,0,1,0,0.0017790479102844396,,,United Kingdom,,0,1,WE,0,,,Nova Scotia,,3,1,WE,0
1023-200,200,1023,1.2759445954126696,0.0011603107578394387|0.0009376993524049783,0,1,0,0.0011603107578394387,,,United Kingdom,,0,1,WE,0,,,New Brunswick,,2,1,AF,0
1023-561,561,1023,0.6382709015076751,0.0000073521228642344615,1,0,0,0.0000073521228642344615,,,Cape Colony (Cape of Good Hope),,2,1,AF,0,,,New Brunswick,,2,1,AF,0
1023-562,562,1023,2.5167069234229613,0.0000035864013971875424,1,0,0,0.0000035864013971875424,,,Natal,,2,1,AF,0,,,New Brunswick,,2,1,AF,0
1024-200,200,1024,1.2875423592722801,0.00004232146465960719|0.0002077413368456913,1,0,0,0.0002077413368456913,,,United Kingdom,,0,1,WE,0,,,Prince Edward Is.,,0,1,WE,0
1029-2,2,1029,0.3253873934325603,0.00007070283876271801,0,1,0,0.00007070283876271801,,,United States of America,,3,2,NAM,0.005757575757575757,,,St. Pierre and Miquelon,,5,6,WE,0
1029-220,220,1029,2.434329337459182,0.00013690385803003465|0.00040478950365167984,1,0,0,0.00040478950365167984,,,France,,5,3,WE,0,,,St. Pierre and Miquelon,,5,6,WE,0
