key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-2,2,10,0.9487339796043484,0.000006940568136834045,0,1,0,0.000006940568136834045,,,United States of America,,2,2,WE,0.06521739130434782,,,Greenland,,4,5,WE,0
10-390,10,390,4.523106505309954,0.000021402742584261574,1,0,0,0.000021402742584261574,,,Greenland,,4,5,WE,0,,,Denmark,,4,5,WE,0.04000000000000001
100-2,2,100,1.6102056742494666,0.0005855543850893212,1,0,0,0.0005855543850893212,,,United States of America,,2,2,WE,0.06521739130434782,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0
100-220,100,220,0.8587070605395394,0.0003305581802325265,0,1,0,0.0003305581802325265,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0,,,France,,3,8,AF,0
100-94,94,100,4.767986540416787,0.00011379536595491845,1,0,0,0.00011379536595491845,,,Costa Rica,,2,2,WE,0.10714285714285714,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0
101-1048,101,1048,4.420787022422199,0.00025945527655515537,1,0,0,0.00025945527655515537,,,Venezuela,,1,1,AS,0,,,Trinidad,,1,1,AS,0
101-110,101,110,1.0532615396266394,0.000007864006834723993,1,0,0,0.000007864006834723993,,,Venezuela,,1,1,AS,0,,,Guyana (British Guiana),,1,1,AS,0
101-2,2,101,1.6836921336270234,0.0012243635816618834,0,1,0,0.0012243635816618834,,,United States of America,,2,2,WE,0.06521739130434782,,,Venezuela,,1,1,AS,0
101-220,101,220,0.582649487806998,0.0004872883518945003,0,1,0,0.0004872883518945003,,,Venezuela,,1,1,AS,0,,,France,,3,8,AF,0
101-230,101,230,0.8048003421472069,0.00012086438076101695,0,1,0,0.00012086438076101695,,,Venezuela,,1,1,AS,0,,,Spain,,8,2,WE,0.2618181818181818
101-53,53,101,0.05547227267868092,0.0000017711856992315381,1,0,0,0.0000017711856992315381,,,Barbados,,1,1,AS,0,,,Venezuela,,1,1,AS,0
1029-21,21,1029,1.6153497767806448,0.000003429915163591233,0,1,0,0.000003429915163591233,,,Newfoundland and Labrador (Newfoundland),,1,1,AS,0,,,St. Pierre and Miquelon,,3,2,WE,0
1029-220,220,1029,2.36994200887045,0.00009997039698737968|0.0008320947295508426,1,0,0,0.0008320947295508426,,,France,,3,8,AF,0,,,St. Pierre and Miquelon,,3,2,WE,0
1032-200,200,1032,1.7642297272350023,0.00000247259542057964,0,1,0,0.00000247259542057964,,,United Kingdom,,0,8,AF,0.027536231884057967,,,Turks and Caicos Is.,,1,1,WE,0
1032-30,30,1032,8.563412296960061,9.948051546355404e-8,1,0,0,9.948051546355404e-8,,,Bermuda,,1,1,AS,0,,,Turks and Caicos Is.,,1,1,WE,0
1033-80,80,1033,8.710426869113427,3.7139993167477225e-7,1,0,0,3.7139993167477225e-7,,,Belize (British Honduras),,2,1,AS,0.075,,,Cayman Is.,,2,6,LA,0
1048-1055,1048,1055,4.748903647459737,0.000011040174596553116|0.00000229742320856773,1,0,0,0.000011040174596553116,,,Trinidad,,1,1,AS,0,,,Windward Is.,,1,1,AS,0
1048-1063,1048,1063,3.0356694558175636,2.559100216634905e-7|1.5282513969763375e-7,1,0,0,2.559100216634905e-7,,,Trinidad,,1,1,AS,0,,,Leeward Is.,,1,1,AS,0
1048-110,110,1048,1.7882742823671434,0.00000767081279020057|0.000002598748248160234,1,0,0,0.00000767081279020057,,,Guyana (British Guiana),,1,1,AS,0,,,Trinidad,,1,1,AS,0
1048-2,2,1048,1.6506411567068007,0.00025990149712814046|0.00018770026910061403,0,1,0,0.00025990149712814046,,,United States of America,,2,2,WE,0.06521739130434782,,,Trinidad,,1,1,AS,0
1048-20,20,1048,0.7407642485194211,0.00003814501069386929|0.000011755280910609969,1,0,0,0.00003814501069386929,,,Canada (Province of Canada),,1,1,AS,0,,,Trinidad,,1,1,AS,0
1048-200,200,1048,0.8879402022391683,0.0005417434940290978|0.0001383730717700009,0,1,0,0.0005417434940290978,,,United Kingdom,,0,8,AF,0.027536231884057967,,,Trinidad,,1,1,AS,0
1048-21,21,1048,2.5728053889143774,0.000001164931253544227|0.000003992196337950451,1,0,0,0.000003992196337950451,,,Newfoundland and Labrador (Newfoundland),,1,1,AS,0,,,Trinidad,,1,1,AS,0
1048-30,30,1048,3.3162325514385786,9.717372090208033e-7,1,0,0,9.717372090208033e-7,,,Bermuda,,1,1,AS,0,,,Trinidad,,1,1,AS,0
1048-31,31,1048,3.0480334758190835,7.619630785867871e-7|2.0040277752802915e-7,1,0,0,7.619630785867871e-7,,,Bahamas,,1,1,AS,0,,,Trinidad,,1,1,AS,0
1048-51,51,1048,3.051891637088923,0.000004091676853414005|0.00000138407673688423,1,0,0,0.000004091676853414005,,,Jamaica,,1,1,AS,0,,,Trinidad,,1,1,AS,0
1048-53,53,1048,3.888459562504684,0.00007687825400091438|0.00001296634805538367,1,0,0,0.00007687825400091438,,,Barbados,,1,1,AS,0,,,Trinidad,,1,1,AS,0
1048-65,65,1048,0.6665246721363833,0.0000015902465008159436,1,0,0,0.0000015902465008159436,,,Guadeloupe,,1,2,WE,0,,,Trinidad,,1,1,AS,0
1048-66,66,1048,1.5268289451475079,0.000004055633188390978,1,0,0,0.000004055633188390978,,,Martinique,,1,2,WE,0,,,Trinidad,,1,1,AS,0
1048-68,68,1048,0.6755792875249721,6.790626490338254e-7,1,0,0,6.790626490338254e-7,,,Netherlands Antilles,,1,1,AS,0,,,Trinidad,,1,1,AS,0
1055-1063,1055,1063,4.1739944489258365,9.227178245894867e-8|1.97519284326187e-7,1,0,0,1.97519284326187e-7,,,Windward Is.,,1,1,AS,0,,,Leeward Is.,,1,1,AS,0
1055-110,110,1055,1.784861727332751,4.5487105259059854e-7|5.694899073638239e-7,1,0,0,5.694899073638239e-7,,,Guyana (British Guiana),,1,1,AS,0,,,Windward Is.,,1,1,AS,0
1055-2,2,1055,1.6480436339599427,0.00003915711680771588|0.0000411661906960994,0,1,0,0.0000411661906960994,,,United States of America,,2,2,WE,0.06521739130434782,,,Windward Is.,,1,1,AS,0
