"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.64126520907366,"0.0031471341644609195|0.004501279541997887",1,0,0,0.00450127954199789,NA,NA,"United States of America",NA,1,1,"AS",0.0706122448979592,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,1,"LA",0.114545454545455,89964157.7060932,128673835.125448
"100","52","100-52",1.97156413395277,"0.00010281474162780681",1,0,0,0.000102814741627807,NA,NA,"Trinidad and Tobago",NA,1,1,"LA",0.185882352941176,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,1,"LA",0.114545454545455,NA,2939068.10035842
"100","68","100-68",1.86009539461412,"0.0004024820983234873",1,0,0,0.000402482098323487,NA,NA,"Netherlands Antilles",NA,1,1,"LA",0.202857142857143,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,1,"LA",0.114545454545455,NA,11505376.344086
"100","94","100-94",0.834636308947187,"0.000006269191562671147|0.000012538383125342294",1,0,0,1.25383831253423e-05,NA,NA,"Costa Rica",NA,1,1,"LA",0.065,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,1,"LA",0.114545454545455,358422.9390681,179211.46953405
"100","95","100-95",0.458566817701616,"0.0000025076766250684622|0.0000025076766250684622",1,0,0,2.50767662506846e-06,NA,NA,"Panama",NA,1,2,"ME",0.115384615384615,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,1,1,"LA",0.114545454545455,71684.5878136201,71684.5878136201
"101","2","101-2",1.13387014807894,"0.013403531560990915|0.01244058373696463",1,0,0,0.0134035315609909,NA,NA,"United States of America",NA,1,1,"AS",0.0706122448979592,NA,NA,"Venezuela",NA,1,1,"LA",0.236,383154121.863799,355627240.143369
"101","40","101-40",0.41494921768683,"0.000015046059750410751|0.00045012795419978866",0.85,0.15,0.51,0.000450127954199789,NA,NA,"Cuba",NA,1,1,"LA",0.3392,NA,NA,"Venezuela",NA,1,1,"LA",0.236,430107.52688172,12867383.5125448
"101","52","101-52",2.16334032382951,"0.000003761514937602688|0.00057175027051561",1,0,0,0.00057175027051561,NA,NA,"Trinidad and Tobago",NA,1,1,"LA",0.185882352941176,NA,NA,"Venezuela",NA,1,1,"LA",0.236,107526.88172043,16344086.0215054
"101","68","101-68",3.18819012629828,"0.0069725948560028705",1,0,0,0.00697259485600287,NA,NA,"Netherlands Antilles",NA,1,1,"LA",0.202857142857143,NA,NA,"Venezuela",NA,1,1,"LA",0.236,NA,199318996.415771
"101","91","101-91",0.856708297563453,"0.000037615149376026886",1,0,0,3.76151493760269e-05,NA,NA,"Honduras",NA,1,1,"LA",0.0425,NA,NA,"Venezuela",NA,1,1,"LA",0.236,1075268.8172043,NA
"110","20","110-20",1.78178029605326,"0.00006770726887684838|0.00029339816513301",1,0,0,0.00029339816513301,NA,NA,"Canada (Province of Canada)",NA,1,1,"AF",0.075,NA,NA,"Guyana (British Guiana)",NA,1,1,"LA",0.237142857142857,1935483.87096774,8387096.77419355
"110","51","110-51",2.90671228096333,"0.000005015353250136918|0.00002507676625068462",1,0,0,2.50767662506846e-05,NA,NA,"Jamaica",NA,1,1,"LA",0.223333333333333,NA,NA,"Guyana (British Guiana)",NA,1,1,"LA",0.237142857142857,143369.17562724,716845.878136201
"110","52","110-52",3.90992243832602,"0.0000426305026261638|0.00007146878381445108",1,0,0,7.14687838144511e-05,NA,NA,"Trinidad and Tobago",NA,1,1,"LA",0.185882352941176,NA,NA,"Guyana (British Guiana)",NA,1,1,"LA",0.237142857142857,2043010.75268817,1218637.99283154
"115","110","110-115",2.89508600000477,"0.000005015353250136918|0.0000025076766250684622",1,0,0,5.01535325013692e-06,NA,NA,"Guyana (British Guiana)",NA,1,1,"LA",0.237142857142857,NA,NA,"Surinam (Dutch Guiana)",NA,1,1,"AS",0.157142857142857,71684.5878136201,143369.17562724
"115","2","115-2",1.75954862798454,"0.00015046059750410754|0.0003172210930711604",1,0,0,0.00031722109307116,NA,NA,"United States of America",NA,1,1,"AS",0.0706122448979592,NA,NA,"Surinam (Dutch Guiana)",NA,1,1,"AS",0.157142857142857,4301075.2688172,9068100.35842294
"115","20","115-20",0.0701574532590823,"0.00002758444287575308|0.000012538383125342294",1,0,0,2.75844428757531e-05,NA,NA,"Canada (Province of Canada)",NA,1,1,"AF",0.075,NA,NA,"Surinam (Dutch Guiana)",NA,1,1,"AS",0.157142857142857,358422.9390681,788530.465949821
