key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-230,10,230,1.5345222730692791,0.000002730284456719494,0,1,0,0.000002730284456719494,,,Greenland,,7,3,WE,0,,,Spain,,1,5,WE,0.18523809523809523
10-390,10,390,4.654852953592578,0.000024369846898532,1,0,0,0.000024369846898532,,,Greenland,,7,3,WE,0,,,Denmark,,7,9,WE,0.05666666666666667
100-2,2,100,1.757274830101717,0.0012921550114801496,1,0,0,0.0012921550114801496,,,United States of America,,4,9,EESU,0,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0
100-220,100,220,0.18080808788213573,0.000419861255050454,0,1,0,0.000419861255050454,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0,,,France,,1,9,WE,0.19729729729729734
100-230,100,230,0.3948452916091644,0.00007160109485041812,0,1,0,0.00007160109485041812,,,Colombia (New Granada) (Gran Colombia),,4,1,AS,0,,,Spain,,1,5,WE,0.18523809523809523
101-1048,101,1048,4.802583616035087,0.00042160148670233427,1,0,0,0.00042160148670233427,,,Venezuela,,4,1,AS,0,,,Trinidad,,4,1,LA,0
101-2,2,101,1.5314849950074114,0.0009244544148685365,1,0,0,0.0009244544148685365,,,United States of America,,4,9,EESU,0,,,Venezuela,,4,1,AS,0
101-220,101,220,0.28988116612401726,0.000419861255050454,0,1,0,0.000419861255050454,,,Venezuela,,4,1,AS,0,,,France,,1,9,WE,0.19729729729729734
101-230,101,230,0.7559000486973647,0.00009211999713971845,0,1,0,0.00009211999713971845,,,Venezuela,,4,1,AS,0,,,Spain,,1,5,WE,0.18523809523809523
10210-20,20,10210,4.528536725887918,0.0000013608726974409149,1,0,0,0.0000013608726974409149,,,Canada (Province of Canada),,4,9,WE,0,,,Labrador,,4,7,NAM,0
1029-21,21,1029,1.5638050997874962,0.0000032267672785584017,0,1,0,0.0000032267672785584017,,,Newfoundland and Labrador (Newfoundland),,4,9,WE,0,,,St. Pierre and Miquelon,,1,3,WE,0
1029-220,220,1029,2.3601704548047078,0.00006426002933381432|0.0006430042996926534,1,0,0,0.0006430042996926534,,,France,,1,9,WE,0.19729729729729734,,,St. Pierre and Miquelon,,1,3,WE,0
1032-1048,1032,1048,4.873628559277339,3.784846623884049e-8,1,0,0,3.784846623884049e-8,,,Turks and Caicos Is.,,4,1,LA,0,,,Trinidad,,4,1,LA,0
1032-1055,1032,1055,3.8230547909106356,4.6753987706802966e-8,1,0,0,4.6753987706802966e-8,,,Turks and Caicos Is.,,4,1,LA,0,,,Windward Is.,,4,1,LA,0
1032-1063,1032,1063,7.90452738627995,7.940756642266536e-8,1,0,0,7.940756642266536e-8,,,Turks and Caicos Is.,,4,1,LA,0,,,Leeward Is.,,4,1,LA,0
1032-2,2,1032,1.558813579501319,0.000011851764820280052,1,0,0,0.000011851764820280052,,,United States of America,,4,9,EESU,0,,,Turks and Caicos Is.,,4,1,LA,0
1032-30,30,1032,8.596847207755282,3.562208587184988e-8|7.569693247768099e-8,1,0,0,7.569693247768099e-8,,,Bermuda,,4,1,LA,0,,,Turks and Caicos Is.,,4,1,LA,0
