key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,4.722265483799195,0.0000016470620399338135|2.3035832726346943e-8,1,0,0,0.0000016470620399338135,,,Greenland,,5,9,WE,0,,,Faeroe Is.,,5,9,WE,0.06461538461538462
10-200,10,200,0.03350790412274778,0.000006350615358979235|0.000008850609415912255,0,1,0,0.000008850609415912255,,,Greenland,,5,9,WE,0,,,United Kingdom,,4,2,AS,0.01175
10-220,10,220,0.6999067356591442,0.000014936312698538433|6.062061243775514e-8,0,1,0,0.000014936312698538433,,,Greenland,,5,9,WE,0,,,France,,0,1,AF,0.0764102564102564
10-231,10,231,0.20598219679442822,2.0004802104459153e-8,0,1,0,2.0004802104459153e-8,,,Greenland,,5,9,WE,0,,,Gibraltar,,0,4,AF,0.12
10-355,10,355,0.005038244046615479,1.7304429368595523e-7,0,1,0,1.7304429368595523e-7,,,Greenland,,5,9,WE,0,,,Bulgaria,,6,8,LA,0.15470588235294117
10-375,10,375,2.4835721257561896,0.000008426265128847965|1.8186183731326603e-8,1,0,0,0.000008426265128847965,,,Greenland,,5,9,WE,0,,,Finland,,5,10,AF,0.04
10-385,10,385,1.491346477446263,0.000007019866920292043|0.000003523269994882333,1,0,0,0.000007019866920292043,,,Greenland,,5,9,WE,0,,,Norway,,5,6,LA,0.051034482758620686
10-390,10,390,4.457749193036741,0.00006276415729355422|0.00011944079268610893,1,0,0,0.00011944079268610893,,,Greenland,,5,9,WE,0,,,Denmark,,5,9,WE,0.030833333333333334
10-435,10,435,0.6392364464456598,5.395234506960213e-8,0,1,0,5.395234506960213e-8,,,Greenland,,5,9,WE,0,,,Mauritania,,0,1,AF,0.07190476190476189
100-101,100,101,2.839116361423494,0.00019998740043215385|0.00020686177788259576,0.5,0.5,1,0.00020686177788259576,,,Colombia (New Granada) (Gran Colombia),,7,8,LA,0.646,,,Venezuela,,7,8,LA,0.2807142857142859
100-110,100,110,0.1783197073599304,6.831943021735006e-7|2.667306947261229e-7,0.45,0.55,0.9900000000000001,6.831943021735006e-7,,,Colombia (New Granada) (Gran Colombia),,7,8,LA,0.646,,,Guyana (British Guiana),,4,4,LA,0.11222222222222221
