key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.80834234156171,0.0005678308714490478,1,0,0,0.0005678308714490478,,,Greenland,,0,2,WE,0.48,,,United Kingdom,,0,1,WE,0.12439999999999998
10-390,10,390,1.28295686290699,0.00002326164535444201,0.4,0.6,0.96,0.00002326164535444201,,,Greenland,,0,2,WE,0.48,,,Denmark,,0,1,WE,0.384
100-155,100,155,1.3421634632021444,0.000020605523040274673,1,0,0,0.000020605523040274673,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10200000000000001,,,Chile,,3,1,AS,0.30299999999999994
100-2,2,100,0.5412603343621983,0.0004201428626118549,0,1,0,0.0004201428626118549,,,United States of America,,5,5,NAM,0.0082608695652174,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10200000000000001
100-200,100,200,0.8673914941984356,0.0007410873831141038,0.85,0.15000000000000002,0.51,0.0007410873831141038,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10200000000000001,,,United Kingdom,,0,1,WE,0.12439999999999998
100-220,100,220,1.131385830239331,0.0005611094047876507,0,1,0,0.0005611094047876507,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10200000000000001,,,France,,2,7,AF,0.019387755102040816
100-230,100,230,0.48183603408207143,0.00005327401720955852,0,1,0,0.00005327401720955852,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10200000000000001,,,Spain,,8,2,WE,0
101-1055,101,1055,1.3718246984674989,0.000002127071179464822,1,0,0,0.000002127071179464822,,,Venezuela,,5,1,AS,0,,,Windward Is.,,5,2,LA,0
101-2,2,101,1.0493743972728298,0.0006359009268308892,1,0,0,0.0006359009268308892,,,United States of America,,5,5,NAM,0.0082608695652174,,,Venezuela,,5,1,AS,0
101-200,101,200,0.5976792217444057,0.0005152953246226655,0,1,0,0.0005152953246226655,,,Venezuela,,5,1,AS,0,,,United Kingdom,,0,1,WE,0.12439999999999998
101-230,101,230,0.4190699624064067,0.000045559381774065075,0,1,0,0.000045559381774065075,,,Venezuela,,5,1,AS,0,,,Spain,,8,2,WE,0
101-255,101,255,0.3933765371588433,0.0002308863702677521,0,1,0,0.0002308863702677521,,,Venezuela,,5,1,AS,0,,,Germany (Zollverein),,3,3,WE,0.3347368421052632
101-52,52,101,3.9807547544068007,0.00014384555993386867,1,0,0,0.00014384555993386867,,,Trinidad and Tobago,,5,2,LA,0,,,Venezuela,,5,1,AS,0
1029-20,20,1029,2.0353396835359003,0.00002658427496042437,0,1,0,0.00002658427496042437,,,Canada (Province of Canada),,5,2,LA,0,,,St. Pierre and Miquelon,,2,2,WE,0
1029-220,220,1029,2.5279848075858786,0.00017496959934238572|0.00017056151179150502,1,0,0,0.00017496959934238572,,,France,,2,7,AF,0.019387755102040816,,,St. Pierre and Miquelon,,2,2,WE,0
1055-1063,1055,1063,8.048195114230541,2.1172060616150032e-7|1.1382828288252705e-8,1,0,0,2.1172060616150032e-7,,,Windward Is.,,5,2,LA,0,,,Leeward Is.,,5,2,LA,0
1055-2,2,1055,0.9749446802547428,0.00005007457935046208,1,0,0,0.00005007457935046208,,,United States of America,,5,5,NAM,0.0082608695652174,,,Windward Is.,,5,2,LA,0
1055-20,20,1055,0.07429833390380114,0.000004116030709032178,1,0,0,0.000004116030709032178,,,Canada (Province of Canada),,5,2,LA,0,,,Windward Is.,,5,2,LA,0
1055-200,200,1055,0.9832104182869439,0.00019240698197721235,0,1,0,0.00019240698197721235,,,United Kingdom,,0,1,WE,0.12439999999999998,,,Windward Is.,,5,2,LA,0
1055-220,220,1055,0.5266248199240462,0.00004050465618091843,0,1,0,0.00004050465618091843,,,France,,2,7,AF,0.019387755102040816,,,Windward Is.,,5,2,LA,0
1055-31,31,1055,6.394815150932343,1.2141683507469552e-8,1,0,0,1.2141683507469552e-8,,,Bahamas,,5,2,LA,0,,,Windward Is.,,5,2,LA,0
1055-51,51,1055,3.340423214581574,3.794276096084236e-9,1,0,0,3.794276096084236e-9,,,Jamaica,,5,2,LA,0,,,Windward Is.,,5,2,LA,0
1055-52,52,1055,8.067465445475664,0.0000017370195967873629,1,0,0,0.0000017370195967873629,,,Trinidad and Tobago,,5,2,LA,0,,,Windward Is.,,5,2,LA,0
1055-53,53,1055,7.5284668457073645,0.0000026628229642319164,1,0,0,0.0000026628229642319164,,,Barbados,,5,2,LA,0,,,Windward Is.,,5,2,LA,0
