key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
200-380,200,380,0.5039987738550141,0.005204176795781305|0.002938964031441422,0.1,0.9,0.36000000000000004,0.005204176795781305,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Sweden,,1,2,AS,0.17200000000000001
200-385,200,385,0.5391719129057349,0.0022078702055977366|0.0019004152729858086,0.1,0.9,0.36000000000000004,0.0022078702055977366,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Norway,,1,2,AS,0.28700000000000003
200-210,200,210,0.7274370469053852,0.01784027555041322|0.013505385460654575,0,1,0,0.01784027555041322,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Netherlands,,3,5,WE,0
200-220,200,220,0.3157459317293062,0.02699591444340448|0.012083490660807076,0,1,0,0.02699591444340448,,,United Kingdom,,0,2,WE,0.11708333333333336,,,France,,5,7,AF,0
200-235,200,235,0.6231349416330025,0.0014703659502203592|0.0011717424201365598,0.1,0.9,0.36000000000000004,0.0014703659502203592,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Portugal,,7,4,WE,0.018947368421052633
200-541,200,541,0.8540077524040159,0.000026571053372869353,0.1,0.9,0.36000000000000004,0.000026571053372869353,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Mozambique (Portuguese East Africa),,7,1,ME,0.18000000000000002
200-230,200,230,0.3761634702449555,0.006402338316331012|0.0032099772113063784,0,1,0,0.006402338316331012,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Spain,,6,3,WE,0.4157692307692308
200-325,200,325,0.3494130066988491,0.0018230991416804854|0.005732430192194932,0,1,0,0.005732430192194932,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Italy,,6,5,WE,0.020000000000000004
200-350,200,350,0.5623591908890428,0.000878158133517669|0.00038847655417279344,0,1,0,0.000878158133517669,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Greece,,6,5,AF,0
200-355,200,355,0.3296697950365903,0.00006195109946989912|0.0004942802581390276,0,1,0,0.0004942802581390276,,,United Kingdom,,0,2,WE,0.11708333333333336,,,Bulgaria,,6,5,WE,0.04000000000000001
