key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-2,2,100,1.3380600086143746,0.003023580476461047|0.0002847929305399306,1,0,0,0.003023580476461047,,,United States of America,,3,4,NAM,0,,,Colombia (New Granada) (Gran Colombia),,3,1,WE,0
100-230,100,230,1.339281569915188,0.0002517220674466191|0.00006988490938412143,1,0,0,0.0002517220674466191,,,Colombia (New Granada) (Gran Colombia),,3,1,WE,0,,,Spain,,3,3,EESU,0
100-5,5,100,0.22022393021583828,0.000014150230470864407,1,0,0,0.000014150230470864407,,,Virgin Islands (Danish West Indies),,3,1,WE,0,,,Colombia (New Granada) (Gran Colombia),,3,1,WE,0
100-51,51,100,5.941621072741077,0.0018186077207811005,1,0,0,0.0018186077207811005,,,Jamaica,,3,,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,WE,0
101-2,2,101,1.7467644871026509,0.0014276577511821843,1,0,0,0.0014276577511821843,,,United States of America,,3,4,NAM,0,,,Venezuela,,3,4,LA,0
101-5,5,101,4.39011557761841,0.0012438802370622769,1,0,0,0.0012438802370622769,,,Virgin Islands (Danish West Indies),,3,1,WE,0,,,Venezuela,,3,4,LA,0
101-68,68,101,1.8124908180122954,0.00007561678966392027,0,1,0,0.00007561678966392027,,,Netherlands Antilles,,5,3,LA,0,,,Venezuela,,3,4,LA,0
1029-220,220,1029,1.8990886219465568,0.002424842200193224,1,0,0,0.002424842200193224,,,France,,0,1,WE,0.027575757575757573,,,St. Pierre and Miquelon,,0,4,LA,0
1055-2,2,1055,2.2847801033595956,0.000014340710759318744,1,0,0,0.000014340710759318744,,,United States of America,,3,4,NAM,0,,,Windward Is.,,3,2,LA,0
1055-200,200,1055,0.13503006845170565,0.000006597049938267688,0,1,0,0.000006597049938267688,,,United Kingdom,,1,2,WE,0,,,Windward Is.,,3,2,LA,0
1063-2,2,1063,2.2610982234912527,0.00012544084552140578,1,0,0,0.00012544084552140578,,,United States of America,,3,4,NAM,0,,,Leeward Is.,,3,2,LA,0
1063-200,200,1063,0.18465325794801746,0.00006209463160988803,0,1,0,0.00006209463160988803,,,United Kingdom,,1,2,WE,0,,,Leeward Is.,,3,2,LA,0
1064-2,2,1064,1.5960063909754811,0.00008265187612213139,1,0,0,0.00008265187612213139,,,United States of America,,3,4,NAM,0,,,St. Barthelemy,,3,4,NAM,0
110-2,2,110,1.596006390975481,0.000055010220596896195,1,0,0,0.000055010220596896195,,,United States of America,,3,4,NAM,0,,,Guyana (British Guiana),,3,4,NAM,0
120-220,120,220,1.8988939642516924,0.0005104930947775209,1,0,0,0.0005104930947775209,,,French Guiana,,0,4,LA,0,,,France,,0,1,WE,0.027575757575757573
135-2,2,135,1.1582604336095006,0.001082579574203404,1,0,0,0.001082579574203404,,,United States of America,,3,4,NAM,0,,,Peru,,3,1,WE,0
135-230,135,230,2.7336798577011074,0.0004350358342057186,1,0,0,0.0004350358342057186,,,Peru,,3,1,WE,0,,,Spain,,3,3,EESU,0
140-165,140,165,2.659999123767505,0.000757731281741959|0.000028164639148932304,0,1,0,0.000757731281741959,,,Brazil,,4,2,LA,0.036000000000000004,,,Uruguay,,3,1,LA,0
140-2,2,140,0.8963918225189006,0.008280188330781584|0.00485594846333639,0,1,0,0.008280188330781584,,,United States of America,,3,4,NAM,0,,,Brazil,,4,2,LA,0.036000000000000004
