key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,2.4462081120531556,0.0000750976269149885|0.000002275685664090558,1,0,0,0.0000750976269149885,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Ecuador,,3,1,LA,0
100-135,100,135,2.290136329760153,0.0002161901380886029|0.000004551371328181116,1,0,0,0.0002161901380886029,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Peru,,3,1,LA,0
100-2,2,100,1.9052926013868956,0.0044831007582584025|0.0054548185368250715,1,0,0,0.0054548185368250715,,,United States of America,,3,1,AS,0.013902439024390246,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-225,100,225,0.5478247031205001,0.000013654113984543333|0.00017522779613497272,0,1,0,0.00017522779613497272,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Switzerland,,2,2,WE,0
100-375,100,375,0.7273381000654903,0.000006827056992271683|0.00009102742656362242,0,1,0,0.00009102742656362242,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0,,,Finland,,2,8,AF,0
100-68,68,100,1.0086653908503336,0.0002867363936754103,1,0,0,0.0002867363936754103,,,Netherlands Antilles,,3,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-94,94,100,1.606615497601939,0.00003185959929726783,1,0,0,0.00003185959929726783,,,Costa Rica,,3,7,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
100-95,95,100,2.3470337265020014,0.000006827056992271683|0.000018205485312724503,1,0,0,0.000018205485312724503,,,Panama,,3,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,LA,0
101-130,101,130,0.6255702507000366,0.00002958391363317725|0.000004551371328181116,1,0,0,0.00002958391363317725,,,Venezuela,,3,4,LA,0,,,Ecuador,,3,1,LA,0
101-165,101,165,0.7236146331702399,0.00017977916746315427|0.00002958391363317725,1,0,0,0.00017977916746315427,,,Venezuela,,3,4,LA,0,,,Uruguay,,3,7,LA,0
