key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
135-155,135,155,3.2719702314845143,0.000126501951358898|0.00008581471712831561,1,0,0,0.000126501951358898,,,Peru,,5,3,AS,0.09307692307692311,,,Chile,,5,3,AS,0.18142857142857144
155-225,155,225,0.2133442076095453,0.000009312631764680217|0.0001275503233944648,0,1,0,0.0001275503233944648,,,Chile,,5,3,AS,0.18142857142857144,,,Switzerland,,4,4,ME,0.1161764705882353
101-155,101,155,1.533934911929086,0.000016560915734839016|7.214086778612514e-7,0.05,0.95,0.19,0.000016560915734839016,,,Venezuela,,0,3,AS,0.23900000000000002,,,Chile,,5,3,AS,0.18142857142857144
200-52,52,200,1.3053354901011582,0.0004168762228884512|0.0006429814540966245,0.9,0.09999999999999998,0.35999999999999993,0.0006429814540966245,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,United Kingdom,,0,3,AS,0.1447524752475247
20-52,20,52,1.2972622537134724,0.00011567307920583113|0.00009507090188760476,1,0,0,0.00011567307920583113,,,Canada (Province of Canada),,0,3,NAM,0.014399999999999998,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666
21-52,21,52,0.8856677705655455,0.000002957332601567848,1,0,0,0.000002957332601567848,,,Newfoundland and Labrador (Newfoundland),,0,3,AS,0.02571428571428571,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666
30-52,30,52,2.7655102300564476,5.72987668019927e-9|0.000006223601054143107,1,0,0,0.000006223601054143107,,,Bermuda,,0,1,AS,0.07928571428571428,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666
110-52,52,110,3.252106093462049,0.00001090777524020601|0.000011426090334902368,1,0,0,0.000011426090334902368,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Guyana (British Guiana),,0,3,AS,0.03130434782608695
52-720,52,720,0.44802129800113444,0.000002698294426650506|9.320599399790812e-7,0,1,0,0.000002698294426650506,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Hong Kong,,2,3,AS,0.07550000000000003
205-52,52,205,0.06324497194974434,0.000004640006386653033|8.379944644791432e-8,0.9,0.09999999999999998,0.35999999999999993,0.000004640006386653033,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Ireland,,0,3,AS,0.18117647058823527
338-52,52,338,0.8213601776685493,1.0886765692378613e-7,0,1,0,1.0886765692378613e-7,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Malta,,4,3,AS,0.10037037037037037
451-52,52,451,3.8985760244649987,6.446111265224178e-8|0.00001113553783824393,1,0,0,0.00001113553783824393,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Sierra Leone,,0,11,AF,0.16699999999999998
100-52,52,100,0.8289949952257722,0.0000015601976710459262|0.00000580770750510531,0,1,0,0.00000580770750510531,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Colombia (New Granada) (Gran Colombia),,5,3,AS,0.052352941176470595
115-52,52,115,3.1684985847251355,5.085265553676852e-8|0.000004946562825357409,1,0,0,0.000004946562825357409,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Surinam (Dutch Guiana),,0,6,AS,0.07875
255-52,52,255,0.5727945739710959,0.000026897951095748772|0.00017658883066219963,0,1,0,0.00017658883066219963,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Germany (Zollverein),,4,9,WE,0.39513513513513526
41-52,41,52,0.6285676645100435,9.549794466998783e-9|9.91958731826656e-7,1,0,0,9.91958731826656e-7,,,Haiti,,0,1,AS,0.09526315789473684,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666
210-52,52,210,0.0817049412041212,0.000026014595107551385,0.15,0.85,0.51,0.000026014595107551385,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Netherlands,,0,6,AS,0.592857142857143
52-6,6,52,2.724846882815096,3.344815512066324e-7,1,0,0,3.344815512066324e-7,,,Puerto Rico,,0,8,WE,0.05,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666
2-52,2,52,0.31814693797311816,0.00014773364919043946|0.00012310537858520616,0,1,0,0.00014773364919043946,,,United States of America,,5,3,NAM,0.06800000000000002,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666
101-52,52,101,4.127988623645569,0.00015405346442383757|0.000017663848695061504,0.95,0.050000000000000044,0.19000000000000017,0.00015405346442383757,,,Trinidad and Tobago,,0,1,AS,0.059166666666666666,,,Venezuela,,0,3,AS,0.23900000000000002
255-390,255,390,0.9077221232202315,0.0030729621316313727|0.0018864318292046098,0.2,0.8,0.6400000000000001,0.0030729621316313727,,,Germany (Zollverein),,4,9,WE,0.39513513513513526,,,Denmark,,5,2,ME,0.28181818181818197
200-390,200,390,1.242036264939439,0.0043389891474486875|0.007839463044667998,0.05,0.95,0.19,0.007839463044667998,,,United Kingdom,,0,3,AS,0.1447524752475247,,,Denmark,,5,2,ME,0.28181818181818197
385-390,385,390,1.4785152970785436,0.00029463285204062986|0.0005025098006552448,1,0,0,0.0005025098006552448,,,Norway,,5,5,AF,0.2520512820512821,,,Denmark,,5,2,ME,0.28181818181818197
380-390,380,390,1.5033468399365202,0.001164472849690516|0.0009445370215734062,0.95,0.050000000000000044,0.19000000000000017,0.001164472849690516,,,Sweden,,5,5,AF,0.17156250000000006,,,Denmark,,5,2,ME,0.28181818181818197
390-395,390,395,2.8866846030446096,0.0000343843135941494|0.0001311477585572567,1,0,0,0.0001311477585572567,,,Denmark,,5,2,ME,0.28181818181818197,,,Iceland,,5,3,AS,0.16818181818181824
375-390,375,390,0.9442993954790084,0.0002587137147770578|0.00016904627698061857,0.45,0.55,0.9900000000000001,0.0002587137147770578,,,Finland,,5,5,AF,0.7704545454545456,,,Denmark,,5,2,ME,0.28181818181818197
366-390,366,390,0.4108351268432394,0.000018183397083576837|0.000014439555586319311,0.25,0.75,0.75,0.000018183397083576837,,,Estonia,,5,2,EESU,0.43296296296296294,,,Denmark,,5,2,ME,0.28181818181818197
367-390,367,390,0.5765071035035275,0.000038701005164400646|0.000013329199898436322,0.25,0.75,0.75,0.000038701005164400646,,,Latvia,,5,2,EESU,0.43272727272727274,,,Denmark,,5,2,ME,0.28181818181818197
368-390,368,390,0.76825261527079,0.00003136795874382569|0.000017545067794344586,0.2,0.8,0.6400000000000001,0.00003136795874382569,,,Lithuania,,4,2,EESU,0.5281818181818182,,,Denmark,,5,2,ME,0.28181818181818197
210-390,210,390,0.3601022473614239,0.0005156261434420849|0.00015923923216951577,0.65,0.35,0.9099999999999999,0.0005156261434420849,,,Netherlands,,0,6,AS,0.592857142857143,,,Denmark,,5,2,ME,0.28181818181818197
355-390,355,390,0.6210074802759946,0.00003392599819286347|3.7092157170057563e-7,0,1,0,0.00003392599819286347,,,Bulgaria,,4,3,AS,0.14450000000000002,,,Denmark,,5,2,ME,0.28181818181818197
101-390,101,390,0.21451791493769484,0.000046161953557427484|0.000007910437066679348,0.05,0.95,0.19,0.000046161953557427484,,,Venezuela,,0,3,AS,0.23900000000000002,,,Denmark,,5,2,ME,0.28181818181818197
390-600,390,600,0.46778213951995956,0.00006447325261345621|0.000028139887425499885,0,1,0,0.00006447325261345621,,,Denmark,,5,2,ME,0.28181818181818197,,,Morocco,,7,1,ME,0.064
11-390,11,390,2.918491241500753,0.000005052127911849602,1,0,0,0.000005052127911849602,,,Faeroe Is.,,5,2,ME,0.038,,,Denmark,,5,2,ME,0.28181818181818197
10-390,10,390,3.6105595870400786,0.00004423276547294482,1,0,0,0.00004423276547294482,,,Greenland,,5,3,AS,0.09166666666666667,,,Denmark,,5,2,ME,0.28181818181818197
235-752,235,752,1.799350767771707,0.000004028737272569485|7.197816169571207e-8,1,0,0,0.000004028737272569485,,,Portugal,,6,6,WE,0.02935483870967742,,,Portuguese India,,6,6,AS,0
752-7531,752,7531,8.344651796107366,0.000002698517013954388,1,0,0,0.000002698517013954388,,,Portuguese India,,6,6,AS,0,,,Kathiawar,,6,6,AS,0
740-752,740,752,0.645899048437059,0.000016843675486133165,0,1,0,0.000016843675486133165,,,Japan,,2,3,AS,0.16209677419354837,,,Portuguese India,,6,6,AS,0
200-752,200,752,1.4351080133239067,0.000028867365086422628|0.000004179467548482018,0,1,0,0.000028867365086422628,,,United Kingdom,,0,3,AS,0.1447524752475247,,,Portuguese India,,6,6,AS,0
200-31,31,200,0.8540308128063473,0.00004357833834639387|0.000007425681432676579,0.9,0.09999999999999998,0.35999999999999993,0.00004357833834639387,,,Bahamas,,0,1,AS,0.06529411764705882,,,United Kingdom,,0,3,AS,0.1447524752475247
31-53,31,53,0.37364756271545274,7.401090711924057e-8,1,0,0,7.401090711924057e-8,,,Bahamas,,0,1,AS,0.06529411764705882,,,Barbados,,0,1,AS,0.03599999999999999
30-31,30,31,2.79537038081208,1.8860844072322597e-8|2.408935654300443e-7,1,0,0,2.408935654300443e-7,,,Bermuda,,0,1,AS,0.07928571428571428,,,Bahamas,,0,1,AS,0.06529411764705882
20-31,20,31,2.686382952018289,0.00003225443081228839|0.00001432684040425325,1,0,0,0.00003225443081228839,,,Canada (Province of Canada),,0,3,NAM,0.014399999999999998,,,Bahamas,,0,1,AS,0.06529411764705882
31-720,31,720,0.3173183372321262,3.886766348068505e-7|3.6050474112920405e-8,0,1,0,3.886766348068505e-7,,,Bahamas,,0,1,AS,0.06529411764705882,,,Hong Kong,,2,3,AS,0.07550000000000003
31-51,31,51,4.045427260332136,0.000001945531877789327|0.000002895020192670681,1,0,0,0.000002895020192670681,,,Bahamas,,0,1,AS,0.06529411764705882,,,Jamaica,,0,1,AS,0.05285714285714285
1032-31,31,1032,7.828574328740962,3.3161661286653275e-7,1,0,0,3.3161661286653275e-7,,,Bahamas,,0,1,AS,0.06529411764705882,,,Turks and Caicos Is.,,0,3,LA,0.07199999999999998
31-40,31,40,1.5777379480020834,0.000004481241053639179|3.064787243522481e-8,0,1,0,0.000004481241053639179,,,Bahamas,,0,1,AS,0.06529411764705882,,,Cuba,,5,3,LA,0.15875
255-31,31,255,0.603547578559662,8.986356593445854e-7|0.000006841234011296253,0,1,0,0.000006841234011296253,,,Bahamas,,0,1,AS,0.06529411764705882,,,Germany (Zollverein),,4,9,WE,0.39513513513513526
31-41,31,41,2.696599655563215,1.8956342016992585e-7|2.9474323238771094e-7,1,0,0,2.9474323238771094e-7,,,Bahamas,,0,1,AS,0.06529411764705882,,,Haiti,,0,1,AS,0.09526315789473684
2-31,2,31,1.2710075829577916,0.00006325640608022989|0.000011992631891657071,0,1,0,0.00006325640608022989,,,United States of America,,5,3,NAM,0.06800000000000002,,,Bahamas,,0,1,AS,0.06529411764705882
2-40,2,40,2.2060948321801446,0.0019504307107761976|0.0037342753367992833,1,0,0,0.0037342753367992833,,,United States of America,,5,3,NAM,0.06800000000000002,,,Cuba,,5,3,LA,0.15875
40-68,40,68,1.8708643495833504,0.00007679788526906495,0.75,0.25,0.75,0.00007679788526906495,,,Cuba,,5,3,LA,0.15875,,,Netherlands Antilles,,0,6,AS,0.5528
130-40,40,130,0.7584769729204396,0.0000037525377027231457,1,0,0,0.0000037525377027231457,,,Cuba,,5,3,LA,0.15875,,,Ecuador,,5,3,AS,0.09583333333333334
40-70,40,70,1.3500770154155508,0.000054410590237850744|0.000003620772250618143,1,0,0,0.000054410590237850744,,,Cuba,,5,3,LA,0.15875,,,Mexico,,5,3,LA,0.10750000000000004
40-6,6,40,0.2852568286828329,1.0086881904060703e-7,0,1,0,1.0086881904060703e-7,,,Puerto Rico,,0,8,WE,0.05,,,Cuba,,5,3,LA,0.15875
101-40,40,101,1.462021756525924,0.0000370460608894733|0.0000018769814035544804,0.05,0.95,0.19,0.0000370460608894733,,,Cuba,,5,3,LA,0.15875,,,Venezuela,,0,3,AS,0.23900000000000002
230-40,40,230,1.6492789248748125,0.00019167214112377924|0.00008252437135977882,0.2,0.8,0.6400000000000001,0.00019167214112377924,,,Cuba,,5,3,LA,0.15875,,,Spain,,7,6,WE,0.29404255319148953
205-40,40,205,0.4849704014748547,0.000024465656359373126|6.58935818222916e-8,0,1,0,0.000024465656359373126,,,Cuba,,5,3,LA,0.15875,,,Ireland,,0,3,AS,0.18117647058823527
40-750,40,750,0.632391026178635,0.000216708378138701,0,1,0,0.000216708378138701,,,Cuba,,5,3,LA,0.15875,,,India,,3,1,AS,0.0354054054054054
40-740,40,740,0.14118673946857507,0.00014837415323876984|4.508048866090152e-7,0,1,0,0.00014837415323876984,,,Cuba,,5,3,LA,0.15875,,,Japan,,2,3,AS,0.16209677419354837
40-800,40,800,0.6693688379212255,0.00008054512404696044,0,1,0,0.00008054512404696044,,,Cuba,,5,3,LA,0.15875,,,Thailand (Siam),,2,7,LA,0.10272727272727274
160-255,160,255,0.28818060884557817,0.0015823058129447976|0.0028255926452918577,0.2,0.8,0.6400000000000001,0.0028255926452918577,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,Germany (Zollverein),,4,9,WE,0.39513513513513526
160-211,160,211,0.5992002424823124,0.0008109298659954049,0,1,0,0.0008109298659954049,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,Belgium,,6,3,AS,0.07024390243902438
145-160,145,160,0.7601153931911033,0.000012945254092324833|0.00007460772417110377,0.95,0.050000000000000044,0.19000000000000017,0.00007460772417110377,,,Bolivia,,5,3,AS,0.1681818181818182,,,Argentina (La Plata),,5,3,AS,0.22642857142857145
140-160,140,160,1.5631120730023862,0.0007915166924885255|0.0012197801915068466,1,0,0,0.0012197801915068466,,,Brazil,,5,3,AS,0.17720000000000005,,,Argentina (La Plata),,5,3,AS,0.22642857142857145
160-780,160,780,0.05461435375695651,0.00007633846028981779|0.0000036039771821695647,0,1,0,0.00007633846028981779,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,Sri Lanka (Ceylon),,2,1,AS,0.1922727272727273
160-315,160,315,0.0478728924250682,0.00020371021211132128|0.0003173730790252607,0,1,0,0.0003173730790252607,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,Czechoslovakia,,4,8,WE,0.16931034482758622
160-230,160,230,0.6967701629051186,0.00033466988018515583|0.00017353972242932153,0.2,0.8,0.6400000000000001,0.00033466988018515583,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,Spain,,7,6,WE,0.29404255319148953
160-2,2,160,0.28605699753938035,0.0024183969423300987|0.0013950838963650936,0.95,0.050000000000000044,0.19000000000000017,0.0024183969423300987,,,United States of America,,5,3,NAM,0.06800000000000002,,,Argentina (La Plata),,5,3,AS,0.22642857142857145
160-375,160,375,0.45079802932709356,0.00017818025593529784|0.00009054592830290747,0.45,0.55,0.9900000000000001,0.00017818025593529784,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,Finland,,5,5,AF,0.7704545454545456
160-220,160,220,0.10594419736239999,0.0008162037516062066|0.0016092159634822987,0,1,0,0.0016092159634822987,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,France,,7,5,WE,0.07549019607843137
160-350,160,350,0.737142104713814,0.000016585233086092397|0.00021382599651830337,0,1,0,0.00021382599651830337,,,Argentina (La Plata),,5,3,AS,0.22642857142857145,,,Greece,,4,3,AS,0.10257142857142859
