"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.554361986330107,"0.00047002681578488096",0,1,0,0.000470026815784881,NA,NA,"United States of America",NA,2,6,"NAM",0.0480851063829787,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,2,"AS",0,625563.446775319,NA
"101","2","101-2",0.841242333274229,"0.0006388181736399491",1,0,0,0.000638818173639949,NA,NA,"United States of America",NA,2,6,"NAM",0.0480851063829787,NA,NA,"Venezuela",NA,2,2,"AS",0,850209.573463607,NA
"101","52","101-52",3.88206153929154,"0.00019567211615593972",1,0,0,0.00019567211615594,NA,NA,"Trinidad and Tobago",NA,2,6,"LA",0,NA,NA,"Venezuela",NA,2,2,"AS",0,260422,NA
"1029","2","1029-2",0.293669741945587,"0.000028566943050829942",0.4,0.6,0.96,2.85669430508299e-05,NA,NA,"United States of America",NA,2,6,"NAM",0.0480851063829787,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.98,38020.0336631225,NA
"1029","20","1029-20",2.38917292190723,"0.000030969269321177415",0.45,0.55,0.99,3.09692693211774e-05,NA,NA,"Canada (Province of Canada)",NA,2,6,"LA",0.251,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.98,41217.3140128574,NA
"1029","220","1029-220",2.51399086226231,"0.00012238196035665078|0.00016743732680083115",0.55,0.45,0.99,0.000167437326800831,NA,NA,"France",NA,4,7,"AF",0.155094339622642,NA,NA,"St. Pierre and Miquelon",NA,4,3,"WE",0.98,162879.389798188,222844.033052598
"1055","2","1055-2",1.07734837877873,"0.00008973633757754736",1,0,0,8.97363375775474e-05,NA,NA,"United States of America",NA,2,6,"NAM",0.0480851063829787,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,119431
"1055","200","1055-200",1.02862531522451,"0.0002926140492436032",0,1,0,0.000292614049243603,NA,NA,"United Kingdom",NA,0,2,"WE",0.111558441558442,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,389443
"1055","220","1055-220",0.0465141607187396,"0.00003691834571319665",0,1,0,3.69183457131967e-05,NA,NA,"France",NA,4,7,"AF",0.155094339622642,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,49135
"1055","31","1055-31",4.99525746904429,"7.513655380725888e-10",1,0,0,7.51365538072589e-10,NA,NA,"Bahamas",NA,2,6,"LA",0,NA,NA,"Windward Is.",NA,2,6,"LA",0,1,NA
"1055","51","1055-51",5.42706617615768,"6.461743627424264e-8",1,0,0,6.46174362742426e-08,NA,NA,"Jamaica",NA,2,6,"LA",0.137142857142857,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,86
"1055","52","1055-52",7.73614497019424,"0.0000037741090977386134",1,0,0,3.77410909773861e-06,NA,NA,"Trinidad and Tobago",NA,2,6,"LA",0,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,5023
"1055","53","1055-53",7.2690289113407,"0.000003040776332579767",1,0,0,3.04077633257977e-06,NA,NA,"Barbados",NA,2,6,"LA",0.0611111111111111,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,4047
"1055","65","1055-65",0.69456458570982,"4.4155825539013407e-7",1,0,0,4.41558255390134e-07,NA,NA,"Guadeloupe",NA,2,6,"LA",0,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,587.674351585014
"1055","66","1055-66",2.78458231462958,"0.000005122303554037386",1,0,0,5.12230355403739e-06,NA,NA,"Martinique",NA,2,6,"LA",0,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,6817.32564841499
"1063","1055","1055-1063",7.81406125903442,"5.710378089351675e-8|3.6816911365556854e-8",1,0,0,5.71037808935168e-08,NA,NA,"Windward Is.",NA,2,6,"LA",0,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,49,76
"1063","2","1063-2",2.38856637070966,"0.00030499204511781104",1,0,0,0.000304992045117811,NA,NA,"United States of America",NA,2,6,"NAM",0.0480851063829787,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,NA,405917
"1063","20","1063-20",1.15602294672349,"0.000015778082466614006",0.95,0.05,0.19,1.5778082466614e-05,NA,NA,"Canada (Province of Canada)",NA,2,6,"LA",0.251,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,NA,20999.2096617688
"1063","21","1063-21",3.37585344321543,"0.000017257206145823506",0.9,0.1,0.36,1.72572061458235e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,2,6,"LA",0.304545454545455,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,NA,22967.7903382312
"1063","30","1063-30",7.47264076472771,"7.513655380725887e-9",1,0,0,7.51365538072589e-09,NA,NA,"Bermuda",NA,2,6,"LA",0.019,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,10,NA
"1063","31","1063-31",6.58222252562633,"3.005462152290355e-9",1,0,0,3.00546215229036e-09,NA,NA,"Bahamas",NA,2,6,"LA",0,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,4,NA
"1063","390","1063-390",0.0355457737036796,"0.0000035096284283370624",0,1,0,3.50962842833706e-06,NA,NA,"Denmark",NA,1,2,"WE",0.488181818181818,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,NA,4671
"1063","52","1063-52",1.24808056097649,"5.259558766508122e-9",1,0,0,5.25955876650812e-09,NA,NA,"Trinidad and Tobago",NA,2,6,"LA",0,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,NA,7
"1063","53","1063-53",6.61793433115014,"0.0000014523895850943142",1,0,0,1.45238958509431e-06,NA,NA,"Barbados",NA,2,6,"LA",0.0611111111111111,NA,NA,"Leeward Is.",NA,2,6,"LA",0.0611111111111111,NA,1933
