key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-210,10,210,2.8049188824305253,0.0000034698052194073324,1,0,0,0.0000034698052194073324,,,Greenland,,5,7,WE,0,,,Netherlands,,5,2,WE,0.04571428571428572
10-255,10,255,2.0913273789276587,0.0000013918951726738044,1,0,0,0.0000013918951726738044,,,Greenland,,5,7,WE,0,,,Germany (Zollverein),,5,12,LA,0
100-2,2,100,1.4493022615665743,0.0012617464882679632,1,0,0,0.0012617464882679632,,,United States of America,,3,3,NAM,0.10928571428571433,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0
100-200,100,200,0.24023610510585638,0.0012900434179444079,0,1,0,0.0012900434179444079,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0,,,United Kingdom,,1,4,WE,0.073134328358209
101-2,2,101,1.0059353122164931,0.000579825228444381,0,1,0,0.000579825228444381,,,United States of America,,3,3,NAM,0.10928571428571433,,,Venezuela,,5,1,AS,0
101-211,101,211,0.47005163089639235,0.00014364432425182204,0,1,0,0.00014364432425182204,,,Venezuela,,5,1,AS,0,,,Belgium,,2,2,WE,0
101-220,101,220,0.4885058453518726,0.0005097227039703057,0,1,0,0.0005097227039703057,,,Venezuela,,5,1,AS,0,,,France,,0,2,WE,0.018333333333333333
101-230,101,230,1.1095268771670137,0.00013781136387014772,0,1,0,0.00013781136387014772,,,Venezuela,,5,1,AS,0,,,Spain,,0,7,WE,0
101-255,101,255,2.174991921345943,0.0006818679347465723,1,0,0,0.0006818679347465723,,,Venezuela,,5,1,AS,0,,,Germany (Zollverein),,5,12,LA,0
1019-200,200,1019,1.1038568679273975,0.00013677753422961317,1,0,0,0.00013677753422961317,,,United Kingdom,,1,4,WE,0.073134328358209,,,Rupert's Land,,1,4,WE,0
1024-2,2,1024,1.1060239328888732,0.00011820680282297624,0.95,0.050000000000000044,0.19000000000000017,0.00011820680282297624,,,United States of America,,3,3,NAM,0.10928571428571433,,,Prince Edward Is.,,3,12,LA,0.11400000000000006
1024-20,20,1024,2.953713762493998,0.00010030036403324417,1,0,0,0.00010030036403324417,,,Canada (Province of Canada),,3,12,LA,0.10857142857142864,,,Prince Edward Is.,,3,12,LA,0.11400000000000006
1024-200,200,1024,1.4595524800478268,0.00018183181382323412|0.00019082186478986275,0.05,0.95,0.19,0.00019082186478986275,,,United Kingdom,,1,4,WE,0.073134328358209,,,Prince Edward Is.,,3,12,LA,0.11400000000000006
1024-30,30,1024,1.448479802150886,4.230340259431828e-7,0.95,0.050000000000000044,0.19000000000000017,4.230340259431828e-7,,,Bermuda,,3,4,LA,0.07307692307692314,,,Prince Edward Is.,,3,12,LA,0.11400000000000006
1024-51,51,1024,1.715010991390129,0.0000031415477664305216,1,0,0,0.0000031415477664305216,,,Jamaica,,3,12,LA,0.08444444444444449,,,Prince Edward Is.,,3,12,LA,0.11400000000000006
1027-2,2,1027,1.0197892470355117,0.00002207636583473987,0.95,0.050000000000000044,0.19000000000000017,0.00002207636583473987,,,United States of America,,3,3,NAM,0.10928571428571433,,,British Columbia,,3,12,LA,0.14250000000000007
1027-200,200,1027,1.4595524800478268,0.0001225746869323732|0.00005951372130003957,0.05,0.95,0.19,0.0001225746869323732,,,United Kingdom,,1,4,WE,0.073134328358209,,,British Columbia,,3,12,LA,0.14250000000000007
