"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.14109269163406,"0.0006967767649523725|0.0010280503317440057",1,0,0,0.00102805033174401,NA,NA,"United States of America",NA,4,1,"AS",0.0155555555555556,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,1145056179.77528,1689458438.76405
"100","31","100-31",1.92346598079793,"0.000010730335515274062|9.597843387670063e-9",0.85,0.15,0.51,1.07303355152741e-05,NA,NA,"Bahamas",NA,4,1,"ME",0.372692307692308,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,15772.7272727272,17633821.3483146
"100","40","100-40",1.27096967756255,"0.000006786972847071014|1.30760399238268e-7",0.75,0.25,0.75,6.78697284707101e-06,NA,NA,"Cuba",NA,2,1,"LA",0.500588235294118,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,214886.618998979,11153450.5617978
"100","41","100-41",1.54922775588504,"0.0000024121083822769347",1,0,0,2.41210838227693e-06,NA,NA,"Haiti",NA,4,1,"LA",0.031875,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,NA,3963966.29213483
"100","42","100-42",0.81163741823996,"0.000004688419136905786|1.326412446283589e-7",1,0,0,4.68841913690579e-06,NA,NA,"Dominican Republic (Santo Domingo)",NA,4,1,"LA",0.0188888888888889,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,217977.528089888,7704767.97752809
"100","51","100-51",0.531452704045987,"0.0000023410789957784517|5.0441139971343155e-8",1,0,0,2.34107899577845e-06,NA,NA,"Jamaica",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,82893.0325239022,3847239.3258427
"100","52","100-52",0.441793781779731,"0.0000015936410375855068",1,0,0,1.59364103758551e-06,NA,NA,"Trinidad and Tobago",NA,4,1,"LA",0.042,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,2618928.48645076,NA
"100","54","100-54",1.07656508616619,"2.0989929988233097e-7",1,0,0,2.09899299882331e-07,NA,NA,"Dominica",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,NA,344940.449438202
"100","55","100-55",0.712741400758955,"1.5852474771029545e-7",1,0,0,1.58524747710295e-07,NA,NA,"Grenada",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,NA,260513.483146067
"100","56","100-56",1.18171608174032,"4.089564522175634e-9|4.4406887080175095e-7",1,0,0,4.44068870801751e-07,NA,NA,"St. Lucia",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,6720.63329928494,729765.730337079
"100","57","100-57",1.37486101678363,"3.710690097310022e-7",1,0,0,3.71069009731002e-07,NA,NA,"St. Vincent and the Grenadines",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,NA,609800.561797753
"100","68","100-68",2.95641618568573,"0.000021132695041671844",1,0,0,2.11326950416718e-05,NA,NA,"Netherlands Antilles",NA,4,1,"LA",0.0231818181818182,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,NA,34728659.5505618
"100","70","100-70",0.88378217609125,"0.00003743901687298796|0.00001397942177435778",1,0,0,3.7439016872988e-05,NA,NA,"Mexico",NA,4,1,"LA",0.045,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,61525842.6966292,22973244.9438202
"100","90","100-90",1.1167359533607,"0.000004027319106310787|0.0000010884786672595208",1,0,0,4.02731910631079e-06,NA,NA,"Guatemala",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,1788764.04494382,6618341.57303371
"100","91","100-91",1.5277897670819,"0.0000037320637980745923|2.393012145356986e-7",1,0,0,3.73206379807459e-06,NA,NA,"Honduras",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,393258.426966292,6133130.33707865
"100","92","100-92",1.05835238940444,"1.7092943895407027e-8|0.0000026725617730243244",1,0,0,2.67256177302432e-06,NA,NA,"El Salvador",NA,4,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,28089.8876404494,4391985.39325843
"100","93","100-93",2.07108476230859,"0.0000023392479996283724|3.07672990117327e-7",1,0,0,2.33924799962837e-06,NA,NA,"Nicaragua",NA,4,1,"LA",0.03,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,505617.97752809,3844230.33707865
"100","94","100-94",1.5766971916052,"0.0000070196160181005225|9.891344773394163e-7",1,0,0,7.01961601810052e-06,NA,NA,"Costa Rica",NA,4,1,"LA",0.0234375,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,1625505.61797753,11535767.4157303
"100","95","100-95",2.93978093961635,"0.00010412780991733112|0.000001158525893201774",1,0,0,0.000104127809917331,NA,NA,"Panama",NA,4,1,"ME",0.0241935483870968,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,1903876.96629213,171119644.382022
"101","100","100-101",2.65229444704301,"0.00012870439779036835|0.0000696243608683568",1,0,0,0.000128704397790368,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,1,"LA",0.0315,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,114418001.123596,211507865.168539
"101","2","101-2",1.33636382109397,"0.001062258091323966|0.003179457810266907",1,0,0,0.00317945781026691,NA,NA,"United States of America",NA,4,1,"AS",0.0155555555555556,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,1745674157.30337,5224998876.40449
"101","40","101-40",3.55549537278145,"0.0000028001601402258153|0.00015875755360615092",0.75,0.25,0.75,0.000158757553606151,NA,NA,"Cuba",NA,2,1,"LA",0.500588235294118,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,4601675.65022802,260896067.41573
"101","41","101-41",0.780747667303075,"0.0000026641062355381432|5.575034580925964e-9",1,0,0,2.66410623553814e-06,NA,NA,"Haiti",NA,4,1,"LA",0.031875,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,9161.79775280899,4378089.88764045
"101","42","101-42",2.94404822560279,"0.00009419374406554178|2.0374789123325186e-7",1,0,0,9.41937440655418e-05,NA,NA,"Dominican Republic (Santo Domingo)",NA,4,1,"LA",0.0188888888888889,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,334831.460674157,154794382.022472
"101","51","101-51",2.33435172875284,"0.000033830354557789615|2.8551588663024295e-10",1,0,0,3.38303545577896e-05,NA,NA,"Jamaica",NA,4,1,"LA",0,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,469.205844474916,55595505.6179775
"101","52","101-52",2.97360623701558,"0.000014609414919419227|0.00003515266469753832",1,0,0,3.51526646975383e-05,NA,NA,"Trinidad and Tobago",NA,4,1,"LA",0.042,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,24008551.4871117,57768539.3258427
"101","53","101-53",2.54749714390298,"0.000011659097031057171|1.9097219681362803e-7",1,0,0,1.16590970310572e-05,NA,NA,"Barbados",NA,4,1,"LA",0.0196153846153846,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,313836.375042806,19160112.3595506
"101","54","101-54",0.570924479854977,"3.671817577531634e-11|3.015195303149803e-7",1,0,0,3.0151953031498e-07,NA,NA,"Dominica",NA,4,1,"LA",0,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,60.3412401165169,495505.617977528
"101","55","101-55",0.504681773736085,"3.0664741348360255e-7",1,0,0,3.06647413483603e-07,NA,NA,"Grenada",NA,4,1,"LA",0,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,NA,503932.584269663
"101","56","101-56",0.725741472136122,"1.3067241701572286e-7|6.703852595778664e-7",1,0,0,6.70385259577866e-07,NA,NA,"St. Lucia",NA,4,1,"LA",0,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,214742.032392905,1101685.39325843
"101","70","101-70",0.725203289032787,"0.0000615181887973257|0.00004616940889700609",1,0,0,6.15181887973257e-05,NA,NA,"Mexico",NA,4,1,"LA",0.045,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,75873033.7078652,101096629.213483
"101","90","101-90",2.43974687830726,"8.566983480378038e-8|0.00003601585836425638",1,0,0,3.60158583642564e-05,NA,NA,"Guatemala",NA,4,1,"LA",0,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,140786.516853933,59187078.6516854
"101","91","101-91",2.31745292686929,"0.00001957928351443295",1,0,0,1.9579283514433e-05,NA,NA,"Honduras",NA,4,1,"LA",0,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,NA,32175842.6966292
"101","92","101-92",2.27301370587326,"6.119273914555724e-8|0.000021446174846689316",1,0,0,2.14461748466893e-05,NA,NA,"El Salvador",NA,4,1,"LA",0,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,100561.797752809,35243820.2247191
"101","93","101-93",3.06900148912801,"0.000015113580992318919",1,0,0,1.51135809923189e-05,NA,NA,"Nicaragua",NA,4,1,"LA",0.03,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,NA,24837078.6516854
"101","94","101-94",2.20317751795804,"0.00003128179662298443|8.005993061730749e-7",1,0,0,3.12817966229844e-05,NA,NA,"Costa Rica",NA,4,1,"LA",0.0234375,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,1315674.15730337,51407303.3707865
"101","95","101-95",0.709539990971649,"0.000012645701752700041|5.10218221818098e-7",1,0,0,1.26457017527e-05,NA,NA,"Panama",NA,4,1,"ME",0.0241935483870968,NA,NA,"Venezuela",NA,4,1,"LA",0.0214285714285714,838473.033707865,20781460.6741573
"1069","160","1069-160",2.52458154226131,"0.000004967209496005291",1,0,0,4.96720949600529e-06,NA,NA,"Argentina (La Plata)",NA,4,1,"LA",0.015,NA,NA,"Aruba",NA,4,1,"LA",0.0566666666666667,8162921.34831461,NA
