"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.95001746713781,"0.0004826220849189442|0.00030530421509916255",1,0,0,0.000482622084918944,NA,NA,"United States of America",NA,7,3,"AS",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,5,"AS",0,723518.16482862,1143730.83605446
"100","40","100-40",0.13596964731278,"0.000011816127163653844",1,0,0,1.18161271636538e-05,NA,NA,"Cuba",NA,7,3,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,5,"AS",0,28002.1769042778,NA
"100","95","100-95",0.875201509290701,"0.0000010134843688636805",1,0,0,1.01348436886368e-06,NA,NA,"Panama",NA,7,3,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,5,"AS",0,NA,2401.78259708788
"101","2","101-2",1.29924363782008,"0.0003717830653081232|0.00027425112336488313",1,0,0,0.000371783065308123,NA,NA,"United States of America",NA,7,3,"AS",0,NA,NA,"Venezuela",NA,7,5,"AS",0,649927.71034851,881061.537387304
"101","40","101-40",3.01793876229068,"0.00015281361510137702|0.0000017377855535548",1,0,0,0.000152813615101377,NA,NA,"Cuba",NA,7,3,"LA",0,NA,NA,"Venezuela",NA,7,5,"AS",0,4118.25108331793,362141.827367383
"101","52","101-52",0.925357343263562,"0.0000013110661797106205",0,1,0,1.31106617971062e-06,NA,NA,"Trinidad and Tobago",NA,3,5,"AS",0,NA,NA,"Venezuela",NA,7,5,"AS",0,3107,NA
"1029","20","1029-20",2.18473702669919,"0.000014782943372615902",1,0,0,1.47829433726159e-05,NA,NA,"Canada (Province of Canada)",NA,3,3,"AS",0,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,35033.0179891113,NA
"1029","21","1029-21",1.36592150322369,"3.6162977663727124e-7",1,0,0,3.61629776637271e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,3,3,"AS",0,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,857,NA
"1029","220","1029-220",2.76926464450089,"0.00010195779563118569|0.00007554395314078209",0,1,0,0.000101957795631186,NA,NA,"France",NA,6,5,"AF",0.2342,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,179026.098026735,241622.334500318
"1029","40","1029-40",0.776635291697087,"0.000002109642024422184",0,1,0,2.10964202442218e-06,NA,NA,"Cuba",NA,7,3,"LA",0,NA,NA,"St. Pierre and Miquelon",NA,3,2,"WE",0,4999.48657917976,NA
"1032","200","1032-200",1.51491295815252,"9.494364030733493e-8",0,1,0,9.49436403073349e-08,NA,NA,"United Kingdom",NA,0,4,"AF",0.0349425287356322,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,NA,225
"1032","30","1032-30",10.0203371903678,"1.3925067245075789e-8",1,0,0,1.39250672450758e-08,NA,NA,"Bermuda",NA,3,5,"AS",0,NA,NA,"Turks and Caicos Is.",NA,3,3,"LA",0,33,NA
"1055","101","101-1055",0.0498862431309982,"1.2574757694038137e-7",0,1,0,1.25747576940381e-07,NA,NA,"Venezuela",NA,7,5,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,NA,298
"1055","110","1055-110",1.30860861488815,"7.173519489887528e-9|1.8566756326767718e-7",1,0,0,1.85667563267677e-07,NA,NA,"Guyana (British Guiana)",NA,3,5,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,440,17
"1055","120","1055-120",1.08978563789183,"9.198983816444006e-8",1,0,0,9.19898381644401e-08,NA,NA,"French Guiana",NA,3,5,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,NA,218
"1055","2","1055-2",1.15952583411755,"0.000025152891161953868|0.000026495605221766932",0,1,0,2.64956052217669e-05,NA,NA,"United States of America",NA,7,3,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,62790,59608
"1055","20","1055-20",1.78665093426603,"0.000004374332235114237|0.00000639033995028569",1,0,0,6.39033995028569e-06,NA,NA,"Canada (Province of Canada)",NA,3,3,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,15144,10366.4105327618
"1055","200","1055-200",1.12264283230444,"0.00010590477808788307|0.000026788453605648223",0,1,0,0.000105904778087883,NA,NA,"United Kingdom",NA,0,4,"AF",0.0349425287356322,NA,NA,"Windward Is.",NA,3,5,"AS",0,63484,250976
"1055","21","1055-21",2.5419370219312,"1.8971404739302722e-7|7.544854616422882e-7",1,0,0,7.54485461642288e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,3,3,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,1788,449.589467238212
"1055","220","1055-220",0.990226244505682,"0.000028219359758013438|2.460095213296723e-7",0,1,0,2.82193597580134e-05,NA,NA,"France",NA,6,5,"AF",0.2342,NA,NA,"Windward Is.",NA,3,5,"AS",0,583,66875
"1055","51","1055-51",0.837596560769851,"5.063660816391196e-9|1.1029971081865948e-7",1,0,0,1.10299710818659e-07,NA,NA,"Jamaica",NA,3,5,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,261.391230143101,12
"1055","52","1055-52",3.42956043194978,"0.000001028345117462112|1.1013462275650852e-7",1,0,0,1.02834511746211e-06,NA,NA,"Trinidad and Tobago",NA,3,5,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,261,2437
"1055","53","1055-53",4.59007828205345,"0.0000011608442421576817|0.000001872710558595344",1,0,0,1.87271055859534e-06,NA,NA,"Barbados",NA,3,5,"AS",0,NA,NA,"Windward Is.",NA,3,5,"AS",0,4438,2751
"1063","1055","1055-1063",2.52808209446223,"1.2448166173628358e-7|2.8272106224850846e-8",1,0,0,1.24481661736284e-07,NA,NA,"Windward Is.",NA,3,5,"AS",0,NA,NA,"Leeward Is.",NA,3,5,"AS",0,67,295
"1063","110","1063-110",1.30089541419248,"2.531830408195598e-9|8.312843173575547e-8",1,0,0,8.31284317357555e-08,NA,NA,"Guyana (British Guiana)",NA,3,5,"AS",0,NA,NA,"Leeward Is.",NA,3,5,"AS",0,197,6
"1063","2","1063-2",1.15551243966052,"0.000014391346011918478|0.000011906776438009197",0,1,0,1.43913460119185e-05,NA,NA,"United States of America",NA,7,3,"AS",0,NA,NA,"Leeward Is.",NA,3,5,"AS",0,28217,34105
"1063","20","1063-20",3.37049580143369,"0.00008366487693163639|0.0000028715176546285076",1,0,0,8.36648769316364e-05,NA,NA,"Canada (Province of Canada)",NA,3,3,"AS",0,NA,NA,"Leeward Is.",NA,3,5,"AS",0,6805,198271.282296344
