key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-210,10,210,1.4225166710526524,7.879257459095702e-8,0.3,0.7,0.84,7.879257459095702e-8,,,Greenland,,2,,NAM,0.42,,,Netherlands,,4,5,WE,0.4445
10-248,10,248,3.2903229945005052,3.489653455042595e-7,1,0,0,3.489653455042595e-7,,,Greenland,,2,,NAM,0.42,,,Hamburg,,2,2,LA,0.26333333333333336
100-155,100,155,1.135660670078431,0.000028371266323688773,0.05,0.95,0.19,0.000028371266323688773,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0.095,,,Chile,,5,5,WE,0.15100000000000002
100-2,2,100,1.8241626031908302,0.0014768479472051816,1,0,0,0.0014768479472051816,,,United States of America,,2,2,NAM,0.17303030303030306,,,Colombia (New Granada) (Gran Colombia),,2,1,LA,0.095
101-2,2,101,1.35705052972501,0.000994441262203116,0.65,0.35,0.9099999999999999,0.000994441262203116,,,United States of America,,2,2,NAM,0.17303030303030306,,,Venezuela,,2,5,WE,0.22749999999999998
101-220,101,220,0.2841392725848776,0.0004650121734590725,0,1,0,0.0004650121734590725,,,Venezuela,,2,5,WE,0.22749999999999998,,,France,,3,3,WE,0.14083333333333334
101-230,101,230,1.6295072603101683,0.00041125710058501655,0,1,0,0.00041125710058501655,,,Venezuela,,2,5,WE,0.22749999999999998,,,Spain,,3,1,AS,0.23499999999999996
101-248,101,248,1.9121378103887297,0.0005035509560999214,1,0,0,0.0005035509560999214,,,Venezuela,,2,5,WE,0.22749999999999998,,,Hamburg,,2,2,LA,0.26333333333333336
1019-200,200,1019,1.0640629936061226,0.00022222613586621892,1,0,0,0.00022222613586621892,,,United Kingdom,,0,1,WE,0.009729729729729731,,,Rupert's Land,,0,1,WE,0
1022-1063,1022,1063,4.97852105214937,0.000031451269114965075,1,0,0,0.000031451269114965075,,,Nova Scotia,,1,1,WE,0,,,Leeward Is.,,1,1,LA,0
1022-200,200,1022,1.439027670388628,0.0007836474279773894|0.0003181508312716308,0,1,0,0.0007836474279773894,,,United Kingdom,,0,1,WE,0.009729729729729731,,,Nova Scotia,,1,1,WE,0
1022-30,30,1022,4.7767939445093095,0.000011373130782821866,1,0,0,0.000011373130782821866,,,Bermuda,,1,1,LA,0,,,Nova Scotia,,1,1,WE,0
1023-200,200,1023,1.439027670388628,0.0005810992281805124|0.002821568888565497,1,0,0,0.002821568888565497,,,United Kingdom,,0,1,WE,0.009729729729729731,,,New Brunswick,,0,1,AF,0
1024-200,200,1024,1.439027670388628,0.00013288172421444254|0.00011852415485740501,0,1,0,0.00013288172421444254,,,United Kingdom,,0,1,WE,0.009729729729729731,,,Prince Edward Is.,,1,1,WE,0
1024-30,30,1024,4.01431880265539,0.000001768078203967768,1,0,0,0.000001768078203967768,,,Bermuda,,1,1,LA,0,,,Prince Edward Is.,,1,1,WE,0
1028-200,200,1028,1.4390276703886282,0.00015250965077254094,1,0,0,0.00015250965077254094,,,United Kingdom,,0,1,WE,0.009729729729729731,,,Vancouver,,0,1,WE,0
1029-220,220,1029,1.9100451227801118,0.0010892750912534436,1,0,0,0.0010892750912534436,,,France,,3,3,WE,0.14083333333333334,,,St. Pierre and Miquelon,,3,4,WE,0
1032-1063,1032,1063,1.9643040487574934,3.194155879430822e-7,1,0,0,3.194155879430822e-7,,,Turks and Caicos Is.,,1,1,LA,0,,,Leeward Is.,,1,1,LA,0
1032-2,2,1032,0.39187527073832223,0.000011552197097274806,0,1,0,0.000011552197097274806,,,United States of America,,2,2,NAM,0.17303030303030306,,,Turks and Caicos Is.,,1,1,LA,0
1032-200,200,1032,1.439027670388628,0.0000052251873199375924|0.00006231830384970336,0,1,0,0.00006231830384970336,,,United Kingdom,,0,1,WE,0.009729729729729731,,,Turks and Caicos Is.,,1,1,LA,0
1032-30,30,1032,3.1784709779630047,4.7589696183439014e-7,1,0,0,4.7589696183439014e-7,,,Bermuda,,1,1,LA,0,,,Turks and Caicos Is.,,1,1,LA,0
1032-420,420,1032,0.05331091397849966,1.2905680320932613e-8,0,1,0,1.2905680320932613e-8,,,Gambia,,8,5,WE,0.08333333333333333,,,Turks and Caicos Is.,,1,1,LA,0
1048-1063,1048,1063,2.0215577382001784,0.000005767225893416762,1,0,0,0.000005767225893416762,,,Trinidad,,1,1,LA,0,,,Leeward Is.,,1,1,LA,0
1048-200,200,1048,1.439027670388628,0.000600619069665923|0.0012308163454173835,0,1,0,0.0012308163454173835,,,United Kingdom,,0,1,WE,0.009729729729729731,,,Trinidad,,1,1,LA,0
1055-1063,1055,1063,3.240782961460517,0.00004161113977476698|8.324163807001536e-7,1,0,0,0.00004161113977476698,,,Windward Is.,,1,1,LA,0.14285714285714285,,,Leeward Is.,,1,1,LA,0
1055-1064,1055,1064,4.472307703644674,6.807746369291954e-7,1,0,0,6.807746369291954e-7,,,Windward Is.,,1,1,LA,0.14285714285714285,,,St. Barthelemy,,1,1,LA,0
1055-200,200,1055,1.3776227861081705,0.0009009665149348273|0.0024730897085396748,0,1,0,0.0024730897085396748,,,United Kingdom,,0,1,WE,0.009729729729729731,,,Windward Is.,,1,1,LA,0.14285714285714285
1055-30,30,1055,0.9758424328656385,0.0000019116538975381435,1,0,0,0.0000019116538975381435,,,Bermuda,,1,1,LA,0,,,Windward Is.,,1,1,LA,0.14285714285714285
