key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-385,10,385,1.1943440468764535,3.637646782022582e-7,1,0,0,3.637646782022582e-7,,,Greenland,,2,4,WE,0,,,Norway,,2,8,WE,0.1674074074074074
10-390,10,390,4.130552833828099,0.000015175513925991286,1,0,0,0.000015175513925991286,,,Greenland,,2,4,WE,0,,,Denmark,,2,8,WE,0.15478260869565216
100-101,100,101,2.813204148060594,0.000024358249699790805|0.00019035671373104468,0.8,0.19999999999999996,0.6399999999999999,0.00019035671373104468,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177,,,Venezuela,,4,3,AS,0.1563636363636364
100-130,100,130,3.71635286363071,0.00007450664731947506|0.0000017304874902116974,1,0,0,0.00007450664731947506,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177,,,Ecuador,,4,3,AS,0.1523076923076923
100-135,100,135,1.031364777889207,0.00003912242965247177|0.0000017241127289426394,1,0,0,0.00003912242965247177,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177,,,Peru,,4,3,AS,0.06647058823529413
100-2,2,100,1.879172113825098,0.0015634426997761335|0.0031026241504445756,0.95,0.050000000000000044,0.19000000000000017,0.0031026241504445756,,,United States of America,,4,3,AS,0.22136363636363632,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177
100-20,20,100,0.1809439967377893,0.000058017271393309176|0.0001956135175046876,0.75,0.25,0.75,0.0001956135175046876,,,Canada (Province of Canada),,4,3,NAM,0.13483870967741937,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177
100-200,100,200,0.3307239149490575,0.000511909593793247|0.00019638704274582027,0.05,0.95,0.19,0.000511909593793247,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177,,,United Kingdom,,8,3,AS,0.2850000000000002
100-210,100,210,0.2135231560397631,0.000030472923888514696|0.00019173388983520647,0,1,0,0.00019173388983520647,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177,,,Netherlands,,0,6,AS,0.44413793103448274
100-255,100,255,0.33764692332919255,0.00047103500532637185|0.00008771648739219087,0,1,0,0.00047103500532637185,,,Colombia (New Granada) (Gran Colombia),,4,3,AS,0.177,,,Germany (Zollverein),,2,8,WE,0.1922058823529412
