"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.819551926360411,"0.0009290585085497432",0,1,0,0.000929058508549743,NA,NA,"United States of America",NA,1,9,"EESU",0.079,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,1,"AS",0.2775,1065165.24421594,NA
"101","2","101-2",1.033362305424,"0.000485046381700877",0.05,0.95,0.19,0.000485046381700877,NA,NA,"United States of America",NA,1,9,"EESU",0.079,NA,NA,"Venezuela",NA,2,1,"AS",0.41,556105.501285347,NA
"101","70","101-70",0.785564885360666,"0.000007121495889663192",0.95,0.05,0.19,7.12149588966319e-06,NA,NA,"Mexico",NA,2,6,"LA",0.301666666666667,NA,NA,"Venezuela",NA,2,1,"AS",0.41,8164.79246321843,NA
"1029","2","1029-2",0.617228499194283,"0.00005558692167264708",0.8,0.2,0.64,5.55869216726471e-05,NA,NA,"United States of America",NA,1,9,"EESU",0.079,NA,NA,"St. Pierre and Miquelon",NA,1,3,"WE",0.64,63730.3856041131,NA
"1029","20","1029-20",2.00204759608616,"0.00002279566233443912",0.8,0.2,0.64,2.27956623344391e-05,NA,NA,"Canada (Province of Canada)",NA,1,9,"EESU",0.173333333333333,NA,NA,"St. Pierre and Miquelon",NA,1,3,"WE",0.64,26135.2186262517,NA
"1029","21","1029-21",1.99571905685658,"0.0000020811170974991882",0.8,0.2,0.64,2.08111709749919e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,1,6,"LA",0.0426666666666667,NA,NA,"St. Pierre and Miquelon",NA,1,3,"WE",0.64,2386,NA
"1029","220","1029-220",2.12765304657915,"0.00012774469679967571|0.00022080070096493055",0.2,0.8,0.64,0.000220800700964931,NA,NA,"France",NA,3,5,"AF",0.1595,NA,NA,"St. Pierre and Miquelon",NA,1,3,"WE",0.64,146459.248703638,253147.923841191
"1032","2","1032-2",2.34282323264765,"0.00001557523386841702",1,0,0,1.5575233868417e-05,NA,NA,"United States of America",NA,1,9,"EESU",0.079,NA,NA,"Turks and Caicos Is.",NA,1,6,"LA",0,NA,17857
"1032","20","1032-20",1.84088930301188,"0.0000017897955926522775",1,0,0,1.78979559265228e-06,NA,NA,"Canada (Province of Canada)",NA,1,9,"EESU",0.173333333333333,NA,NA,"Turks and Caicos Is.",NA,1,6,"LA",0,NA,2052
"1032","21","1032-21",4.49130516137477,"0.0000022895776952788637",1,0,0,2.28957769527886e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,1,6,"LA",0.0426666666666667,NA,NA,"Turks and Caicos Is.",NA,1,6,"LA",0,NA,2625
"1032","30","1032-30",4.95208647529026,"1.7095513458082182e-7",1,0,0,1.70955134580822e-07,NA,NA,"Bermuda",NA,1,6,"LA",0.096,NA,NA,"Turks and Caicos Is.",NA,1,6,"LA",0,NA,196
"1032","41","1032-41",1.26908546022397,"1.0641084907581767e-7",1,0,0,1.06410849075818e-07,NA,NA,"Haiti",NA,1,7,"WE",0,NA,NA,"Turks and Caicos Is.",NA,1,6,"LA",0,NA,122
"1032","42","1032-42",4.69266212706381,"3.933712535507686e-7",1,0,0,3.93371253550769e-07,NA,NA,"Dominican Republic (Santo Domingo)",NA,1,1,"WE",0,NA,NA,"Turks and Caicos Is.",NA,1,6,"LA",0,NA,451
