key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.7995318842626136,0.0004830949808969994,1,0,0,0.0004830949808969994,,,Greenland,,0,2,WE,0.42,,,United Kingdom,,0,2,WE,0.11155844155844158
10-390,10,390,1.5552125523565112,0.00002309232124729934,0.3,0.7,0.84,0.00002309232124729934,,,Greenland,,0,2,WE,0.42,,,Denmark,,1,2,WE,0.4881818181818182
100-155,100,155,0.4134785879666851,0.000011443792447998736,0,1,0,0.000011443792447998736,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0,,,Chile,,0,2,AS,0.10583333333333333
100-2,2,100,0.554361986330107,0.00047002681578488096,0,1,0,0.00047002681578488096,,,United States of America,,2,6,NAM,0.04808510638297872,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0
100-200,100,200,0.6782424410523028,0.0007195136501826156,0,1,0,0.0007195136501826156,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0,,,United Kingdom,,0,2,WE,0.11155844155844158
100-220,100,220,1.3640304774786167,0.0008686134259459849,1,0,0,0.0008686134259459849,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0,,,France,,4,7,AF,0.15509433962264152
100-230,100,230,0.5034971838915867,0.0000675767321528895,0,1,0,0.0000675767321528895,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0,,,Spain,,6,3,WE,0.08272727272727273
101-2,2,101,0.8412423332742286,0.0006388181736399491,1,0,0,0.0006388181736399491,,,United States of America,,2,6,NAM,0.04808510638297872,,,Venezuela,,2,2,AS,0
101-200,101,200,0.617424248301607,0.0006907010358941461,0,1,0,0.0006907010358941461,,,Venezuela,,2,2,AS,0,,,United Kingdom,,0,2,WE,0.11155844155844158
101-220,101,220,0.22463433119807488,0.000283567956923947,0,1,0,0.000283567956923947,,,Venezuela,,2,2,AS,0,,,France,,4,7,AF,0.15509433962264152
