key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-210,10,210,2.0645377675315513,0.000001414026649908233,0.85,0.15000000000000002,0.51,0.000001414026649908233,,,Greenland,,0,,NAM,0.255,,,Netherlands,,0,3,WE,0.3219047619047618
10-248,10,248,2.958304389752455,0.0000025958223867590515,1,0,0,0.0000025958223867590515,,,Greenland,,0,,NAM,0.255,,,Hamburg,,0,5,LA,0.0204
100-2,2,100,2.592415410704854,0.0008111594807356804|0.0008701079968955704,1,0,0,0.0008701079968955704,,,United States of America,,4,2,NAM,0.02121212121212121,,,Colombia (New Granada) (Gran Colombia),,4,3,WE,0
100-200,100,200,0.4884385992723168,0.0013327978299293632,0,1,0,0.0013327978299293632,,,Colombia (New Granada) (Gran Colombia),,4,3,WE,0,,,United Kingdom,,2,1,WE,0.0227710843373494
100-325,100,325,0.4771068409022395,0.000033215200480294976|0.00003226264949018218,0,1,0,0.000033215200480294976,,,Colombia (New Granada) (Gran Colombia),,4,3,WE,0,,,Italy,,1,1,AS,0.1800000000000001
101-1063,101,1063,0.1064729338220765,0.0000016181429679632083,0,1,0,0.0000016181429679632083,,,Venezuela,,0,3,WE,0,,,Leeward Is.,,4,1,LA,0
101-2,2,101,1.4993709508096384,0.000682615440002964,0,1,0,0.000682615440002964,,,United States of America,,4,2,NAM,0.02121212121212121,,,Venezuela,,0,3,WE,0
101-220,101,220,0.30093285753321214,0.00041681820210566256,0,1,0,0.00041681820210566256,,,Venezuela,,0,3,WE,0,,,France,,3,3,WE,0.12611111111111117
101-230,101,230,1.6513122045137894,0.00034221983606113227,0,1,0,0.00034221983606113227,,,Venezuela,,0,3,WE,0,,,Spain,,3,5,WE,0.042380952380952394
101-248,101,248,2.3392682564804095,0.0008164244599185739,1,0,0,0.0008164244599185739,,,Venezuela,,0,3,WE,0,,,Hamburg,,0,5,LA,0.0204
1019-200,200,1019,1.011116329527754,0.000208710872741951,1,0,0,0.000208710872741951,,,United Kingdom,,2,1,WE,0.0227710843373494,,,Rupert's Land,,2,1,WE,0
